dates,oahuoahu0084_0001,oahuoahu0084_0002,oahuoahu0084_0003,oahuoahu0084_0004,oahuoahu0084_0005,oahuoahu0084_0006,oahuoahu0084_0007,oahuoahu0084_0008,oahuoahu0084_0009,oahuoahu0084_0010,oahuoahu0084_0011,oahuoahu0084_0012,oahuoahu0084_0013,oahuoahu0084_0014,oahuoahu0084_0015,oahuoahu0084_0016,oahuoahu0084_0017,oahuoahu0084_0018,oahuoahu0084_0019,oahuoahu0084_0020,oahuoahu0084_0021,oahuoahu0084_0022,oahuoahu0084_0023,oahuoahu0084_0024,oahuoahu0084_0025,oahuoahu0084_0026,oahuoahu0084_0027,oahuoahu0084_0028,oahuoahu0084_0029,oahuoahu0084_0030,oahuoahu0084_0031,oahuoahu0084_0032,oahuoahu0084_0033,oahuoahu0084_0034
2017-09-13 20:23:32.000,4.348651549810152,5.773445515384944,3.294225480728775,3.451600392672411,7.843473846569308,11.994784149297995,11.747391577582428,9.558074988624844,6.777745246724063,11.932003046044102,10.386762764473028,9.580268121275187,8.551372118879451,3.622780439033893,5.22824881580692,6.435544646925679,5.994501807001756,2.403625539861397,3.5739986489445723,7.6938669165899665,5.387681847269086,2.800620589433234,6.552349385826222,7.505239683518079,6.446768072298472,4.183514513079843,3.5511536651687505,5.039111985600149,5.136450396818896,12.388679909438125,8.55221186512088,8.94516773506436,5.164743428804821,12.97924669006737
2017-09-18 21:39:40.100,13.546302969921795,14.07296851504512,12.181604254503467,12.460595638767602,24.66481438345776,27.06435600889714,24.548218371284847,20.240077699877,22.20628970667,19.51076949457379,16.80085433706247,16.995020261360775,14.46294112766576,11.362442237901366,10.210337375930012,12.285362443734634,12.775303240034267,11.198910722913055,7.893814973312728,10.954295209305007,10.432852284077068,7.030129715058743,12.256469019150623,13.818430480797613,24.1040916491903,17.41733766164128,32.54460603708524,,,,,,,
2017-09-19 21:38:31.000,,,,,,,,,42.48473426019401,38.89081724754451,29.773159762587063,22.05979550556545,18.780830254427205,13.847604685173032,12.817893699251742,16.801710241941187,15.22690843164625,12.311840846349725,10.619365306840995,14.13883918582076,11.685231855875765,8.910686478824543,13.17260045741781,14.667563462318869,14.88380199429508,11.599811700286525,10.3460863787899,10.823596127511165,12.618566301977497,18.13889791749117,12.887101152101955,10.827326483532763,9.824821981377266,22.3799626212545
2017-09-21 20:24:05.000,,32.232605529428305,,,,,,,37.27595224560162,,24.267848562181925,22.847123393899487,18.775631903382635,14.126793801681742,12.082923147230469,17.17261114324886,19.057474892629937,15.490304847068698,9.79954131358728,16.18912007895557,13.50118774337799,10.50887961742422,13.978996683306974,16.086238545001763,15.385028040395497,13.097789812103246,11.33257180172638,11.589609021107789,13.619105089657715,19.45325699941676,15.148840132594056,13.48018537318704,10.116088257087531,24.02470000654644
2017-09-21 20:24:06.000,,28.488522753512623,,39.84928792159639,,,,,37.31530736688737,,22.5893051362612,21.32756198754357,18.28614495386691,13.390270621478937,12.083034133724183,15.795172925654118,16.389055820133926,12.821301563580937,10.207096493551123,15.007562671050175,14.461022598545268,10.318750415203075,14.790062353673672,16.321447626697644,16.111705209510742,,,,,,,,,
2017-09-22 20:23:45.000,21.37246982084321,16.56707847343368,14.650435853801817,15.722244922965508,43.17493428165452,43.01333686786784,,43.32162439067614,37.375024896185344,28.15409847948381,20.79217455554318,18.315394611764297,12.687395065791607,10.602923503516964,9.06656664165589,13.344064635933128,12.67191719284699,11.02374952704259,6.09651969804898,11.611745668004488,9.584285338000724,6.0565377610282365,10.059429727743614,11.98953302496319,11.675958739420745,8.764086739313013,7.965482792379102,6.645991980126271,9.5598358301085,15.292193041718042,9.899786823608062,9.321298658976705,7.038416336227609,19.867560948048418
2017-09-22 20:25:12.000,17.17358572501394,16.586533886768105,12.533256199223718,14.79680193095924,42.960249226280496,43.84167632367141,,,27.70674539100676,23.523398376159435,17.67182949936411,18.320403787612594,12.977784191610365,9.406058663817758,9.071575817504185,12.465564891114134,12.133702334422605,10.826197421244926,5.961303875505703,12.078646857380782,10.178918398360334,7.066971099116822,10.525423432604972,11.648902351307523,11.938545069696447,9.594543865351596,7.92570719278822,7.205427273414376,7.787309771474055,15.297202217566335,9.029848957537215,8.401862037023086,6.970747242417831,15.4262042197393
2017-09-22 20:25:13.000,19.22060420613896,16.579407410077803,12.533315273676363,12.813608680554587,42.96030830073314,43.84173539812405,,,27.072496176741044,24.59497666461559,20.795399177063977,18.32046286206524,12.692463316092548,9.426787217986853,6.155992063943793,11.645062504322595,10.94967610756986,7.317109120289544,3.37539654265572,,,,,,,,,,,,,,,
2017-09-22 20:29:02.000,,,,,,,,,,,,,,,,,,,,11.711483588541366,11.307254405755874,7.3319516605573956,11.30943344752733,12.51096203076538,13.42670526861128,11.819000351944975,8.819197207519085,6.882577548673535,10.18117731628372,15.667351725168473,9.78761667383024,9.34036865749771,7.061594609418263,19.43470496622628
2017-09-22 20:29:03.000,,,,,,,,,,38.00429563848746,23.936661981796103,21.430448218382537,15.792578690366238,12.553426610852664,11.75767694943979,14.29846166978444,14.625069220130293,11.610535729070014,8.903903386026725,12.07659179469961,11.458035309958584,9.300695536754429,11.486695593551072,13.068068159992167,13.039748077281278,12.719198241272135,8.907915493865676,8.312886133696898,9.447495962309109,16.381238359888084,10.064994212164326,9.340431853202254,9.106196147968292,19.83874728319047
2017-09-22 21:39:01.000,,,,,,,,6.350307623799428,,39.86659431590491,21.20798649380032,18.73120655002144,16.189257434397824,10.651014250558603,10.264821764496178,14.911842153999732,14.49542027949521,10.545884206234318,8.25501506457502,11.129996454828852,10.1080193849125,6.859424844911783,10.2241378408939,12.245615247563869,11.995873081119145,9.932001608322322,7.132831872979628,7.87330035102145,9.98627477818308,15.70800497997518,10.13026059345406,9.737110597233842,6.533144064542222,16.069544586881314
2017-09-23 20:24:23.000,,,,,,,,,,,,,,,,,10.17010834376176,8.634366047879713,4.766220163936684,8.805517609136842,8.254596354537883,3.230223949308996,5.904120646295101,10.496353256710949,8.139007176879348,4.434476182566722,5.998542365893957,4.829471396926919,5.532421331937293,13.408343785475338,7.651212849781124,7.4385380246363,5.808433920833833,15.344171965210483
2017-09-23 20:24:24.000,10.846773361551488,12.46725696665676,9.39856626583551,8.638052297421222,19.36939341651228,35.185956447942004,24.43577892376591,17.735491147778376,13.95958811118467,17.754050619092908,14.78009054135263,15.458098649350806,10.6700337855711,6.319913552726483,6.321477105609693,10.537092828523049,11.46395710717371,8.02311851615009,4.704768783215684,9.375777839787588,8.257149442970505,4.208216478634845,7.730501532518216,11.02923468044254,9.553419410970132,6.544693291941003,6.238593752793407,5.162308494654221,5.493297181293845,13.408353501062646,7.579884765802658,7.438547740223608,5.083037628848412,15.463047170607394
2017-09-24 20:23:31.000,11.38453234956821,10.868109309887076,10.858221199293368,12.885063702970712,19.972624910054552,26.243549386431184,23.523379334602623,19.69166229627059,14.700952401328356,18.71437518597784,15.368998936239832,16.306942397395762,13.270792317901387,9.19411766575378,6.910432682733828,10.843504564721512,11.110289460751895,7.886761523573987,5.41414369054327,10.963304118885516,8.875761080783143,5.910937581478235,10.287318711460273,10.563604596357788,11.429156631198063,7.520278355693456,8.679753261460059,8.383552097852618,9.22707454344506,15.87559029382782,10.819099285740151,11.840482414886209,8.114398782887282,20.01726078201207
2017-09-24 20:23:32.000,9.177519422162437,10.773121497559336,10.98942764027174,10.813859713946242,18.989518862720395,19.98235813260471,,15.18974557653132,12.815509696161271,15.128407585838916,15.124835539130872,15.802843647129048,10.184714083194152,7.402328532856979,6.717930595084888,11.039087970567618,11.721538109539413,7.933045613620546,6.3263561864544,10.429608899280808,,,,,,,,,,,,,,
2017-09-27 01:35:02.000,6.714547735441537,15.29755574134116,13.004322209885348,13.52996528685319,23.7497756235049,30.031687050026683,33.6597958243446,23.59796206673408,21.7679722419455,26.93847842122309,24.011215369592904,22.271822326078283,19.72000322841106,15.421831248984052,12.964607993021172,12.588858319990331,14.740766762167876,12.863903225789189,8.948527155606948,2.613051463574396,2.8840476427042745,1.1511008524262116,8.727836394611879,11.961780311882729,14.704354685651872,11.694095337183876,7.817428653573629,9.833349996389977,8.379947518358824,1.2954524111054846,,,,
2017-09-28 20:21:31.000,10.637385263461974,10.204253370457211,7.968208495353334,8.12288289869391,14.479409476035258,16.349657062510623,15.997665858960854,14.765253325892596,9.188028300569597,13.031601049328538,10.722731835089489,11.872013731861385,9.12363115652498,7.216612684871167,6.131546680461174,7.744953567292908,8.950502939692534,4.7404103511796105,4.803093683913012,9.38891835198788,7.263754040405987,4.606890150312035,9.105017835688646,8.50227116877512,8.327907538124524,4.516173695640241,5.35987145837966,6.481996868218882,5.244738511824584,14.933025542252189,9.362168218508284,9.006451254171305,6.650941142796107,14.047124604175606
2017-09-28 20:24:38.000,9.231839482190717,10.701794257965563,6.479702190511355,6.369885729244748,10.618828285657974,13.613936108187996,8.950844884232842,9.272270202733305,8.859576726072902,11.571391748221467,10.100957978581487,12.691973802606771,8.672547089242403,6.400167376949097,4.752488855019596,8.396417253344781,6.713517346061562,4.925475617169402,4.052081953829578,7.965843858844183,6.552071221299655,3.9369718437085055,8.0057296830768,6.482331909814858,8.246351146927756,5.93726434067304,5.353705974283421,5.686043119049336,6.738646909433212,12.857465412190528,7.635021695571374,9.01012364163776,5.119761667264172,13.371905290157942
2017-09-29 20:26:37.000,17.41953182635251,12.086234106291222,5.935973757254296,8.017100487136213,12.793017103122274,5.104666060329721,18.23300355504304,16.04235202968114,12.204320071765338,16.4415201945708,7.007263947568233,17.177678316576312,23.286632856441496,21.57252806032296,23.73748626759045,,,,,,,,,,,,,,,,,,,
2017-09-30 20:23:36.000,9.09208149280582,10.609232238650428,6.789269092233738,8.701617680413053,14.357899121608916,18.14977257016386,16.051622353350147,15.869147844064305,11.304071343987673,16.25027593622602,14.440398162813022,13.695908358284877,10.735608097732968,6.890292122482927,6.595091190741549,8.814450488900084,9.790398171040296,5.979679094003979,4.69236918424035,9.957281118499957,8.162528045899023,5.098322250418154,9.263705919373248,10.756244022734876,10.015761657183123,6.161449553354044,7.64573531818972,8.586219859931896,6.623538747709918,14.648067437996996,10.052813291860003,9.170783329194808,9.8353752123629,18.303121600281965
2017-10-01 20:24:40.000,14.82460675965178,18.29878766055961,18.48971796892265,14.421235369641824,28.56279045647401,42.609752767585626,29.653910251982428,24.14770906384232,17.750609945029378,19.284434178720907,19.39512272356648,19.92678461087455,14.415697465842264,12.523986010358358,8.025801065032178,12.612445531126546,10.754202398904257,7.010180391588758,7.435237767047347,10.97476081858212,7.899192065567366,5.3360930054499,9.914321765210588,11.278759003415674,11.827684250529972,8.493889952762503,14.245188853344,22.74149725621337,17.21679473152359,42.35761602490855,31.514288101537083,21.20999078399309,17.468753584133157,40.01584435603446
2017-10-02 20:27:33.000,,20.68682479086143,24.40575123027464,30.16463601531516,33.84556433730705,23.0494296753474,22.12240708824272,20.84937789753357,17.340691671423627,28.79162138219473,25.45461546240264,16.714592581838403,13.630113069908449,9.78820535841892,7.461464495325961,11.365232014277034,10.633249380779365,6.833097719230116,6.614588710019769,14.282820342239765,,,,,,21.486359450457968,,,,,,,,
2017-10-04 20:25:08.000,26.25680874181955,19.369246070756933,15.335337095408518,19.721363536587155,45.649907616516415,44.13160548931613,,,,38.47463137005704,20.115401014006256,19.000295853371,14.266914598205862,11.958031184154017,9.74988973736695,13.115129038259342,12.980423606375162,10.781297743239026,7.034607336423568,11.693900850994842,10.495457880182192,5.432034646016753,8.677956533074319,11.46083729705521,12.811980854454744,9.738344962225826,7.718435973997874,7.808431237077208,10.113264009690258,15.998786027434884,11.355201016355792,10.60112125691317,7.993454175871631,20.37553717308142
2017-10-05 20:25:34.000,,28.98630509535596,30.902705734749407,28.995213887037288,45.65791715077879,,,,37.94625259848108,,23.393315419540865,21.7370112782309,16.47275497425774,14.349140453239032,11.546073542679537,14.745716922572011,16.417864546586905,12.095125954565544,8.268241796794108,12.813745420924484,11.163992790970726,9.303604934379129,11.720680573577392,16.79952057640758,13.541838113525058,12.053797237796188,9.001743185521685,9.840986386094812,12.34861476314331,17.740353285993244,13.443996885521711,11.768370281750803,10.602395723891776,20.77728834209616
2017-10-05 20:25:35.000,,28.91804784929461,39.245151512008526,37.7556753567502,45.77944791461293,,,,37.84314526142341,,23.670038052002447,21.7371814999977,19.18536240233048,13.410364912487625,12.49265364617831,14.7835863661101,15.572700818813324,12.846655125827464,9.19266043470296,12.185763324832571,11.360383721219549,7.763004291945534,12.209309073158824,17.25881935320816,13.975438409152018,11.4147926554717,9.992744701188911,11.750886199679206,11.249247680373747,17.740523507760045,13.838378542695384,11.768540503517604,10.807259344156156,24.22193647144254
2017-10-08 20:23:59.000,13.859743698956771,13.4877545945628,11.36252498511588,11.943551305275864,24.09761806562885,31.62482521917778,26.382423722966266,19.913852886904447,17.716805906008084,20.46293839982943,18.021514176988564,17.027806169522332,13.042088919264357,10.419380634246991,7.757619718277636,11.982526670846765,12.154511631858671,8.781699879746895,6.037280526741139,11.115198824985429,9.964193685975795,5.247217616269435,9.14987409169254,11.485468463171213,10.581615956128172,8.806084380692193,7.108371919775545,7.799221490988303,8.70673784417465,15.64688689519079,10.839856876104472,10.256477091767811,8.664739142023548,17.92406953927254
2017-10-08 20:24:44.000,14.128718140120574,14.63337691688837,10.97499303125262,14.11635824596956,31.63151108284945,34.448287359555856,31.43917821361274,18.72730317613163,16.749915722207437,18.089467533542976,14.895710192331787,15.573718300329965,13.04163916663495,9.061665153381089,6.376410543053837,10.692356231982846,11.914090388111603,8.18203687322359,6.32517787231225,9.586363456086042,8.88872721116036,5.34580752253735,8.633300232244451,9.54606374186326,10.455727524121995,6.572534803586786,6.661340197620881,7.710366323781562,8.756766386271625,15.646437142561384,9.58237333103114,7.554167391202768,6.917216044194428,19.682117009731144
2017-10-10 20:23:55.000,,,,,,,,,7.77081843052581,13.562449430428662,12.7631411794436,11.200386406900716,10.576929423920909,4.879486427089025,4.213154904274993,8.87424298326665,8.962982814124013,7.39292972156804,5.731292605566373,10.613174945422228,9.016710683428965,4.832905263542311,8.939953540072944,9.587249148568226,9.18017807177855,7.438602669822458,9.21521855676846,8.809042935176116,8.033191122908706,16.63922236170056,12.301105627164707,11.536819900472445,8.312767386552053,16.452586550916127
2017-10-11 20:24:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,37.89421780897258,13.461200878272038,12.886525356141927,3.3632231837991955,12.05618891456297,7.465990697003093,9.04409914820146,6.688589036826263,16.949733088775645
2017-10-13 20:24:33.000,,,,,,,,,,,13.69531616462744,11.30683767998262,11.88054894071809,8.19977306902202,6.701648679446047,9.965288985449666,8.890550447361052,5.730634113413114,7.17987026664294,14.623888565925856,,,,,,,,,,,,,,
2017-10-14 20:24:45.000,28.25708948262495,15.968051815812323,9.294328791894351,8.464569552173911,13.383148102596447,14.186348633159897,14.203154212656502,12.848805931176464,8.925796084698495,14.150383370952737,14.356665287497124,17.376874120513897,33.451625071009346,25.19988704473465,8.123746034001455,14.57924659611104,12.624721974365531,10.266664217611158,8.748403955805797,13.431812011476952,10.74342878879254,6.9898557840009,9.2492352877027,11.095746028167037,9.950290723810884,10.04571250092492,9.446367292050317,10.855634730207171,11.516945083667396,,,,,
2017-10-16 20:25:35.000,22.83288596161138,18.051387909951625,16.12029905283363,17.118942585489805,45.47370130075292,,45.19213839710034,19.842922274320102,18.57255882296882,19.20508663173145,16.011329290520262,16.68933739851844,11.071207834583545,8.344174130631052,7.436209312005997,12.746107645653767,12.534149006417024,7.969945068204067,4.64496172326284,,,,,,,,,,,,,,,
