dates,oahuoahu0108_0001,oahuoahu0108_0002,oahuoahu0108_0003,oahuoahu0108_0004,oahuoahu0108_0005,oahuoahu0108_0006,oahuoahu0108_0007,oahuoahu0108_0008,oahuoahu0108_0009,oahuoahu0108_0010,oahuoahu0108_0011,oahuoahu0108_0012,oahuoahu0108_0013,oahuoahu0108_0014,oahuoahu0108_0015,oahuoahu0108_0016,oahuoahu0108_0017,oahuoahu0108_0018,oahuoahu0108_0019,oahuoahu0108_0020,oahuoahu0108_0021,oahuoahu0108_0022,oahuoahu0108_0023,oahuoahu0108_0024,oahuoahu0108_0025,oahuoahu0108_0026,oahuoahu0108_0027,oahuoahu0108_0028,oahuoahu0108_0029,oahuoahu0108_0030,oahuoahu0108_0031,oahuoahu0108_0032,oahuoahu0108_0033,oahuoahu0108_0034,oahuoahu0108_0035,oahuoahu0108_0036,oahuoahu0108_0037,oahuoahu0108_0038,oahuoahu0108_0039
2022-04-03 20:14:40.110,20.976833341212465,29.26632749706424,33.58299925074267,25.37615355752002,33.12312491506817,37.36325237465432,43.96172080255236,44.822086996218246,47.39658731374552,50.15285489104889,54.02109920252048,58.65914254751405,57.03614387698977,56.699982896577055,61.13689689468637,65.68134721336749,70.51986729379517,75.99085693260373,78.05166889186788,75.45249152384186,69.92406033120255,58.9315489420829,55.39195405977956,47.919201405588,36.45649671829344,31.06392179607142,29.90507815159549,24.82951005931936,28.628672332559454,35.99503690242818,43.88317978931243,29.79676588449017,34.70194526531603,28.476015129319865,32.228999346402055,34.38047378183241,27.99062961484422,22.68987206105012,23.33324460958865
2022-04-03 20:14:42.410,17.21451139949651,26.85250310910592,29.029907594430483,23.16295845188388,32.28849896501855,37.47404312721505,41.882426070184565,42.97755604715127,46.29667141559659,48.89936884912571,54.2579128838268,58.21310557532385,57.8673361380981,56.91771649724755,61.92390596768716,64.7101565419746,70.3986707137085,76.08362135840834,76.95226346107967,73.72496070986585,67.67744660399191,58.88804241382219,53.01692227451796,44.76376649991652,33.00870920499599,27.642178240859906,24.62517430991667,20.69904420532402,25.31457673721928,33.220327676590074,40.015949192225975,15.190000062926384,17.28947141245489,24.92288295298649,30.260445114043765,28.250619176162257,24.940283842060623,20.34729590122416,22.00992118220848
2022-04-10 20:12:11.260,21.88290715094577,32.39002762555192,36.526337982645146,35.57624620208829,41.08734644671734,38.48940646448566,46.90064450178338,56.955605892327576,50.816452991177854,49.714706467895816,54.36903829000849,61.06413923554378,68.31900473928708,73.27536520923827,75.2660101146268,73.79350323615505,77.79400988393279,81.30171166682437,84.13023206951979,82.58796837088238,77.50694055679985,70.94950032120893,67.99663136867925,58.767843605490135,48.43937982918118,35.62418685147616,30.27247451875173,30.18820414814048,36.2972923141572,35.902930910118286,26.5974531614176,30.06737647333217,30.07281474560954,28.845802233647465,31.56371065824832,48.08748290921248,31.31596701478042,24.66031763161551,23.62245059542233
2022-04-14 20:12:52.360,14.74312052124498,18.33329829762163,23.002758448546352,28.886175331108923,41.2938677802102,24.84974179809423,33.80617170406076,44.22784151071944,41.80123804380183,48.88945936063765,54.27366191864063,64.75248866387562,69.02566313700477,72.11767070063304,70.50644595522238,71.81597761462884,75.82543552377697,80.10950164417198,81.61922014398245,78.99062870527112,73.61433561359074,68.3773409120166,67.39120566172419,60.65326244630435,48.488441678441184,33.5759938713395,27.4612838915792,27.27596399325506,33.44002535349423,34.89472445712425,25.321785251146096,20.310114395108208,14.077936994738092,24.00336613577538,31.74561346922428,33.72668814170439,25.210999487488337,21.16064349896527,14.062473460811376
2022-04-19 20:11:49.470,9.989419032645293,16.898882891317314,19.318802781703,26.020231918128083,27.1810210501897,18.970098373940967,23.536108179742023,28.78036237184332,34.424060728275826,36.768174676542245,43.646282034228,57.27535720241461,63.09792945210109,66.60512746675552,69.67284286362192,72.26944825097124,76.26995489874898,83.04311663723814,86.25744998157793,81.8189472881778,74.70796683022986,67.01675020112684,65.25039384835243,59.02603683582798,50.33119550981068,38.57460394347418,35.09180895122478,37.429722509285085,43.9246106735394,46.88448772710064,44.31373654313929,,,,51.992828980863344,42.71337656198234,27.44281880367708,22.72529421382336,26.60461210794446
2022-05-10 20:12:55.950,21.014543068793603,20.562641594803537,23.3911334471588,25.764530802887457,35.31136965879332,32.71587527799641,30.063430461595004,35.55657099284609,36.92393049719855,41.488732811502544,47.46485800462833,53.49818069795468,61.385591142025945,70.0133449922778,72.7667138458472,74.12225740202337,77.7541261264723,81.69682041531149,81.5142216857773,80.9115261785225,79.49972209903831,69.77649197184954,66.02139130602973,59.77770151777957,49.66201351026429,43.20538664957154,40.20490150669346,39.856620492829535,37.54367080791827,38.807299096445696,18.996675417360848,11.94300922251144,16.685421403483417,26.515551053792937,31.951679159491498,32.93858308250139,25.92180273236954,21.29634754362847,16.950487063784784
2022-05-10 20:12:58.250,22.66040742543763,23.448227735497085,26.090239851444803,28.116787278396977,36.58997002995181,31.901885453618064,31.671893636431363,38.09870801473908,38.2068959538707,41.8090263027171,47.98711581645176,53.177310783820005,60.35646190742145,67.80223613412056,71.69361481699593,72.06864666032749,76.03165785299304,79.54917535746911,80.74560591130741,80.53799205244611,78.71832618214728,68.90498861948522,66.15958530670683,60.94535720844775,51.38232864911237,44.92093438825362,41.10596272322715,41.81379473473245,40.09281570918375,38.73037661352281,21.411274303133613,14.142508941245172,19.9204146326772,30.99179653590944,35.49012452051405,35.585836501259855,28.066307824733503,24.40506500665157,21.11663912200576
2022-05-11 20:13:24.750,25.14057434963332,25.4231657922625,24.641526870584865,28.41832946254328,37.6223100668514,28.69889610121488,26.495692476899706,32.938325222467924,36.18841404240202,40.28653190102583,49.26973737232867,56.32311824981631,63.31895303865071,69.47128302593434,72.66797984032883,75.6081662939511,77.74531521979623,79.81766776725485,81.50496452971794,80.80648446223185,77.4257482978418,72.38739782945525,71.86738510838478,63.86172442164899,52.32726670848545,44.54231537504652,39.79299047424372,30.847872143504937,33.91474009249602,33.93028746169131,16.428508751470183,8.720677690433972,21.488013600424104,26.569397518515768,27.69412229814741,24.14000677873504,25.6727345372028,19.318415126023936,14.17531564137055
2022-05-11 20:25:32.560,18.332616414584155,19.06969717576686,24.14594110438636,26.018799947450475,35.67737634372581,21.232088865487874,26.00778370352961,31.7072272480171,55.7957529580352,48.7282414873449,54.416515699723135,57.62122546860079,61.12090726432909,65.51616342955205,68.73118845613403,71.70534958393584,78.53194539029589,83.20707495964568,83.35916447912338,80.88066217137326,78.63593425091709,72.25408024484099,68.24722031166942,60.71510179058116,51.87740958961962,47.15388640189136,41.588620497198086,33.94610216896149,33.98891780163743,34.25462175452314,18.72050801757248,9.243838815033286,11.458305694882757,27.62692089509337,29.655869480438103,27.6335263511897,28.03196477646117,21.70953594710847,16.690569266566367
2022-05-17 21:00:57.520,15.840047312520513,17.429017051239278,21.51899940162508,25.03362381125263,26.834040424279262,23.768771564338145,25.72624320083304,35.99828126636471,34.969327964886155,37.51479769067169,45.90842038093263,51.5123885195529,58.11113925011354,64.60895900754592,69.59452589786594,71.55676792415458,76.55529473730283,78.32117813762473,81.3689048691788,78.89003301592737,76.24489041120192,70.64024239566122,65.29520867930096,58.39188908125396,46.41726421110191,39.52409474444148,39.21492061503224,35.545769336371,38.51087050065187,38.13587804525574,36.90931860462291,28.427801476727865,11.954349406206038,19.358420278366783,29.58929313696639,36.915391482212286,28.148111671286017,22.78733910069346,23.997826114537546
2022-05-30 20:42:57.200,29.388222323118697,18.19528955717109,22.008564687423693,25.171743083564422,34.83162178401585,29.61276084488728,23.35570215861141,26.24916916469565,29.07205940026187,25.021083714762888,41.04410311664557,54.32043618463395,59.20639147067646,65.81260913684295,70.57924527393236,71.950978691681,73.36965368965842,76.89698691571897,79.81627412480962,78.07261014755245,77.58088606823337,74.19905252496764,73.52644781734239,66.84311546486862,61.07905520026419,52.68208875310366,47.20354286779803,37.46268254488528,36.18817095663424,32.214933488454015,16.826531371336536,9.931845881533024,11.101351040342877,21.916861585651453,31.44744905348142,24.385768106898936,24.492345313874445,17.824279904770577,10.3586160154771
2022-06-05 20:43:33.150,10.882193481739431,17.21032268295855,16.326854203751207,20.78802781005239,31.298298193790643,22.2972826614022,24.86504714760306,25.48020298501727,22.52607167286299,25.24290393052885,32.963434449373054,43.28550544215874,55.35131452521602,61.72317394587579,66.39673736303081,67.41850409430847,70.6898770924524,76.3875888296509,81.89066115781466,79.51144612892048,76.89240659987917,73.67689334640093,72.69911758959344,68.45500462009517,60.49925897069852,52.43387197265666,46.29275655512565,45.03880086643401,48.40902503093431,38.38815778780874,19.0637120449516,7.299271772815695,10.089089652429989,25.21408933173041,27.94687960045041,29.78542448472425,24.64228407680368,17.86396257428439,11.013979705587976
2022-06-08 20:44:54.930,12.342568757448362,17.848297583147783,16.032226844235844,16.25610031933477,32.730105640668235,20.89567687914032,24.288349376090228,27.89154149688426,30.3033520735213,27.71282629406051,34.550147119548896,44.279727615875984,52.86939743825031,58.08101624850758,64.22192605076033,69.54832982879864,76.29989432284,78.90120468814139,79.05839926208796,78.8182268899657,76.41975144437967,74.07638548201915,72.19183606875148,67.76685476351047,60.63255943690479,53.1023482790079,50.19194690889954,46.48469934364257,46.7158875278188,40.15365440319374,21.85935454243283,9.470852618154762,9.71457689067455,23.230648547726748,26.37063727578813,23.31248578564614,25.927303496149847,18.748019203412422,12.42735825475879
2022-06-09 20:13:02.430,14.675836004109948,21.48799437568257,20.183995189118303,22.637171233850648,20.69610507791612,26.85395751582446,,,,25.99688695726205,30.49527943260564,42.65246228974744,51.98376265985202,58.705779910240416,64.75281044267452,72.33659777751353,76.75988255921074,84.55966703152419,83.64543178755798,85.54445219061414,84.03628315349447,79.97293230865195,80.70518162954775,76.54214169174698,67.45028214901629,58.06809637330119,56.90292696092865,52.98795831867351,49.60602248338278,46.50886405586824,27.500610741528224,13.748751206498468,14.924602423345627,29.957358246181165,31.83623756785925,25.76496692638457,26.91773059413846,21.913342645322984,12.553697104920694
2022-06-12 20:18:16.360,27.40964096851829,34.09386620496055,41.367536507111055,45.40726036020859,36.99105607331876,31.33756914839574,40.84174865719206,48.24139819513258,42.344267306666055,47.92532377044249,56.64695270585303,66.35008199976335,70.10247513755598,74.01880813997099,81.08135012858438,85.6737283036584,89.27524670068824,92.73386987548984,93.37121217462165,93.61199248823772,89.97487607235456,,85.61075239912346,80.44967655065972,71.36171888422301,67.75611992663764,72.41443559216326,64.9463915947215,64.40723220891347,64.19277838093078,35.30392040895225,17.1469497010932,26.44176378543792,41.87699572552566,55.81704389566664,53.50870818108093,44.77213633145656,,
2022-06-18 20:45:07.130,13.572083166887802,19.22626254149855,25.37232327158428,29.181772255082286,33.962046619507184,21.434914870156472,23.68510957788264,32.8319357589876,31.09298419611301,27.788396977664807,35.103143079455904,44.439652973256976,50.18807717288824,56.35764147615036,61.8331245555645,64.0422891387234,70.26330412960127,75.92547637175069,81.46408819496351,81.22399088194855,78.76451136196312,76.3758864203924,75.60136408902655,72.29652832519376,65.26893855642182,60.62438365470823,51.69035045080588,41.51503449233478,44.37836887190544,41.30435171320389,30.58091590455783,33.27752592412413,18.51190483526144,29.196790724212384,30.642441342090617,33.71220228007112,28.55100098999356,22.262537053713647,16.846324125035952
2022-06-26 20:43:06.210,15.686727209423294,20.06395878282409,18.008330918744377,21.292953712566728,20.250239396969835,24.102324589802848,28.025613568320928,25.394437516634262,24.85874049493024,25.5748946513596,34.875380739045994,44.79819710504246,53.540601983091165,58.745487985911815,64.63549097202578,70.38916813742634,74.44962563148516,80.12476055433694,83.49279227820811,83.25269496519316,80.79321544520772,79.5274462925489,76.41838974221923,76.14224053195124,67.29764263966642,58.967397820334845,50.73528864850192,46.64093198682747,52.48736386084791,43.3330557964485,27.025838747148487,20.03207305028061,20.5233243273976,26.81622045212387,32.52742099530817,26.71815502463174,28.99762042263943,24.052909191804325,15.32773474111566
2022-06-26 20:43:08.510,12.484772256440229,19.39423611511225,21.84790246261189,26.252162679698504,20.66136805055356,21.384355828179924,25.92446779192016,23.917831645727297,25.84004104022596,25.893083213401653,33.52595591267577,41.97431834965344,51.65212049657064,57.3095366712712,63.1221648043051,66.18336805088539,70.1348384487775,75.82960481506181,80.89681545313994,79.33552778437748,77.58294681630704,77.20810542849169,76.01340672223854,72.19163172895243,65.11453172023609,55.882970882124944,46.40998842703144,40.44699281863864,46.407520609457386,37.641812334581545,19.01238302406125,15.7039762825063,6.3619661273091,18.60729261384999,23.84577295522211,20.703435119819176,21.412087544094657,17.684815678701042,8.81317132296905
2022-06-27 20:12:18.930,17.67046092522633,18.707736515827943,26.066108187467552,27.566025910174137,36.74001556030643,25.74534913496553,28.32633188652956,25.573783514474044,23.720368658729367,20.043946524608582,29.551965036615105,48.56665924096953,57.78124820134953,69.25298849734146,76.03281050220943,73.73749167565344,75.72961965850757,77.20125139117528,76.21334262841415,80.23595385796065,75.65087718346895,74.40140107544109,75.71932196069162,71.3135606832918,66.42001924831312,58.09638755427808,54.78030989032086,48.86050200672227,49.62056129401571,45.49396342213731,29.157426167384447,19.160409237771383,13.819246155910522,26.19991730288529,28.6495220657881,39.39486722933385,29.060100981811384,23.56629582174721,16.375252538604034
2022-06-27 20:12:21.220,17.688600746030367,21.63803647800892,28.502343177377004,30.153526115832985,32.19641600991234,26.14220730339579,32.03917360200702,,,25.004772972385048,31.821996203848585,50.55050349316452,60.057856993671095,70.96668847897229,76.03350314706825,74.69250653079102,75.73031230336639,77.10002811105123,76.21403527327297,78.09752878665611,74.6416033388119,74.4020937202999,75.72001460555043,71.31425332815061,64.2510950398915,57.64951355065416,53.78227831816574,46.20662569217714,48.57645222753844,43.12934030868293,26.629619960875907,15.750752098586766,12.903467469266324,25.69587773249404,28.50298483677128,34.86397561682124,26.038371063092928,21.040841817574865,13.854905888402692
2022-06-29 20:45:32.480,13.95229327850862,18.367471447918625,14.988568078920451,21.053159857035027,16.076876062659004,24.244587208286053,,,,24.39672627864256,24.25811956068669,34.19303665218288,43.63142839995015,54.46365550584412,64.69422154322996,66.86417168920052,77.39291415988522,86.2639748100237,90.69335317993264,90.437219521403,85.68161627278901,,78.34449356370305,73.3398947121139,72.434546890564,64.30715962752188,61.69249532194159,54.560565912220376,54.174056703467535,51.01225887611484,34.42191129713056,,,31.87730391867,40.15630130145873,40.30541101247403,28.99684034808796,26.593226612104377,
