dates,oahuoahu0099_0001,oahuoahu0099_0002,oahuoahu0099_0003,oahuoahu0099_0004,oahuoahu0099_0005,oahuoahu0099_0006,oahuoahu0099_0007,oahuoahu0099_0008,oahuoahu0099_0009,oahuoahu0099_0010,oahuoahu0099_0011,oahuoahu0099_0012,oahuoahu0099_0013,oahuoahu0099_0014,oahuoahu0099_0015,oahuoahu0099_0016,oahuoahu0099_0017,oahuoahu0099_0018,oahuoahu0099_0019,oahuoahu0099_0020,oahuoahu0099_0021,oahuoahu0099_0022,oahuoahu0099_0023,oahuoahu0099_0024,oahuoahu0099_0025,oahuoahu0099_0026,oahuoahu0099_0027,oahuoahu0099_0028,oahuoahu0099_0029,oahuoahu0099_0030,oahuoahu0099_0031,oahuoahu0099_0032,oahuoahu0099_0033,oahuoahu0099_0034,oahuoahu0099_0035,oahuoahu0099_0036,oahuoahu0099_0037,oahuoahu0099_0038,oahuoahu0099_0039,oahuoahu0099_0040,oahuoahu0099_0041,oahuoahu0099_0042,oahuoahu0099_0043,oahuoahu0099_0044,oahuoahu0099_0045,oahuoahu0099_0046,oahuoahu0099_0047,oahuoahu0099_0048,oahuoahu0099_0049,oahuoahu0099_0050,oahuoahu0099_0051,oahuoahu0099_0052,oahuoahu0099_0053,oahuoahu0099_0054,oahuoahu0099_0055,oahuoahu0099_0056,oahuoahu0099_0057,oahuoahu0099_0058,oahuoahu0099_0059,oahuoahu0099_0060,oahuoahu0099_0061,oahuoahu0099_0062,oahuoahu0099_0063,oahuoahu0099_0064,oahuoahu0099_0065,oahuoahu0099_0066,oahuoahu0099_0067,oahuoahu0099_0068,oahuoahu0099_0069,oahuoahu0099_0070,oahuoahu0099_0071,oahuoahu0099_0072,oahuoahu0099_0073,oahuoahu0099_0074,oahuoahu0099_0075,oahuoahu0099_0076,oahuoahu0099_0077,oahuoahu0099_0078,oahuoahu0099_0079,oahuoahu0099_0080,oahuoahu0099_0081,oahuoahu0099_0082,oahuoahu0099_0083,oahuoahu0099_0084,oahuoahu0099_0085,oahuoahu0099_0086,oahuoahu0099_0087,oahuoahu0099_0088,oahuoahu0099_0089,oahuoahu0099_0090,oahuoahu0099_0091,oahuoahu0099_0092,oahuoahu0099_0093,oahuoahu0099_0094,oahuoahu0099_0095,oahuoahu0099_0096,oahuoahu0099_0097,oahuoahu0099_0098
2021-07-05 21:06:20.500,33.13794028958252,27.2425536881523,25.84132970756373,30.41768406993898,33.63843212860563,38.01910038130491,38.47794742388334,37.30930217756584,35.14468116275791,29.23156801017154,29.89602965144989,30.66823136746082,29.71141686769191,28.749491721539226,28.821068017238886,28.73324563853589,28.703918890632725,30.58432363184857,32.409281770345096,32.74965681328879,34.52878383796078,35.64258402755197,34.36122433177149,32.194359153241415,31.86251711683388,32.792325934221154,31.33770199936729,32.043552185068606,31.41339515980591,28.41255073522908,26.76482111064785,27.3163363521928,27.94382866270284,29.41187272235241,31.06522628544896,29.03406485535583,27.17515167814469,28.33663813493403,31.70252210063839,31.45585481791161,31.009220688298868,30.384792233772018,27.47847678917124,26.74772382783754,27.51896644167606,27.91927244165886,31.75051739668324,34.18840169666919,36.55140141317865,38.51007825863472,39.25839210983956,39.03838208160318,38.08536325333645,34.02154902829401,29.52856644040283,30.7745007565218,34.78981023539391,36.041681806312376,40.29328846781219,49.8844954073964,59.33863074560468,64.39979362074806,56.63758383391908,42.06278864493838,30.44422098609615,25.949549706959097,27.93806461231983,31.95072971214787,37.278604602686976,31.58850039233091,26.33481151363548,26.37112468533056,29.68242840000998,36.81121357304673,39.62908037070749,34.39756733609108,32.05314146172599,30.61266631104479,29.375868725446143,29.829111715276028,32.72718968828256,33.09209050385738,31.895715675083068,35.09109561860272,38.484337070704896,34.92062353633101,27.449013942827783,30.43123444641333,31.70544258776373,33.43797308633571,42.70402056901237,22.9559602553539,19.7111653338955,34.80593663320639,31.28718044787061,30.427454330918923,35.05446195023477,27.50541876236701
2021-07-15 20:44:29.000,39.3088384376864,39.29676771530567,31.852723105992904,32.77892003074653,35.462853167870975,38.51955604705455,35.10550402858364,31.70304903302221,34.41332750550603,35.99398137225541,36.65405982673284,39.23881915191666,38.11957598553039,37.24170236108242,35.21736283962618,36.55358926879587,37.0670051881497,40.49772162754051,41.393308812914015,40.09875060027202,41.064146294850886,41.25757795913087,39.85083302816415,37.44390912658451,34.663662695488924,37.41154854398874,37.76503672271421,37.795927503668274,37.00989192184689,34.038597946262406,34.11308549286405,36.19868073699698,34.704564531149735,36.1734736702751,36.28600114151771,35.049497719708555,33.93789499877056,36.644997534395166,34.22333983086822,32.17374726510031,33.52220310467344,32.89771934608343,29.24984065680225,28.05873597481144,44.55669337165439,30.455722266156144,35.24337762198382,51.27856967385927,,,,,69.07749747517185,47.55829632507915,38.34440409105757,40.164966662784025,46.68365387833886,46.55467558751022,48.242035555315816,55.24371025084419,62.98457801465003,68.66625784412284,61.15956483703932,47.83575816013439,36.66450501890435,29.00690982096723,31.404413215107382,41.27977868874245,43.17590593363135,44.83982403581218,,50.80485387535162,52.58391060167461,70.43180308412951,,,,,,,,,,,,,,,,,47.75198136460901,28.19405156467692,31.27625886228571,36.15033337182248,29.63315955317156,44.96268608324163,37.38404857647737,38.87182901939844
2021-07-15 20:44:30.000,40.78604389812366,38.85154046044853,33.54845115100241,33.64259855939939,38.22616495243822,38.51954063032762,35.77328439078522,33.45295540443046,37.25698704782248,36.185326963561614,38.775980497812405,39.54568165052666,38.09767929182927,37.52761028256822,34.48668864086405,35.49241125171008,37.06698977142277,38.71273407527647,41.307282015505216,38.29184041356382,38.42344243314305,39.13596959834216,39.80617884563421,35.23279395959373,32.25425408312732,35.32637928454784,35.64370006627075,35.18753096238353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18 18:00:39.000,,,,,,,,,,,,,,,,,37.41308514553503,36.44220286643443,35.41457700259606,32.88039109705272,30.34525075094472,27.88381868911471,25.42530533294815,23.47668567443977,22.099022365953545,22.00763981681223,21.28596055236707,19.79117692149133,17.49037306714172,14.338278311503045,13.468815362613247,14.508375530129948,14.089403272618844,14.510758386374912,13.575321289903387,12.406992502129228,11.252168717947056,9.333267050500965,7.304446754463455,5.998757211259383,4.492313798822096,2.8125252916667205,0.7412615115509661,34.72846716335341,34.3542795350059,35.41036249107107,34.29228175424029,34.03460253736521,36.16675929343866,37.97405607108183,36.31277223929385,37.08785892767961,39.8634909564274,38.08908693415976,29.805248479796408,31.54471942607033,32.87900139985757,36.48198214994021,50.04671327437585,47.65577654050746,54.59771580069973,64.56377694680015,54.796046831182366,41.78939511131283,33.05654285083311,22.651945741488504,23.941162603793263,33.579386185982656,38.134043228545735,30.48129387177209,28.42786769811258,28.981434576027585,31.47583623937856,29.343386898346928,29.33451408133504,33.81724578504663,33.97425209474007,35.456733379388055,37.33951293917999,38.199874422527486,39.64985086501722,43.64868859289264,40.31183279622309,42.46281425135131,50.9611461044363,46.98963795802188,48.08658081134565,47.36221918430876,47.32786426613985,51.04527590710172,55.38252857204888,55.31481890419022,56.67944688652032,49.07643919325875,37.149160869759896,42.64393608146493,34.8242808036392,32.515008686183045
2021-07-19 20:44:50.000,,,,,,,,,,,,,,,,,,,,22.25836770108763,24.66317245646276,27.142329091402285,29.26167423404862,28.362029839783776,28.030382263290416,32.38264487490454,32.54617979574711,31.57526286224977,29.47350699138327,25.46970444649613,22.65634672709917,26.196121812395912,28.354626928511944,30.212229780246407,30.080720842264444,31.937351275288066,31.82112175000833,30.964867903815243,3.5412950965985623,7.691766259326469,11.610391669145582,15.312433833875696,18.60501383460181,21.69776855413512,24.559980169892228,27.41581571174705,34.218728125742054,38.25771880757394,34.9737949929891,35.15378295158354,35.912753359731084,39.60914730445169,39.69039005390374,35.070541103141984,31.979772324168973,35.32907968129128,40.4889952009254,42.93546133533161,44.87576042203457,46.98550259976992,57.39279534776759,68.78183308988073,58.48654958123511,46.44960710181953,34.00689136964224,23.35957720017181,25.97228395183186,38.68463165139321,50.360246715447744,59.530449745658274,,,,,,,,,,,,,,,,,,,,,,,,,,65.72652340565872,61.54967522996364,31.966275772963044
2021-07-26 20:46:29.000,35.24720756874712,37.62634972845001,33.321271956727415,34.928933797449226,36.534918540621774,39.23091168624911,40.06990299641349,36.52923453801291,34.96170031667832,37.02080437011444,37.89882484905572,38.668526001769976,39.34184415760157,39.71133843414545,39.40555387745801,36.73747940450487,36.189834122666085,36.25992589100158,36.27298016335166,36.05162628512799,36.30183030344657,36.6883673712784,36.852050089887534,35.952165279501216,35.62003155364186,36.57058535625367,38.30462941936183,38.55317692570243,37.29290439775309,34.06781678923131,31.113747018634005,33.19909795906061,33.82739346566612,35.296302604791485,36.68052547271035,36.41955432610685,36.21682625958851,38.97204269860381,43.7699527418799,41.681949281067816,40.74470185088674,40.19584804141024,46.220210585609145,42.91903872987407,37.72362004235832,37.27671218884042,39.05003147434075,42.05336822708467,40.84269235837171,42.96525075004404,41.90013758421045,40.839588922739736,40.21800811133691,37.40605413685355,36.11914125739784,41.00236330753343,47.05784419168717,44.827652724304464,51.743856072332896,60.07591196621309,64.01669961713843,77.05447586728071,67.10990048911917,53.14222902296322,42.35363267630496,35.46279038668161,37.66403052119726,45.00097997438567,49.48889119684589,41.63437630296105,40.18298075231562,44.844957115712845,47.52650358686106,47.51567837128051,47.084987141937965,47.74166391712909,46.65709388483685,47.08006802971408,50.09596624969221,53.40197826013582,53.4718824970658,52.58221244361791,45.88000298336258,49.697029363430254,50.19853918364509,46.88176701325567,48.36288611137878,48.66118998107337,53.62945647662677,56.8171040144988,59.79221316908942,60.09871442721167,49.78912721401665,48.69815512659663,44.533691875877786,44.78974348604504,46.39065948039757,41.00904279727045
2021-07-30 20:46:51.000,42.06545757814232,39.06456174663097,28.37123090801464,28.022645933266247,30.699085860172936,33.12424209487449,33.77968959062176,30.42102449898425,31.797524753032395,32.6184222199423,34.26446706246006,36.886102429330414,38.96819932569626,38.658334545973645,39.47940219968628,40.1964436371205,40.05975833041384,40.12948134729082,40.14223463805522,38.65587312498744,36.9484283070999,33.7037877725724,34.00412831351146,31.97791556061477,32.18654860597959,34.95916647096631,35.93208544889699,34.77681449821766,38.91557345628208,34.283875599137964,31.68527370055205,34.036654456875205,34.65508077533799,34.29808732385963,33.394296486787006,36.053180070871576,40.59665032127753,40.30820524627704,36.712060390585,34.83975844872828,33.65950878267003,31.64690331869769,30.628322117998163,29.40434249121141,27.952438024057265,26.50286251579946,29.00661702791445,32.42491202652928,33.44395245054338,38.0424158095918,36.5117868800416,39.85567325229908,39.84084832610176,35.92624542481938,31.57108053971132,34.677828393195405,41.66389981479731,42.58423456504008,53.90321817110438,59.41513833673456,64.552199297376,68.84343827198177,60.37185732059627,49.56364143071302,37.77440965000799,30.10813201604412,32.98836764691714,39.79790773479523,42.067736334176615,34.96336093509952,34.498568731978935,42.16173481950006,39.64768246984661,39.084465094407584,42.2808110160664,39.17491433952239,38.65613103558551,40.62024467013566,38.70957331974504,38.0583574459754,39.02495432278766,39.3729582999033,36.29430082631763,36.49997550406395,39.8009598599585,38.56852800628091,35.48907934826732,38.75030845903798,53.55695422245571,,,,52.25124129537426,38.86531125265518,35.04585576490013,34.42802937865711,38.02791869654058,34.86331685651604
2021-07-31 20:18:19.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02 21:06:05.750,26.835956284007747,33.91486669708076,28.28489800564662,28.67476121435977,30.6748677047708,36.12426198512209,34.69476490548882,31.10083326695247,31.28528709769973,31.500479735084884,33.805730883852924,35.0569831583703,34.43309378721503,34.26304724837158,34.24049627530317,33.88673081490938,34.698102153952505,34.768931426299375,34.782587661646126,33.31550035910046,35.414876292811925,34.61170650015819,33.43664568010932,33.750978300577074,35.235240123146696,38.10687292891988,39.64063073952277,38.68394249262533,35.80247223987681,33.6922843714165,33.86651210092618,34.12900396623913,34.45754603636019,37.36526886614151,38.16159515832627,38.04203560821624,38.80598020207882,38.50942390611622,36.09248298928597,35.844847848396775,35.28313904332445,32.729919020349946,29.78155367596921,29.950827408187703,28.42112538460983,28.48923439751585,31.03568110340808,33.3558051266717,33.51529512514358,35.57175190667026,37.62747510696232,39.1878747154254,36.64343331130869,32.67991052987719,29.82116124415681,33.77592196630059,33.31744815839356,32.892700403799715,37.30688082529624,45.81411141773594,56.8487087743168,71.39846428692223,63.38693670751617,49.20445782268947,37.21235195361449,24.573331472637378,24.88057377674776,32.91823180172687,37.43913716073338,33.10918553379498,33.075415432863714,36.49012697255037,38.02207370151957,41.08566143060872,37.79665300300963,36.82432565235254,39.02648409809574,40.82527495058434,41.7132037906778,43.22114469372843,43.35289934237056,34.68423141100493,32.22637412257372,36.55992000486586,38.7559009691653,33.69794264940041,32.433960066901946,33.19278099954025,36.58011309465357,35.537000626668835,41.171705225630376,27.244803991899094,25.486060064951445,38.57431395575544,36.753444829032816,34.22372604373192,37.237948407667886,31.59360975924385
2021-08-03 20:19:22.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.343168290893068,36.08438219042724,34.613988046224,36.84659506903292,36.9719002811335,39.03539688304818,38.412270262330935,36.41357169929821,37.39252346337073,35.19876096833732,38.16099983300387,38.10606514167818,41.24726828170488,49.27459921545554,51.58461498297375,71.0109266176099,61.06811472468427,48.188332738517374,35.837570236148906,24.4785670808396,27.62911284408538,40.20977374815712,43.61486956022898,33.69722602571124,31.004387985621545,31.257635067081985,36.50327935930928,38.36071200928998,35.96605272193983,37.605661311816085,43.72331057049587,39.91721771911228,37.99497601216693,37.45637121664585,35.100304696575975,33.9397169294234,34.05861264832432,39.361084558678535,44.42476958328585,36.7790321672992,26.3153164140436,32.47595051918996,39.66678836901847,37.56202530943891,41.22461915001616,27.102389014158867,26.18312150868629,34.988861417708335,31.19992157439963,36.96424025497678,37.640650772271655,34.58545815921138
2021-08-03 20:19:24.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28427044626285,25.30545977224416,29.703161598405,35.69978573786252,36.721849435159285,38.3012737290172,39.0957271206477,39.03568404945073,40.53739289659232,36.62278999530993,36.36560950914182,36.70203427692904,39.23347220111066,37.33332941307406,41.319832145387686,49.72604002795244,55.41144907084247,71.37409996942795,63.18983160414328,50.62356563398128,38.96952537388002,27.77362115854035,29.65379465373782,40.97467943128574,44.25966301396466,32.999899489905744,29.26462686033224,30.09934585512045,35.089638978232195,34.7970394496228,34.04078982318495,35.658751363123926,42.17395043511946,39.82964900088515,37.99526317856948,37.87175732506039,36.53209233687225,37.5710524371933,30.08724566415424,34.46072624206086,40.16597183632237,35.762286299735834,25.796584780388446,25.0981085210792,35.82766888102411,33.31088468346185,38.31331455813236,25.109953512521024,23.43626826330344,27.702248861495548,25.60908256981578,30.93049118695229,33.305935736602365,29.72579524138008
2021-08-06 20:24:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.44871646686794,32.54695556968092,34.08155602956983,33.13798950511493,34.60668237466725,34.71898435790512,35.54797965976462,36.61704685839513,35.71461133028234,33.574838883159586,32.40373472210591,31.95689229363822,31.85649240430949,30.1242352062226,26.96848952091089,28.04591448512064,28.704717990172792,30.8142845080509,34.98141676023618,34.32444538222765,37.20113929701982,38.08471541858039,39.63759099553647,38.55874830705275,33.80404710403333,30.10847734836968,32.86616442072151,36.19357436525684,36.80821709232183,45.119284242971816,51.42641865618665,57.58578675035824,68.82320473944725,62.178819902075965,47.27520548626969,38.36571048722157,28.60206259757167,28.42953610500318,35.23535857499841,39.57639985691655,33.589457468915185,31.45961168772378,36.43190941542681,38.36836224971557,37.42521541881951,35.20906581297984,35.985636557375415,35.305963003159995,35.52897712214959,37.28757933160553,37.45383037782641,40.67738925742367,46.37837567861928,34.63013998931148,34.30880012655745,38.74192262482085,37.07794414919498,30.71272273210045,40.633937899663536,41.06730497556087,43.79868317169003,47.69044277650581,49.0824328442261,31.87779071722204,33.5462424598756,34.71795933473235,36.47694789444258,35.196425327107065,34.0703677036076
2021-08-06 20:24:19.000,47.70086965377127,38.807263229608616,30.927641851964363,32.0354109355913,34.67616463969669,37.62513039817136,37.1962132645766,34.009258667170734,34.63108142429124,36.23123229574362,35.29808127090439,37.87516624754797,36.57251731599963,36.0618292509354,35.042991903604324,35.70697774681386,35.50104450870009,35.571505029169714,38.309667450821344,37.106987002957474,35.84924543525073,35.44908697254338,34.04228525563659,33.14249661173143,33.42336669410719,35.88268254728811,35.856303439606535,34.035318637180225,36.58256077804905,33.88286108946685,32.681652811005435,32.83326978669035,31.47058285263929,34.02846163218006,34.71923471835516,34.59952851794233,35.4926195780512,35.58732764829993,34.77317681849075,33.707198882473214,31.95714265408826,31.33268654757097,30.31410534687144,29.09012572008468,27.84393292819325,28.30970415714371,30.81453486850094,33.10547990396361,35.433475035060255,37.55663611526932,39.67907377524592,38.668732795934304,38.55739847181793,35.47812943799865,30.39554772755073,31.79633384708845,35.503719986610896,37.11271927442725,42.934131402945845,51.55221425186152,58.07441339987517,69.85427686877286,60.057640549469546,46.79239291507719,36.51010774023987,24.825564566707907,25.74511778995892,34.054876789732575,37.01273770812589,28.346345351571696,26.1973281734528,32.138193606877934,31.40982022398857,31.278782064803668,30.130468900274856,30.329559184307588,29.34241286693707,28.310549675753144,27.27432552483945,26.59935702544317,31.758665142945134,36.008480320788344,30.10700120015718,25.79985012523448,30.49313230483471,28.91881094549168,23.861885203308457,25.724623441794627,31.8295047165226,34.67994513756797,39.6302525171637,39.34754766075418,25.4487831834765,29.283523161684435,26.60819701791345,25.1837266518996,27.85740778017868,
2021-08-07 17:59:47.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.22980641233208,50.03074815207318,36.75899191116635,40.016840269951096,45.821275350803866,43.019302733187885,32.162202908524925,45.79575999144425,53.93246749115264,51.29565305447312,58.05100711697056,,49.09722193321245,46.49671059963013,41.49688716661955,45.55481147443418,40.82338412599305,36.285638111356505
2021-08-07 21:35:22.160,62.284111208662885,,29.74325550898092,32.14020085306032,35.57534106292581,37.55169756112771,41.52605702758899,41.59633571223786,51.565798266570006,,,,,,,,,,,,,,,,,,,63.95633868246319,,,,,,,,,,60.23802011277921,,,,,,,,,,,,,,,,,,,,,,,86.53902701157534,71.56660022959407,60.15795522013372,56.262637347239554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08 17:55:53.000,,,,,,,,,54.314977575400185,38.76044756457039,33.021941683328336,32.42674385684439,32.34487162372548,29.75247741945836,28.2840242169486,13.589191858062996,,,,,,19.580752676402632,10.759696626515886,16.225080183591903,,,25.37304383072665,30.19100567224597,32.40829487757006,30.306508299246897,30.48073602875657,31.26322834636974,31.07176996419059,33.25509318347543,,3.41057134890542,8.525440930993312,12.899526183924884,17.171446588824747,22.154267370366988,26.9032524870264,31.44285991137893,28.572630897492147,27.152224657388818,43.19761601447944,46.876415415650506,54.50775940606074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-08 17:55:54.000,,,,,,,,,,,,,,,,,,,,,,,12.881312189737924,13.665760806653823,,,19.70789799444265,20.41290095316624,20.31482731469791,19.36926905945319,20.71065346979806,23.96646691336863,6.043131774138488,15.79116507798074,24.20160638733666,30.753441899810905,31.8257517923667,32.13583530823676,32.33905120406176,33.26924111472248,33.997108011895115,34.54467284466024,28.64834210010045,28.64549925729507,34.368603275790555,34.09222297544846,37.77006011526734,43.20299958550476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.736261708530908,15.467511042748782,18.84173220703843,8.255447047302944,,16.199450676212027,8.132617982131563
2021-08-10 21:06:47.940,28.995039546386632,34.7164728763446,26.15757343876909,28.89933597863425,32.84039027028678,33.83237174401507,34.70755888072466,33.03667459685894,31.984419355108592,32.53318613660858,34.63402464453943,35.954293005187694,35.560077969399345,35.36640875648793,36.1922096323889,34.03593586858404,36.65070896385125,34.59892095885792,36.73385500453682,38.57024597905564,35.91011614139047,36.56661806879561,35.32937152130218,32.42194355426168,33.590711518260164,34.91009847697632,35.85772869137614,34.77125015481201,31.38898337872739,28.1939491222065,28.49435532549101,29.41514937565882,27.920430772777287,29.3886911026339,31.623596378466203,31.503743528151844,31.260631496722223,30.5307282706833,31.757962942362937,33.55295760728976,32.23190168103936,34.60274376639305,33.24254539110373,37.527636290031424,,39.20573698172394,40.06352076737558,39.91999445445021,41.106869021014376,40.19181905051884,38.26156703123871,37.05233863752166,34.30437654894559,35.6957707452451,33.11927201043777,36.48161111821502,34.42518140530858,41.24532435981023,45.6380392142968,52.70352210404773,61.79865013407926,71.3302085445819,63.32791590493808,49.12565530141504,38.09831067765888,27.71320824652059,26.300852546324464,36.55253891928778,45.4089170942224,34.70817175892016,33.97192749705177,35.03355932572014,36.5084874849988,36.45288170895775,37.04641199871338,36.05343275170543,34.67700334267333,32.79555366157903,39.469620737918696,45.3014550856105,47.802642063147,42.24951388080226,28.92066490493247,33.8005817049752,43.17081987129017,29.89521863656549,28.53340707171743,30.18877849296045,29.144508037217594,30.35311506966881,41.98288943435887,27.3437763282803,26.251506864737127,33.005803172181814,26.00398168340693,32.679091571767444,30.42440212646264,27.017175676250268
2021-08-13 20:48:33.000,,,,40.418207463961465,47.45732770376453,31.992244938622985,33.45766352775537,36.04315225850329,38.37174216798997,36.45754563001534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-15 20:18:28.410,23.429345473742025,27.468663444645514,30.899111973417,32.11243031215153,29.468558164778983,31.77126059722828,34.31019455074832,33.1119783390828,31.944739559739688,29.20053672594705,27.83000408402342,29.18212633517501,31.39803734673508,30.990884132299165,31.80503220454272,32.529044455776216,35.12829386373818,37.81274325784664,39.64298131898162,39.5709932049656,38.219444696558114,38.64554521628804,35.70884384763524,34.37183346283631,34.03989419697247,34.17848087113294,33.700321490828685,34.636783145782154,31.55350060640943,27.6201135297948,25.969998550466137,27.372246872488542,27.999739182998585,28.9025505334313,27.64591596000292,28.79650591054301,29.26481127580582,30.038331690012257,28.36511606809031,27.650645721550006,28.07865823165698,28.751950743197508,29.42211058593943,28.198076732465807,28.44631892008147,28.83309492885723,32.04387171960582,35.45339485095542,34.817636611938404,35.232016080288126,37.18313734957175,37.13019699608228,36.50629747036226,31.29246476829223,28.273709477307705,32.4427042433174,36.27966530233117,37.00472328189614,41.01959537224729,50.59289079038432,61.08716754145178,62.60874248180285,52.49610771358104,41.71732166191212,28.135391736254675,21.734465768439915,30.21432728071617,41.37541585535053,43.71540465434396,33.94626159484484,30.18916613735033,34.84971128758261,38.49260932956861,39.692948815699744,37.174904724205874,34.8134470778573,33.59693723948904,36.0609030200876,33.4230556523964,31.469325799752312,38.34084181404689,38.71816030260924,33.85535738282798,34.64167105850979,38.98161770566297,38.48662330428907,30.69298947921192,30.42699103658088,47.93705038061586,44.64749756772076,50.60478691853794,34.540135874493,28.10980533040185,36.4912035142951,36.12897638431071,34.33552421278632,32.78698360938023,30.333905067632656
2021-08-15 20:18:30.710,20.30397646104436,27.15644375535225,24.737449268247545,26.68226833035396,25.416619135678783,27.492510169264484,29.64483917970908,28.8587376416188,26.594921822282902,24.038948707091407,24.36103032566806,27.027966046706304,29.27671049352088,28.890152539890373,29.73978372241777,30.4924714991126,33.23236139714089,35.830788366591705,37.68784387004274,37.44949412177792,36.31980897895425,36.58263582945374,33.308546430239495,32.25026333485195,31.91842129844442,32.86928961828783,33.18669136191527,32.73036312505847,30.754775919607862,25.19755780417905,27.228367366171007,27.82157435160086,27.99973284431337,29.467776903962942,29.5794024225302,29.459256271610805,29.7259527746642,30.60997381961668,29.63638575771568,27.64609660057224,29.812003542039605,31.67790785139153,31.543435859291108,30.31945623250435,29.33392442823194,29.53983362781338,32.04386538092061,36.19288073086302,35.336032953443066,34.94229599088092,36.130253525528126,36.31901275039395,34.38145566424333,30.406329938157604,25.01156608301963,28.46174626380525,32.783285255104104,34.980148135348195,37.93088423980948,46.768911741591765,58.50379524051021,60.71567899268863,53.46018426671313,42.39207242695855,28.79498564518352,22.4582206776676,29.619390999699164,40.42863008536207,40.67485713834522,32.64543348355917,29.93497936028236,34.679243365399905,38.54439470014337,41.33218532910446,44.17845915844519,46.69474614136397,41.87542571216703,39.08963902982092,35.74113287540299,34.27197601039281,44.43190043299406,43.23365169254351,37.81473334283474,38.97220164138175,41.33361749855879,37.3547960631804,31.85043529706207,29.778884062571528,48.37625955160107,48.93809851397656,49.2424141086381,36.26348445739562,30.969478253595213,35.95280944118823,34.78173479759528,36.0958132569197,38.68749190061472,35.957711227318
2021-08-18 20:42:16.000,44.50411508782241,38.73848073632799,27.010036675424665,25.772914547449865,30.51797613161045,34.78564289647724,34.90079653982036,33.49389704668608,40.06812870604272,34.2442427137259,38.90444090071336,38.15501269863888,35.31344843342424,33.400939304280314,32.81021450131768,33.49822641008658,36.78377065335095,41.55400796699173,42.60560622735867,41.96261348790063,37.12799597639598,35.92117754922223,34.56569357953514,34.062157216260026,32.75548748179387,31.68678014654289,33.887477027241985,35.20219346662561,33.94056263424666,28.31536949970807,26.24116551546681,26.43797312935475,26.229781804060764,28.5287360086147,29.93206389355809,29.81191774263871,30.12227153357218,34.13279435494192,32.26340741046654,33.50751201569526,33.53913463753583,34.11363566595365,35.96411678814229,35.6730522918745,31.631329878215887,30.199947164794843,34.418828245550394,36.7913363226044,39.05745703540785,41.08049170672176,41.79049743558964,41.730977254482646,41.10862353842261,37.31459778106407,32.72675919131424,34.06641155336606,39.52345465099319,42.9645574217622,47.69254739481156,54.27431156374333,62.40555627133093,70.1331074421255,61.19081879293268,48.41648820996316,36.49085120249499,28.143902002388657,26.5367699660177,32.287830974456575,38.42148190532188,34.614565472030314,32.28007016152194,34.853318993506576,42.17146522653797,39.42792588528744,38.52885969410381,38.56941347672137,36.75352301939054,35.86047872810816,37.08220592081671,35.39025063955273,39.17852595920974,38.12767535668271,31.77692380642223,34.2638680218331,36.61918992148103,33.57283094823214,31.46158663245895,32.451611934126234,40.2415485009951,39.8686417348165,39.03630630381133,29.57027499019357,28.05037601833743,35.024898114705294,30.00264285956563,33.379931037915405,34.699966857184734,31.664295219414846
2021-08-20 21:06:59.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.36719627627919,50.46888716785323,34.39158352669308,17.97533892316129,,,,,,57.88885162771201,41.337801770291286,24.73538466922181,4.814722566272075,,,,,
