dates,oahuoahu0055_0001,oahuoahu0055_0002,oahuoahu0055_0003,oahuoahu0055_0004,oahuoahu0055_0005,oahuoahu0055_0006,oahuoahu0055_0007,oahuoahu0055_0008,oahuoahu0055_0009,oahuoahu0055_0010,oahuoahu0055_0011,oahuoahu0055_0012,oahuoahu0055_0013,oahuoahu0055_0014,oahuoahu0055_0015,oahuoahu0055_0016,oahuoahu0055_0017,oahuoahu0055_0018,oahuoahu0055_0019,oahuoahu0055_0020,oahuoahu0055_0021,oahuoahu0055_0022,oahuoahu0055_0023,oahuoahu0055_0024,oahuoahu0055_0025,oahuoahu0055_0026,oahuoahu0055_0027,oahuoahu0055_0028,oahuoahu0055_0029,oahuoahu0055_0030,oahuoahu0055_0031,oahuoahu0055_0032,oahuoahu0055_0033,oahuoahu0055_0034,oahuoahu0055_0035,oahuoahu0055_0036,oahuoahu0055_0037,oahuoahu0055_0038,oahuoahu0055_0039,oahuoahu0055_0040,oahuoahu0055_0041,oahuoahu0055_0042,oahuoahu0055_0043,oahuoahu0055_0044,oahuoahu0055_0045,oahuoahu0055_0046,oahuoahu0055_0047,oahuoahu0055_0048,oahuoahu0055_0049,oahuoahu0055_0050,oahuoahu0055_0051,oahuoahu0055_0052,oahuoahu0055_0053,oahuoahu0055_0054,oahuoahu0055_0055,oahuoahu0055_0056,oahuoahu0055_0057,oahuoahu0055_0058,oahuoahu0055_0059,oahuoahu0055_0060,oahuoahu0055_0061,oahuoahu0055_0062,oahuoahu0055_0063,oahuoahu0055_0064,oahuoahu0055_0065,oahuoahu0055_0066,oahuoahu0055_0067,oahuoahu0055_0068,oahuoahu0055_0069,oahuoahu0055_0070,oahuoahu0055_0071,oahuoahu0055_0072,oahuoahu0055_0073,oahuoahu0055_0074,oahuoahu0055_0075,oahuoahu0055_0076,oahuoahu0055_0077,oahuoahu0055_0078,oahuoahu0055_0079,oahuoahu0055_0080,oahuoahu0055_0081,oahuoahu0055_0082,oahuoahu0055_0083,oahuoahu0055_0084,oahuoahu0055_0085,oahuoahu0055_0086,oahuoahu0055_0087
2021-10-10 21:36:54.170,,,,,-5.70445844804274,3.463255587934569,4.574063780997573,-1.3552203383219528,3.371268196015848,2.3457110642371646,0.2179308043488143,-0.9636501315975216,0.5451512380290319,8.93195812917471,17.6780475090486,13.542772439860594,15.844919521314036,25.57935551249359,21.97540077206768,17.498219835338535,10.517579306399703,9.07124060421297,13.8982671020918,10.1863572763422,14.500918747303992,9.586144375835914,12.584878622361796,13.468782486029236,11.098870619540207,14.369581441651071,20.7237994889336,19.4791039746932,19.84744193141937,20.53940545319948,15.62195683157622,16.705046274022255,18.17072844369093,-0.2202845567820012,159.01356078618258,163.9124734526952,165.87560434722477,165.3353579363563,158.86864327071498,152.84847849656188,154.20357225270666,157.25538762099697,159.2637126269872,13.499644192041206,14.672444089224538,14.36666296985621,12.106577180526584,15.736530986693436,13.060492948779697,12.887816345110584,7.453602148035646,9.721808937804957,7.68262781610467,8.647208263692274,7.721612162145977,5.692838048304491,6.66944653289795,9.807829395184594,5.922823432320985,11.252537388232742,20.07682209304441,24.126704940533507,26.17388729436199,39.2067714263714,31.46673372677762,31.71680999266142,35.143760784111535,33.17765267264139,35.4524981191867,41.109850664176925,41.75943036857607,43.9110299718961,41.46055532405158,34.11670070300657,38.574486800433775,36.780532891137184,32.082298005297325,23.029430133125707,16.937969498171366,18.0197925324746,26.29075401609956,18.339553069098155,6.058323203345026
2021-10-13 20:53:02.000,1.6154498921587033,7.288466145252879,7.487461764834317,9.832231708081526,9.8639784064754,16.217322847561835,15.269212583737303,8.388136339495766,9.250835362272426,3.794530264132777,3.939068451450537,3.786329807801411,6.902734004003971,13.676953379126868,19.75434704075194,15.706208730754106,17.426652771462283,27.9245063435366,24.20539053569064,21.38290258820579,7.841609852292502,11.137565569245565,14.487482756105273,15.582921499302326,13.24123631855982,7.867115585127201,10.542031845609923,17.683627422875116,16.9200568195192,20.654652665485543,21.68481393372561,18.25605585360918,18.13792494131701,20.132124299985936,15.136821798366956,15.518639851023302,20.54590776909273,3.4061609051224826,,,,,,,,,,,,0.6325100138047146,,10.525711730320126,9.600150083513128,6.000630402409949,0.6815394479308337,4.582366305493543,3.0140335986931737,7.191100160259082,4.020514815118715,5.604671043080731,9.013553704042952,11.424641270252884,8.269989935983688,12.606488206662789,19.49425054264872,26.811394713706004,27.741050326993207,40.44882665284675,29.976648474372062,27.201422561259783,33.49525430019127,31.565205478955047,30.38084551519979,36.735463038837096,39.25923788402126,39.003952643026246,32.88829023928545,28.122046338756064,36.0370859368739,33.260521634475424,33.23375662957971,25.86150058910473,23.82697235243614,20.73005806320815,21.478018896504853,21.56212447066564,9.917716899252175
2021-10-14 20:49:58.640,3.924959682890086,8.222632960018988,12.663249270445183,15.821865166120832,13.85598083898255,19.367634870880654,18.38231761343332,14.25321948406551,15.343416454014283,10.396480772657288,8.399189069462174,9.568340931703863,15.605633492400449,19.31932258401472,27.310297993151654,24.248618885055823,23.861889009229586,32.191275628402664,28.234413016854003,21.478434484752544,11.05379453455334,9.689164925673984,11.548284701212843,14.421914146620844,18.976445105843258,14.771175679785896,15.387364304211612,16.917478818648522,14.24320508022132,16.054347035006156,18.615997977007734,15.985493392636672,17.890795787677238,18.013017078365305,13.04817639962575,15.691345628931876,21.415762364796,7.143518491135956,166.04176694786975,167.14118259796624,170.0625801366133,172.27964165761082,164.22470899414984,158.64871837021002,159.50462216804846,167.75551914893805,168.01841034832924,21.917562019582444,24.25355767485181,23.634228197271163,21.23209572048921,27.727533318222,32.843910222714946,31.26711140144792,16.778889366682794,15.516286288002275,14.599894186712714,15.3320071368541,12.06941915619676,10.979772268308556,14.449950110491471,19.229744603548955,8.771280200035278,14.182079962971695,23.60552610983189,27.416359996464767,27.27774393809728,36.35448525469857,31.351014516256782,31.20383002357705,35.07622512467961,40.41909065672684,37.779126906342846,41.7017535093775,42.55551347550726,41.92249641622534,35.83261002043577,32.05417978203558,37.72208505731258,34.85517375256041,29.68137936547843,22.1814350477176,18.818669783279365,20.27125979065759,22.69861928037652,28.39823270794629,12.527900518307774
2021-10-18 20:40:24.000,-9.122847185084485,9.430067207875672,4.4718699249766445,2.440021319978797,2.8025606974103856,10.469250683113806,10.406412527546152,3.360333131646691,5.814384016222018,4.729736159073404,1.8071738276345253,-0.5037408105849539,6.819015917468128,13.3022100232593,20.224051167838287,15.116080191903876,15.412524307552466,23.514296030126875,22.51533704273685,19.074805297914235,8.995131346817978,8.75355124758979,4.722735441667101,2.528645476364741,8.937140155623062,8.687550157593563,10.628977037952572,14.609262802285372,14.461574953675973,17.19514518757736,,,,19.302364949483355,14.840569303500947,15.30429820850602,16.895022422427864,-2.4370225022475824,,,,,,,,,,9.067369187907811,12.1345695127317,12.729746579675252,8.468655496741437,14.67763672804758,6.980507472524888,5.137517572176726,-2.275170195687085,0.2752848011484556,1.1491977176004051,3.399535197625512,1.4673805489079157,-1.0821752082083154,1.606107265502278,3.604927863562648,3.453135067767445,13.961610911636852,20.142049840094632,18.561951914270928,19.291191703234524,31.244649401939824,22.746662711882216,21.65213206794704,30.388147725006164,35.449641900413894,33.92848411625579,39.63776748909945,40.47358312042424,39.96034657952156,36.07303778825192,26.645849234258247,32.87150937012042,31.30570459480412,27.522525853098628,19.065477108518778,16.295239412506717,17.162034432619073,17.55565542631564,,1.051055567892416
2021-10-18 20:43:57.700,3.872379980844366,11.433768631257651,9.885051095570825,11.089390123707735,12.28023664793874,17.49793359537237,17.44889747602208,8.825647024026354,11.508125903288628,7.749276801197832,6.825409557031053,10.27436156503992,13.67222799340704,21.71970895331403,28.761691715503407,23.396773212313857,23.23610926079541,30.78072404866192,28.02182581387624,22.425765909334817,13.162924576606477,19.37309550776608,25.99210590816192,16.15438624565742,15.619870559172131,12.122221014531211,14.392663036187818,19.82697259955141,19.46906874540566,21.81625797143136,24.89722836134544,22.86309339409149,23.61859997670795,21.63872281072437,17.24510204104317,17.893492986252365,42.1488052755239,,182.99150356804464,178.49642864972012,,172.64885895009715,164.16194935314837,156.70693995144867,156.40699565529275,157.4965631035933,160.06433158335517,14.18882507274204,15.344363088748096,15.7915858887796,14.84294926393263,19.810495276194267,15.576883725585844,27.19385224663069,13.3668465653893,12.381015900776283,10.20512127407094,10.770615865931653,9.98260078388634,9.098535375378884,11.632317064661647,20.52717942926021,10.736568580273124,16.036441552157665,23.583199483251367,20.433544920804994,18.692392773672783,29.99034945487396,23.75869746673983,27.92265659662448,37.29431312199269,33.27549152376108,33.99894004022258,40.48452806282064,40.621699413288106,40.62940221079735,37.91606323090712,30.65209822660652,35.087664628013805,35.44806968604868,31.28121954990357,22.7448404928488,18.33223349301104,20.0967237394057,29.11297917282247,27.65538306794397,10.153825783410316
2021-10-19 20:13:09.110,11.176720234305128,16.84158613314132,16.047359035063245,12.870078418196924,13.77263641052168,17.039150807087047,17.682291869582386,11.319834989850786,13.120428111042376,9.78735099995869,9.395152032945456,9.554999688283596,22.112235829239854,34.717509791861815,44.93501085641675,,,,,,,,,,34.30732442205804,,30.58664449344252,,26.876551032737577,23.04614616436836,22.80324172986473,22.223693136133104,27.850077058066017,29.11824692580808,25.11733069811386,23.18150620590636,41.55537814227832,,169.47965080934202,172.40849782279415,171.07646473954125,168.15318135404866,161.4978802980246,157.31261534061295,157.863860964468,163.48205865272135,162.86901507569303,17.59415412967227,20.11478177211282,22.04079970506372,22.28654202632807,33.77212472520804,,,,,,,,,,,8.780100053983613,20.82008026225165,32.44177775737192,30.90436998711616,29.440564026218823,38.910997578871374,29.28702173626152,29.79810262478865,36.85243905141847,43.97034927850571,44.67410399139838,53.90131890064808,52.67362965465831,51.32294022898333,46.777795460420265,37.93250735004589,43.83692128791184,45.39383967785776,40.39840626583816,31.14107203216216,26.29939565649269,17.112920439996614,26.42777257370667,33.53290624820356,21.175302064886896
2021-10-20 20:18:26.750,14.708100438513208,20.34483761342851,18.43825876018528,16.97220677713258,16.556983022040473,16.45318422146281,17.684105697269292,15.52126798577748,14.046315258508182,12.07736876298843,11.563245232404457,11.696272707625022,19.7028854255324,21.565203091031243,33.21237394260277,26.97082707660729,28.90646496694617,,33.80906813988268,33.064706812048605,16.709143335619988,15.38605148152614,13.788060168933862,26.179388036808408,33.84791220465568,29.197488183204616,24.002165592619004,27.7514974654646,25.30397344272665,27.441427034339533,30.076269049773884,26.656178536425205,24.30731598176713,22.976482960851936,21.824753593887213,19.349085692808178,30.110341761983985,20.53612420075116,,,,177.90173012702982,171.32015275018074,165.43882743116103,171.57174981208078,,177.25628133522545,,30.73305034310584,27.553253373597947,27.6922920401948,27.25668786767142,30.785130740151207,,20.511671818737337,16.812122436241037,13.629639410708153,17.138016011495015,15.39479699863671,11.421456491771677,8.165681451529212,6.827809735903573,2.0682315833969214,17.141372127025047,24.409583926473445,,,,,17.537985269604054,,,,,,,,,,,,,16.460966978528628,11.352695040782402,15.64817425488714,27.57123048131592,20.34899645152421
2021-10-20 20:18:29.060,15.201152627845891,19.55394034529873,17.73131110296714,16.816933721175154,16.09579419819216,19.455489859406825,17.711777511854947,14.132639333353184,13.643722877885388,11.20062689354631,9.773681861008797,10.100078233585894,18.97270583424492,21.320992901916348,32.69403587325275,26.66339660517636,29.129797424834383,,34.191794446200426,32.281083567828226,16.709667591700743,15.386575737606895,13.461218678755682,16.307699539363753,30.75131924606002,28.0058287365636,20.3148971172276,25.81200694593057,21.65773267141695,24.06629176654706,26.695297991372943,22.863192098073533,22.55354919816804,21.570452533098816,20.47024352691608,18.634236374000167,30.53935587434247,,,,186.60705540642448,170.0971707424469,164.7607401069204,165.04708422320044,169.64572930720044,,174.2612179136534,34.04182143393707,27.1637691677848,25.860114019504643,26.11176491275463,24.040704747211365,27.607907650031105,,17.911243436122263,11.967347571181698,9.746700798776285,14.877524105311451,13.164210874569669,10.17563187704308,7.352527159450404,3.4926527770294,1.0302165601505182,14.801741522780944,23.28226735862711,,,,,14.22576165271585,27.479260023917185,,,,,,,,,,,,14.335555931682492,10.302408390605851,,27.57175473739668,20.41762338344922
2021-10-25 20:14:24.690,3.927448390397877,9.66376035418427,6.661186503454196,7.447426798627646,9.792694410488409,33.238494373250646,34.18565501662512,,,,,26.54332848108637,26.16550391393734,20.670580710703565,32.447167581108296,20.240933928386283,16.431079982102002,27.318798099455336,27.79370530891167,38.88604407364986,,31.281090447801905,16.30347745807433,15.743119322627246,18.221967808398635,15.89171502052307,17.6715432944715,21.29424739260046,19.490369429478697,22.22632595842193,23.419551020979352,23.216246716000786,25.95684580017484,25.365715939821925,21.26255497767088,21.177400575992817,28.439353769103544,13.656963363907847,168.43727952061317,172.70972853372712,172.08812027031658,171.66483938545335,164.5870069540192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25 20:14:26.990,12.356447928186086,16.063053814802867,13.084111551987744,13.93488683505321,16.59707594426884,,,,,,,28.163886784236443,24.329920992940018,28.569571199501507,35.430209847230564,24.874051499654303,21.635918207823384,32.56618990679686,31.87956355984255,41.74776970485984,,,16.129407993577406,15.02867209226444,20.09436032114506,18.05231216831454,20.068806969331256,22.801046038672727,19.7114362589012,22.379476038175984,23.346422540094803,22.13162193602881,25.057394137794468,24.77040266784235,19.941376765570418,19.18976190338375,25.74497621516404,11.551069757643344,166.90319083356886,170.0618688440293,170.7222266976677,166.87278434025944,163.89321037241058,159.036022645904,159.64533558185968,162.73293609586224,164.68392241763047,17.866007335342058,17.57116943429951,18.17151846977844,18.34372825578985,23.50127468390973,20.30705126689483,23.8348543454867,16.1545539912151,15.930372035418255,13.30348641893686,16.272391941371463,14.451467118634527,13.454051723125428,15.290671317976471,16.16961186863423,13.587826127846466,21.43849177747108,23.81645585314017,24.48583008845734,18.922915707934543,34.292110727441454,29.32987390682597,28.069971209619148,34.609375774099306,37.20991457139075,43.09035651582654,52.03565892993674,51.797369281543055,54.96526374375965,48.62269588946235,39.74731848093413,52.97703237809567,47.38051669315625,41.079371193284814,28.3220080656592,25.401315367180647,23.11477339930815,24.45915218087195,24.26719472935357,16.37162612680935
2021-10-29 17:41:24.000,1.0793162040119286,12.657255193478893,7.884890885606393,7.893655998631742,5.967251346380004,8.722536761276626,,1.7465873381058763,3.5120807308517974,6.606622168475726,3.5561224298277496,8.499284938033917,10.918252676120968,16.890789503661985,20.88612528320423,16.023322799416533,16.03595182300129,25.82960346685161,21.6960487446845,17.76784325661467,1.1257962632964729,8.007819444988243,5.4061666198097615,1.9365425417167128,5.300107335207618,8.883483820748392,13.633090082684376,17.549884351001587,-3.5637875451078296,20.325551020494167,,-0.385340746804963,,,,,20.1196812597952,0.6018266545676925,,,,,,,,,,,,,,,,,-6.811078964286801,-2.367055387792802,-0.649306369769838,,0.5940169023784749,0.624829306771784,2.00810643340951,5.596767921906374,2.949450573003138,18.77631739747396,27.65958025285644,25.467998593695107,24.737619638303045,34.272105188719664,24.92068318088314,24.47777035627699,34.88495308898269,39.66280167539766,,,,,,,,,36.51904065431293,,,,17.77804320995167,,7.724644787935369
2021-10-29 21:04:08.520,5.92470583617339,11.691364803274856,12.40469553093383,13.221232080628502,12.980667056081392,18.89697190879336,16.48676996228363,10.761482195039642,13.002901673708234,9.426512122799364,7.553982936042027,7.09979835745928,10.93280768062272,16.619709519225054,24.24362777158292,21.687397871012976,22.667376695795355,32.99425448328955,29.240423322554925,25.22727357890584,16.069201421445037,13.557167568792035,14.33925161073727,15.171957940845845,19.670672648626244,13.079524079286012,14.464835640336489,19.87017163030896,17.36213445202675,22.83796991619853,27.750097854838945,26.038170976849543,25.64282289653709,25.106167102216304,22.184831891352992,19.79444210303255,25.54430861596994,11.948485622517614,169.36238712395686,170.61668412446636,177.32342678082716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30 20:41:07.000,3.649826276421324,7.913733795218357,10.363247693469964,13.257138510966069,11.70399449114032,12.921041010570049,17.312522822658288,10.859006660155584,10.02829635633399,,,,6.746460943047259,,,10.561165076299565,12.57635286812454,36.215155228568776,26.68292719272548,25.010634328340203,13.817554874780797,12.9541711310237,13.066927152169688,12.169956050443677,16.926866853505224,13.82606251169214,16.278576538625405,19.97624114503844,14.838346808771982,15.16921659837302,18.99094495335015,17.42432521584949,19.01932441964697,18.68154322756771,15.216823054765472,16.160445139021732,22.41180801366348,6.199956518321089,160.8027406016886,161.99046010729256,165.4508513042022,162.1018848100705,158.3836516261972,153.89417299907905,152.65371011173542,157.4696155929879,159.88927370797796,12.486873941177803,13.026672340567272,12.535322755736646,13.107880136909388,18.2403312804622,-3.82376696759918,14.979826338228792,6.938937299097839,6.681328570308475,8.723041381434248,9.365606711121057,8.922609156234168,7.196375969448129,8.664815435476763,9.899087719293318,6.96790442599036,15.960594264738818,23.8397853502664,23.92873548034762,22.39005896650656,35.851298431269086,28.10467252737052,32.48700107484165,34.98835628020427,41.225518311554765,,,31.051014003552915,41.57950535015004,47.61375555120917,44.84182437522775,47.84552167511664,45.265194089402144,34.329397670213524,29.615751339299862,30.177533142080733,25.42818289147436,27.33980453117764,30.01977497283428,16.969814919385453
2021-11-01 21:36:08.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.344748181736032,4.67632351541201,-1.1865330122962212,-7.298685910710461,,,,,,,,,,,,,,,,,50.103101257667646,44.17943394595452,,,,,47.42502325456009,,,,,
2021-11-02 17:42:26.000,14.929628519259442,21.7012009641577,15.15980191092132,16.468523926209595,8.732936894214266,11.227857100770317,7.880678085691641,-1.5548953814455344,5.548042010597956,7.792634382994414,9.350603760749689,17.459914423125664,20.456180645882444,27.330686241000887,31.555148241768595,22.6933153522779,22.311906887466456,26.68984273644371,26.2281450334621,15.529960079307664,6.44333018867562,12.450773201483525,9.610781153568288,6.495674976926543,5.806136562954641,15.772648053309291,19.267667748782788,19.33095333217083,-0.782227352531032,13.098491965326009,8.794012794885829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.144491403964157,,2.365029386638528
