dates,oahuoahu0046_0001,oahuoahu0046_0002,oahuoahu0046_0003,oahuoahu0046_0004,oahuoahu0046_0005,oahuoahu0046_0006,oahuoahu0046_0007,oahuoahu0046_0008,oahuoahu0046_0009,oahuoahu0046_0010,oahuoahu0046_0011,oahuoahu0046_0012,oahuoahu0046_0013,oahuoahu0046_0014,oahuoahu0046_0015,oahuoahu0046_0016,oahuoahu0046_0017,oahuoahu0046_0018,oahuoahu0046_0019,oahuoahu0046_0020,oahuoahu0046_0021,oahuoahu0046_0022,oahuoahu0046_0023,oahuoahu0046_0024,oahuoahu0046_0025,oahuoahu0046_0026,oahuoahu0046_0027,oahuoahu0046_0028,oahuoahu0046_0029,oahuoahu0046_0030,oahuoahu0046_0031,oahuoahu0046_0032,oahuoahu0046_0033,oahuoahu0046_0034,oahuoahu0046_0035,oahuoahu0046_0036,oahuoahu0046_0037,oahuoahu0046_0038,oahuoahu0046_0039,oahuoahu0046_0040,oahuoahu0046_0041,oahuoahu0046_0042,oahuoahu0046_0043,oahuoahu0046_0044,oahuoahu0046_0045,oahuoahu0046_0046,oahuoahu0046_0047,oahuoahu0046_0048,oahuoahu0046_0049,oahuoahu0046_0050,oahuoahu0046_0051,oahuoahu0046_0052,oahuoahu0046_0053,oahuoahu0046_0054,oahuoahu0046_0055,oahuoahu0046_0056,oahuoahu0046_0057,oahuoahu0046_0058,oahuoahu0046_0059,oahuoahu0046_0060,oahuoahu0046_0061,oahuoahu0046_0062,oahuoahu0046_0063,oahuoahu0046_0064,oahuoahu0046_0065,oahuoahu0046_0066,oahuoahu0046_0067,oahuoahu0046_0068,oahuoahu0046_0069,oahuoahu0046_0070,oahuoahu0046_0071
2020-08-03 20:47:39.000,5.091067304608456,7.826946484590594,11.9686448413621,11.176048233323556,8.804505302188197,11.207885344425629,14.328796132783951,11.975324936962766,18.22761341110781,21.11184272233424,17.52183323375726,19.979048930362943,25.70911081660642,30.9959684417311,40.08868840570122,49.77204701852132,55.12795812182591,54.65536184202154,60.18518296038309,54.52118500477259,49.14240719275446,46.89496744718056,45.58329367961437,42.414252033278096,43.36416493263338,37.78451171807488,33.109009208717595,29.40920548581218,27.096303705879563,27.1838075612537,25.06350283829433,21.925204651434218,21.46375549918416,19.54047592485295,21.372247483959462,19.064822036829646,17.65045897700284,17.64654415837144,20.629340101490467,21.37993504550907,24.79294573651735,21.83602934790168,18.617407726478778,17.041777638726266,18.030561915203613,15.803285236937016,22.602894661191208,21.559707572891217,20.466125664708663,13.644548865047216,15.185699523039752,16.677061001710257,18.5906782205464,21.12112733907981,19.810343298467668,23.83137294470136,25.47622582461768,16.82523326469323,14.273116382460252,23.14437649132328,16.680447372042558,11.00444803775664,10.871154270679655,19.52157377491163,13.877905073997711,7.958610852487815,-3.689631206979974,-4.979777599438751,8.301697424466557,18.89748372666741,21.795697963397004
2020-08-13 18:56:14.000,-1.6210900964446606,1.2602947710375008,10.402074636992047,7.144429865080156,8.806251345207983,12.972013906402864,13.576360636972638,10.414697497770224,19.37981908275837,17.433061746378364,14.539251379728585,25.16613357484384,36.4833718309276,44.44772370779619,47.59745423102896,47.83211116060416,51.57441914001306,53.94720492643136,,,,,31.04624301554193,28.160813752564824,31.298289296546407,25.62257273949076,,18.67068681988992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13 20:46:39.000,4.99095216410588,5.053885217656087,7.016856389684061,7.234271675607935,8.121854466458437,13.776156172048536,9.35912136531785,12.041359229486556,18.52627432224392,18.8543753398268,15.380919657913337,24.69878656071689,32.67214964295297,41.44307829674473,48.88613377821677,53.66394084236877,54.59085411299304,54.03513699041349,55.07004258974597,50.69242254989289,60.646356731118985,50.76441278273873,34.848472691181314,37.93254968274237,38.61294606534232,32.1355365425989,27.13605058354665,20.821795009658924,21.8982443530559,22.39842730438569,22.13519993324561,19.550037325398524,20.26737751884017,20.716004724017107,22.32138773408817,19.632915583582115,15.64592586773338,15.549795285267994,17.41593413531593,15.889638395005644,16.042807925423116,13.752796576348704,10.750473542927455,9.051080909969992,8.052126504476114,0.7672853928316732,2.384643180985445,2.685575791094084,7.013172661465716,8.753396970057324,8.628415595708706,9.990369409440367,10.783695531673567,10.6298708116527,13.643201316159471,19.09235191064184,12.49878644657825,9.809959518247458,9.092870463727373,11.827426949829247,10.633410648382462,3.530667952051316,1.1896048992673114,2.6460972687551374,-0.6778662763074061,-1.2354903460147364,-4.592980067387663,-6.207650958824366,-1.0747008543700862,12.908793753053516,19.047880178617216
2020-08-17 20:22:36.540,-0.8913112009631339,2.73421751527399,8.6642121631163,8.17812885468459,11.966800720470037,14.534163577060385,14.223342698304318,11.408606440238495,19.060223158393185,21.44975975490135,21.10554951993966,24.42130698188618,33.74274052713761,38.51770491298987,49.17890849243494,53.96287391231336,59.36422665380714,58.84485006279736,58.006745752748856,50.5094636066506,45.25555591727249,46.39403556392607,48.124443800702096,45.86600887207152,41.35095996893475,40.87779188636208,38.89051379343693,33.05098282490076,32.82977821698764,32.54166629216164,27.21540306869396,20.079877833611963,19.354930477472056,17.387630056308357,19.3679324666616,20.139495116401843,16.75591649485199,17.37949307078151,18.204713197056154,18.90871318017968,22.49612896892416,18.8834588970898,18.13722704189492,18.63983470121001,12.927511706293991,12.122788685599051,21.06563340138064,20.971475104540087,17.695248290919256,14.61619144418898,13.266418901185087,15.77429268405464,18.70798941751148,18.080180723502234,16.6833190797642,18.96866660500334,18.677917599087767,16.640287635127795,11.688403245935124,14.359749893963592,16.732138104021754,9.998524149560753,7.138409119746232,11.999888178613606,13.60398533564509,3.1125719524866327,-0.1566985893882488,-2.079142708039047,-1.5303076458757583,7.391662588396059,10.36197162039071
2020-08-21 20:30:20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.593771629788336,21.45826389530585,15.422425670393904,15.130818799701949,29.069862946605017,16.576748774320304,12.057910175886432,-1.9906253636521485,-3.5781419046936893,1.95280616159796,,
2020-08-21 20:30:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.78546339996426,21.458507511941217,14.182462180888312,12.84853948815072,29.07009973785136,19.96181941033557,10.743847002585694,-1.9903817470167824,-4.580609271302086,1.909965003411584,15.404511017762514,20.840325597177834
2020-08-26 20:45:25.000,6.998523088268801,10.606256474896044,10.58923181633176,9.598459522687207,8.251539274362973,11.091523608311714,13.595853387785684,11.960416221998385,21.095396199264027,19.264640242076165,22.76744317303667,35.98249118929858,43.37085465593705,47.70085566500391,53.3716426210786,56.31438841490941,,57.00548831452557,55.685928735143015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.91438219807509,18.81159809304423,3.19128793468068,-4.284209274922723,-1.7526413535920369,-2.437089958877406,2.591921131552407,12.007572803223509,17.14865656822231
2020-08-27 20:47:08.000,9.70632334707252,14.153038815029388,14.067840233551268,14.082468588917244,9.763697316343656,11.763745700149492,10.130428669928628,10.185199265133171,18.675419820036687,21.29664448878404,20.76041464905136,28.3613900088328,39.484793187385726,45.5835830365292,49.67550632180343,53.48106978387706,,58.894633948461546,56.865750672678246,51.822516131956704,48.01061151356655,48.4672082479307,48.53249122346148,47.58356899496859,41.173203400062135,40.12748835224061,37.043053747506654,31.20933755363584,30.011699872077024,29.947431873989967,26.80057543905084,18.34162036967016,21.05061620409144,22.246189760791538,23.260907399736425,19.22329574296264,17.06753388710397,15.675141956304133,15.856026328932522,17.260377297365174,20.80282994928472,20.45905970312944,19.699694738288727,22.291815029555345,17.07610803953174,11.010494667332887,16.448642565526868,20.614043087798763,16.75495398233459,13.653432746833776,13.802109206872752,15.244966844426337,14.741341221830863,16.34358399823342,18.233190607729384,22.380559729816305,16.94520911528129,13.357866466039244,12.81541642248207,16.156730451096763,13.786364261875235,6.678557462376059,5.852525791909418,7.411303733849714,3.5589735152113886,-0.8548302580304208,-4.715525034935828,-4.830827362791238,5.387566783505605,17.015375018110202,22.3826544660432
2020-08-30 20:47:03.000,8.423024742896693,12.489762512256208,14.156671886810372,10.52794774361307,8.713749227647622,6.858187329743746,,,,,,,,,,,,,,,,,,,2.400739943468697,21.5451133750785,22.772952792487214,,,,,,,,,,,,,,24.07603694895674,21.96338950770983,18.64307833099746,20.38934988124427,17.456626437902322,11.838502397384636,22.174090778757883,21.26061590041732,19.53346826133379,15.913992925159365,13.621080020101507,15.054775551012504,17.83651401910422,18.6452286079993,16.64849843943388,22.495834307098264,17.12168149376015,14.626058033552676,10.628702079737993,16.58813525523906,15.518395415049476,9.42837821195291,7.852496200221534,19.644733640703777,5.688030040960008,-2.654139702046628,-4.307851975875776,-5.2495507278883125,2.9033417478688333,17.37796039506282,21.202575637258
2020-09-01 20:17:12.310,1.2758618560696584,6.999114130962068,10.461081522859622,8.364041952506813,8.550860243173357,9.388441464576331,10.872456348254545,10.912476265180336,19.34404849011868,23.93111795781366,19.40825084071943,22.610811902120115,31.67336831988189,45.11461032049087,54.37491942501423,56.32177376553473,58.64052884495752,60.05002052132451,50.13417288753614,43.14186133929786,38.51936348084013,42.82037267704399,39.381464267117885,38.13697232676922,35.0922943864414,29.919474476488364,27.28303480354576,25.05322384890456,25.49916133344353,25.350935668481508,20.65798026374776,14.44354512276016,13.58211498223469,15.976783282563174,12.691419524288715,12.997440519343924,13.482333367343506,11.152563795600022,12.5659182656536,16.28199997280642,22.340211423811265,21.33651672782052,15.771903500297,13.90388012871267,14.667295521546007,10.462503155608012,20.379701597276306,22.087310817647275,15.527051877275325,12.698897483978763,11.552974917788012,10.556127884050388,12.175550008577488,17.877649344564713,20.610246770918724,22.808018009580834,19.90829188285544,16.27552754739101,10.643940140170844,13.888108361255682,16.057689330388737,10.035863612789344,6.221885981139698,10.753085426952405,10.299513756175836,2.486147003850226,-1.6585040117048089,-6.822920224264728,-0.7485580075311715,6.916192653576383,12.509944095414204
2020-09-01 20:47:29.000,7.144774844920686,8.827382713702033,9.146919912065446,7.264671657324165,7.841803750881468,11.379095410993308,7.4343704060980755,12.230824610814349,21.732123728414773,22.29069026812488,13.383919243543216,21.807655331328245,33.70529821160188,46.29647576246258,54.96747997155593,,1.999635694621244,15.183861727743182,27.532318335717523,34.7064541510398,42.2780811758178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02 20:46:09.000,2.4053081881419827,7.535058468488354,11.357569430534804,7.849283432430567,8.520264882001852,11.664412902720107,11.983207516940825,13.174599542590258,22.942004062188467,24.38940502294327,19.414567216144,30.586910343264933,37.794684654554366,46.08008731578919,53.38226364935032,55.702252403048135,61.19730614216647,61.79801774925354,56.85716972736967,50.26059272891206,52.45169179398319,49.18232700224944,46.95012419801645,41.65299901855775,39.46270000918808,35.160965541451525,27.55580367248477,22.03489132523609,24.988064380070497,25.27205210611265,22.85487479372209,16.641893911963145,22.668853049647108,24.271985467744017,24.053851825075128,21.53963591284864,17.03920281557862,15.531936652503164,16.506068873434636,19.436601187464984,25.57607592815777,21.220786272072623,19.16207186198391,18.99901583937555,14.903746909527094,13.275369533535349,19.6948464169984,22.88861334960917,19.54098484316788,14.51145181347892,13.012542294593388,15.152388141655514,17.752878977373133,18.974139305283707,20.58741531977621,24.054577528224907,22.826454340432388,16.763751158128947,10.37569561471157,12.7074292072964,13.331186584561998,7.045494843500545,3.550848082460532,9.905197504111529,8.870637743839744,-0.748215124176604,-9.037553276997135,-8.58283811804199,-4.407355658067005,8.555893983614343,12.85150922885594
2020-09-05 20:45:25.000,3.6275693095875177,5.614430602979006,9.382944478504548,6.844808744996043,9.511440733903058,13.897335884764637,16.821656059128905,16.41676919087039,23.151642079318137,24.68092548991038,20.738310392507227,23.294672668229303,34.01862563108615,43.66797347039475,52.144081871753,56.62466151517464,57.47774814133312,59.39349063766967,55.5848139296348,47.705037437572045,40.7482974105737,41.4424123241717,41.804471471185046,41.65993826718101,43.67862484719779,43.95579438947528,38.04930174306223,25.37690480192296,23.39299025261917,23.306713123788995,21.30415433692264,16.687965909069675,16.55223039340577,17.547461073433357,16.731049050196177,15.821696118163691,17.218690886332997,15.76792121958647,15.66747662055824,19.006224703955773,23.91142731158994,18.528527328301017,16.38422542834732,16.32561174469211,17.37083422695669,17.646215902768148,20.87796622224326,20.23640514373313,16.9812771251648,12.184420534640884,13.573824417209904,14.105073094192768,16.231427511678746,18.23612351316514,19.063935516483003,23.554727977433707,19.452219409286865,14.69213869410794,10.54907141758503,20.20066887073539,16.127055041800467,10.270726794173717,8.832589244539673,15.51700714298223,9.296342447191511,7.36922074948227,-3.983841152834895,-4.575918333503832,1.2423399035096951,12.869117787424813,17.79528207930784
2020-09-11 20:33:17.000,6.096968679536298,15.185552985763849,18.420683313585585,19.94122492770643,15.599478564893728,16.333818108705586,16.772581611934605,19.880949411595047,26.829209397587512,29.1348010009012,25.1115907805765,30.879430019732705,37.87670452025892,45.80710547749912,51.99896504535116,55.528850563008135,57.89862221786037,60.41778634147572,58.05927126540749,52.81449347627428,44.686990125528325,39.67174000580087,37.223009403612366,34.52976922435902,27.25200839560917,28.523601429004422,29.286410986240327,,24.36220610838621,27.3882904518708,26.90763022639871,21.143536216028785,20.72700496414054,21.27093677436684,21.23494937961921,19.91858457100325,16.541827755790507,16.112212311182176,18.23012110525439,16.827075211046918,19.39708478906952,20.52743309856332,19.98708144894801,19.77857948847094,13.59599000689971,9.75225473868454,17.885920663728918,22.01251139618428,19.940242573034013,15.668432552349795,14.86000300228651,16.055507980234353,18.242376530109446,17.02769554294204,19.92065534753833,26.66224297463374,24.25742602333967,19.04408407319214,12.184797727352937,14.815086184273474,13.499014887358513,4.4779667924348185,-5.183164266025599,8.421563392282879,-1.3421582156289973,-1.77487537820147,-1.0980739866507268,-4.06662628554785,4.55086273374871,14.69905720703822,20.067719769046583
2020-09-15 20:31:08.000,16.4813582909096,28.65662019918064,48.89989310892026,,,,,,,,32.52721519706768,41.851924598815664,46.07740553009596,46.66916359172265,50.49661411906797,53.616973953699926,59.32201147728249,58.3570685735062,61.79753197408481,52.71315661286397,50.87773874056487,46.95055320428386,49.69779385818707,48.50782985138476,49.44097408144508,47.70977553669523,38.99467138510039,38.62027552988572,36.16021923717968,32.36987114241106,27.753733960506025,23.835018417844022,25.657115008479416,27.401047153617764,24.9436581087792,26.74411291364162,20.506593423654817,27.41451612983817,,,,,,,,,25.969838364848464,24.875982445758986,20.85387081271529,17.013510288703,13.455193963173311,14.768193020545386,19.338042199052968,19.049509267854614,18.71197530626748,24.62160220409672,23.79274747747291,18.646552913070163,11.694219279807433,17.82869634720078,18.071370919317527,12.54566514027233,7.70579477392608,15.45983085606572,14.182624928983584,4.959260470517272,-1.4858271791935491,-4.699143913592053,1.2519372238983308,10.49823142013669,13.7049557384041
2020-09-15 21:09:15.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.581635292119792,20.26925870871449,22.02794318840899,15.932725242903084,10.952960230927973,18.78998127489094,8.601580415983673,1.8827415577287567,0.7895448027911809,0.4388149861208326,7.985039572888269,15.489259508743473,19.583964437928813
2020-09-16 20:44:15.000,14.608727703259238,16.115700005176254,19.28516808399539,20.923131894502287,21.015599046177584,24.319146399970688,27.6831032820442,25.453530288026403,28.64653708970004,32.396636744218284,27.195809663204912,31.399449689622102,40.1717502353492,45.42024398949048,48.3728033660105,51.50218956065654,57.67990639710106,59.03482298104348,60.03096430224472,54.93281248310249,49.53481654208246,51.77367564390524,50.88503936986,48.83444095608133,47.96525273303528,45.12466993006529,41.85746374984363,36.296646944546296,35.835709343432654,35.59507411593427,31.67961364221665,22.7788725196745,23.4238239907306,25.68841007656696,25.724893219142583,23.65157299710724,20.4708061508388,19.146275073759053,18.082000358834435,18.148642934855328,23.10317717135912,21.472236938339645,18.60724516732366,20.729656455940862,18.575547502836432,14.102921336080092,16.952239645120525,19.24866819778021,18.41953995222985,15.697227783152965,12.78359524791774,11.189211728988989,16.516128656714354,20.585212586742845,20.85523970081894,24.02251661689417,22.66020070384732,16.938844945121264,9.451987657374207,16.24073708326137,17.87255226194112,11.975478591600949,8.698509507311503,16.93306801519086,13.35799065121125,3.3340730135487884,-5.028034572951072,-3.974013484146662,0.6484909522058434,13.518941392650069,15.442151454387863
2020-09-17 20:17:32.310,14.215816577956764,20.80914993650209,21.33493527755153,19.10194083042085,15.525171243208254,17.42386934306989,23.54995304065378,24.776315542477874,30.98480319306004,31.265335745827144,22.88700356440041,28.415962744800453,36.81667034432324,43.38060947803747,48.76315377395481,51.77228168142318,54.04249235975304,56.23713989346645,55.89979831536688,50.0751886143577,45.92011817368019,46.53959619320014,47.1248725586471,47.91933020065317,45.78052817443752,43.6139608050685,39.92986962557002,37.280242495817255,34.898396304504,31.88768622722228,27.393863907193246,22.15195245878338,23.770167916975662,21.978193058556315,23.40841047227494,21.42816700744618,15.789819152465476,15.79516280437996,17.97953217993483,18.58332725680229,21.37517999980443,20.62033390705924,17.605858303335282,18.65175212269132,17.239746690542837,12.816015703445762,18.13664195141068,19.860781434367915,18.64624020374726,12.572325649528436,10.606356362549032,9.521653920637847,14.960453041877384,16.489088029282236,19.49468223527591,22.684128034823832,21.48202091849064,15.659623454873651,8.28589181813056,10.730685711635038,13.100996789082378,6.460362429252816,4.459918594490285,12.381545099140936,8.776302796949357,-3.2173853908812102,-7.194892304566379,-10.443141152684348,-0.94191278191432,7.6071010078202,11.27831971657894
