dates,oahuoahu0077_0001,oahuoahu0077_0002,oahuoahu0077_0003,oahuoahu0077_0004,oahuoahu0077_0005,oahuoahu0077_0006,oahuoahu0077_0007,oahuoahu0077_0008,oahuoahu0077_0009,oahuoahu0077_0010,oahuoahu0077_0011,oahuoahu0077_0012,oahuoahu0077_0013,oahuoahu0077_0014,oahuoahu0077_0015,oahuoahu0077_0016,oahuoahu0077_0017,oahuoahu0077_0018,oahuoahu0077_0019,oahuoahu0077_0020,oahuoahu0077_0021,oahuoahu0077_0022,oahuoahu0077_0023,oahuoahu0077_0024,oahuoahu0077_0025,oahuoahu0077_0026,oahuoahu0077_0027,oahuoahu0077_0028,oahuoahu0077_0029,oahuoahu0077_0030,oahuoahu0077_0031,oahuoahu0077_0032,oahuoahu0077_0033,oahuoahu0077_0034,oahuoahu0077_0035,oahuoahu0077_0036,oahuoahu0077_0037,oahuoahu0077_0038,oahuoahu0077_0039,oahuoahu0077_0040,oahuoahu0077_0041,oahuoahu0077_0042,oahuoahu0077_0043,oahuoahu0077_0044,oahuoahu0077_0045,oahuoahu0077_0046,oahuoahu0077_0047,oahuoahu0077_0048,oahuoahu0077_0049,oahuoahu0077_0050,oahuoahu0077_0051,oahuoahu0077_0052,oahuoahu0077_0053,oahuoahu0077_0054,oahuoahu0077_0055,oahuoahu0077_0056,oahuoahu0077_0057,oahuoahu0077_0058,oahuoahu0077_0059,oahuoahu0077_0060,oahuoahu0077_0061,oahuoahu0077_0062,oahuoahu0077_0063,oahuoahu0077_0064,oahuoahu0077_0065,oahuoahu0077_0066,oahuoahu0077_0067,oahuoahu0077_0068,oahuoahu0077_0069,oahuoahu0077_0070,oahuoahu0077_0071,oahuoahu0077_0072,oahuoahu0077_0073,oahuoahu0077_0074,oahuoahu0077_0075,oahuoahu0077_0076,oahuoahu0077_0077,oahuoahu0077_0078,oahuoahu0077_0079,oahuoahu0077_0080
2017-07-03 20:19:38.000,14.058457599928266,16.50115126558391,18.37073760961241,15.908815165943318,13.54815326481485,14.25537462397076,11.57527644566144,14.050416718069531,12.194238304230035,10.606460362436785,11.590126596977823,13.568770404387267,11.5958901914555,8.404288571809527,10.744310208584062,10.624671589944803,10.691602466620424,10.229099399365534,10.969344983392624,10.349849224701993,16.90793222295549,14.505234474456351,16.854308911110095,20.05674090833639,18.52513595203792,11.774772942822771,11.444270581786167,16.256178211179673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 20:20:15.000,12.036548796427438,14.421310266583385,15.539141307934646,13.33231917280754,11.52748291754984,12.87834612902429,10.086423552705844,11.414513684316749,10.392370855508627,9.60366959673688,9.77793721990181,10.531815954186046,9.485880441510108,8.410722738399201,9.832252930259472,12.61845130213544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-09 19:39:54.000,21.7006479355761,19.274019490035663,16.9951799079866,15.310482932826526,13.046517362028656,12.71301247254735,12.976072019628674,15.661703664907416,19.8635426007991,20.92244988970541,,,,,36.96373003713991,,,,,18.40774591521203,17.55778311870727,18.12403114150441,15.2442881908265,20.04960034353218,18.521284443483896,11.187879994953612,9.273028062664356,17.18348604974702,16.075451892305637,13.907454125479294,14.991748214323154,15.73107319077438,17.21327052561706,18.30504068225741,25.23219895070307,27.712747661637863,21.678636985719308,19.31861765720204,19.00700835917286,25.944460410314058,24.98024031727867,24.623426399933987,28.21147347713924,23.059006798031504,16.914304732931708,17.561520083552498,16.920046545261343,17.673911331855564,17.99541672582658,16.1892459672003,11.789763349097274,14.9698490432588,12.20269952598814,12.766199075339662,11.394604192518564,13.072497816699286,14.360764836771333,19.422076735996097,21.94041748988204,16.032313157253558,13.84829649642821,12.311813615212188,8.92574916281474,7.458684657432854,13.847291356898394,15.662429964558315,10.851420110428966,9.308314777628231,12.409926445490424,10.605384230716307,9.654874990716,11.567787872771715,12.26275393827366,30.199168146003668,34.565052546106934,32.48978380969873,24.98960619414082,11.934446121261102,11.79478129737031,16.185619094228464
2017-07-10 20:21:57.000,13.245663114859768,14.57976440278332,15.018452405608317,14.113852756433609,13.271350632049671,13.315318889601084,10.90463794274464,9.235976066326204,8.184395175066905,7.561369243911212,8.33060531639189,11.111548832178055,14.081269368623024,13.75276946294478,15.104870866936864,14.825626578908029,13.821088324204752,15.549622423182251,16.189380538707404,13.517121565290669,16.34629555551649,16.67365380825673,14.662239916536,19.45164090649229,18.45421130635664,9.510872094314522,10.289980703162204,17.022652308295065,16.342397281174776,13.282733813421796,15.652011908376847,18.148544749403023,18.39953847859992,18.21854981418917,25.39060687519984,23.52934679914126,22.754437990641875,20.33625362268573,16.468589674190547,15.730082496946332,15.941997012689614,16.02824600019604,17.76953371496532,19.52241760077416,19.619645053201182,18.175986761425825,13.900634802814244,17.171611990746804,15.16904396863318,14.259462868209278,12.88022876301442,16.319848238940885,12.02105642559665,13.175502027511158,13.185131106719432,13.5970399016156,14.683668864755864,20.98823872368846,23.310470119289988,16.53649952230988,14.73251998931376,12.803599140248547,9.407268906186417,7.617092581929624,14.317063391241891,16.058513282038476,10.695133480248831,12.176360263280518,15.574034046583993,13.989153281816597,10.728717306513472,11.43012064401939,13.20316791621604,30.427147270414203,34.84568645606487,34.32771835396293,27.299156411976348,12.867000022861312,13.236188935356877,18.185799239788096
2017-07-13 20:18:58.000,13.884308125489325,17.040573219768586,16.924535070537935,14.85214730956956,13.080119513770123,13.442376394870616,10.837457218070888,12.473631599118695,11.746815933761916,11.053463501229318,11.286157674027285,12.933288702221168,12.742648866603394,10.981592883816926,15.037926619622926,12.735850965599235,12.597800461730795,10.412852214044042,11.778075740246631,12.041219252359369,14.210102908156248,16.92928501252889,15.571321894602557,18.79565403056044,16.857278689587673,11.25824213818053,8.175091535248745,14.904931608790928,14.59350649345044,13.739858542814137,15.68004511423413,16.14279532237079,17.18678839864567,17.80184830358563,16.528844850895055,12.914323626787365,12.87077567846262,14.78830163130598,13.143802292601931,13.547349192198206,13.273197638132308,14.341191019700137,14.92461150119234,13.256891406773056,11.976130227871138,11.928567117885995,12.109675846549278,13.122315039432818,12.560118924182463,13.03868935079432,11.188425684398997,14.02305877106608,11.22592220119845,13.018095651351809,11.567994458695226,12.023627044628372,12.853484143703946,19.16444583556908,20.881799746290103,13.277886655572932,15.165794645359476,12.061849176376487,11.205380849166946,9.590696457360227,14.680821803433496,16.410906781039067,11.050453330593268,12.470819680575364,13.559377950420403,12.02270708974318,10.122305465970642,10.85090281551985,11.81204500436612,30.54192301762251,35.15051989123099,33.96441050948376,26.46076840363023,12.44991657537369,13.24206717863944,17.244309941813384
2017-07-16 20:20:16.000,8.428806428488356,11.045022736342975,9.795995736221892,8.107899434968967,7.185178283556236,8.048902533148594,7.445394655872213,8.232510476256529,7.243164756682664,7.190748824619374,5.9486895860588245,7.227408360812963,7.102261351385705,4.921001462963105,5.029997488360425,4.675953549474417,4.7268265314298015,4.251865550973951,4.222352939347706,5.747323902367885,8.797959790006123,9.940121947931456,9.086338213956108,13.938854999111554,12.630434186982372,5.858930606833968,3.6742188356323937,9.42731901026764,9.748463125809932,7.053827290147136,10.190154413064908,12.025437423100696,13.149673724536989,12.044001639916637,10.20326300243553,5.666421515115215,5.77894515327626,6.558564461075438,6.139179567493784,6.45118551587702,5.512139243996929,5.689177221281415,6.457424107382401,5.600265949977558,5.046842931943315,5.939093651962376,6.061546927326277,6.8235604560658105,5.594053857283606,6.998402485886139,6.426170781768224,9.920351705375513,6.9043610669907975,8.366499380778482,7.933445123203708,9.22894562690264,8.794479673080435,10.785445246268452,12.251508806393122,10.478979254781589,9.84763540845746,8.539511916384107,7.209806824637245,6.1909533643737324,11.694292990274942,13.58409001696762,8.045155307769905,9.049036632991369,11.444283076939923,9.007657163461491,4.992650379058401,5.519701187709948,8.19547992305459,27.26675313485183,31.6551848577106,30.068671921618087,22.00613553613575,8.592609300353839,9.55628612350572,15.047593135704943
2017-07-16 20:20:17.000,10.183879652359048,14.054295024705468,12.065136566038417,9.02567411176894,8.524867180374839,9.67776778937079,7.7277228849857185,7.755782009029748,7.745675985845464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21 20:26:05.000,9.195585488125554,13.870498273431956,11.73983002828632,12.909797862974148,10.42703326516012,10.533219154851812,9.381652666273354,11.968315682300638,11.916667363660926,11.48451302587292,12.469308591756556,13.196760608119847,14.548660413211996,11.514699404567278,11.061136680799892,7.790980695248839,,,,,,,,,,,,,,,,,9.2650486470868,10.708110301224972,16.14031833708342,14.52487411271333,14.304708281722386,15.297699337314205,14.33543577810101,15.00085591863714,13.512454666378783,13.314443791223502,15.86626962458168,15.499331719279825,14.742993963207994,16.144628222176475,17.086874478376917,15.13183915737163,14.010313130900029,14.543122993376278,13.444685613623903,17.18538531636459,14.419449717765914,15.361460202312324,14.4967197434023,16.165584506532817,16.167424824856063,20.12677744239073,23.34913163154829,19.111411001166307,17.363293213083224,15.764719249371913,13.446585730410632,11.938893118690626,17.13054139552627,18.40214658276161,12.295971847181049,12.427486307302068,14.413756582741511,13.110369917956524,12.22503440216394,12.479867774133789,13.84962116586884,33.314628135637314,38.19884512136848,36.14460582768753,28.055308937303217,14.448608930039327,15.473355421830757,20.439446629024765
2017-07-25 20:24:30.000,17.856282208246476,20.339120681071503,17.678401783710537,14.833528801405617,13.20508267695764,13.95332570824904,13.029176571912275,16.29257552859772,16.275873065550186,13.587959327622295,14.57495118132504,20.921924852557023,24.819809316024,23.861384296177903,19.3600664989264,16.23243331698921,13.558891129831522,14.062261386293896,13.70636339540085,11.862710393810255,15.530159863434216,16.5919825602233,15.177947060271228,19.95097951650468,18.107831854460684,11.222347606050985,9.6100102732982,16.65220542591509,16.15411491227061,14.489436184509035,15.30310446758712,16.113020339328628,19.693665361559965,19.418373426024715,19.418857894707763,18.18199643447525,19.00456849715388,17.064796434044062,14.818717319283158,15.876254768008229,15.342536517542788,14.45111411898691,16.987701181340352,16.550405842223753,15.444596635237316,15.40061555783649,13.33382183607633,14.087662807406444,14.367550158833556,13.90695896777027,12.493596608378766,14.596142765665984,11.490231188947886,12.852557197922192,11.174124974389256,12.48492853217964,13.656636619875394,19.770077727224145,22.788086376316706,16.690304264951205,14.95488156098891,13.242312225804335,10.811511364860976,9.196826973054256,14.286952319127524,16.017037296733093,10.650502406427218,11.026891872171882,12.718214997550357,11.628837605437209,10.74559995189681,11.425646859911357,11.786448988699584,30.459755252123884,35.72452986449923,34.45331309306498,26.066898919324256,11.875948358734345,12.335222106280058,16.992442224337633
2017-07-25 20:24:31.000,16.708535996126148,20.02639127007388,18.2182495315429,15.507373597061076,12.754415816316133,14.239161046397294,13.6816623044225,15.144418863591202,14.659236563485369,13.93857759471729,14.3004051745655,20.75014606282637,24.54445206723446,22.18230560274709,16.037339771021315,17.822593805733607,13.041473461984978,12.225689632618208,13.661837130597704,12.417546597408776,14.900262436947608,16.548974604249707,15.775278153506722,20.49299397487373,18.075716003652325,11.222455130976536,9.90354696640793,17.043899077698637,16.21655415724605,14.06107801739467,16.49694717301387,16.93841988360994,19.92917172883961,19.18452207283625,20.79823123596204,20.444974289777186,19.46809313216443,16.300331018595728,14.6867310396292,14.609161826707073,17.122387059779367,16.30578266811443,16.87575405803304,17.040818265437483,16.177187080393402,15.287533511937012,14.06161683518932,14.258658635332608,14.36765768375911,14.652856008564338,13.64754600927284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27 03:14:01.000,12.015101504094012,14.5315080752592,12.096574553989347,9.14413177333928,8.662072374840955,9.729007814318988,9.824545977501872,9.322159246040696,8.614927078682882,7.423314473331209,6.968871036307335,6.871455560604226,6.803226312013941,5.902439583329989,7.640436572997236,7.772630978939706,7.829583907716545,7.361181438961386,7.336584771006856,9.34179998326648,10.248931869043306,11.721176354100605,11.983907093866248,16.36975191632184,14.700560968617252,8.090234656873951,5.25059483382929,11.351708485670502,11.763709250714149,9.542001015248506,10.927553003667102,13.6047780261941,15.687398706444718,13.382254848014597,11.71367463839058,7.827722111054543,5.888042483065096,5.566457187354134,5.382948174970524,7.077530838732333,7.886503111900458,7.1723041362397,7.093196378999545,7.08885457766849,7.320211970259658,7.481363289033811,5.721136384741659,6.959299092999953,7.018108890273015,8.182930204337444,7.393408842373671,10.899571063962595,9.33634291860815,10.204761592240988,9.34187037077557,11.274375074744096,9.86159673128179,9.61858667567344,10.37466991556242,10.763672260538376,11.092805462438657,10.63771189495833,8.55506081786507,7.157164361046342,13.661923368509848,15.96224376483563,10.11175445464696,9.96636932272285,9.915000506875668,7.410767542513463,6.070811889087175,6.537535328880052,8.89699154154258,27.97297730632938,31.896523505695026,31.18208763632441,23.84795948150176,10.769017071438622,11.759698858587946,16.842671337175645
2017-08-07 20:21:24.000,25.83466248566994,19.01892325779264,18.715811276415824,17.744571053544902,16.149847309111355,16.90394437800065,15.95648796572388,21.137331375296924,21.21174123408435,21.66391267730431,24.291281182625955,31.46752656620745,35.48637187670848,33.98571061040645,31.89117809068105,27.855846013607145,27.65615973566837,24.59749660839188,18.92486131633152,15.08925557866321,21.21496743312257,25.610736833289472,20.910271517850287,30.03524372910585,24.435650431147828,18.04528661896509,15.40507180815504,22.506435251046764,25.470009382506703,25.118931098548888,23.59578217263513,24.01430051357521,28.838177557177108,30.42715946687356,34.71695504203658,33.74131536045888,33.055707867273654,26.70572292030988,24.04043379536729,25.10901396390772,24.09754763922741,25.59418675186246,26.575990347167625,27.95292309322198,28.926460037157444,30.58541111432129,28.8014908641078,29.75636267569501,25.698949906190418,21.992076517365547,21.205409398821367,23.905105168986665,21.76969277555034,21.20201168347719,19.79991455260188,22.18371447985169,24.085945315490047,35.94329975920307,40.363053002878665,34.67482416576691,32.8975927353462,20.700534991309663,22.31140063397355,20.677979412692785,25.736285226042195,28.114527029192736,25.31369685512477,22.47212193314317,23.1204468245565,24.12625853220284,26.54011388713898,24.22817687885537,25.54435554698184,41.53522312232765,48.60386783326198,44.301231139068896,38.44325871653541,25.71084385205856,25.62959029669673,28.58808674092514
2017-08-07 20:22:36.000,28.846140783356542,28.834634906170606,27.98055992277094,24.004323283059165,21.92178586005566,23.022584634525284,22.73983851092381,25.209145332074858,24.314135040544794,23.907787690651435,26.81382920914638,36.22825929212412,40.21382597847278,,38.05160716539461,36.635534995338645,33.684696453996146,26.07163228070732,22.504292435980624,20.25233679308577,22.73742767716649,24.857009335134943,23.85028922750916,28.40501475524609,28.62702135927585,20.442705656355106,16.445137290573307,22.91943940016223,26.061371524960723,25.562657222382366,25.806757751927787,24.52920358278364,27.53738935473448,34.20691571579088,38.29132563758561,35.59753335834003,32.67178894090262,28.151418013291245,22.4517199973046,23.158350497406,27.908559480596235,25.81815815816929,28.63353687143699,27.59997227140125,29.147424084226145,28.996237212994263,25.784111889064064,23.496510580946605,20.3854890718849,20.8675056347518,19.48374619622803,22.04566146706938,22.22372427524596,21.60220818434787,17.438934722675278,22.409532645358187,25.114026603102246,33.40319504901612,39.17416846467368,30.692876066320803,23.28809922638183,19.307950918141003,16.732157856794803,16.685979574285728,20.84760466140704,23.68592062853545,18.48070442637508,18.479761639698623,22.15760380270125,19.82847424288811,17.913877228641965,21.603873259083606,20.56826217522868,38.95542489442183,41.868820638775205,39.332228094304085,32.54609181239538,18.953056614792764,18.185143626329964,24.423127897798505
2017-08-08 20:20:39.000,4.695872622074432,8.190245812133362,9.02549514784184,8.851858487141016,7.417392388481216,6.417795728477588,6.48799874165699,9.647902832531628,9.533105706829735,9.157848919591402,8.530980309999869,13.982400086855051,10.791452524861214,3.659807006585794,4.585274735336821,4.573498912558412,4.624436629223068,4.1499497260298,4.119456430843487,5.5234004222474775,10.208783904915162,9.255607223483306,8.913650166363674,14.38216842198793,12.499568434159348,6.5256115967612,5.897271012100044,13.987240295539785,12.590369962621114,9.760259644104137,11.89420416532626,12.506554377402145,14.066610428050456,14.447078547418156,14.407742870729756,9.224981870874718,8.499613217484953,8.564737126601397,8.381136905139655,10.51665676634478,10.553315532184918,11.732181022423774,12.195472838173345,11.864993141909874,11.454450645393129,10.689065846957584,9.020483826929372,11.635866822439173,12.586215051487695,11.765811841733498,11.657048483643862,13.466808353740484,10.850122929938752,12.52673544917578,11.73165554640153,13.108211012444102,12.425937688598117,16.175138543994642,18.619121969970184,15.216075046387363,14.601926015892095,13.946546537463345,12.531544933330682,10.88751040261327,17.132449361570924,18.847358428276564,11.4632006957658,9.784553598423884,9.992348032630886,10.06884768647022,11.476307746599144,11.989502609660509,12.635291353339856,32.59777252479297,37.11919653236047,34.77854608974397,26.524118195547526,13.563362334115965,16.786013500853326,20.145027190416744
2017-08-08 20:24:54.000,5.6228753839257655,10.376039438530416,8.600427832334736,6.161132350354568,5.875810995796852,5.357662462016891,3.4878147350867943,5.762184800202943,5.121200224792321,3.876306198376132,4.082698427633409,8.467592025853397,6.40267875973048,2.7680931277486485,4.6308085268683525,4.622114431740289,4.696894906017693,4.254929986999989,5.617580879701432,4.590807134677218,6.986823416034497,10.507595626285912,9.56312128363631,13.677643197206692,12.014334943990043,5.080606610745069,3.377537975440416,11.50461480112526,10.574413146673209,8.60918916305011,10.537133145162992,11.502407772460854,12.41709545434759,10.767971932870667,10.71171762946569,8.683787175547423,8.545147009016485,9.095823562623115,8.936506006122046,9.416424710869816,9.503739549407982,9.78259003476093,11.685348081760289,11.855851992356396,10.951116714627116,10.910440808626682,9.082135416783592,11.597688513825014,11.449748697193634,11.905789316005388,10.287291251723572,12.890642023093754,11.02368282807214,12.254416920081894,11.43462884362123,12.925309157948432,13.096492740663471,18.245500959995155,19.890271759430632,15.412687579403208,13.56663811954973,13.948708881420522,11.517651061765294,10.037347099768306,17.077565535116445,18.886980341772155,11.750569141820868,12.198329263334458,14.209757982242392,11.6582966416282,10.074802643145558,11.85823510559726,13.475469701332718,32.2452572956129,36.58001698880943,35.586168971493194,27.624127793816783,15.020559445841547,15.14591134022688,18.72446884252876
