dates,oahuoahu0022_0001,oahuoahu0022_0002,oahuoahu0022_0003,oahuoahu0022_0004,oahuoahu0022_0005,oahuoahu0022_0006,oahuoahu0022_0007,oahuoahu0022_0008,oahuoahu0022_0009,oahuoahu0022_0010,oahuoahu0022_0011,oahuoahu0022_0012,oahuoahu0022_0013,oahuoahu0022_0014,oahuoahu0022_0015,oahuoahu0022_0016,oahuoahu0022_0017,oahuoahu0022_0018,oahuoahu0022_0019,oahuoahu0022_0020,oahuoahu0022_0021,oahuoahu0022_0022,oahuoahu0022_0023,oahuoahu0022_0024,oahuoahu0022_0025,oahuoahu0022_0026,oahuoahu0022_0027,oahuoahu0022_0028,oahuoahu0022_0029,oahuoahu0022_0030,oahuoahu0022_0031,oahuoahu0022_0032,oahuoahu0022_0033,oahuoahu0022_0034,oahuoahu0022_0035,oahuoahu0022_0036,oahuoahu0022_0037,oahuoahu0022_0038,oahuoahu0022_0039,oahuoahu0022_0040,oahuoahu0022_0041,oahuoahu0022_0042,oahuoahu0022_0043,oahuoahu0022_0044,oahuoahu0022_0045,oahuoahu0022_0046,oahuoahu0022_0047,oahuoahu0022_0048,oahuoahu0022_0049,oahuoahu0022_0050,oahuoahu0022_0051,oahuoahu0022_0052,oahuoahu0022_0053,oahuoahu0022_0054,oahuoahu0022_0055,oahuoahu0022_0056,oahuoahu0022_0057,oahuoahu0022_0058,oahuoahu0022_0059,oahuoahu0022_0060,oahuoahu0022_0061,oahuoahu0022_0062,oahuoahu0022_0063,oahuoahu0022_0064,oahuoahu0022_0065,oahuoahu0022_0066,oahuoahu0022_0067,oahuoahu0022_0068,oahuoahu0022_0069,oahuoahu0022_0070
2021-05-02 21:11:10.570,,,,,43.62296512307131,42.79136252057586,,,,,51.79547165109971,47.971241553983496,54.37915726120463,55.77375684583037,48.24905403777896,46.45184050240523,44.93983480717421,44.308133834640586,43.31611871512102,48.65577565369885,57.03887470977463,,,,,,,,,,,,,,,,,,,55.49642345658644,,,,,,36.19598237434765,23.17863865986327,23.404653709382227,25.88163824178386,24.8194056650938,40.56855343957767,43.72070812467104,,,,47.51614796612751,,,,,,,43.9737410639268,20.699776645437343,,,,,55.8418324433665,
2021-05-03 20:43:06.000,40.27654527984205,32.59151548867162,28.58998831920059,27.78866147959984,27.17472046414734,28.07817435825819,34.002322007887805,38.62056860329517,41.88568287877412,38.3383176528293,39.20453915664925,40.69061451302547,41.99614450817444,45.25671089240878,44.74299556726413,42.37197195868436,41.94805573379404,41.284685044211926,39.55628651849249,42.27727622375182,39.56382620881922,42.29649524511393,43.202590482502494,44.61894629325245,42.20661426908537,42.64982809212172,41.18065306704694,43.38097721908803,43.72078050983947,38.28597131227743,24.92797018402729,23.16342887504724,20.93753787648737,19.9403336574018,16.929354168287986,13.48479855038124,17.963673049050918,23.204371867014192,26.238370581488248,26.568124141042755,35.91952842086579,40.69869447213795,49.48187809728375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03 20:43:07.000,,,,29.22498427767732,27.911171031484177,31.25535296207611,35.13065199200612,40.375997546759095,42.68039979461939,39.857357167454914,39.22598394346535,41.34807867207206,43.38397340468399,46.00170729643507,45.31058207677116,43.13171684624122,43.1371082243052,42.196115791446864,40.3166902050336,41.83729848772431,39.05552576364253,42.32464406227831,43.42270308643889,45.60710645362925,42.7876783650728,43.185569667291794,42.14354594198945,44.70637964660395,45.07983464621361,41.91724214427512,32.091558369143904,26.39452783063892,23.67532022381428,23.92599706737812,18.30481510536483,16.521162603491298,20.60377821422141,24.80408302479143,26.53484395922248,28.5109139494228,38.07333183151226,38.90825570712156,40.61629543446763,47.99455440896976,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04 20:16:46.250,29.50313094846204,26.266213831732426,24.05989026389173,23.64624085059789,23.13628735725475,25.163424121866523,27.489634673962406,30.99668403584216,32.380467267683464,28.52716063546567,30.31011857323685,30.521455803388143,31.417011490293064,33.52589166255368,36.63818335972365,36.02386479689538,36.15193274213958,35.5432454195739,34.27826139382693,31.99811322132979,29.226401347393967,32.53873824914556,34.299451092116286,39.281749969986286,37.253002487962,31.31825939032465,21.2601563442495,22.56353795574568,24.53480294551999,24.04166857475701,24.499401458377548,23.284118122887268,23.13857277021405,22.33084682377165,21.684972271756585,18.6823819819015,17.969086765308287,21.688773930436923,24.27419400337388,26.784785759445064,26.760201918598664,24.827657860379567,21.88205634866892,20.255606594559502,19.79857837184728,23.059576409330923,21.53475311607,20.93446846026741,22.117076827863507,21.221190523292087,22.471862980126264,23.39382107236546,25.806389540382,27.20013525466505,25.46550350824152,27.53346969187242,22.50478275415346,24.284131915039552,22.901941575199363,22.107130470566123,18.789669766073672,18.40725475311133,20.97320048237319,18.289510087465928,18.404681574322915,21.67637502584993,26.847923309594734,27.48960001379639,25.65549424651531,26.874989056349293
2021-05-04 20:29:32.740,41.45394709785954,35.316511034240804,31.36502899625427,29.767842489793072,29.352558435370817,31.942154264891368,36.30890156291003,40.29522683560882,40.63587193049785,35.682770196338225,34.49992967851081,34.01059753170491,34.99623252329222,37.209792751317366,37.03384304257379,38.81456440873508,39.47438739198,36.876627386066346,33.97491960804016,31.55482796313677,28.57211895713782,33.7613349986373,35.7463769575466,37.039049555143,33.08224357187803,31.01587697541665,25.62473650897451,22.56597616930314,22.63235973533003,23.09818873488097,28.89818090558348,28.536355279603487,27.63841572225775,28.350857651281625,26.600827218274848,21.439470876935747,19.65670579142548,22.420067335667355,24.947140958332607,26.22085322135223,27.010670963852245,25.833217411376552,22.745184735610945,21.06226232918154,20.04769140855341,23.47021905030845,23.190231402853204,21.945608187041028,22.29858488046679,21.15786072995651,22.07722783177354,23.252973152468584,26.06716286056921,25.56018388536519,22.9974621529214,25.82594565169996,25.54705323143554,27.60406078751678,27.425107946097388,26.78005267744842,21.711553532676525,19.62734055988244,20.571096668184207,17.434457323557144,19.797192213631188,22.612669654201124,26.549629356735263,29.400284658886378,29.990757023326704,33.05273476248328
2021-05-04 20:44:24.000,28.52873617720864,28.64009803296001,25.567670448455985,24.84765235337507,24.8492084322485,25.240146399476348,31.444089145036923,37.93086390650483,40.03010765124216,35.780369363528955,37.64834201763061,38.95577965969976,40.41648759734006,42.62099336355767,39.95143099174706,37.27583415968713,36.21746191209602,35.558266974279114,36.36130352954499,34.22888604316526,32.30884769591798,36.64630568879085,39.025421239751296,41.495895561487,38.81060136375118,35.89225265560513,37.14540933545055,37.99327649388926,36.786757235335365,33.95072446141554,31.55352498226517,29.79876506522979,30.605708340505725,35.01886254386431,33.94919602710993,22.405067918699384,20.538388914802656,23.71270010694776,25.225225788480333,26.303317376426424,25.936515653533267,24.509668038351663,22.595768124158948,21.32224331948224,20.31589508966488,24.491335336941138,23.73048193869392,22.747616843449048,24.321343452870053,23.246164735196867,22.60436905224364,24.475273584049347,27.24475534262645,29.284032638848213,27.66890241709888,30.055531299046827,32.82602780386126,31.36971742919162,28.75977985562646,26.285263664693936,22.28087830476172,19.38232015256043,21.822811680306987,21.32188422164503,21.333236084320344,23.475557338610056,30.042880168156948,30.29321051106444,28.179433378572096,30.06474495441893
2021-05-08 21:11:00.770,,,,52.47575249334461,41.66386950204299,38.81265546787333,40.19904780321304,46.14016562030836,48.387378273612974,44.90112952399638,44.19768304196671,42.52369107650036,43.04414878838481,49.237630307955975,54.77505928888239,53.04155667213154,49.82398029809736,47.83923234663664,46.65768587115426,48.03498822507216,47.74115634083608,50.86398270460828,46.45767281530118,46.59549208228484,41.35542385483274,41.67146052074256,37.17003362179047,40.83907730171237,45.43668374721248,46.87116019769812,48.5027726768482,46.01429652536928,40.59168403390161,38.75902189299335,40.77865215364633,41.73213556977668,39.72277906520797,29.392568244003787,30.18528672657149,30.78510715516388,36.808254808360616,40.49696994861018,35.31301638963388,30.48540204963773,26.25776620860187,25.612406730511047,24.419880236432,24.46697663844276,25.100199264557087,21.909382882721445,21.303158845704683,24.542620226209,27.152531675133314,29.109577344749702,30.40839082894804,39.29859373702819,49.97692694152601,50.634783889317184,49.020018097943,,39.72266452640194,27.045344259423203,25.085296142876288,21.654631904597583,25.17278949799652,32.23107159380667,41.30994256941717,41.76210111974165,38.371239303712734,36.910171221218825
2021-05-11 20:19:20.650,46.523900339794295,45.08814848811927,34.505512226061875,33.74799371635136,38.982993611219975,50.71296267744288,,,,35.59806721461143,33.08316934137071,35.432191099285205,35.13705685326687,33.260346606177194,32.308437066138815,31.576933436915112,30.45850584902849,29.012408814942862,34.06679817167999,33.03144153087119,33.27493567124905,36.044609679094286,32.38597750785513,31.88412265672721,26.847986068033435,26.96705299415173,27.013023030826982,26.278950296441923,26.89066485412137,25.34460339654855,25.72692935396571,24.64948510585504,31.681472245894973,32.218327898610646,28.16010876739488,23.07052363024939,20.805142267945904,24.814942947318304,26.87140065296597,28.805581068040613,27.78259772383193,26.763689663000747,24.21903866338977,22.964980944362285,22.358743133269066,24.629900817297063,23.134431779326043,21.866048829603912,22.33021454379816,21.350371307956856,21.60864592206178,23.28388414482673,25.654404489027485,27.2148587337239,26.013100308881867,28.30369823221787,28.358735635379524,30.061198883547505,28.509794069057616,26.75435515150115,21.80809495799961,18.70155492117465,21.002426121656164,19.130375231551103,20.88738445979425,25.09945417605497,31.129272406842453,32.4035669882305,29.98843579340592,29.64831355093135
2021-05-11 20:19:22.950,48.67415770036852,45.22264409978171,40.37805008260121,33.38317300248721,38.98363840334091,44.89054200422331,,,,34.088059510828394,31.710093994826188,32.82417702297184,31.58641369809063,32.212429235753554,34.91283511145638,34.030255729396224,29.18495446211396,27.73404335537908,31.95847485798937,34.34938404899713,33.93172813167951,37.188490367446086,33.77191197250347,30.838830375913425,25.18902566144414,24.46802718428587,25.91056837635216,25.91227931935519,24.90116112988873,24.11528692977134,25.414036334243285,24.06371248529947,29.514909290014145,30.07056197932829,26.71996205331669,20.265685982372784,18.62707631431095,23.07374619657484,24.905297252477133,26.321612680476075,26.80082787408164,25.28605237500096,23.45020635043414,22.602359005558263,22.388270593360943,24.540424852493025,22.906223119895515,21.73750363437212,22.459386089212632,21.350188680360272,21.733090064708,23.19790981306971,25.83963449643289,25.777793739883023,23.275018124467625,25.41632493085984,25.764299541242146,27.323635343959083,25.784628489950176,23.93212963202456,20.443281942581866,18.834275791107785,22.275911958713944,20.525172904782703,20.888029251915192,24.055014611103303,30.3376786203437,32.10017835793583,29.35984542403826,30.555707219451733
2021-05-12 20:20:35.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.881057064106493,27.09347716464232,24.2664732381987,27.19739576147452,49.89173660660322,,,50.39498849044379,32.48806570564239,20.04195899910896,19.525926329483845,22.62493463900112,21.767737008886343,20.2136127726668,20.226766319608107,18.599668740474268,19.882511171370925,22.447569642779488,24.283722205169635,23.5585925150028,21.505790740051765,27.12023501735726,31.1131753260868,32.651678778584426,30.7342486009432,26.39639861474443,21.42482328777777,18.28701461653655,20.47379664504848,17.618163440623697,20.85303311975215,26.562020006270764,32.2944235032934,32.1415282058151,29.13268838582517,29.826073762285777
2021-05-13 18:08:46.100,,,,51.97713230438522,34.611049542650306,37.112912854144426,42.11886223057351,45.77517846788923,44.45881084971842,40.14651499189718,43.765498124656006,47.47463332545064,51.01173856829894,52.19464305743246,49.10334543410886,46.81231886803225,46.2357814435363,45.03089497187639,42.14200042582264,39.89313624536239,39.90416842032076,44.15804762239641,44.82694540324486,45.76476602595905,41.19593985168011,38.84211368519213,39.427456147759386,40.68013202730209,39.57438376977049,38.39451536081384,38.50706804741671,35.79142490596837,34.08730745004856,34.92804809264098,34.17676909709547,31.44005605887864,28.53401984914392,27.68882103615662,29.15868000308763,28.950433103210035,29.40275691821965,27.234016634746112,23.72384092846104,22.21929150970732,21.405326932345044,23.411185272156168,20.43753128449006,18.80259471711546,19.13974278289574,17.5366334197946,19.2490975182183,21.99700524718221,24.950258479506584,23.231379386487458,21.609456054762063,31.08623994108337,39.9619320685304,43.366694209196126,40.61182400239244,32.99938691332092,22.89719160484838,17.51172079191842,19.199439564919263,17.220327023511732,20.136479019827224,29.48269853648863,38.95404340264446,36.7111339520321,33.93348633592787,30.512564487257105
2021-05-13 20:43:48.000,,,,,,,,,,,,,,,,,,,,,,,,64.51733014115851,43.04203904204249,42.437339657107536,,,,,34.680148434208164,31.62213934371665,31.152878515545325,32.740884562170834,32.785630479252696,38.80782861550725,39.97095655583099,34.38432201698649,32.664127169710966,41.38401693874666,,,,32.634955774777275,28.882631531111816,31.65627815353644,27.75955231854548,27.52313633464285,29.989226707150408,25.53596909918893,23.311813811852325,30.643243604315145,,,,,,,,,,,,43.15833507957429,32.79191834159396,,,,,
2021-05-15 21:07:08.880,39.33986753294534,33.97228268137256,28.097013734761248,27.54113163891093,27.97448941940571,28.867541159969065,34.386239176811486,38.22639767893618,38.40127246898578,33.799816752714584,35.7452199738118,36.63443440933866,39.3658081549876,41.64120542488568,39.89806334602183,40.17533262130642,44.64595367656001,44.30427278084183,42.11626440162661,39.46817729416333,37.14558575819632,41.75027406991821,42.49216338119865,41.38848076251448,35.034207248536816,32.988655573954006,36.01178316843462,37.60779618400623,38.05738114922252,34.276315756035046,34.02392035997656,30.716975961923133,27.189881542254547,26.973847885676943,34.634764451510414,30.55052639957706,29.28317391539813,33.292465809632375,33.43044276979906,32.88726542165249,33.487866161966934,32.76871775087211,30.25927815414296,27.975102034537137,25.367945649399168,26.767132314081834,25.01763006175128,24.034800467821213,22.86138176091421,21.370900504955824,24.82358137284921,24.75411875557575,24.16139280158172,25.26233747776312,25.348847266272035,47.30693702481877,,,,46.63868686532479,39.21434475904852,18.7817320495724,21.318190966438973,20.17869208265465,26.65131304024424,37.69453280875,44.983127981740665,43.32666626286414,35.45589460923708,33.05919053935828
2021-05-17 18:10:50.000,,,,,,,,59.475178013406406,61.46540332130991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.66420488291743,37.384541740180126,37.30937889215233,,
2021-05-17 20:46:30.000,46.78273373736498,33.595606746480584,27.52478904461821,27.0144276763885,27.92917655336698,27.53193409924881,31.437220499822345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18 20:45:22.000,,,,37.26396232164058,35.16924824431248,37.74892707550429,,,,,59.71010740284547,60.68678858076871,,,,,,,,,,,,,,,,,,,,,,,55.192940307258176,50.21021413082965,47.74028438192317,46.5414051966992,34.4760059700158,35.72329953864952,33.650804255527625,32.09715145456192,30.216271468813368,29.743413562361887,28.24349953632531,26.53624917325752,25.76834311413158,24.731867122922765,25.09372490606738,23.8336981634369,27.055517518269458,36.68284638827642,38.7346326246171,35.7606085355122,35.00903873334709,48.8322581571954,,,,,,,45.55548426004332,30.154807210814937,,,,,51.02226796218106,
2021-05-24 18:09:24.000,,,,,,,46.29665190509452,53.051568226062045,56.815551011678025,,,,,,,,,,,,,,,,5.890823264618954,30.328601952097216,60.392512468001016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25 18:07:21.000,26.646984429711672,23.66063051243057,24.47890335183025,23.56669690385317,22.90577795625563,25.1587994627866,30.0402627199946,34.080398772564976,35.98245826878812,33.97617558573593,39.26531615423776,45.60226131747024,50.19822583545736,52.572644972981394,53.332671027858055,53.80328178121844,53.86661372872542,52.66645841202793,53.36382025728841,51.249024674847696,45.730108496717705,48.350441273313805,49.07508220497133,49.2950485259204,42.668483595168375,38.57617114362272,37.77797215659741,37.11924152513657,36.952469824663865,35.884598886912585,31.82586420107252,27.5537521866618,26.55200687804873,29.91647083229138,31.43591851194723,33.67900639411067,31.955192518498983,27.67759860562814,29.652847842637613,30.32147933533108,26.86132133871589,24.154524953742296,21.64885291872696,20.626444466789728,20.437285918039127,24.50230097392759,21.516641711304658,19.361705586231466,18.70195465541789,17.87007650652955,20.081666254004418,20.439085172497407,20.869198546324565,22.10094509577896,24.1745964179844,32.43464620679722,38.27040945860428,43.84908861671498,42.70058615076498,39.16189652409722,27.22107059016353,20.377417666371606,21.37984674466277,19.321431971914063,24.1121102123172,36.0597713099176,49.52516567133836,42.49956278564363,38.58184820863155,35.173779278929906
2021-05-25 20:46:03.000,40.40702890487922,33.02385551348028,33.437319270316834,31.48650781786004,29.88571999002645,31.28470143269401,34.2206336293904,42.17087412516384,44.46450551110396,40.330598407893305,43.74653838965836,45.57471673038727,48.64622662407329,50.72551548645698,49.30816908809347,46.14764787543402,46.6985117087181,47.51810305891981,46.88306497916888,43.54729765624973,38.7862104481463,37.82085610067232,41.682195329311305,43.77363344899269,41.92623397020551,40.437221038262784,41.77042503946499,46.45053829681919,44.399554378538106,33.801306873779176,33.786091544439,32.225815978903114,29.505944952908727,29.26441157034485,46.876886258689375,42.01891746775147,33.277494198041005,31.744598534176625,33.24329285768827,34.60622060916121,32.07500288503552,29.851004575343715,27.37266679810443,24.60355142424834,23.768833330404128,24.71749185156278,24.055097808683424,22.7467060501437,21.94907726574706,20.75822326378124,23.519725999787024,23.988095278426485,24.747958482503275,25.169295087907496,25.917831023524897,35.03551154098647,43.65386687800484,47.948518482661456,45.55700803198662,42.59561744188822,32.60168620354519,21.7648881993808,23.37547468336934,22.05948905864977,23.8558512939483,31.25279686971472,41.62692340158512,43.56523128290509,41.30454011108265,37.33371306329468
