dates,oahuoahu0021_0001,oahuoahu0021_0002,oahuoahu0021_0003,oahuoahu0021_0004,oahuoahu0021_0005,oahuoahu0021_0006,oahuoahu0021_0007,oahuoahu0021_0008,oahuoahu0021_0009,oahuoahu0021_0010,oahuoahu0021_0011,oahuoahu0021_0012,oahuoahu0021_0013,oahuoahu0021_0014,oahuoahu0021_0015,oahuoahu0021_0016,oahuoahu0021_0017,oahuoahu0021_0018,oahuoahu0021_0019,oahuoahu0021_0020,oahuoahu0021_0021,oahuoahu0021_0022,oahuoahu0021_0023,oahuoahu0021_0024,oahuoahu0021_0025,oahuoahu0021_0026,oahuoahu0021_0027,oahuoahu0021_0028,oahuoahu0021_0029,oahuoahu0021_0030,oahuoahu0021_0031,oahuoahu0021_0032,oahuoahu0021_0033,oahuoahu0021_0034,oahuoahu0021_0035,oahuoahu0021_0036,oahuoahu0021_0037,oahuoahu0021_0038,oahuoahu0021_0039,oahuoahu0021_0040,oahuoahu0021_0041,oahuoahu0021_0042,oahuoahu0021_0043,oahuoahu0021_0044,oahuoahu0021_0045,oahuoahu0021_0046,oahuoahu0021_0047,oahuoahu0021_0048,oahuoahu0021_0049,oahuoahu0021_0050,oahuoahu0021_0051,oahuoahu0021_0052,oahuoahu0021_0053,oahuoahu0021_0054,oahuoahu0021_0055,oahuoahu0021_0056,oahuoahu0021_0057,oahuoahu0021_0058,oahuoahu0021_0059,oahuoahu0021_0060
2020-07-08 19:02:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,20.763940798721045,20.42301146161728,22.56828512735742,43.062920176291456,47.63931263991501,52.28237012105428,54.09172993894596,52.6250876301074,49.82475022198512,42.01809892911173,44.43063554107565,50.42919187420985,53.38712165675548,56.15988209528435,49.49891528868404,39.91165208599767,39.68943397728923,45.58059536057854,43.298075314098085,37.0738372007215,27.527522374161634,30.46278225953678,30.27167004726544,26.525436040893936,26.162813936813144,24.69270453658772,15.86459880857272,18.565767038393894,20.51132293955444,17.801797398942526,20.84153596069369,22.658521911873528,,
2020-07-08 20:45:19.000,27.3203935450222,27.033774993359664,23.151499446700576,24.47457411271776,19.60765225828392,16.885948199052418,15.039215439806645,14.569880958455162,9.75298590755764,10.184268347048036,12.822615355145311,18.284398188265165,29.720694606154463,40.46901948113202,35.5553823689056,28.934546742226875,35.923033840673256,35.26800420793181,42.17451216136371,51.361681654331576,56.62165429049753,54.25478934059397,55.46731152566517,51.95102395760158,50.45303530856064,49.47454158265786,49.913966495835965,47.77797096359323,47.09479834577117,51.19808299336876,48.67291881959537,49.87949706132808,51.84916726877701,54.36986998873688,51.89900399092005,42.71267748291669,39.07849201731568,45.01341270222379,47.67803252084316,49.61693194298486,45.77040500016159,36.07776375748902,33.167127133289824,35.771531432857344,31.725318008198347,27.293867435020044,18.64062210345452,21.315429590358505,20.20657430051532,15.854442683130866,12.434895426491124,12.641995327642464,7.465525598092334,12.304156939244054,13.201897579149156,9.532122346444098,11.356384882731255,-0.9481261693888636,0.1906625512028696,2.7100890846082617
2020-07-09 20:46:47.000,17.276761245544655,17.767417675040758,19.181374273891795,20.51461383774856,13.046043073973037,11.041751406239271,12.805657853168324,13.539508482864733,8.314467877903002,7.244107072481775,15.62436839272501,16.01418237526293,22.72971704422053,39.18978862510913,31.644164267051128,26.29153734597677,38.29969076381444,39.68303923723825,42.08691070498104,50.38790431128656,54.79534186006522,54.93802340581732,54.25658456956664,52.224158999298055,53.24588221824919,48.46441776575789,42.632812451797776,28.76257431421723,14.918497560482582,18.41643721374065,26.55945629964036,43.88877627525926,44.9649245978037,47.38858065646568,45.44335652297276,41.58110376730575,39.23772625342259,43.09760336958912,46.37486710286712,47.35425111402091,41.77181292697979,35.35125755163793,31.60476090161248,37.24852017733053,37.7799216727401,31.488492090378063,18.875487281739044,24.00595803286268,26.71030993993636,22.52884462019108,21.459827128111915,21.95844528363815,14.05085912435875,15.441706919943702,15.106883139787453,15.440296061535252,16.363472315421895,16.367992405419432,17.100525927218232,23.01303701051945
2020-07-10 20:47:01.000,22.80051878481541,24.28662577348839,23.498340554164024,22.81869175654554,20.2798306785674,17.9489648745881,17.85273054108133,18.33070767278855,16.57051750019516,16.685530761682568,24.66353893285887,22.596998307176328,31.603895646473102,42.30544284701262,32.91106277366201,29.56432163738994,42.27160776863709,41.55293901037017,43.6899464889104,49.860891543875496,58.74997703610721,59.9926707179193,60.50671053707115,53.116937623304906,52.97834522611949,48.555389294392846,43.568557402817866,44.25481747377994,45.03199176756876,45.8639279600581,46.88087774690735,48.62177585318219,50.63397431368195,54.044671515414585,51.09253680112257,42.325196535281584,42.88526057212263,47.36431108346427,52.31232350879896,55.540075706606906,50.15591053780849,40.75036546858724,37.83046968382592,45.65633968022396,43.366290065536056,36.51332256564898,25.32368496158075,28.84107653971694,31.007371274876512,28.31606501372569,29.624899673313173,28.07726660971228,19.47903485479282,20.437696426815663,23.63875360210884,22.752995958373926,23.03887309662852,23.144071213752355,22.29639223188842,26.3685213946082
2020-07-12 20:22:55.270,12.784478013150885,14.477654756102693,14.421017449424024,19.13328819021683,21.3274627414822,22.012321343978265,23.384268430768024,23.44704302615748,21.31979385513376,20.080943078097444,20.05335227064896,18.81862178837033,15.19807337759965,16.65057426690248,13.8840863065421,18.54834670679444,21.029195268372508,18.170560621293152,27.318132346841427,45.53565347956165,51.32234962354699,50.335965927651806,52.35107024740372,49.01760900649602,41.963160682674186,31.835327577336283,29.203850921015373,26.82906417696616,26.99256337852698,30.81247780954376,31.58048067130821,32.71843822167661,34.646536702078315,39.21477732380166,45.56045415495191,46.21681615629313,46.24926657314712,52.78782418865863,57.31856436915519,60.58361951747961,54.20806566105827,43.734105973158194,41.00509501976212,44.00105104447825,40.00348888382444,32.20120412932672,24.714360486646992,24.11537425309597,22.8322418762248,18.53232428563033,20.98863593934213,22.834282517454696,14.9220598648394,17.060505577375984,17.913950679420402,18.52745792547409,22.00666603413076,22.272220387018965,20.91795020687465,24.30581360794824
2020-07-12 20:48:23.000,,,,0.8571668291615309,,,,,,0.3679621258397833,0.8159454996485689,,,,,,,,,,,,,,,,,,,,,,16.77520653972396,24.981003915417013,32.11297173871196,31.18981165856181,29.36398311807118,23.59494998122739,27.87889596140465,30.7710062069002,29.872893942961813,27.23964639393443,24.564957073577787,31.53276919220908,29.143627682251257,22.657837025502463,15.588888308157934,16.464522784448498,16.44530382148536,7.166170249989503,4.270987469282812,18.64465740065525,13.00936271166321,14.966150247941572,15.710372465420328,15.000531713928764,15.83269211560726,15.19622356224696,14.027378768936588,21.3523467727612
2020-07-13 20:49:16.000,7.185327813561493,5.6904109288158295,6.426359886981906,20.88020257396135,26.52814374984015,30.61066324359689,30.107535195673524,27.33402769238536,33.159531770406055,38.52579012490607,30.53444348145005,42.27785580176538,35.0050918951778,19.62242361629116,37.37289614661733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.29763382945357,,,,
2020-07-23 20:46:28.000,5.668881883308547,9.9229365671439,16.090253723515165,19.28608125181137,18.37561437019334,19.707710313739767,20.528945723118586,19.382784533959867,16.752860516202308,16.974282752042107,29.845291783478107,30.277284852971352,35.91419302892334,42.33524800886072,25.116604489886388,26.37008077938587,44.300033874135714,44.49618775498034,44.97719422366471,54.87484994144205,61.09159096469289,58.00642225776658,56.89686057264299,53.43082593958641,54.22521308171799,51.25990768468684,50.55080021346125,47.85447335096907,46.37250631669527,45.31439423290931,47.06747089328093,49.20419335798856,51.25129789190882,56.56631213922898,54.15485545763456,39.753005606104736,39.51890398338559,49.75545918200427,53.110820691845774,55.633457196017886,49.044369601043456,39.48602809316726,37.25344099895061,44.45397270529895,45.16521842157479,38.89300166272345,25.50738142220776,28.752912035697182,30.94069358372017,26.382621483432377,25.228294237680988,22.61136342013692,16.45279638077815,17.896168700582468,18.54133389827605,17.906256748736478,18.271076653024863,18.65959909154287,17.592284673100213,22.741981609860385
2020-07-24 20:45:32.000,19.40220406582928,20.00384241323141,21.10199926278029,23.904263726892506,19.55851399690301,17.754455443616056,18.006811481276053,21.579996702202926,19.066446507039,17.175140681983894,19.23871414606252,22.2038715259774,26.00029652374021,40.36457622606544,30.20315267977395,22.655132542739025,39.49876879977818,41.17728441822725,44.89144521159216,51.76869521025701,59.28454466593618,57.19890190335917,57.60479552534895,53.54316001326582,51.99320541956924,45.380552513722506,45.59060293968904,42.95042487187272,44.92793308441089,47.51112885480615,47.060617092549,46.0039136290303,47.12612143296242,50.35766469675703,47.60430699926627,38.19223159165952,38.63540720287301,46.693690022505365,53.21562273650225,56.336494088010696,49.422946501153206,40.15472009685045,39.11417047312764,43.72182450588602,41.01032757621377,36.561297012319166,25.233259010714985,28.67354375612518,29.08404344763636,24.460903334580376,26.111270112078834,23.44525412118625,16.221928248368847,17.94689609746911,19.17604098580904,19.50984231225014,23.121768919359653,25.425840229184463,23.28579192392281,27.53285001938904
2020-07-27 20:33:24.000,8.079977789494498,6.852036818922307,6.269337379742896,11.41817916790493,14.007378608330962,12.4069851491762,10.525710327777604,11.72519083472964,8.835218740999874,9.634648845609044,10.593697027402303,9.27796653077419,5.545269202665851,5.847208579849252,4.171109431968758,9.888029150092311,13.006934822266022,9.33907641006468,8.955137660679284,27.959431667097085,42.6733935051242,43.97789655158439,41.85164360061579,,,15.901744613060012,19.22716765781638,19.84730525823642,20.1607622816751,20.609132762008656,23.834314984537883,25.445254892007,28.06779246158292,44.87875542944814,45.40847807422573,40.52757893032132,38.53845344686897,45.04619518962415,48.5428843018858,50.21646620829245,43.463081650206654,33.0817442687734,30.38341364883102,33.37555234446292,27.63492345417031,21.43958350729045,17.389689626164444,19.934871174072622,18.507675577193712,14.863648836444453,12.572203331807652,15.547967739547405,8.189977222889533,7.100082967704919,10.121958480431797,11.262792047162051,13.745676216228064,10.777723143947696,8.54624893682267,17.66211323034138
2020-07-30 21:01:13.000,,1.9429000336620976,4.457338567820798,11.145685470938178,13.043415041215594,11.809292205085333,11.70716611513817,10.672534170297412,8.701136818253405,9.156981254363734,10.599075626438175,6.860089168574083,2.4183785053058715,2.196916050377525,,6.969936211395534,10.660388279011569,6.741619668746588,7.337645152065294,20.039220612492787,,,,,,16.341334353701807,17.27962290905482,16.608050294742505,17.941433980310702,19.43560568300411,23.32856206474703,27.317217702220265,35.813198586571275,43.83040621624648,41.157083704581744,38.39961796464094,36.49988416184022,41.61280638119205,45.90781487491776,49.20784180096842,43.434305222736455,32.969161168387906,31.098401206786605,31.55664505546285,31.26860057688852,25.7616344330258,20.05210770238285,23.056763630739244,20.49575555779603,17.35357173801376,18.58027846028016,20.32780486519723,16.502829819181542,16.509936021040886,20.452419659953264,19.243549086588533,21.25425824239146,21.121067121957985,18.41728635766702,17.887496089094483
2020-08-02 20:47:52.000,16.685213542054466,19.86846983471625,17.255081013739744,17.37573633848699,13.956248360724842,12.300933755581491,10.707487525895342,8.018138933221456,3.5536494331242343,2.63617432820504,1.5631777963651945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.44607518685349,9.609343549062906,11.26991700335708,18.81952632176822,26.542706197056983,32.9588191753708,35.87695131323543
2020-08-04 18:59:14.000,1.893418175106148,5.313841460811062,10.423886442392355,16.16886789451547,18.33817552179358,16.72795279915389,18.072642497454765,18.022728689968183,22.381450467317805,28.869333964012675,22.615914317869404,21.301632280766043,29.20087042127432,32.30505422112439,31.40216286042184,37.02279562882275,45.917761474426015,44.83483708956222,49.53491527111547,61.220552953251705,67.64124205796385,71.78788785697695,71.45124906134984,66.36854623882647,65.6795497894891,60.29053713238688,52.87630002553529,52.51153288834886,55.47256941068492,51.68862479992915,47.17796738846274,50.53962496939774,52.39981920165628,61.40541524818418,63.69618448773502,53.765560451967545,44.14022227077896,41.90129417780192,46.17918483674773,48.919237467811335,,,,,,,,,,,,,,,,,,,,
2020-08-06 20:47:32.000,20.27164485633056,19.19799025090785,18.814748536965705,19.605386933681068,17.665590790163797,16.061966180781447,15.945359144294365,14.81885835351116,10.246181416715933,9.1507422021152,13.886007353669978,15.879561033083554,21.21467119815118,39.03860898797356,28.2041501845709,24.043596056070783,37.11442984874811,36.66136284492854,42.2661499709192,50.52025313394484,57.12792101012694,56.18663358856076,55.86811334453157,50.93082655273915,49.652959740035705,46.23420669059663,47.17650701064807,46.66938928674957,46.45494594994883,46.95847170010048,47.25762935057953,47.49702090149948,46.5513114454106,49.903683165959,47.402174914764906,41.30239331853946,39.19438888658722,46.76880877527234,48.42547573755922,49.41547773872583,45.306870633286046,35.100805440777656,30.7964130629682,36.720304874652506,38.21219739429072,32.85213204094051,25.252424841603904,26.542598126901165,29.01504643166364,24.206441065488526,21.667875974519447,20.65957456414489,12.146963211442715,12.562895899484335,15.25632607175994,13.880671323185744,17.026363787631112,16.43557570604173,14.594424967220942,18.02989269012713
2020-08-13 20:46:47.000,,,,,,,,19.617404319995646,16.598564077988836,16.62615662909382,13.55267899896394,15.099507996293251,11.044377702885372,11.267504123712216,9.69276445113631,13.531112856244574,20.23249543927384,35.64762315116279,42.92856993697279,,,,,,66.64825827638936,51.305224750812165,48.2181740573858,,61.20722708298944,65.96202877453358,,58.01167663505427,59.18737131971379,78.66659655403133,,40.92014873589644,40.4643565779573,46.61101362566557,48.48009768332812,48.98540664880133,41.98812241708664,32.670272635642256,30.913703195622286,36.25937566782961,29.494269625458028,24.002613412827973,16.7183305054172,17.77419353881239,16.40478370104911,13.381604663438653,16.95877287830431,14.840601527041434,9.234702521447517,11.888743333893215,14.027765923006823,13.617583764256471,15.20431057649735,15.724051465503502,13.685190170933655,20.534276658098417
2020-08-15 20:22:21.720,14.791256707929632,16.32093020485446,17.146589127896377,19.84762028246988,20.848668744549087,19.27222496388517,19.312511656670218,18.078576460052087,16.568740684297108,16.906871218887677,14.641570104925924,18.23969191295703,14.203596147413265,12.795443177981404,10.229966364639788,14.295191672149093,17.782606951683906,15.41172803515218,17.011352881979295,28.275814553011266,38.33948077797514,38.02094447593886,37.95295627387055,32.12088734446087,32.15274423806085,28.63104341144722,27.93610125689792,24.7529577723346,25.185597612050923,26.76044191918993,31.455921313788448,33.80720048336487,35.95340840323958,39.43246047212627,36.276677069804464,34.45531590619084,39.6398576403277,47.86702373491236,54.20583696924465,56.08423413100317,48.40750551993096,39.35998294740355,35.66551084501621,38.07117993184931,30.526655906753383,21.80537757025363,18.324782160433724,22.197874935578906,21.50407255289553,17.196001931655356,17.967184274613654,19.98891073752481,11.670258737899935,13.624642154065915,17.80793736620106,14.613841030629365,16.446759974525882,16.00374769915625,15.062430892269898,20.38166515459352
2020-08-16 20:45:36.000,8.476129604387253,9.910139649200737,10.117873232125412,15.404041581976175,16.2134223907292,17.632597205981074,16.89788620623,16.742209211505525,14.431329974259684,12.11510017545784,11.827760639684897,10.77269095487764,6.122631053141026,5.725118324288173,3.323712758207393,9.051553827056136,13.187206312018075,10.488995987271023,12.252864311204792,32.26639989245343,40.05354246151787,41.472345028850505,42.15939908432645,38.491986882387394,28.98457697910924,23.97144357291032,18.845565062567164,16.651970664376996,15.623001479034746,19.03416607094802,22.288310387297635,26.24175904939092,28.343231414444496,32.26895520297756,31.323753834496728,32.258409588051,36.469224280366745,44.591934297869976,50.32967115597421,52.67180142078562,44.74748598471508,34.99472572238523,32.68909664071094,36.12925726604241,31.44395229540566,24.96813651592719,18.550430063989904,18.94550005561016,19.49827078976116,17.930352269956252,16.842464880636424,17.747995830203816,13.831414360983675,14.558495799226575,18.2379735396639,13.34691953728364,16.295487588526424,16.392968110629948,16.90807278358694,22.25765325190344
