dates,oahuoahu0085_0001,oahuoahu0085_0002,oahuoahu0085_0003,oahuoahu0085_0004,oahuoahu0085_0005,oahuoahu0085_0006,oahuoahu0085_0007,oahuoahu0085_0008,oahuoahu0085_0009,oahuoahu0085_0010,oahuoahu0085_0011,oahuoahu0085_0012,oahuoahu0085_0013,oahuoahu0085_0014,oahuoahu0085_0015,oahuoahu0085_0016,oahuoahu0085_0017,oahuoahu0085_0018,oahuoahu0085_0019,oahuoahu0085_0020,oahuoahu0085_0021,oahuoahu0085_0022,oahuoahu0085_0023,oahuoahu0085_0024,oahuoahu0085_0025,oahuoahu0085_0026
2022-03-21 20:45:25.600,8.971899759314436,10.11616433487939,13.500108286006,11.795722161743033,12.680747286663369,13.546063073876592,13.188973086406673,10.16179142655016,1.4141972812274817,-0.0581138786986927,4.070732314750283,0.262174664500213,8.638749039315865,3.933450181420048,3.890328193147238,7.379318038957416,7.9738397498131315,7.56391832517096,11.049101788250962,7.361760212416207,13.294983060120575,10.071571794237135,8.870903059264332,16.058462698915648,11.79372790028663,16.142401979550385
2022-03-21 20:45:27.940,6.86861061380778,8.037035774220936,13.500210966422896,10.065867547146658,10.731126771930604,12.434529109873292,10.218664332901623,7.7758442284783005,-0.601588506658105,,1.3554680365173506,-1.0831891492212442,6.497496338524778,3.3159360391957766,1.8853400575618031,4.201976574228452,4.96727146193906,5.746800809492592,8.416701014689446,4.916664622019699,10.331498707169244,8.119815100035174,7.053738806089866,14.425172652917412,11.958980154484417,15.790419839532456
2022-03-26 20:44:50.420,12.8163212836615,12.141011648675882,18.676802854644897,13.780303118623127,14.107621390523924,15.726604841373096,14.200894589972712,11.269884012326282,3.206195100575261,0.9843527530742148,5.164316560330795,1.853212407166984,9.58572105347412,6.733579099130058,4.971606835406506,7.345395639603579,8.168271572832648,8.943942944141856,11.750043589926232,8.395535745940926,14.44118918720265,11.227699581531192,10.766621152799909,18.358796701053286,14.561539313528836,20.3731563155269
2022-03-28 20:28:45.960,,,,,,,,,,,,,9.232548849413424,7.94899100054856,6.372797636742476,8.094347153766545,8.03226283224883,9.44622282916938,12.524981399649889,8.606030920606106,14.210754061119976,11.049237365921776,10.604178187857585,18.17086390306872,13.755936688870506,19.886704775203448
2022-03-28 20:37:57.240,,,,,,,,,,,,,3.4815582121161435,12.114149664560738,14.989347186894252,20.722754516379663,25.00582778127577,26.44693066036769,,,,,,30.618489611892592,35.69486160086798,32.75503727204345
2022-03-30 20:14:40.200,,,,26.643783947758823,22.88019980420489,28.25986097122328,37.53855953563646,,,,,,0.1867415746926495,0.9914990906245856,1.6290946465023444,1.443671365006181,1.849398139441874,,,,,,,,,
2022-04-02 21:02:55.960,13.986957345316194,13.523798227682304,18.946513993141203,13.550859816563303,14.093831861872,14.671729779395449,10.684699802323395,9.456163194246916,1.0787857182020877,0.4678885979873372,3.829092932537163,0.6557863444279758,8.551526660549573,4.7993074536782085,4.914202515268591,9.094754418329076,9.281228750080928,7.735914645410299,11.024759773459827,7.684189929992565,15.814016856565813,12.54927678327516,12.57975035359782,19.03851953720138,20.57582630690686,25.069597433237323
2022-04-05 20:12:35.920,12.297231272963865,13.436542422383589,16.582339178840694,15.744123143062245,16.372796563728986,19.53363536501992,16.085597490583268,11.21248652513452,2.024541057803688,0.3185572905807277,4.193273741108142,0.8795349350112895,9.154381793423566,4.771351160199252,3.088109898470276,2.3018021554166905,2.565153863473597,1.182140161995729,3.169508472483704,-0.5148025144168902,4.793035515747304,1.3837909192499314,1.1088046443719477,6.419213066664767,11.422959365360018,10.35814037547053
2022-04-07 20:15:10.000,11.502836036374026,11.01786292297847,17.52030577065657,14.854454884856514,15.096750862586584,14.463372271132348,12.361142349682124,10.377311491669465,2.478214766670872,-0.8055679476070339,2.930802903905678,0.1696878713348935,7.595564871558398,4.377634461048217,3.4651826731502133,6.055197137948345,6.668025586805697,7.475892755518684,10.112758113155222,6.972329263223683,12.66508496026838,9.17243278086584,8.396193759957358,16.20274680542152,13.425049956763004,16.922118385639386
2022-04-07 21:47:45.660,14.035995861019636,,,18.84731296651902,22.178547846040846,34.05603613941167,25.301395561617724,12.32436525836496,0.9729444633755362,25.543217914449343,5.377083296843824,0.7913791249879423,8.063898015755615,6.230407905186974,4.92133779737695,8.489360341475319,9.64902079703483,8.131285894832725,10.043121050120105,6.548424866056175,12.46001496847814,11.605191159155751,11.892629562211756,19.7536693667767,23.23825967445057,24.42901137757616
2022-04-10 20:45:09.730,19.344837840199567,16.305263153723757,25.417852417069668,18.38552685358104,16.086136078438013,14.339436261034898,14.657371401938011,10.645878623650235,1.7158164839913632,0.0688112794682862,3.067477391039388,1.3874445805565796,7.83056377037961,3.895435460639324,2.881686838649094,6.346588805556552,7.139301977140388,8.18207664096022,11.504063531223894,7.39153714214399,13.02533697828839,10.056581102655825,9.026812089304633,16.12735092712821,11.737978630713831,15.324919728127322
2022-04-12 20:09:26.110,18.25647420749565,20.181934016706297,26.261275910744697,20.46270693519695,20.12491373155605,19.24984459911056,16.353110181559046,13.334818209849084,5.273601478379267,2.4736072582861603,6.7665513344397965,2.5008112019543103,11.550367304603167,7.847645764086658,5.853891525778319,8.969964448517231,9.598333948203676,9.873076491084303,12.916245881283562,9.830937079369894,15.084028708439355,12.35285316220658,12.585336596756028,19.23610738258316,17.007165628891265,21.525109055004737
2022-04-12 21:47:38.200,,,,,,,,,,,,,,,,,14.096658770566773,11.841545953590533,14.939813407712098,11.117977756573053,19.32302050602004,15.958336839747426,15.489468294931571,23.373568607933468,29.309957640102404,34.06276553227698
2022-04-13 20:44:47.000,,,,24.067981192819747,21.67721308803157,19.87056621466057,17.81644097618747,10.164336681071829,0.6906668204787557,,3.0770461439333325,1.716157482308462,8.601549144910011,5.326770383752096,5.165176214843771,9.642750356753409,10.893822537450086,11.934816361968709,12.30862705040747,8.807363497602665,18.055529111851865,23.31443893549332,25.06870212098112,,,
2022-04-15 20:34:17.910,14.423864708025825,14.269956051382277,18.82839990592868,15.251735984217037,16.57281683194989,14.765457072759842,12.54572042490216,12.236723459973383,4.367698789151199,1.544890714818822,5.6672258595508165,1.5031267511038968,10.609002360644263,6.166256247459818,6.482513336722836,12.15803788378644,14.978525282216395,21.250854430156323,,,,,,,,
2022-04-17 20:42:10.000,7.322046803496052,8.490471963909208,11.912091994581976,10.441182551415617,11.2564910178593,14.262042092664911,13.25010005074518,8.704093669666081,-0.8063307979739804,-0.6486666031180073,3.718487247729991,-0.3892734637516086,6.632578995196379,1.5800253350295042,1.9358258743484047,6.006971343786395,6.811593894686881,5.041713484537793,8.113024193639088,4.5111950997916,10.329764071020362,11.145388383632598,10.131209995241498,17.248267627828163,11.255636639667438,17.640714577248104
2022-04-17 20:42:11.000,,,,,,,,9.005610336552795,-0.1695113969663426,,1.921475733024828,-0.3962212313284672,6.772886887710047,2.166029273578181,2.388708375880033,6.292316967824892,7.173637124187012,6.212269987580415,8.845218173777887,5.159138915764689,11.516507696415257,11.235282010630431,11.829193031696958,18.936513401494057,20.76759559946532,21.893345672055336
2022-04-24 20:12:40.890,14.430378248703988,15.503188475903649,17.72344805979893,16.202429573021806,15.782515890237512,18.692653767259607,18.567155059767728,8.337454396006503,0.706938883327515,,1.875750980383388,-0.3056107773674298,7.88905426366273,4.259748313139699,2.960527769341504,5.763039890278516,7.099032138453633,6.007137584306814,8.901890689308335,6.674148252751982,13.965824447435873,11.61012819301993,11.267046945339096,20.2015586793254,22.302273344534804,27.668214038424143
2022-04-25 20:09:43.140,10.487111002393792,12.01820929717547,17.05687469061455,12.793480459422756,13.184744887250172,13.949637672535754,11.733772895564083,10.07430055665747,2.158428659339629,,2.5874033017564733,0.8190773798071045,7.9622499077131055,3.3075087025577687,2.7049119952748666,5.700765252024678,6.482380024601522,7.458349156879267,10.322047481168546,7.322843078110113,13.68567231620225,12.248533363251571,11.98451177288527,18.311515975018583,14.693778640219923,19.00426663330511
2022-04-26 20:25:14.800,16.92171017126543,17.556773748970613,21.649897087164984,14.0083313088074,14.24006371486759,16.761952626977376,12.000991189172703,11.174484606872864,4.517250110384857,1.5639050889075414,5.809193964018072,1.6985233156659985,9.097528466025697,4.349114097784646,3.32219723169505,5.257251020408109,6.457008581030748,6.380171932621304,10.222963341941766,8.361350914037592,13.9051237475998,12.581265393522592,12.541761962772544,19.20091991826765,19.85845952380296,21.50989757911313
2022-04-27 20:13:46.450,13.497784863124789,12.562097427667313,17.146650772425414,14.130837556109745,15.00778453750523,13.91528074588336,15.003682662765064,9.860013428452469,1.4690378871062018,,2.6888459924989947,,5.181472360097884,1.938388608598076,1.2821850181973928,3.666773323886877,4.470052580025669,2.265267739231618,5.589008645617081,2.022270513449338,7.770980783397972,6.59835181255983,5.963619322763664,13.081213909529136,8.733106367529876,16.79128827757561
2022-04-28 20:12:11.520,9.913623340718676,10.17163943500307,14.533664371813442,10.395954194059009,10.95832268057317,13.006523521111449,16.070278133262953,9.555619431027829,0.2696366791068023,,2.47039756312756,,6.0070868070572185,4.005739551916503,3.9051865733491136,6.931402874904586,7.582285791223897,5.9606201889232615,9.79682270640486,6.799481956048493,12.49071868418615,9.901425596300786,8.836289334379957,17.490939439845423,11.13097298171521,18.450324412895263
2022-04-29 20:12:06.530,3.97614806503852,3.107891998535053,3.8155711247551856,6.716552783281367,6.708426444666806,8.970921832735792,10.711090621092138,,,,,,,,,,,,,,,,,,,6.231766725931649
2022-05-10 20:17:16.590,15.47928513620475,13.721207174109196,15.941563444652342,12.600372688201588,12.21132945847476,12.034674401735158,14.431350872606291,10.738576878359869,1.2685963219665353,1.3027782886985029,5.586435649686748,1.3002227591262223,8.455200437820352,4.565654246100161,3.1144143181092367,5.373906115702768,6.660294339483711,6.503672001476728,8.898815291991165,5.512557373401291,11.436818049195155,8.435821503791333,8.51571396911272,13.018010898547134,11.009862877611642,15.564915280069188
2022-05-12 20:07:15.280,9.67276532689107,10.235994954145111,15.174773733460468,10.803845823019053,11.20282843494198,12.811598389367523,15.200417492935957,10.549550078356836,2.798611349474363,0.9521513363315532,3.384585489151528,2.055438399040117,8.904011473985525,5.591556181582856,4.827612723811559,7.38157867933991,7.640669467883313,7.694316010871987,9.743428930129976,6.503446445753779,12.199979619856617,9.295320819879052,9.02545147747118,14.728937301573792,10.88033706655908,16.757783373148715
2022-05-23 20:10:52.350,,,,,,,,,,,,,,,,,,,0.742342007915237,,0.8170577650968951,-0.1112778058587724,,4.59154929609582,,7.01314229390235
2022-05-30 21:03:16.120,,,,20.58620704638923,14.59772889480693,17.95479936613387,12.486685404911766,14.08661309460029,3.961272028452579,1.756402850176651,8.252159591966892,4.242453195954955,13.46120930281868,8.048931951847173,3.8056942646775536,9.72065898483224,12.173926719453297,10.45704507855696,6.673575089405471,1.941768294228757,7.65767847055217,6.349365284953584,9.085046644308102,22.387461036730453,33.96431075542956,35.94771915162894
2022-06-01 20:10:04.840,23.933080957474004,25.263716618153715,34.166004164541604,25.704236877870912,24.48381364322336,,,,,,,,,,,,,,,,,,,,,
2022-06-03 20:08:24.500,3.687486534656325,3.593139835306975,6.724108480206352,4.14094633120313,4.038882750408879,7.7963488651285715,8.10118184672609,6.44012714523871,,,-0.4897766317415233,,0.9865140184636392,0.7185249406262124,,-1.6826174013841837,,,-0.4545340698203166,-0.5092415841204336,5.362559755620671,5.837508664566819,6.806655428440942,16.43687650464129,36.55260816743527,
2022-06-03 20:42:55.230,,,,,,,,,,,,,,,,1.1549234287256007,1.9490008793758096,5.273373226208597,6.127231164234398,,,,,,,
2022-06-05 20:56:16.800,5.252936874160867,5.728200935996815,11.54047186914768,9.860120548684776,10.036826402733649,11.735714084423794,10.552135836293813,9.0822710908387,1.7779753799875166,-0.4489735455217547,3.158971886465284,0.4141710985847078,6.39649081656906,2.1563447192253884,1.7978472378099783,5.371697752222343,6.1086670588876695,7.491282823221504,10.478282533975689,6.838244552266136,12.4471665229402,9.226413222601105,7.548515185030545,14.920769355105662,7.469728591079401,16.141111814189852
2022-06-08 20:15:33.240,0.6657896359473096,1.0157617501852516,7.297938235815337,1.5228204191338972,1.4854466518193226,5.115939683747798,8.524126234408401,,,,,,,,,,,,,,,,,,,
2022-06-09 20:44:42.510,3.683342401800429,3.579477127803301,8.87418151804917,5.4812267077950585,5.687171966594936,11.583750200687517,12.36069613964762,5.465604428422368,,,3.486255833253032,,5.12844660928646,4.121223040260753,,,,,,,,,,,,5.140408065538473
2022-06-10 20:10:14.810,9.21416793869986,8.303361858037665,13.516093136365718,8.989674316290873,9.553530354309595,11.716322210530098,12.62287754738807,8.121708389513403,1.829252248374048,,3.4236853684519195,,6.190054330467741,4.469005075711811,1.0603318938235904,3.2961722432712737,5.303585770654555,9.820521749925325,16.484753873944733,19.57936585609461,26.000526515460106,24.561076114025457,24.89522265658208,34.793931869178465,50.97226796441329,
2022-06-10 20:10:17.100,11.318071208906542,10.383104543396149,17.887834897127302,11.731400840798392,12.850846447988337,13.410710292491334,10.235380469338375,9.76442972584583,2.7409885733409936,,3.39503029040591,,6.831511548751843,4.010990122821164,0.7239882020683663,3.398713364741439,5.125216665796151,10.428526460625134,16.802109061275434,15.33487372224083,21.24495934313868,17.673794691569558,17.87306182185051,27.218962694203384,43.45327997294681,53.10916118909942
2022-06-11 20:58:14.280,28.429020852017608,29.907966894564847,33.602649671995216,25.65028478535162,18.38178467772487,19.63392593357863,13.109259544705344,10.828492577033538,2.3509160621093432,,3.8819879940505264,2.1069734952363763,8.946951482332937,5.687403252669906,4.289166287383733,7.560749243027779,8.475889318671355,9.396646475999482,13.243312797579977,10.176400367517326,17.4428336873204,14.222441278504752,11.464003448073914,18.832013919718086,16.829371704285894,24.58955580265101
2022-06-25 20:10:19.310,1.5610715705391354,3.220070755350476,7.026326792238385,3.871597093944864,4.010395676441922,11.111426590429708,12.521399098004842,5.291184203839007,,,,,2.8170012609277144,3.351077171181018,,,,,1.7719593947822956,,2.7888284777022267,1.4922805973588174,1.6909202745735106,9.838893414928624,,
2022-06-26 20:43:55.280,1.4622815269151452,2.679030772963372,5.927234365171106,1.436174863665809,1.6002068572812922,8.765092411235987,10.713340765225997,9.891146211804989,,,,,,,,,,,,,,,,,,
2022-06-26 20:43:57.590,2.1900469402297027,4.529086645704603,8.418823940698049,3.74347771648842,3.844986317830696,8.02481235988688,9.489984893419622,,,,,,,,,,,,,,,,,,,
2022-06-27 20:10:32.110,12.251546272212511,11.345214079394932,15.936183404869944,11.567796457143752,12.441876796649453,14.350444896804026,11.016686729792776,10.172723228107628,2.7042328986027284,1.0670231944682302,5.24698700172481,1.0831492037604449,8.396325681830826,5.34948387781498,5.094859449661601,8.334621508737484,9.240891197633363,8.241599068133912,12.065429318442042,8.959591543514968,14.670886986028288,11.460409141589304,10.88597410673604,17.517268059887748,14.644209754922851,19.21595524777267
2022-06-28 20:09:51.640,13.035260875165577,13.256854212013437,18.207707161732344,14.131510702050427,14.88409903788354,14.211648383668818,11.745379437988245,12.335146149609049,3.381797873914348,0.6877453264886448,4.88816251252207,0.944228625098132,9.773222052606442,6.712736203211581,5.721757749756296,8.650017248257923,8.705111448202608,8.311074062771214,11.214523369146292,7.681939610444434,13.30610393244688,11.923274603371224,10.281197903815745,16.82263317034575,15.292935639566888,18.661823944726947
2022-06-30 20:45:03.410,,,,,,,,,,,,,,,,,13.33495699491058,13.36952124403891,18.007273572285765,20.81389839403416,29.20575793901446,26.236210676935663,24.413585036241628,29.171662463945783,32.01477518247341,36.09050776605716
2022-07-01 20:10:43.720,,,,,,,,,,,,,,,,,,,,,,,,,,12.565500988344128
2022-07-01 20:42:13.050,22.051963909134297,20.9137557147243,20.07870372591809,,,24.02489796255985,38.30090038756151,43.00573292226173,,,,,,,,,,,,,,,,,,
2022-07-02 20:44:18.600,17.76174082296816,19.054783179676587,24.074587227398457,15.428448450893391,15.040740214674626,14.241677164330872,11.1049429804182,10.535122780380547,1.440863258722445,-0.6426599796356323,3.3048826612699105,0.0606456983621239,7.812458655448536,5.994933371758721,6.093012283721972,10.481201682265024,11.563120158393527,10.163194029054312,13.021979096936342,9.455175055241526,15.703302958180164,15.038797194551888,13.88808939822434,20.94568382094571,25.006891417175627,27.62219372872618
2022-07-10 20:10:35.470,5.5582942533199,4.532510288412,9.212039710631805,7.412238985155864,6.872538440087972,10.633935356924855,11.924922876047765,9.941292752113307,1.6667255667083376,,3.599601512886073,,6.231657033850848,2.639311603063155,1.8825884350442288,3.9674931426375175,4.861718790488512,4.098565181381308,6.607627864486221,3.511065339830024,9.355220941915452,5.8861587892581095,5.681930666676083,10.650204923787308,17.36961309350128,13.455627353434704
2022-07-12 20:54:41.500,9.029398094500282,14.56503303066065,16.019878766893374,6.417352729573827,5.720164060317096,9.431870490587407,9.233889983501236,8.745710338473575,1.2055809043102472,,2.641628390788119,,4.409639890295643,2.07028033061463,1.960405630495009,4.071555359487816,5.304640694003019,6.096221713019427,9.48223519964031,6.144953258568081,12.56175290169929,11.474497874996231,10.658551419547043,17.050861313406077,17.26592076182507,18.24837066922939
2022-07-17 21:00:41.540,,,,27.797317626508523,18.885871823280155,18.71238024543057,8.824161431092342,11.271383941520412,0.8979738884162085,,1.4254845617141414,,,,,,,,,,,,,-1.127668568043649,10.039488220695006,19.892195310668363
2022-07-23 20:44:12.640,13.263876151130306,12.457385292165773,19.749733056190266,12.337701749522743,13.758888702642247,11.600566083898398,12.171732741807116,8.308444342411606,1.7932770078033449,,2.2363794923500104,,5.6791678303352935,4.017488589786208,1.3804652564343676,2.823148620504879,4.18984356090917,5.069574513435894,8.132499571849065,5.354112518037834,11.083865641581678,8.237510933490258,8.40462085486582,14.277026320296804,10.46599669837329,16.445534129784722
2022-07-25 20:43:48.900,9.283582213637493,7.704688637563535,14.322057182181531,9.814312163010506,10.168453967593988,11.851201306071133,12.323915025840805,8.901785483546416,1.4904293180553885,,3.33765757418588,,5.760958650852359,2.1667690125031145,1.6701024766548749,4.444403969939194,5.481954981055008,6.346153778399697,9.086130585654876,5.509401659387543,11.336365263643684,8.559422803834838,8.567547172616619,13.955994439670022,11.95914266382112,17.74712258100283
2022-07-25 20:43:51.170,,,,,,,,,,,,,,,,,,,15.387885298856707,10.794134295627288,16.73828757310325,13.491710612323164,11.898369638357488,16.68824757283219,16.076790164133598,21.709786014621216
2022-07-27 20:44:41.370,15.713183711495745,15.240253478778516,20.35748284454491,17.070074070555805,17.169746898406807,15.15185124443312,9.292429172589166,9.80991479184075,2.0975947458109,1.255373085777748,5.435336893034328,1.3302082302421898,8.975332236412168,4.955385102465805,4.2523920159507655,6.849164986669373,7.439863779409369,8.113461964315139,11.27171808223912,7.842948445170417,14.933696991454235,11.859479686902548,9.694889095735368,18.62981703375682,15.5149781805876,23.447728022741
2022-07-28 20:06:22.410,9.376593080348972,9.072752240671024,13.911960280802385,10.250398659301846,10.99169715955347,10.96179083372158,13.751654211354683,9.35322277099274,-0.4444569143548624,,1.4884190318228725,-0.3131105150167736,6.335210018722678,3.202176783169093,0.4358047271730279,0.3711211307356865,1.6527199902158858,4.002583160068656,0.6974102142293874,-0.7042008474676742,4.737222420779642,1.64901294751071,1.8308348819711384,7.533661760363425,15.880030183309383,9.194710194320876
2022-07-29 20:13:13.600,11.274486541870608,12.194397960922371,17.78241356569701,14.794942239385446,15.270011050940614,15.700889070284632,9.960623762242095,9.08529364356834,2.150332556709708,-0.0718355606712315,4.269927271382906,0.3248651619065004,8.598575625053439,4.3858292417901374,4.176013686317388,7.86779982337913,8.94184669632424,7.802727932166846,10.760650866062724,8.197612058795123,14.079589857175968,11.426622197196114,10.439922053372747,15.629625611493823,16.552988186863878,19.664148787228875
2022-07-30 20:11:44.440,,,,,,,,,,,,,,,,7.103727777934952,9.537502002911436,11.182228131019016,13.294768689756427,6.407923554681459,12.05242450773128,8.641353170968488,7.764670003658371,15.956507179390576,12.213504570613482,15.11289927553837
2022-07-30 20:11:46.730,,,,,,,,,,,,,7.067563388485483,3.8164057395128106,3.3025280052087407,5.260739907298479,5.389119101778803,6.20221577458762,9.532171450050042,5.942402453924204,11.588473243882984,7.969068954690146,6.649077467604138,14.165738112900192,9.475909368352044,15.400325147855318
2022-07-30 20:37:32.130,,,,,,,,29.192468172190345,16.80757127933134,19.53472860633097,2.866120092936252,0.5771619108156076,7.994197108972784,6.608305565272627,4.887264805434054,8.384971354435768,8.795603159628206,7.777532692843362,9.74777886937979,5.658815590399021,10.825434048280872,,,,,
2022-07-30 20:37:34.210,,,,,,,,22.171261242693745,16.576967127444956,18.42806013415031,0.8565393276859805,,4.995524939998452,3.628839581133368,2.345709460843942,5.64011381143615,7.0087207306829775,7.990621491643722,9.135422297125348,5.093065062919308,10.822978483737677,9.564164924391903,9.142352843283096,16.629597296869985,15.749411134581754,17.921257209916682
2022-07-31 20:44:44.140,17.875104841982473,19.205592888667923,24.63615478603037,21.65818070649528,20.97250744335813,17.444301787581914,10.037774027576894,9.692992958790606,3.3521381290152075,0.7826290843036421,4.467036802554137,3.6268810766503297,13.159693095233528,11.323192132666366,7.891827349792534,10.77512791134896,11.453469988357794,10.63793555575452,13.8247466726326,11.31851604291728,16.69609970098211,13.411879463791166,13.617594167878115,17.69840476081219,18.33436532135652,21.6004479124986
2022-08-01 20:40:40.180,8.788679346143065,8.464225266174845,14.044208964402582,10.382647342902043,11.241185128051336,12.422691986763796,11.551533983487014,9.378921719944865,1.4857374297749184,,1.6177510631901544,-0.0558704736029349,7.197644831766768,4.151844594633554,3.590980344468824,6.218472242686753,6.22376827367655,7.047440181108405,10.30007921873156,5.97857600989781,11.801551551259717,8.890492435852618,7.888916112926294,14.012192377647525,10.039718547188215,16.197391725892903
2022-08-02 20:41:52.270,9.929931597970114,11.07419617353507,16.499695286190875,9.274892142732629,10.68985423037556,10.15396813486351,11.019398001220631,8.420520100567076,-0.1313241943324544,,2.046265484613824,,3.674171153842372,1.0093321301467268,0.5024817418131698,2.4389581501112594,3.4755967024261447,4.124474530732213,6.853571132314189,2.9959043213155865,8.822376917258653,5.186141657519752,4.298691684645524,10.834265043748612,13.090186368819344,13.358738663740832
2022-08-03 20:11:03.540,6.313673498925116,5.216791561136697,10.389315367565269,8.775380305582452,9.07665773196076,10.909940130271334,11.609923554022734,9.396175260958124,3.2170887103562493,1.467831660466643,3.234690181707935,0.7581330948054339,7.745137755811946,2.371691111915701,1.74019231125687,4.988582234170259,5.52313975812284,7.116321501601303,10.098825545324098,7.095849921456126,13.899209133618688,11.111843528172454,7.984144748660663,14.826099735134608,13.139839697999273,18.50799646815801
2022-08-05 20:09:28.450,4.890134436022948,5.110465795677256,10.055959900594411,7.462018851945636,7.218335154573269,12.281157754387385,12.796223605043574,10.098775375429712,2.5322883942567493,,3.705823138423596,,6.3744054020113206,4.505203479931295,1.5814999345309333,3.1988437507022054,4.125539796543015,5.254201187687716,8.070272494514988,5.097229127513455,10.507457391708847,7.39975162442634,7.303148332691117,13.178922306542429,12.618173737027988,15.214795588353066
2022-08-05 20:55:04.760,5.6322294660961845,5.303207284473578,11.072288984910417,8.09172433378706,7.746471391620194,11.320590891484086,13.736503965190836,8.574789374149727,1.9432711251153985,,3.274042761454881,,5.483773541678164,4.403298465700374,1.2076248507978975,2.690965826352993,3.7707304471114105,5.347184680931406,8.30143872993796,4.758712010018212,10.33598605968963,6.9168429750307165,6.772104427570508,11.277752844635014,14.827445567844942,15.903874335332326
