dates,oahuoahu0112_0001,oahuoahu0112_0002,oahuoahu0112_0003,oahuoahu0112_0004,oahuoahu0112_0005,oahuoahu0112_0006,oahuoahu0112_0007,oahuoahu0112_0008,oahuoahu0112_0009,oahuoahu0112_0010,oahuoahu0112_0011,oahuoahu0112_0012,oahuoahu0112_0013,oahuoahu0112_0014,oahuoahu0112_0015,oahuoahu0112_0016,oahuoahu0112_0017,oahuoahu0112_0018,oahuoahu0112_0019,oahuoahu0112_0020,oahuoahu0112_0021,oahuoahu0112_0022,oahuoahu0112_0023,oahuoahu0112_0024,oahuoahu0112_0025,oahuoahu0112_0026,oahuoahu0112_0027,oahuoahu0112_0028,oahuoahu0112_0029,oahuoahu0112_0030,oahuoahu0112_0031,oahuoahu0112_0032,oahuoahu0112_0033,oahuoahu0112_0034,oahuoahu0112_0035,oahuoahu0112_0036,oahuoahu0112_0037,oahuoahu0112_0038,oahuoahu0112_0039,oahuoahu0112_0040,oahuoahu0112_0041,oahuoahu0112_0042,oahuoahu0112_0043,oahuoahu0112_0044
2021-01-14 20:30:20.000,37.7243721469296,39.48953219753667,44.77353803459835,68.109896190467,,,,73.73160618627821,69.22826523896624,60.18361423723309,59.04449094436013,59.91881333581584,69.20925364454392,66.62534413053324,54.41464578360335,52.29779172311575,44.0703110574817,34.877899126636535,32.3378771972706,32.68827086459467,29.67386836261648,37.974891620634885,34.05446811944183,30.186635556644607,29.92584781052593,32.00476038393092,31.815621559555712,36.75227376102683,33.12150098448982,28.06807059060227,28.72600761828552,28.31172425615081,24.73794670125421,21.33756704561796,58.397223630980776,70.23693549771463,66.22422409858457,51.977241478341206,40.10234890408194,31.86416716602471,25.92090656093716,35.25569477382685,44.668442561364266,38.09673867514124
2021-01-21 20:48:02.000,,,,,,,,,,,,,,,69.92495673045842,53.84327631153465,44.48368951392288,32.58497018310159,27.51959088094904,28.06455293142139,26.526426341167017,34.20633007688111,30.056129891206407,24.630253673295588,21.599242632582826,,,15.675738657273504,12.4767959030396,9.006100719103008,11.956863623059398,11.418230525711184,,7.146428547757929,15.088808816666369,,,,19.777617662088467,17.37272320736472,17.06249516810116,15.8244801830881,16.043016084388952,16.446039779052875
2021-01-22 20:48:18.000,,,,,,,,,,,,,51.55982202727983,,46.11509948812787,39.694714080773046,33.857411104088264,31.080017691911586,34.87783640983769,32.06762024014952,25.804230964805896,36.01495080307609,29.48490053196416,26.010432149650622,25.674485288787125,29.67834261265159,23.11480460190885,20.77909224964917,20.29037216140975,25.1094722956725,43.47455012745428,46.21262412866848,40.20851912113135,30.802301617407498,43.104942908997096,41.77789241846066,57.85226017397149,61.49403023751869,47.1004499062418,37.342323577402254,34.12174038333357,39.22193943022226,37.30236593667295,32.436434943896174
2021-01-29 18:27:33.000,,,,,,,,,,,,,,,,,,,,8.25607336397098,20.76007175539221,34.770928237135365,32.278453888377214,28.82857488319506,32.59093621520983,38.0180729517906,33.43754411903829,29.36499936099115,23.176304726471777,19.044620850840964,23.135483937026684,20.852969895133405,16.082273652511283,14.992464542631703,22.28780097086764,24.610857203987536,,,34.79433253114371,27.27994530505056,27.818996084804457,28.680872630869285,23.95113127189431,
2021-01-31 20:49:24.000,24.856327134676206,34.34680055494146,40.78349318881488,47.534314641629926,51.763960373221565,49.37276303236344,45.03904982709333,48.81190760094551,51.0456714923867,47.682048276513626,50.36307441366519,49.62901161675987,50.34997039253679,49.060290697186666,46.76782196721009,45.17959538433701,42.67973847991191,36.1932656992072,34.08895371049494,33.039754417827204,30.352921124543,41.689448252409896,40.75492835218191,36.04494333067213,34.69679379672576,36.005562085516395,32.42912555122482,38.20227853944646,32.344829117540044,25.818611058608468,26.55448325476481,24.81221594731833,19.1852302831742,16.822677493567216,45.71268061737831,57.35717662199866,61.23482287110366,49.23483767990676,37.43986760512783,29.221220452669144,28.719557937110256,41.07019914232152,24.95125508979556,21.2100671527442
2021-02-07 21:24:03.700,42.40523961468486,45.1854462149168,58.66037236166779,67.42802646362803,68.91196834762702,64.31926117009712,59.32424653334807,57.43763740021341,58.68438652577528,49.299288586185725,49.96794791732483,51.4636491232371,51.99842783139044,51.130172560047725,47.45006138958958,41.40189458933156,34.05201327836841,30.49063173225048,30.32035952302895,29.266650378396275,26.24141507907875,35.34241802200338,29.899025721959426,24.674517603632687,28.95782726073107,33.81382435684944,24.903796937791235,26.41678214441809,20.80579940065358,20.64384775929134,24.23001232417277,46.743207059823774,41.869183320410094,25.68968251728372,24.261316112565297,32.35859014985246,,34.1842347904385,36.088480576803086,,7.570253041382099,12.24767961049118,17.448999348645007,20.651853132401893
2021-02-07 21:24:05.700,41.95432440910884,44.78244163647322,62.11379988727516,67.89620961493941,66.83962721507687,64.40274628922388,59.29180603504609,56.43326442037201,60.12849007359299,49.65567852410997,49.41881617714064,53.18329621508301,52.0914449988148,50.17666810917188,48.08591311960524,40.05493433377857,33.41305893583477,30.47629236857681,30.32030850507613,29.26659936044345,24.307193826684788,33.62041085860778,27.76852494699832,23.973977712131287,29.111455223235502,41.53907840663412,27.85646616013368,28.48438006766317,22.91285211075037,20.64379674133852,25.57873571806218,50.13006230909319,42.48642516878519,25.298670889516547,24.732588114885367,32.003279975513394,,,,,,,,
2021-02-10 18:25:27.000,,,,,,,,,,,,,,,,35.263329270149846,32.08973029430729,28.14260631629725,29.67381161445261,29.738738071198814,25.782726435909005,37.78944664312117,38.30143512277742,26.554975620950746,24.82467023309376,25.837981837704817,23.85966667225649,35.36403787666853,24.11165598306076,23.948358120497737,27.872063461283915,22.286016875044503,18.81736201071813,17.28273878884658,45.49816021804352,52.82615064304584,49.670907981497166,45.946392463148335,35.77799413006223,31.99893958414768,40.248180059654864,40.91591535858674,40.27117000168487,46.21605893511488
2021-02-11 21:27:55.680,42.99610942905476,47.69240549062929,50.75380765512416,57.63269359329834,57.83892422031023,67.89539299816973,,,,,,,,,,,,,,,,,,,,,,,,36.27200334868386,41.509746515097525,26.951548718177385,21.5965523237342,20.03462657412353,23.47187172482728,30.401100081093105,51.10697475495787,54.70590801847365,35.30295082071929,,,,,
2021-02-12 20:29:30.480,17.97706449138891,22.2730420128417,27.19591615721623,31.40774217679347,36.15552707053032,34.820197674988215,30.21764269079263,33.774973360893334,38.51857432482712,35.33945022081509,38.62109499108304,44.70389287227936,43.65657225981112,37.44881979883559,32.710509381456575,27.60105860521617,21.857472814422664,15.106090580422713,14.621077859261398,12.09261372887234,8.657152343763887,19.968508040631185,16.771378669798132,,,,,,11.13292550599354,,,,,6.2207012266716815,14.019109629871146,26.27039684873389,26.66776578933284,22.63277672747888,12.260059855573694,12.1444285228653,12.388709386671424,14.013284513917936,,
2021-02-12 20:29:32.740,39.55395815343509,45.58264653919742,49.52699397109391,54.59278223068464,56.627473475121526,59.1018594029717,51.33498284079191,53.6920826014621,55.2761833507294,55.106459982699775,56.9621732990364,63.93333137092864,64.92477336598607,60.678636553582685,53.60633613193631,45.697811132887246,37.57205328727501,32.5542981071578,30.777966514617027,32.15572096431471,29.926816056524824,41.494808220931766,33.881493631397205,30.45845457987136,27.02516730095916,29.14535656150717,27.1279810107834,32.2257492399155,25.60901342739652,25.64714723644692,28.5908558484887,24.652769323456056,20.92090175290825,22.296807252502816,30.323296909789423,38.44608372827979,47.53331554828651,49.368755402604265,36.70646635592456,33.10389333352838,32.07881385968874,33.5020756329643,,
2021-02-14 20:45:32.000,45.00883821411766,50.59448398118938,56.8397880111973,64.54903615963987,70.18377666696063,65.617100210287,62.306456533220775,65.66313552795418,67.40386468809724,55.45171859874139,56.73528988051945,57.58470717994136,66.76637844664832,57.83285599537648,53.45354260614487,46.10783192631197,42.56971972726875,38.2688195955482,34.04257616785591,29.97825742227462,29.74634886462597,42.23838910199439,41.04307972088645,40.693201686522805,43.33169769175777,48.80278617264339,47.51283612957934,44.81122767750111,43.430465573940005,24.706612284790367,27.06859805878344,24.41526625859149,20.93711560010465,20.13078550622816,28.07921270026541,34.39797479132333,52.06509003565248,43.69669981511456,32.8793848664392,28.799570181442213,27.04813989949728,27.80948150994959,33.735874620859775,35.669967059687124
2021-03-03 18:24:22.000,,,,48.42383702266229,55.02098793817032,54.66703832623262,50.93373523595218,53.44777546408136,50.957511357534194,44.75808229620694,47.51310452772063,47.38847445219532,53.405950421197886,53.19725149839286,53.21726532864157,47.60278835551336,39.74902817567558,32.25041460989658,28.01912153935888,27.89710827003566,27.33608437124384,40.26307457857269,36.09098550630909,36.05754979920379,39.42268081778285,40.31785980622943,37.24025149068851,34.24418532675307,27.87068044436609,24.00753564163313,31.842026225393344,29.548317822136337,21.047117474930413,20.702139763095577,28.210817398782275,32.9293127286284,49.42928839555688,43.73876210675351,35.1038614242482,,8.119621696455518,13.541201031113292,19.46802069712415,23.382818096096862
2021-03-03 18:24:23.000,,,,,,,,,,,,,,54.376021149161694,53.15397744687612,48.03545499315174,39.745921830255234,32.25025392673509,28.543833336266623,27.841616554842226,27.965990370261217,39.86093369759497,36.95575090719717,37.16271937115863,39.42252013462136,41.84395459572792,38.713393635647485,35.30581541769038,29.114294980476192,26.83028258070454,32.685794820600705,29.202628669670137,21.45909691713729,21.751753255258773,28.188852375591456,36.125838078765625,28.674989722219923,41.8545164786723,34.34694580515855,29.945192189850346,29.525330923851985,29.9039484820436,28.076057305390663,31.39063964196591
2021-03-10 18:21:04.000,,34.432582484297406,43.73172078841434,49.40640012653628,52.79411490821791,51.66271439668689,50.28971966426528,56.93715625197621,49.39898258837307,44.73882170179376,49.99576376002364,52.60925131408138,56.43582362951634,56.45517107151692,47.95479063902447,41.17313440813265,38.163298305633234,34.927411797688826,30.80455508464177,28.8391655565757,26.237315846117845,37.81605307582811,41.28747831228249,37.0273110770212,40.32067940630908,41.59408186102687,42.19109633484117,41.022035026566,31.27502859091974,30.040429104839472,32.70800607692764,,10.070625212584178,16.873005580096272,23.833831290744723,32.60451498254732,46.678528459244376,,,,,,,
2021-03-15 21:09:42.770,34.80387664448377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19 20:49:54.000,34.21498367113526,40.90706634329389,48.997668740984665,56.6768365031046,58.90259816500903,56.7512138936106,48.09132184272467,48.14835654913927,47.43761314268563,43.95863286393797,46.6549786155926,,52.86067200256775,53.01098596931707,48.17034243439324,44.68150159358407,36.82530005084383,31.45096517762761,27.219672107089902,26.163793999716773,25.03859869966306,39.35304409589545,37.9798373060543,35.10848917718312,40.75169237772012,41.04466584662044,36.440802058419536,32.24113873817452,24.07195239773073,21.78829589257525,30.133484213533663,28.09542530771061,25.29258304594796,22.194353701577576,31.310002007677227,54.34794298954172,51.6504153297634,53.31019291589542,33.19039944706938,28.42895375543718,27.02173663293524,29.582413086928568,28.92953523584098,30.591350892858426
2021-03-19 21:13:04.910,41.8590544697474,46.5779009708744,52.78828164411768,60.2920974199664,61.79970964783403,57.68142010378788,53.32899035431681,54.80789884859636,57.43592797441524,54.6793796280508,57.65322756425981,60.58987997149029,62.49756569398557,59.00282486635615,56.428339328116,49.48102836517369,44.544509082635166,39.06103271504744,38.75272686514052,38.91184395997683,37.525367215232855,47.96360434954405,46.91736659027092,55.25318963920554,57.38751712714015,48.44361428476528,38.75376178413881,39.83704951460551,36.79343060379118,41.80885703766377,46.88838066618517,43.560452462556256,38.41993102899711,34.92113919179372,48.152994135486765,57.88162224676455,55.56974212612957,55.01830756192592,42.4603619139957,39.327170080976096,40.28913907241702,40.21182829970644,39.279194778174805,39.021146281442086
2021-03-27 20:56:14.740,50.00896118845552,54.67342643721821,59.259724465063485,64.38064693429698,66.62842861868612,61.40814954185914,53.64928454334871,51.47896508373454,54.888710466984016,53.01219351297743,53.528430989609454,53.6891625714063,54.70321246689041,63.46986888084699,,,,,,,,,,,,,,,,,,,40.37726037613358,46.64022251555949,62.08890281747373,43.70738938538189,38.66679785769911,37.23558672234811,37.7072598522106,30.11779876352336,37.00698883324922,46.1696953098731,49.55468199428251,43.51809972599045
2021-04-02 18:17:44.000,28.07847748084896,34.77498975322061,42.88553310975557,54.68382483510237,57.31553228694435,54.68559788725339,43.7376995711887,51.000036591443966,49.10960956451704,45.20538349892296,46.366849951161846,41.22593323035434,39.53397761859281,39.58195960380343,38.99303436278383,32.30413892105334,30.97283035143262,29.97612372711768,34.51716473305481,52.609763009423325,25.985375849263832,36.18597205946112,33.82653415100601,33.340140138944484,44.00240647274472,48.29771431312543,45.05536233915748,38.38447808196822,31.85335502208668,33.15870831447966,36.83556571015829,34.55136946139376,30.311778061024665,22.49593906625604,26.777650722455963,35.698114509514696,52.634275785982965,50.32714015932024,32.071719699469085,28.04958010964894,26.801445816742817,27.663322362807644,,7.050393042462896
2021-04-03 20:59:22.740,25.64572673234816,33.53890927467105,40.15669308183387,48.06174736358177,52.001945174214,53.514961721956425,54.4969759459599,57.55791477933199,53.32973120105765,46.758659242228,47.64825299766983,45.94889330193621,47.91559110387435,49.48836034896824,50.18955180130923,46.978335075252936,43.08477177776394,33.46854117875816,32.35320955410681,33.11484577225473,37.45206783515495,41.75845449486273,41.60029606499296,42.79496703173262,48.71423865173546,51.61449056498549,43.95921786283701,46.56146092404884,37.95544356206428,34.64498143501304,44.33769433622763,40.693334650682544,31.25612931796899,37.70865287786932,60.69456981772264,64.59274360344146,66.97434358111676,61.68341800038955,43.16855920339421,39.153326064948864,36.13815912258727,38.29968011567376,40.71237916570048,44.19030814469811
2021-04-06 20:19:07.840,34.55728061931576,39.33260987837025,46.96126887509105,53.50127877774742,55.57048225913796,53.48601908149375,52.9699236575961,58.500779557133534,60.67511167065239,51.099825143628806,50.78843941410177,49.47335341478809,53.499547694616105,51.99266809320973,47.11061928062698,47.4643848955237,42.92327156210251,38.673375916153006,36.60786513204831,33.49192276012667,30.45599184627553,40.34263235618593,39.08017054587869,43.10908256313135,51.550224009763824,50.64880166201743,46.86376089349023,48.58912474736502,,,,,,,,,,,,,,,,
2021-04-06 20:57:39.060,,,,,,,,,44.908625587986215,29.457754592137626,18.29899688116044,,42.94913623127098,45.50097674066037,42.82048070019345,41.434964351495786,37.57427006030253,28.20389586361111,23.96923636446929,22.9090203322336,23.90763319524514,34.03161378362489,32.53918594427797,30.22908283621166,40.30268473949869,52.41655042893731,41.68613537542666,38.562506388819386,31.32915379473112,28.38081030176888,26.559083440498192,27.5820133383322,24.23093029152029,19.66541380433785,29.54766247330173,52.0519885768661,45.71036590130279,39.65165661963205,32.69508620881709,28.965016886130982,25.07306690471639,30.57955050407681,27.79061839823537,25.48633555660801
2021-04-09 20:56:19.120,33.631886933595695,36.95828079606356,44.99580120644571,52.23358462376896,55.70683273550285,54.64407624766031,51.67730775835794,56.07539557482155,54.96943445498356,47.19195698196864,49.46376471600251,50.70655579829372,49.19346302201807,46.142075024891234,41.70491063998188,39.57580303680776,36.757741634600606,32.440261605215674,31.87067665050571,30.72512041631336,30.64920299230329,46.710586920756086,41.958481803087786,35.98504347995519,41.82828817855308,45.4897409042157,42.43995264816276,44.15863901638035,34.97870015721239,29.18747787178528,37.54849789778902,43.28014048092131,35.01509924351285,28.42175192963879,44.886027570868364,60.94465940328572,62.68013481561142,56.46135287221155,39.140593893238176,31.70018484899272,32.11878094224807,30.000392980715016,32.172323549116506,34.825907226929395
