dates,oahuoahu0036_0001,oahuoahu0036_0002,oahuoahu0036_0003,oahuoahu0036_0004,oahuoahu0036_0005,oahuoahu0036_0006,oahuoahu0036_0007,oahuoahu0036_0008,oahuoahu0036_0009,oahuoahu0036_0010,oahuoahu0036_0011,oahuoahu0036_0012,oahuoahu0036_0013,oahuoahu0036_0014,oahuoahu0036_0015,oahuoahu0036_0016,oahuoahu0036_0017,oahuoahu0036_0018,oahuoahu0036_0019,oahuoahu0036_0020,oahuoahu0036_0021,oahuoahu0036_0022,oahuoahu0036_0023,oahuoahu0036_0024,oahuoahu0036_0025,oahuoahu0036_0026,oahuoahu0036_0027,oahuoahu0036_0028,oahuoahu0036_0029,oahuoahu0036_0030,oahuoahu0036_0031,oahuoahu0036_0032,oahuoahu0036_0033,oahuoahu0036_0034,oahuoahu0036_0035,oahuoahu0036_0036,oahuoahu0036_0037,oahuoahu0036_0038,oahuoahu0036_0039,oahuoahu0036_0040,oahuoahu0036_0041,oahuoahu0036_0042,oahuoahu0036_0043,oahuoahu0036_0044,oahuoahu0036_0045,oahuoahu0036_0046,oahuoahu0036_0047,oahuoahu0036_0048,oahuoahu0036_0049,oahuoahu0036_0050,oahuoahu0036_0051,oahuoahu0036_0052,oahuoahu0036_0053,oahuoahu0036_0054,oahuoahu0036_0055,oahuoahu0036_0056,oahuoahu0036_0057,oahuoahu0036_0058,oahuoahu0036_0059,oahuoahu0036_0060,oahuoahu0036_0061,oahuoahu0036_0062,oahuoahu0036_0063,oahuoahu0036_0064,oahuoahu0036_0065,oahuoahu0036_0066,oahuoahu0036_0067,oahuoahu0036_0068,oahuoahu0036_0069,oahuoahu0036_0070,oahuoahu0036_0071,oahuoahu0036_0072,oahuoahu0036_0073,oahuoahu0036_0074,oahuoahu0036_0075,oahuoahu0036_0076,oahuoahu0036_0077,oahuoahu0036_0078,oahuoahu0036_0079,oahuoahu0036_0080,oahuoahu0036_0081,oahuoahu0036_0082,oahuoahu0036_0083,oahuoahu0036_0084,oahuoahu0036_0085,oahuoahu0036_0086,oahuoahu0036_0087,oahuoahu0036_0088,oahuoahu0036_0089,oahuoahu0036_0090,oahuoahu0036_0091,oahuoahu0036_0092,oahuoahu0036_0093,oahuoahu0036_0094,oahuoahu0036_0095,oahuoahu0036_0096,oahuoahu0036_0097,oahuoahu0036_0098,oahuoahu0036_0099,oahuoahu0036_0100,oahuoahu0036_0101,oahuoahu0036_0102,oahuoahu0036_0103,oahuoahu0036_0104,oahuoahu0036_0105,oahuoahu0036_0106,oahuoahu0036_0107,oahuoahu0036_0108,oahuoahu0036_0109,oahuoahu0036_0110,oahuoahu0036_0111,oahuoahu0036_0112,oahuoahu0036_0113,oahuoahu0036_0114,oahuoahu0036_0115,oahuoahu0036_0116,oahuoahu0036_0117,oahuoahu0036_0118,oahuoahu0036_0119,oahuoahu0036_0120,oahuoahu0036_0121,oahuoahu0036_0122,oahuoahu0036_0123,oahuoahu0036_0124,oahuoahu0036_0125,oahuoahu0036_0126,oahuoahu0036_0127,oahuoahu0036_0128,oahuoahu0036_0129,oahuoahu0036_0130,oahuoahu0036_0131,oahuoahu0036_0132,oahuoahu0036_0133,oahuoahu0036_0134,oahuoahu0036_0135,oahuoahu0036_0136,oahuoahu0036_0137,oahuoahu0036_0138,oahuoahu0036_0139,oahuoahu0036_0140,oahuoahu0036_0141,oahuoahu0036_0142,oahuoahu0036_0143,oahuoahu0036_0144,oahuoahu0036_0145,oahuoahu0036_0146,oahuoahu0036_0147,oahuoahu0036_0148,oahuoahu0036_0149,oahuoahu0036_0150,oahuoahu0036_0151,oahuoahu0036_0152,oahuoahu0036_0153,oahuoahu0036_0154,oahuoahu0036_0155
2019-01-15 20:41:58.000,10.225088011349802,10.63909589017671,8.755374059875354,6.529625917080829,5.556925403664528,4.226656971646985,4.635192099330596,2.336308535917242,4.640838641899515,5.937073903857471,4.131450691406736,3.5955035077237105,4.55915975046969,5.7811910655768335,5.818891537042023,4.873661416092392,5.523919302102811,5.238268436513509,4.427989510108229,5.370088015209139,2.664415298889528,5.598216293772038,1.6441899571543297,20.020475488503315,8.69808348719305,4.847137320695147,5.463369613813741,6.927741646422434,5.760308778476671,4.992460236892222,9.997799196516162,8.020125783194908,6.447369105130561,7.553262375912495,7.686692078223707,8.367834130815565,7.383742139790267,5.888397672293225,3.080868706929739,14.60616773576202,5.984489982809024,2.826523393284909,3.19442713721535,4.141276318295676,5.2181720184810425,4.229921671763896,5.443208708387265,6.690499701374959,7.323081931778689,6.81197160381816,5.139488404539864,5.309827709039162,4.841449830118804,5.986569703899134,5.256075338626713,7.353414329043944,7.571326399350299,5.349834607469062,4.256128254562931,0.6941050884628472,7.963211445912727,16.014739783901277,21.192050675394484,23.31544641211076,20.031741996118896,18.804399013695026,18.05988339895236,18.340175716350466,16.669868101714137,16.853827047545128,16.23296863545813,16.260526736169407,17.74042620994323,18.47377582103924,18.07297748325161,15.489388395196062,15.318026383381095,15.175312589929964,16.79139038935255,14.615120183888044,14.695769323563187,13.73911034560484,14.344314236797148,14.680609717502508,14.7791448758959,13.53224983592131,13.104586736671676,12.953629916421736,11.411144777018436,12.66107596602412,12.78991953176116,15.504260122802725,15.811946958050427,16.028051105397182,17.3319321147223,12.489178272744148,10.125425311145976,,27.37325763568993,25.49001087125093,17.314209616530984,16.982270793398605,19.367158468131965,7.581804652190054,8.824576592177356,12.358406318167848,12.2608675486286,14.775529331522982,12.253825783273587,13.69640503334074,13.9076795679766,5.572983977657804,13.146708929489408,13.596831236517852,5.014401673615134,5.497359549794203,6.320499977185357,13.36224555677438,1.6328024670084746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15 20:41:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.461438950254148,11.960528344460505,11.80494201890724,13.103060691129414,16.246535264074787,14.93919179788215,17.5166762379397,18.085512994338067,13.698891259841082,12.46274828830987,1.4069790561209294,28.465230924346187,30.283484452069587,25.99258755924996,17.80942407426034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20 20:37:42.000,5.273614249048548,3.303439407365362,1.05019975072318,0.1539794126313605,-0.1359013907659505,-0.3199821949533337,0.5785421643055144,,0.2811565641011413,0.8984802954580104,0.6335170323066495,,-0.1406328711541336,0.7027252756140145,2.008397656511712,1.7792769610388703,1.8904882328610355,1.266318900074925,0.7945439302565411,1.9368278267463448,-0.4943236556981858,1.8943153825745445,,14.781439940811008,9.171107209456794,,-0.3702365164017811,0.3867418220941623,2.644706753595946,2.5225740820229827,7.285789687201388,5.368226177530105,3.6363254361036574,4.574158911907047,2.9751261316889925,1.2913469964915656,2.518504522773415,0.8167072919955067,,18.679241943826,10.799470942747776,,,0.3578375536854186,0.7252284460493843,0.5752040894350883,1.0335205010453736,3.8563034201070527,4.752289895187496,1.8524063160109137,-0.1130677813203757,,,0.7710132813811488,1.797200890910254,2.9323968814467394,-0.1726365254577213,-0.0975469188621589,-0.3006719470688476,,0.5550755449285998,6.273663570704811,12.650346194535487,17.07693599069615,14.675420943619336,13.77455498685473,14.137316056461254,14.724846663679212,13.900312679777736,14.094153394112825,13.549282722001465,13.60402856101207,13.681780236958394,13.309678245433266,14.278685731592484,10.749977736388033,8.92771468083002,10.113201435810865,12.642455259071786,11.90060988617101,11.817778002118658,10.901002428785596,11.447621744350805,11.688805932468124,10.575294887452342,10.055568745126449,10.26762504937654,9.070770761144756,6.942833960026246,8.449101213923957,9.443637080177526,11.522144822793582,11.439296870791358,12.194717637128749,14.279267930182298,11.485074133893438,5.790283371918,,18.5791785730526,16.49172262632802,15.973071225755204,13.695405524655907,14.582786244166972,2.717291850727462,4.551113425364607,9.517168297251464,8.738584355974712,11.151549364126838,8.668549192918416,9.597767982006486,10.003978991598622,1.3395341309848752,7.315261808702665,7.779828981992332,3.461402708826234,2.180207151165545,1.7890825670749122,10.06478486203519,10.137800577128724,9.894375689106417,5.193144747140383,9.622046175825924,5.403506393553712,4.773888330081207,7.030871902056641,6.75789515804249,7.003335680660786,10.171892574829192,9.808718610214337,12.812948590826744,14.955074875498704,17.38123297550033,16.22195453182356,13.280559472649896,14.185622997072288,9.666584078888974,9.908604564130137,11.029965369692237,12.82945859061735,12.472862972853498,13.453023499893662,9.13550168582305,18.325950052342204,18.286804007448968,21.008962160549228,17.185190739570405,9.9922020140499,7.358312727305469,7.298595774096725,7.119175160988243,6.736387998160137,14.33800775985232,12.378398320476157,14.399412685581508,17.341018526081925
2019-01-22 20:40:46.000,8.85871840989753,9.45142703396026,7.171428718254444,6.057681505904718,6.111880812753723,4.477739794319645,4.786380642871861,1.677013022332427,4.990213373944427,6.152041785512004,4.192032697236155,3.598819828930554,5.291383646274753,7.1394453811563645,6.672590657800258,5.139309282501393,5.408029636874708,5.35127431391492,5.478756233744773,7.4944280511625,5.714329607873453,5.041477300542107,,20.02992811917256,6.358201966313097,1.164774113376748,3.389489695499954,5.463980697097885,3.847583021845363,2.1117559873690226,7.573390949126728,7.833022880940919,5.376528186571936,5.973015207690895,5.05126684427967,5.235644021568563,6.009359670634748,6.762482667540939,2.4793920170181467,19.028823893394105,4.158321237514055,0.982137275604515,3.1342098474130244,4.721946613704684,4.804881698512369,3.849314707335538,5.258663743756299,7.279920846892213,9.567987806288464,6.472980780505856,2.010913190856587,2.761912567977249,3.508202280334028,4.928331157807918,4.07769550432953,5.610172367145734,3.063619631683601,0.4092574228884507,-0.6666941449086874,,1.9604919653308457,9.591291876672996,20.775223512087763,22.5755738432072,19.439302327348425,16.123940316643072,16.5763216395981,17.45719572553797,16.482247176961888,16.637002951491848,16.08692049639071,16.103320126664478,16.146656098457527,15.862836133197714,17.075328135283613,13.819825561990356,12.932153463302466,13.896591904700326,14.715457796446689,13.977540580044336,14.026128396978908,12.724224248222026,13.123106758833153,13.41020574971877,13.373464616485355,14.455963810184096,13.935304151708788,13.19285950185406,11.087359680071597,11.359060369679575,11.895613377147884,14.17609055211122,14.283151356052189,14.651563682565529,17.265073454271477,12.905433129361864,11.786855908391304,0.1658482427517573,24.57092133317226,21.768118446718283,19.671412218728708,17.15486974893534,17.959669201490456,5.777123595054984,8.235451499966462,13.835613981969953,11.460231411744292,13.567612134594588,9.463905566873104,11.066977762219864,11.420395863359058,3.818490618996132,11.785890468991692,11.660275694800362,5.717398729655803,3.453279345000761,4.895483142537364,13.76996432656404,13.507107019312606,14.904605534894632,7.129777599456074,12.66107466261268,8.843771510556913,7.366523816013323,7.654479175252885,8.804115974062121,8.930804408995428,12.206549609153935,11.906374421408549,13.719398897834376,16.911944326806626,19.286072284027146,18.23536338900876,15.38142792559076,15.420138597249723,10.81027353185857,10.770691165590703,12.22944117846354,16.46407384235837,16.86740859135226,19.763245128645654,12.178275145016324,20.51337749950873,18.862343392935824,21.27874061974068,19.64231834183234,14.40887542242794,10.746001113775325,8.985500464774343,8.201413000984235,7.996362594725103,14.026284812131523,11.960611424024847,14.655024040933837,17.56098838154003
2019-01-25 20:39:39.000,10.85567850727505,7.824915249680715,5.507227799029739,4.498580636842459,4.174439838753513,3.2288404173353547,3.4879201405389244,0.5468828699338282,3.657339719681091,4.3985836202105695,3.291904972502296,3.0149859234759067,3.461759448672593,4.743504520991194,4.570374420156505,2.47320147089097,4.932453783972642,4.255582316961621,3.268928755132296,4.562958368605821,2.539532758111144,3.9091225855024287,3.1321143210228914,21.139167072309142,6.158459776975994,2.3236311770388287,3.5815775888096137,5.405810523839254,4.860493784971994,4.247634796460425,10.088511717413928,8.91319355219372,7.365364064264033,8.395984549087007,6.745029668752008,5.843179352982619,6.026311713489932,7.011957821261189,4.428856552663021,11.568806811370452,1.6284226730992633,2.168259272709525,1.480040459415023,2.457461760779172,3.771523321764356,3.129483939005892,2.91093007413717,5.794688504852007,8.338347570636957,5.753442915601229,4.572965049961794,0.7821018080143602,1.02179399422846,2.4539804010766693,1.600926854025152,3.9649761471776186,0.9196720552694811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25 20:39:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45964267171956,6.518002835429044,10.825524480153518,8.940979509701762,8.115300803539414,8.468849692226224,6.813917354536374,6.159530297914238,6.454780679870084,6.296727196708304,2.592691702857385,14.089959431872328,1.7740257481907902,0.0861247398426049,1.2134920393131652,2.4462617458226834,2.295001027238938,2.034905621560052,1.7703888904737468,3.804774281710293,8.409051829151098,5.3398286016703445,3.3098996943566665,-0.2210377619778395,-0.2124504123551851,1.4086228504130776,4.26192593291249,5.999941309577251,3.2213320853565937,5.101927172848994,1.8517282424221049,,2.829110096417208,11.124083566970102,22.107719557631448,24.438582373986364,21.975463030641887,17.216852166885772,17.15937165106292,17.68433945755908,16.80733619509411,16.95797797513972,14.828775940474657,14.580303742596438,15.101789741734358,15.318769174390772,15.588769847880156,13.472176325543996,13.13297612003482,12.731651244151184,15.01023498515308,13.097402626686504,12.7017338465682,11.54237187508343,12.251307971246666,12.748225673998816,12.594108657309572,13.09501067386524,14.139113884712412,15.657516229907989,13.490615970843804,13.03901172020437,13.599461318284677,16.926981758215728,16.156973022746783,18.279447424952068,20.48918226311674,14.435691483303286,13.41332087011568,1.980662023026078,29.174359961480725,26.76150511546053,19.29554322593924,19.296731898988345,22.1664604669336,10.05500961432066,11.567350028473426,15.510860982244884,13.527718649109536,15.402654929213812,11.323196547924312,13.35977417717532,13.628376124915976,5.649404973861351,12.230105955501896,10.732786300091346,4.015418512341023,3.1488694069495624,3.587807229265042,13.27342901733191,13.77706703868741,12.839164143418309,5.016414784908452,10.59178427900909,7.435808225299654,8.035971864834728,8.021515856164713,7.245102559649133,7.097589584014606,10.0390535957567,11.056357275530456,14.151492796755624,15.834507917115005,17.085605494860697,18.183600129711028,14.633975184276194,14.871906131543842,9.99921740029973,10.599127511669804,12.53245861898609,15.764717337622768,15.50401831430812,15.934319664842496,9.415869116172834,18.580998042865875,18.761637371048,20.948824923931443,17.185158155160448,13.978213488323858,10.351258456199314,8.522506515049644,8.011293088864909,7.997388988987078,11.454056000725876,10.002804796253828,12.821920503642096,17.658861399427064
2019-02-06 20:39:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5532147968432,11.400821246255246,,,,31.73832731501193,38.591271402759794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08 20:39:51.000,10.331371551072705,10.012894944452936,7.620956018941795,5.460650321020596,4.775351627832423,5.34404346774814,6.6050806010727126,2.736305364619293,5.692471425687948,6.81597987000182,5.347732037082052,5.245658461363803,7.292029244920373,8.218005707177612,6.753197899333765,5.4494757725904925,5.6782368095348925,5.066868634530165,4.514988797968305,7.558471059926935,7.842112779517597,7.357182505914139,-0.1067710577267924,19.963722116247915,8.139743788985902,0.7112270754684396,1.554870841773127,3.6047413573458766,3.650885785461344,1.9563552671199704,7.192437307656883,7.246984326306075,5.433434187617529,6.092764180027826,4.778120903306489,4.007680308758349,3.882062636261167,4.212922156229984,1.482293934437613,19.60418437664567,8.840566182156826,4.283867749276071,2.8237130133406514,5.109603385543867,5.705548357614401,4.339986230877745,5.090976956771664,6.703742173995128,7.917070470818002,5.7333242450632405,3.8838458660301103,3.400071794220398,3.513240307051779,6.431674365573786,7.528746772327899,10.139130812065613,5.876368559556575,3.8186160374708185,4.097423913646619,0.3512953275717836,4.059503551019587,12.94312016337934,20.26224043400316,24.99649227785665,23.418618467056387,20.900381503184764,20.00778883067003,20.21357126722889,19.39386586247713,20.42314702340964,20.04317632161445,19.38519251808047,19.99494902141728,22.28210285332017,,,,,,,16.503602413037157,14.126896887351151,14.601465338203369,15.25138944673306,14.15861540288248,14.405173234067645,14.529413185054318,13.578023423742165,11.46893893810481,11.482253017881874,12.742763627601091,15.75325055802744,15.495958464304332,15.665153890799738,17.36141348973917,12.035198098156997,11.706000324189716,-1.096442246553083,28.42691786866918,23.42374030224429,14.592894750514546,14.886459226627723,18.44033644062326,6.8699457049636745,9.15310245296739,13.379972906723424,12.07242863446241,14.408819677931408,11.428434463606706,11.809078210895631,12.058856390878942,2.9680449317339623,10.114449652827808,11.000126897291691,5.326696173782505,2.4996438704131347,3.824596806345317,14.48128870768,13.935051859527618,14.641386119297737,7.942175356824828,13.349187706036524,9.326935065990178,8.869626369175842,7.662328297343757,8.618432890900554,9.242922610835908,12.296687066806673,11.93584635844004,15.03653946811397,17.420746150428723,19.2170426118923,19.75488390177683,16.569924114145046,17.56539948659934,13.263358043951312,13.547020012919974,13.67958341394541,14.520191716202191,14.056658560245122,14.775437993420866,10.269825280152412,18.934099643232663,19.392301653485426,21.65420694607532,17.71269169737941,11.696653916671604,9.060045459052132,7.83551868086097,7.474148879613049,7.508131273595106,12.06397686518233,8.737078026386934,11.525960945315294,16.687970460027735
2019-02-12 20:42:42.000,5.220939486400276,13.890063786045744,8.578997842735575,5.958745471330541,4.905044098791086,4.159355480426337,4.222151337873076,1.525942011452048,6.648672922215976,7.886813761203175,7.335939465654677,6.668675980512832,7.4066011434765855,8.302454892994371,7.7980186193674434,6.656285100779932,8.344889513030253,8.728357664899185,8.263327705956275,9.148486049264204,5.527353077020475,4.474250329991305,0.4280594815364527,22.64240516777394,7.6154331730749565,3.870327577781769,5.630649418139504,6.87108641232413,4.929425194715817,4.435291994871479,10.289034872978291,8.77817537283082,6.728610980162369,8.120227032446897,7.143677991848483,6.088411443610145,8.135576033489864,8.713366133744843,3.8094159475212286,19.628099971628306,7.996463525409409,4.459580930569439,4.954142270797464,5.922901412836339,6.5615509084099575,6.7476774973491125,8.264504863172583,9.71873749253426,11.28581293673803,8.214779390467429,4.034598632142011,2.098146696347055,2.234357435812361,4.290906464166733,4.452200161835959,5.982383201305282,3.7612731820624448,5.686545012394561,3.50946744743691,,2.010860068570424,11.066312703609402,20.82661139175477,25.043213774827088,21.997070155299344,17.187531894409016,16.536222457324897,17.591499161153596,17.21346687239642,18.672576925391063,18.15412511943178,17.15760063363162,16.97268117772256,17.98606181583961,18.707039853377267,15.16821409253993,13.738149261632405,14.11682118830307,15.849837866903918,13.57521594893871,12.92033452160846,10.822723597104968,10.518865881960505,11.732015757300768,12.600569934591377,12.970616737139974,12.694156397425164,11.749932791841912,9.632911937287483,9.684247507673907,11.49609914677383,14.391840773065637,13.913647744935616,14.80685082198379,18.05856263686587,11.398129844677657,9.079555824436248,,25.002073671070704,24.521589060707903,16.517626161428993,16.101570395525076,17.42062355716247,5.221808148637324,6.13255051432353,9.161139737922516,8.615578155568503,10.996531959660464,7.857304804617527,10.126260845151045,10.300774948539791,1.931200948179244,8.51144804350728,9.207229940351509,4.860597917394086,2.3680413664488182,3.851461439141626,14.77473962387138,14.267780948124884,14.695909100491308,8.03288159286181,13.483192354015763,9.46302390949738,9.20161819519645,7.382395723069596,7.299291030250442,6.848919949229769,9.58111891340506,8.797863401286829,11.570563015685892,14.485257913822927,16.953539103808858,18.38715783671265,16.11042232853082,16.69355259975248,11.899005860952082,12.021413748969238,14.219095650347311,16.217854997887425,15.852070793175624,15.816206358861468,10.735110711063768,19.47917467219612,19.65553691115841,20.77545592004394,15.474585804663064,9.77286051979149,7.28622550614925,6.842719722380833,7.266284595040467,7.046807444296034,12.438204818229364,9.514709830240724,13.569231703121504,20.21285383382727
2019-02-13 20:24:41.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.411913136102967,13.09200149878659,17.16303685068893,16.253555973707908,14.649388230278246,12.968667739213553,13.084022177141293,13.554294062695885,14.342833644176697,15.677567083108933,14.780874504919485,15.142700064046752,13.22323040375339,12.752340678760492,13.559706997241465,15.7283795215753,16.000854543913384,16.794511774103736,20.238201318229315,13.967628263091951,11.103069902884725,0.1436743894533897,30.383834342839588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18 20:20:49.000,,,,,18.38946922168631,15.688522811858524,15.2967220558424,11.707860774271934,17.523671855565247,19.55531512991919,18.93381589435516,17.94219266736239,18.74302405074004,19.874781312410075,18.1249618584127,15.556894444442689,17.094889926421263,17.148588785784828,16.844928298034237,18.905467721154967,18.73174568883384,18.73510260735632,10.041388882315688,34.03637035184838,20.55196488523219,14.32996868644828,14.6095362818675,16.203362916775287,16.34700351401866,18.75892460763985,23.655212800672288,21.7482346626466,20.80075493351494,22.41259108840913,21.101345157053483,19.26352191422897,16.508470013138297,16.9885645614248,11.63548966488282,30.66041324005385,18.066974192820755,13.387705016600115,11.739064503994628,12.781345096863568,12.980659353345926,11.142833269977393,11.873327627283777,13.267504167210966,14.132757904052356,10.930234231607187,7.030037115497208,7.549224150581289,9.236092648040788,12.405791170903026,11.38362644469237,13.077803974471353,12.337850904003608,10.572055609619367,6.78754200680233,0.5481512755874162,6.777408890563742,12.480921456144944,30.91808234997855,34.56562656759825,31.95445149324996,28.99079063067454,27.70445887362619,26.63992927174172,24.46458007782177,23.49556770760309,22.70581894182593,22.838801947906973,23.67211193214673,24.16243800554104,23.461574911216875,20.67686960110403,20.51145789940075,20.59832748958845,22.789300823498365,21.947294351827697,20.7228179093195,18.259329365896,17.667034737758126,17.56479427816481,17.497948249566715,16.86665635155998,16.694948441079948,16.122858467796345,14.875945523591472,16.217421835074774,17.61857026693335,20.55422551658121,20.406177657049547,20.50746559592751,22.73167239017503,15.50305610808522,12.341931211087566,-0.0546094016807902,25.01202155504413,23.87974104539208,20.51379599319089,17.12804481624592,18.399915149951607,6.623612558270978,9.514427112088068,16.333800102185975,12.876229717511412,14.036595989276012,10.568060400637766,15.811262715223204,17.31188449158258,7.550757310867394,12.953982308494473,10.589102046688174,4.567775588078977,2.0501571367907494,2.0939756901151814,11.424381360986276,10.512005284833648,11.072839368975451,5.382884900260898,11.913501018570384,8.70751215897306,8.184140250997773,7.617377703105968,8.185902951114615,7.869652934218874,10.931529235771178,10.75311517785254,13.670374019283749,19.80795916117755,22.3659945024132,23.68563421703185,19.57728662539712,20.11450964243141,15.507232186532098,15.0945298830492,16.254792858298817,17.68122179837176,17.072123618856814,15.379116027425718,10.011842723721529,18.85059121158497,19.49206663093557,20.20885058374959,15.094985275981625,10.395046220394596,7.925910712654617,7.940259671067138,7.248631564548487,5.633448344002331,11.65183884585044,11.010037452842528,13.704903246088072,16.72061321962869
