dates,oahuoahu0083_0001,oahuoahu0083_0002,oahuoahu0083_0003,oahuoahu0083_0004,oahuoahu0083_0005,oahuoahu0083_0006,oahuoahu0083_0007,oahuoahu0083_0008,oahuoahu0083_0009,oahuoahu0083_0010,oahuoahu0083_0011,oahuoahu0083_0012
2018-01-22 20:29:46.000,3.0466086149208063,6.38274493375544,13.663396335659453,9.879164140518792,7.863191571065919,9.255098827320916,10.338000435159092,8.424969283281296,3.4317382943025083,3.672474856482182,1.1140176904305323,1.6495102079162294
2018-01-26 20:29:14.000,6.761948272379663,7.658066597524145,16.2295745791579,12.067313242390728,10.45492677405922,11.423048668920888,13.823220582938408,10.649696697463405,8.588806009444943,,,
2018-01-26 20:29:58.000,4.301712593717411,6.83388305708678,16.587711165040236,11.59800971850741,10.187250077170726,11.420523640913524,10.789138558490432,10.093098995676776,4.612704219314772,6.501328469456109,3.73460061004295,2.10064833124757
2018-01-26 20:29:59.000,5.114473672651755,6.953685646354863,16.651084296419757,11.89232321289158,11.796664723487394,11.420466064606517,10.900201531099745,10.093041419369769,4.4135965332673095,5.88035110062744,4.620512000702689,2.100590754940562
2018-01-27 20:29:15.000,7.095911371955033,9.949824067564126,18.62695894163632,14.390873806556712,12.53314652928978,14.406534049868789,13.844195139232175,13.198745068730544,8.362121341070875,9.206177039695415,6.363771710216039,5.750891282236072
2018-01-30 20:28:51.000,15.934101787919476,21.37912575343584,30.699664573125432,22.88575117144048,21.125545604531087,19.95745437314192,22.429541865581804,25.018006760822285,14.95105837646744,15.699841675163947,10.36277021151183,12.947365709011942
2018-02-08 20:30:04.000,8.434261735307572,9.681450130775506,19.33206552485209,15.503964049031328,13.865192246434043,14.10963719648429,16.323032151584062,12.856773903036435,8.020150175376767,10.251217999010557,5.238243943211665,5.408920116541965
2018-02-08 21:17:14.000,4.704021846035275,7.8832032810119586,15.835511636170589,11.167503438892652,12.038799741102784,10.954489955093116,13.354661869110634,12.49652752539462,5.519747378463386,6.612526162584629,3.406620606470511,5.261358012114531
2018-02-11 20:29:12.000,22.249081686066017,21.634998715162016,33.86782089890675,23.79094011960919,20.264321993690874,22.77527612715329,23.002231216693964,22.19173323379583,17.221705870673556,17.008332732727883,11.899262652977962,12.76669611605634
2018-02-11 20:29:51.000,21.30887549365564,27.6483958592002,,25.844596079723388,20.89666069798507,22.375054136460683,22.68638502133361,25.27484991657409,15.213332887851015,16.298251059364425,11.205454920209633,12.863909684269544
2018-02-15 20:29:31.000,28.42910945999786,24.21374095378508,31.706588122976427,21.69658174706776,17.22631625366227,22.793441235444885,22.25794359092104,21.76426199740888,12.41337300249743,15.682727471141526,9.002098362182437,12.360877085313966
2018-02-16 20:31:30.000,21.65194019193431,25.651315908233613,31.707659952181206,23.627313152971706,18.51242996781156,19.6161858407364,19.21360120303401,21.594591739664125,14.267382350472197,19.238751253368992,11.586752709391735,8.85399922568201
2018-02-19 20:29:56.000,8.336485618798397,13.333408770824288,20.232569218705933,16.171775368000198,14.946292712641483,13.556578959634322,15.696409836245628,15.10154925808272,9.046145513812446,10.641028899478195,7.591894688080532,8.198292349430861
2018-02-19 20:29:57.000,8.469058771641796,12.04391782214117,20.706376456684755,15.075007493308611,14.372546500630763,16.27980810751296,15.69636674404361,15.101506165880702,9.565390586849205,11.378055978257352,8.925616742897832,8.198249257228843
2018-02-20 20:29:20.000,10.867953867367085,14.841295268957758,23.42074478293693,18.1186238973546,17.40496384282313,19.33084140457698,19.760852921327,18.227100814725368,11.990554406190697,14.768115989714715,10.428203365696628,11.868440784008236
2018-02-20 20:29:21.000,12.078476900401022,14.821423281335292,24.478953040845404,19.1211982827398,18.543473700610413,19.330767690792783,19.144660372494187,18.492041723953832,13.92885117582972,13.909687324880784,11.012852547775145,11.8835685779666
2018-03-01 21:14:26.000,,,,,,,,,,31.25828734029952,,23.594473415527503
2018-03-05 21:13:27.000,18.14879082310044,20.74659578545919,26.82207063549829,19.72001464389045,15.90322843680492,19.139626639265657,18.58312043612008,18.0388493502692,9.404019744386796,12.909643368994818,7.9656530744455,4.426702586242747
2018-03-06 21:13:54.000,6.362934570048018,11.552788586049209,19.255092225294685,14.941963590992868,13.414338129971288,16.14217249379089,15.558731130321544,14.988995759610455,9.411187435028872,10.17299063437724,6.811898077807284,4.433870276884824
2018-03-07 21:13:03.000,5.070964867480673,10.310788077989416,17.220022581937723,13.610345269367222,12.646404661925358,13.246218843239872,15.61574692688618,11.993355549792016,7.358514447094596,8.41761405881257,4.937970321304506,4.545501763297545
2018-05-04 20:33:22.000,,,,,27.275861512534608,,,28.56979479061736,18.523894906322287,15.593122101796997,9.35586203248454,8.020086636897139
2018-05-11 20:32:57.000,8.867966966191686,13.729036694185584,22.17779424636038,18.47919401650065,16.579033613815326,17.58415231348122,20.05506274222901,16.600438583451613,10.853167254719205,10.951328228691857,9.520815693672075,5.875850096575155
2018-06-02 20:34:29.000,-7.389225388861316,,,22.732648945958697,21.08075121985841,,,,21.69188213843623,27.500596106228542,14.691889580797758,0.3663881515126579
2018-06-10 20:34:37.000,8.616684532324976,13.395811756547303,19.16992749841277,14.96222963657404,13.443818336748883,14.969935722305935,17.394079495800327,14.332429527680771,10.95244351954608,10.05745468137821,8.870597548650915,13.52270537567293
2018-06-16 20:33:49.000,,,,27.9963640227398,23.16384853209333,,,,,30.659646597628416,,25.46534376746713
2018-06-18 20:34:44.000,8.692393826829903,11.557649045843917,19.55877561101199,14.30543391888324,13.427327604732248,14.073502964930292,15.563591590116252,14.218969441438135,8.654633290453706,11.395494743427356,8.168004312770826,11.692217469988854
2018-06-20 20:34:37.000,,,,,,,,,,,,
2018-06-27 20:34:27.000,,,,,,,,,,29.96215276495912,,20.669187881438315
2018-06-29 20:33:30.000,,,,,,,,,,,,
2018-06-29 20:56:21.000,,,,,,,,,20.902233724251985,22.32197491578905,15.12387234267736,12.051181705453304
2018-06-30 20:56:22.000,,,,,,,,,,,,
2018-07-01 20:35:05.000,,,,,,,,,,,,
2018-07-02 20:56:36.000,,,,,,,,,,,-2.3573665240885937,7.864604279543855
2018-07-05 20:35:54.000,6.395935848256768,6.8127312217738645,15.45197952858976,12.203609333333722,12.209169834189572,14.101446240761351,13.49282836930346,9.766436458560865,4.711964336222005,6.830133189158685,5.539345717368326,5.400729160819028
2018-07-16 20:33:37.000,11.013435965610215,16.789509236616407,25.2549741007842,22.38425765424182,17.459149191462433,18.806644869500733,18.5553237378435,17.808325140700635,12.337121518246748,13.328166714139488,10.661269142219654,11.344244248931988
2018-07-16 20:53:36.000,8.772096223744088,11.331686283501746,20.850794829342057,15.254013605122594,14.636640331380036,13.625588144927251,12.227599510827238,11.582149440325606,4.723251952479686,9.384971837118094,8.665364199388563,
2018-07-16 20:53:37.100,9.5504264093128,11.381399753989148,19.379171488779217,14.962920667714275,13.864203033701669,14.84298072359123,12.227649429727304,11.582199359225672,5.12122573932133,9.158625414506952,7.542879030523681,
2018-07-29 20:36:07.000,,,,,,,,,,27.398357570025773,23.091686014802256,22.37900556992936
2018-08-03 20:35:47.000,3.999613094856546,6.770735288444944,14.75640478711818,9.129735776581466,9.225956306549625,11.357375872271689,13.126434336909211,8.571262493969755,3.543299789068364,5.623563990661297,3.356852130032309,5.664243929293105
2018-08-05 20:36:23.000,8.183080434967204,7.039820857733265,,,,,,,,,,
2018-08-07 20:36:19.000,3.6510217364186026,2.4442125774622703,11.05022121937654,6.076406333064373,,-2.388929445036741,,6.41517121951928,-2.094677070481591,0.3112244201534866,1.1827290785076878,6.955864296811637
2018-08-11 20:32:18.000,,,,,,,,,,29.55060656486408,28.42831726695737,24.862181899046533
2018-08-12 20:50:44.000,,,,,,,26.46128246281876,18.165004622787915,,28.037174477076515,20.76804554452476,15.274428905095707
2018-08-13 20:36:24.000,,,13.03958511170846,,,,7.623311896243791,,,,,
2018-08-17 20:49:45.000,6.598283187700899,7.213950171026239,13.284876106784075,9.05540705251999,7.829423691452581,5.676938462271247,-1.3448872369638116,-7.964869052456756,,,,
2018-08-22 20:36:35.000,5.800736863472969,10.433611218625984,15.13761314140146,12.028583895476585,9.945352118642637,9.006453190486454,11.3826532450271,9.724680205398112,2.981806910996897,5.50903554499603,4.3920219887269845,6.320906384471608
2018-09-01 20:36:45.000,,9.346827152883424,17.66003022500446,13.557290199657254,13.056835068249422,11.667899327869634,11.036514245446542,10.171587973243822,3.3425460385113177,5.580393818126838,4.690520627719964,9.601510751513002
2018-09-05 20:47:17.000,8.841796396294983,11.373995918062572,18.121610551013493,10.868156114490157,11.375404021125057,15.130406870349612,15.3545949409043,14.263611486941333,9.66601560580946,12.838619173945682,10.023400237412774,10.888034450530148
2018-09-07 20:38:06.000,9.767344068928272,13.451737553308025,21.22053784889681,15.696368804132216,12.886819843473887,12.674526844226689,14.585539749715595,13.780673030638113,9.295316364245243,11.165377932674335,8.821052256245837,9.959562610765593
2018-09-08 20:37:55.000,12.958018488868948,24.539522377481383,31.18797029096868,23.167265602276743,19.17268276063168,14.75302815604261,16.5017524849905,16.753715989706446,1.2134459080241542,2.6688728289710704,0.8778850219497536,10.729204140653849
2018-09-09 20:37:20.000,,,,29.46565526420488,22.265902786447253,23.09045161693789,,,15.038235149703278,21.14507089173376,16.358730743755995,15.966494320554183
2018-09-16 20:37:26.000,4.830982112043976,4.686352786882529,11.710953454534785,5.815584369297119,4.76134398406674,3.378997424535412,8.616264766864855,4.7132369116473525,1.0263659964492462,2.4967482407289543,0.339628259019807,-0.6674118306415202
2018-09-16 20:45:15.000,3.075478244771884,1.6716638695826491,9.625288006745144,4.498214484546627,4.542273519793942,6.255561129478715,8.607789324567507,6.900635924843564,2.701457005624872,5.071134022218275,2.502195407136872,2.950856093748504
2018-09-18 20:32:58.000,6.470704454713415,7.923131984313644,15.222016688548242,9.376651919301578,9.13924706533673,9.50218743117665,11.878387485717296,10.276481505865975,6.088547767724608,6.516756135533351,5.039300669259556,6.816640625161805
2018-09-20 20:38:03.000,-3.274705382971246,6.33065471964983,15.540111694337767,12.925740909886176,8.151243819586556,6.2876779617435625,8.639906156832355,3.909024341795029,-2.603262315824984,0.7547582201764105,-4.347172004627185,-0.2621690073942972
2018-09-21 20:37:36.000,-10.218983887132636,,,,,,,,,,4.920311312639092,6.354462558160107
2018-09-23 20:37:36.000,14.484943365874669,15.795624451532154,21.759360601392792,15.754116259361174,14.990555410025848,17.378794884271308,19.82691051724257,19.282639431391694,14.576993137156492,16.879875228902584,14.496252927352208,12.92397940067456
2018-09-24 20:38:47.000,6.710984034769389,10.546671069437144,20.17552372638336,14.797495526733888,11.40035150011649,14.05261658096267,16.476760354457063,12.799753287514816,10.329216659164391,12.575103555612692,7.673045304538245,8.978642867642296
2018-09-29 20:42:36.000,,6.809463049770506,14.31378826481825,,,,,,,,,
2018-10-01 20:38:24.000,7.041688456095391,7.815825564898366,13.499525395668291,9.233687426986677,7.331179059226327,9.39488101176137,11.641302707321715,7.992895014709025,3.530676198644209,6.235407812937965,3.055916367806262,6.709334205746527
2018-10-01 20:43:21.000,,4.861765261325785,13.659039498961116,10.72564489885331,6.857933452106083,7.657352032315236,8.74846777864825,4.87953823580145,2.2156874053869178,4.739488831571903,2.0368342038410088,3.071899939313108
2018-10-02 20:38:42.000,5.446091663014969,8.207685621379328,13.948526820098184,11.52599854922279,8.780810203848944,7.737577870260467,9.13138412635912,6.170311569119105,2.5580080802344307,4.842341590285227,-0.3901178200102204,3.4937899057316573
2018-10-13 20:38:30.000,4.388512824857306,6.920683288226675,13.741537597470854,8.707175162753694,7.172148566580892,5.492153598117676,10.875938789630329,8.729866048894104,5.065536242984001,6.366433853092124,2.758545516801752,5.814191929074836
2018-10-13 20:41:33.000,6.117497039995054,4.516653459136228,14.060588729825094,9.340333185214542,9.397557785663244,8.505599579896552,10.867218175529644,10.353538540217246,7.6565095476434655,8.105105425409155,5.344040256472652,9.432214681596106
2018-10-14 20:38:57.000,8.333828817012074,10.29418939936047,15.849647278973746,11.68313511957959,11.009156737828318,11.874616508184676,14.274788422202196,10.713318657433131,5.9085957599016,9.410691074957075,6.346891623860861,9.808227931828045
2018-10-17 20:35:26.000,,,-3.6696790401427406,,,,,,,,,
2018-10-19 20:38:47.000,8.381888887495641,7.88450588264672,17.26874680431688,11.470847967315471,10.228935186602444,12.471146466473463,14.871318380490983,11.143721821236715,6.44704418361724,9.457212876760485,6.719874872922428,6.778014523494881
2018-10-20 20:38:30.000,11.245594852530022,10.724871854465356,17.19035655439865,9.798212850385942,9.410458438615462,15.304183705723892,17.737027873747696,17.142167295584787,12.54886012510662,14.768751090413993,10.382172735508956,13.8656537536203
2018-10-21 20:39:39.000,7.977536046487213,10.48636651664083,15.040133870693817,9.404122467257714,8.425680573487984,12.066793625465037,14.466965539482556,10.739368980228289,8.955923017243812,10.57723507293542,7.446743211839646,6.373661682486453
2018-10-22 20:39:02.000,12.767680241550831,13.174882952805026,18.53250356959927,14.231888854476612,13.420616701912406,14.75668172358297,17.18082549707736,16.585964918914453,11.071046070042348,13.430946745501547,9.587460861057144,9.682708010262596
2018-10-31 20:38:37.000,8.211836200822402,8.155333746561583,14.89123622860014,11.264859774729354,8.831659159546591,9.734389193424589,12.659349807308509,9.849547332414533,6.489522193779818,8.964359217976776,6.581965909839125,7.048842387409744
2018-10-31 20:39:16.000,5.298205752396815,5.146623150550152,11.968978956696333,8.109595138518934,7.478927523331443,9.73189207241569,12.108092126956336,10.03567225240609,4.012929460630549,7.122695775878022,3.3915156635298835,7.046345266400845
2018-11-06 20:39:23.000,16.234779535997188,22.735761619557284,,27.201099177781,24.3915899295834,20.714332136285467,23.19408092846704,24.76140381640472,12.096966127939734,14.558402154149816,11.59254968098897,20.84293449763621
2018-11-11 20:38:06.000,7.781793237179113,10.415351199889932,17.95676984665424,14.03880762973516,13.350697785082602,14.407522900166818,16.83166667366121,15.769806620856484,10.155656991827245,12.514338622586116,6.65484789359082,9.397938353606564
2018-11-11 20:38:07.000,6.95834387022636,9.819453947750183,17.641992354683087,12.847760215119958,12.228569223313382,14.407466193538133,16.831609967032524,13.154602900090278,10.684066271739855,12.14913941429158,8.337462651709457,9.33349248021776
2018-11-19 20:35:46.000,7.691695526906175,10.532187601113275,18.29223437395284,13.611708777578157,12.467934766055045,14.795741274213022,17.42303804471437,16.38421572811888,11.17498695972676,13.644257366244371,8.239831084438768,10.04622613358085
2018-11-21 20:39:55.000,,,,,,,,,,,10.228997351633218,13.143127572827972
2018-11-24 20:38:44.000,,,10.35016747583633,2.6276905103210377,8.608231311970684,17.04380915540927,20.18199119666867,23.68042600428444,16.763576739360197,14.774753227249091,8.355852643774828,1.7087635718158327
2018-11-25 20:39:53.000,9.95380245134465,15.572304136046975,21.821702124607125,16.213528503608313,13.570089047945794,14.147889431822389,16.57203320531678,15.977172627153871,11.526947049180736,14.077357913241576,10.198598791466114,12.700659085189384
2018-11-26 20:40:41.000,6.82947818270997,8.198255100063044,16.634978795853133,12.68707881745422,10.698050392938908,11.402130700522514,13.802302614540034,10.074706055285766,6.493175238842824,8.87924460204767,5.178311386318573,9.335742124165884
