dates,oahuoahu0110_0001,oahuoahu0110_0002,oahuoahu0110_0003,oahuoahu0110_0004,oahuoahu0110_0005,oahuoahu0110_0006,oahuoahu0110_0007,oahuoahu0110_0008,oahuoahu0110_0009,oahuoahu0110_0010,oahuoahu0110_0011,oahuoahu0110_0012,oahuoahu0110_0013,oahuoahu0110_0014,oahuoahu0110_0015,oahuoahu0110_0016,oahuoahu0110_0017,oahuoahu0110_0018,oahuoahu0110_0019,oahuoahu0110_0020,oahuoahu0110_0021,oahuoahu0110_0022,oahuoahu0110_0023,oahuoahu0110_0024,oahuoahu0110_0025,oahuoahu0110_0026,oahuoahu0110_0027,oahuoahu0110_0028,oahuoahu0110_0029,oahuoahu0110_0030,oahuoahu0110_0031,oahuoahu0110_0032,oahuoahu0110_0033,oahuoahu0110_0034,oahuoahu0110_0035,oahuoahu0110_0036,oahuoahu0110_0037,oahuoahu0110_0038,oahuoahu0110_0039,oahuoahu0110_0040,oahuoahu0110_0041,oahuoahu0110_0042,oahuoahu0110_0043,oahuoahu0110_0044,oahuoahu0110_0045,oahuoahu0110_0046,oahuoahu0110_0047,oahuoahu0110_0048,oahuoahu0110_0049,oahuoahu0110_0050,oahuoahu0110_0051,oahuoahu0110_0052,oahuoahu0110_0053,oahuoahu0110_0054,oahuoahu0110_0055,oahuoahu0110_0056,oahuoahu0110_0057,oahuoahu0110_0058,oahuoahu0110_0059,oahuoahu0110_0060,oahuoahu0110_0061,oahuoahu0110_0062,oahuoahu0110_0063,oahuoahu0110_0064,oahuoahu0110_0065,oahuoahu0110_0066,oahuoahu0110_0067,oahuoahu0110_0068,oahuoahu0110_0069,oahuoahu0110_0070,oahuoahu0110_0071,oahuoahu0110_0072,oahuoahu0110_0073,oahuoahu0110_0074,oahuoahu0110_0075,oahuoahu0110_0076,oahuoahu0110_0077,oahuoahu0110_0078,oahuoahu0110_0079,oahuoahu0110_0080,oahuoahu0110_0081,oahuoahu0110_0082,oahuoahu0110_0083,oahuoahu0110_0084,oahuoahu0110_0085,oahuoahu0110_0086,oahuoahu0110_0087,oahuoahu0110_0088,oahuoahu0110_0089
2020-07-08 20:48:31.000,23.71343279379537,17.660259602507427,8.520791361697508,13.779877816797288,35.234454777073346,25.03490759518855,21.81852224410492,20.2715188558148,23.340656930067603,25.94806722847489,27.426043787674125,25.462319124085408,26.07115909655029,41.83894502018714,48.02661214359994,49.45495407964884,51.333904493810905,46.001903534155154,45.831061426785055,49.89228060842037,51.52100592768675,47.93692569922883,40.42650033549536,31.35597194841426,28.93445713193227,33.0276285685968,39.66819853359941,48.2169289571272,42.88506224809571,46.266947640033806,40.67703413334624,41.99272287773221,46.331577149562825,45.90754981562258,50.61233209283483,,83.628853197474,85.42230446934406,87.58251710202764,91.01389482575532,94.73716950067931,88.39949782907327,63.6164354860923,48.56137923779594,51.25661895571011,57.39440824319469,58.64421178797484,59.2532853463036,71.26367961448577,82.79153405221113,84.31258784358276,72.98881871776898,52.32653886882387,35.528592287217364,39.71120010262247,45.90852452456195,45.72888435638193,40.29874545514714,38.74919068993497,37.50896515994469,35.442118331070745,26.917068907424085,34.849305553535245,32.78400836177586,28.875379854719547,41.219525782580384,44.59845513483722,36.43285527253877,34.233759339530216,35.99943760086023,34.567022478311806,27.860258464225545,26.41928326243396,26.89991527018924,34.114738892298014,33.17788923956805,46.23530380079584,28.805853572605304,24.45063776198095,30.879613026602232,34.124124106477126,37.24482055382471,46.87800341122313,64.00495129363667,43.97523710659969,27.966401615845594,25.403090451108827,27.091733313311018,32.98825733567321
2020-07-08 21:16:45.690,45.09300230415872,40.53020725734779,43.29514569434607,54.077566017903,59.17208577823183,46.88097737628109,34.53347632108393,31.26000553603369,31.55153616678047,35.97391911587502,35.2517281393229,34.78534074222246,48.86012335949412,54.63538344764281,53.09718415460541,49.72507682367026,53.26929260680207,53.79346940286442,54.23244278447931,55.91649718012701,55.565252438897474,50.83249674384052,52.97945720073805,36.53748185372699,32.33298796880315,41.15053881982072,54.26361575567304,51.961530186926,47.55821789154716,56.88777615577003,49.597936163173294,50.83099001173208,52.67114763253021,50.74852836804805,56.3772799604706,,85.92825222512445,98.09815200966614,92.1530159781218,96.17611953547416,100.78078522728003,94.29624354898591,77.87632230944803,55.96039940199254,59.3013875181694,63.07181766037734,67.0629379916058,61.42264342346025,83.5458269035016,85.1047312420374,87.50555614598314,79.67580232352952,60.339346219433786,43.01989929479423,45.97060373398346,53.81212086082588,47.965523189427365,44.4521975828865,39.73198418213259,41.27770587500704,38.74964800719054,30.1076459925459,38.21055674976546,34.48298889375155,35.99097964583082,43.447657319774216,42.85439938483334,40.602901388543934,35.736788680733625,35.569753054273875,35.0671706563903,29.623849344869864,30.720738448082106,36.4544426467985,37.68825889798794,28.49122756519001,50.10214945485061,26.67541037436349,32.71169162183146,35.60170748777543,37.469061039859234,37.71618973528831,42.41153801362682,71.91662869191718,45.59253922173807,28.56368905115865,22.576185015618645,25.11477625113984,34.329378844966406
2020-07-08 21:16:47.690,38.69066949165671,46.50490856407514,43.13497238899084,53.57094049772935,62.27402388287521,54.2743731331089,33.51867359167533,32.70724035974229,34.416965203027644,33.72054345906323,34.46490999890254,31.79807384247228,42.14697606874314,53.891214182373446,51.21046064046152,46.4897345172902,50.09529205883305,46.8366643152033,54.327252936378514,50.612292079578566,52.75924215457746,47.111734080153305,48.403633694994106,35.28800069761469,33.54440530344591,42.807222251456615,55.83995892611608,50.947719497116026,45.95371242859108,57.67884938322376,46.6761153559506,47.07481490640823,52.76447206697658,48.2753424168752,53.994821158482495,63.78221319836362,81.61008032180526,94.2481151591694,94.13856134660222,93.4062238569137,98.8830013950873,95.48652132369048,,54.979191021751966,58.21743886724021,62.90866060620255,64.7892880943606,63.90336163849463,77.9651550933457,87.52829270165553,86.85748473845759,77.18342936508984,56.3027593282841,36.54957503087475,40.90027657305311,49.626023954600754,49.99265158877098,44.18223767736536,39.726235276397645,39.160912010227264,37.18685147082471,30.15956747992933,33.56751469985235,31.4826869301374,32.911581607061976,41.46675900873046,41.36422529806458,38.11199034359874,35.605481290837794,31.24157168963539,32.94949072776988,27.2619928728626,29.412578659843785,29.45670952570148,29.23768273826274,30.915438833195868,40.88399069649816,31.34844143096564,29.67672615024636,33.36350315861441,34.401528980868775,32.571246614686466,36.13657600379928,68.82833601299572,42.555728593825656,26.674614789094885,20.84098708121765,22.11477271847095,29.848048509601973
2020-07-12 19:01:55.000,28.325200924892524,33.65205750695949,33.76101248546866,45.02402282648725,44.790416860867786,46.80436847978207,48.08002267094548,45.12137397879077,48.23645789247365,49.25650353733637,44.36761713827458,47.26021379653091,48.82804554188036,41.16165619998777,40.91914317472696,45.95165045799431,49.72192439435012,46.34862910090842,50.86798520909781,51.59584977504134,53.10021086574826,48.20792951699393,51.99492589369951,49.98573337104297,49.85591175812566,53.18018033710796,54.389816491359056,,,,,,61.10964884964523,57.15112397429084,59.29117188306046,51.35786602730549,47.26026216980638,45.04269525746617,43.12219658086568,,,51.32340430052554,57.79778454427799,65.53380801176876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20 20:47:12.000,45.4720176621311,34.09517795194567,15.608428805648227,31.38547419406777,39.09972092649592,35.02126078059634,28.214898658559985,26.75119745089554,28.52831018964582,30.02137917149726,28.529241135786595,28.109502794086428,30.469900934373733,32.66675804259813,36.89695442285925,36.69029994841024,35.4810321385687,29.054773724649586,32.03667965865128,34.87961651012387,30.98512241640415,30.838000662680788,36.59365597731316,32.11307456658806,28.847932200380868,32.15684790758226,37.73472424826776,44.06608722310557,33.31972761953401,35.78299146429976,22.21862819098949,22.88834976404677,19.2991984862358,15.290591972456111,12.490466863234932,18.947881994649123,,,,,,,37.66542367408877,40.25322436550293,47.22792198877743,55.2119837428437,59.095853184390165,60.73182821549826,71.57281347177123,77.01348581405911,76.5920603393192,64.24782006279746,40.39606076733431,12.447840658085196,25.834647936790265,32.61784519973224,32.721443564473766,29.56254679133386,13.1522307049594,31.738394350039904,29.367334936782058,20.39273995582592,23.70767234410788,17.734810941553537,9.141845268822657,27.414598969768388,28.506756848718307,26.89877622732537,25.632806682589656,22.900895508170176,24.52519238116554,18.04479993533488,16.11472495070549,16.869855461093994,22.64101312119769,21.18588084145273,36.95850611287348,27.898437332450364,26.277336816043007,29.77571649202296,32.67696214130257,34.82274495309314,36.33021974309493,65.41359774512162,44.09394137170276,28.52789827131246,23.21027233497857,25.291206653693507,31.890393999498823
2020-07-22 19:02:05.000,,,,,,,,,,,,,,,,,,,,,,,,,-0.8272658180008707,20.992596371056,26.23456427311816,,,,,,28.581965732364864,34.749861649505675,26.903664517904826,26.44755648205873,71.58460930439556,78.73821883865865,83.24101619771456,87.59284039198045,91.89600188757142,81.17218594445855,49.92266645260327,41.82968954271119,48.483106379855855,55.278807674670965,55.90892873873003,55.21156293496535,65.31467602386243,72.87907041543973,76.19392687287394,66.58356188347389,45.19972655662386,27.79683921934003,32.22607896492726,37.32725740920901,,37.14878033665003,34.182328833176726,31.80375339137992,27.949076231194503,24.580574924931504,29.952195734308823,21.086748970305635,13.742895827701702,32.802691018476125,44.086449752201695,35.66044384669093,27.49388488620433,31.134610014774783,33.93896419486612,22.875371778197884,23.151003189542724,25.33248724300245,28.208912708742684,29.606138303020582,43.66248432659524,15.792945401231222,21.057545634415185,26.06470333353472,29.631357310420466,32.54022371208974,38.92137746327072,60.15631635186009,39.964560024113226,19.63906136994398,15.859740668523688,18.520292608718563,26.26503755977592
2020-07-24 18:59:32.000,,,,,72.25021808061177,60.97592276740421,51.10044650006109,44.01692035470082,42.14504574081584,47.03812895024678,45.72348815332235,44.461911131854926,47.83354959392586,52.11602124720376,57.00062341557989,54.9359568484093,60.9921624250477,53.6681845583478,50.29273227386056,49.52597906188768,47.74558256738722,47.811030448004296,40.42543403184126,33.20854845448311,33.01939262367988,39.18281501298404,44.77083074457164,49.58993108586824,46.89794431036096,53.35771752789468,45.336710319221,45.505903452813854,47.97780191590447,44.94376468236285,48.68535090153458,63.00005426198585,76.83036811332786,84.38813663965077,86.92826671503738,89.73796321507157,97.64756198776406,88.5683915478888,67.15342786312915,49.63580220089135,64.86747313919568,65.16705715650446,64.25080777948054,63.91359063357105,75.51417220652328,87.4515744011043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30 20:49:23.000,48.56912317705619,40.235818576592166,27.40562482660589,37.521254635457794,50.33350631405372,44.55163636495721,34.59436413246968,32.82617810670389,31.54848837544565,30.45759493159863,32.084184126025995,30.612376855134293,31.117163538946905,33.95131891416474,41.184480255436846,41.76562463517974,40.921838034864805,38.35241017794696,36.39884765121637,39.48865265647329,41.06699199142148,32.01549434272784,37.097556584486135,35.391281958984614,30.722208662023224,36.85959316517534,43.62655860172853,47.43235490503975,40.94126642037635,44.19187125391927,40.62234797012923,43.52395729315487,46.59264724119782,41.8835155625853,43.969590364248496,63.37989159091257,76.85534157678167,82.31329588995007,87.91130624665321,89.4515376940092,96.90016748197264,91.80635543761572,58.43877740363783,51.00553525025198,53.75262136907423,59.30554843664508,62.20697149820504,60.23358856110861,72.47722567978403,80.55938514769856,81.25874395564392,72.33852271010323,50.37693022914493,36.23235981612,41.10827140636909,46.82365884277753,49.61045092798529,46.089012439834704,43.86841790234804,42.212400837367525,6.266670759243683,34.680422359236985,35.33641757572279,35.6442334366772,29.973348147137493,41.69003212336831,39.759216764435806,45.51422490523191,50.59388974855247,4.777748072435361,10.439245144860962,3.023479642427638,10.443706951610114,18.969587626123,24.609743323231264,23.74913600878392,,,,,2.0963913976621984,9.804124654382656,16.074221309472264,20.06152222307956,23.410275876112824,31.88996761029861,31.31607861617937,46.68517810180863,
2020-07-31 18:58:45.000,,,,,,,,,,,39.18208589287877,37.437469528458585,28.67799697831918,10.00079622452753,,33.56479024716361,55.0095335489867,15.138669392367868,23.872747681448,33.5258038144325,30.891745146445302,32.592761285391646,27.00010856523676,10.32977574341072,15.122560886518729,37.58859247801668,38.85890115222599,42.576178052076735,46.6654012111408,56.88102606957885,31.74193459820786,,,,,,,,,,,,,,,40.49765847356535,42.43959102310956,46.56481523287103,,103.27883339893926,80.95864329051787,90.8949355082199,71.91355186411057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31 18:58:46.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1237161865497,47.13575080696987,60.28663551896264,68.8602667291791,78.69192415077592,55.95348097454588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04 19:00:18.000,47.87467970965394,40.70310250553792,15.814118214633105,55.33452247828424,46.538578248982894,35.48234526568243,29.99942610269285,26.349022432634342,26.142811702476227,26.05945050422552,28.00132773801253,24.24918983924152,28.853470086803764,30.347287022906155,44.02398516143415,39.51931234050756,45.03513876046861,38.04859218010422,39.173400177273024,40.67874610475506,41.87839611938976,37.14581817169427,34.63561727969184,29.629095789072,24.89564032311932,30.646257715626245,40.31175386252999,43.79460529911703,37.50950919961723,42.75546297371486,39.1006151893292,42.63951458315666,43.83171305210065,37.85445190193095,39.663562045976455,59.95777137438005,73.06618934449196,76.35905646544434,81.50828392246525,85.44503556908568,92.93442988806942,81.53541822637793,53.73372268362968,43.60118788168332,48.7778864256467,56.88263922283918,58.708653347503656,59.243197857482656,70.60912500212726,79.12278825195548,82.2314171594034,71.44260125128321,48.54374665479743,33.49096775202143,39.28550147865092,43.871381662129856,19.15866066746661,,,33.39396530634573,,4.30489051194818,29.368471183309307,25.91539628994928,10.239021235767265,33.2058899671097,40.47332731905616,33.57882408478354,28.162117824952187,27.86879870054292,34.2704329813001,20.87254035156408,22.751490886814548,26.155623046638063,27.143980212218167,22.245076743951984,38.53848990763292,13.009783967151938,20.799680393813105,25.0140724707628,27.46825193440734,30.809017481542075,36.71862183048928,59.50641530574119,41.89151191698741,25.98265176163198,18.59265832000076,18.871094443964605,29.3684723112552
2020-08-04 20:47:41.000,16.55106148650081,19.9596272059548,3.022085195021305,6.924873064302493,31.85532908957614,27.95838461648081,19.609307844699792,21.46709430173886,20.112951773630183,21.058026860264047,22.937967355735854,17.90152952079804,20.1963195180086,25.87899968793233,25.33371258519208,,40.58454517536055,54.13660898993799,35.51953260270756,40.77225310949225,38.48927083421604,33.14033288575218,36.73932411220198,34.82526587900476,30.736409601542352,34.20144511305103,44.28332394765961,48.28079921789424,45.04816342515678,49.23259441236223,39.48934707159069,46.18800898303628,45.21791245914958,40.79294074349016,38.91145070162074,28.13618820115088,,,,,,,34.4684729007229,41.64581604608395,51.10832041365611,61.88624121967347,60.88756591457423,63.10664126577636,72.25175571441481,79.44157039999448,80.04345796930825,72.96463615954497,52.96241708884273,33.2782956251535,42.59594565931026,48.60793533025279,48.07396500978934,57.66680482696512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.32521629670315
2020-08-12 18:56:59.000,42.78844091743999,40.93802470163108,11.546420192798168,,,,4.676792323644453,5.001995243528238,4.275508705807113,2.3236406432143024,3.094608466438333,3.5119534497964304,27.442189752965305,30.125048766273828,34.625515117293304,31.50089377984205,34.80632520780718,11.680739937742338,23.549706729013515,31.413808430445112,38.090454269457446,35.619790337393425,31.20137147656435,27.15519781742993,26.106656048517404,30.955825867039305,34.644483378092616,39.03730208642999,36.26508545930268,37.97932531817271,33.90649067843374,33.54317493241959,22.332502938693665,31.17752348823204,38.08916391703914,56.26057849048985,73.10684433184889,78.32501949922846,80.71160790205366,87.06088463605504,94.82611971084432,87.0032792794046,39.63078139669952,41.80566855631711,48.07963565640485,56.17456192454801,,,,,,,,,,17.06444318635342,24.084018816349253,26.093521144277872,20.48597069067691,,12.034906071001016,46.528289914358886,30.98817355052774,26.96298025312749,12.900293687033503,30.74271334262362,35.6756011799454,25.96842391883281,24.56071076020901,24.54396902165692,,,,,,,,,,,,,,,,,,,
2020-08-12 18:57:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.00225466394335,24.19102135887011,11.064384052306515,34.896521808837456,37.42619185807056,40.29428872630807,60.107921671949,75.01853357033322,79.51940838080814,85.89865058566534,88.39070181004827,96.55445734207515,77.48120730292494,42.23282638054499,44.59076167223893,49.50531468721555,57.15878652595878,,,,,52.81649931078433,48.367274362967294,34.61489925928107,24.79068800764433,33.32637777230064,43.34923312491567,29.66485071127058,25.10942562200941,25.48279292512113,11.656890144955469,14.401340849895432,,30.45415014554065,30.040246399101672,18.32094408982243,34.43130056039923,36.69384938106808,35.93460642191904,29.4633157147292,27.655980081660584,35.30487147924217,27.542607927306168,25.75455838456622,26.50627947592716,28.6791245957937,25.51266566315155,34.8190845502224,10.46921387179998,15.593435222179464,24.680216407020897,26.189911233353047,26.86526102759896,27.97650087000221,45.92246503286525,42.62851917363225,22.22771120407999,16.10083189301985,20.509922041210405,1.110599534991093
2020-08-14 18:58:19.000,41.95455573179417,17.335202713713105,7.387028149704947,13.01031273635017,43.70906723724148,35.745676268911595,29.63135025774001,25.628012678933,24.926726084174184,29.306942991776136,27.858420606888405,23.54804048598963,33.35061872794478,30.35452345955796,31.474047275068724,29.23628858430076,14.700224248313264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14 18:58:20.000,37.93460283453546,16.09477282774171,5.0379110306673,11.957339869201762,40.81615886396882,34.090467641325525,28.12512074030017,24.305212304198346,24.431223057225587,27.26563222556289,29.53310275081159,20.82545924494564,35.52828383208622,31.864655638322752,32.815258304682914,27.63872435432587,14.961950682852004,,,,,,,,,,,,25.22831744187184,35.59078560112292,29.990683860504404,23.656190391395608,21.04539237006064,26.36972345243227,23.459270932542072,27.23574823845766,71.62245093167567,58.9869601489449,61.46838304111212,69.49526075724444,89.69853413002028,67.12209031822843,38.52092719500217,40.80792260342054,46.30412742114076,52.39851721476583,51.27895822727999,49.84921837682928,70.13627235023675,75.52549229156443,80.7945849838705,69.48186203576502,44.36822024087263,27.612185359532663,32.378123518662264,38.41868173931078,25.692145183506724,23.09153532611619,21.34119093200041,12.94253286511589,11.986147271087985,,31.60619210849225,24.36045509294904,10.381481294946978,24.042716582948703,32.38433351028128,33.1612912358515,26.06563297504573,21.456593995645296,26.11782248357917,20.842382140558563,21.63340287022628,23.08259829095604,27.32300830251232,22.29968665029159,39.85349537771884,12.096220153834787,16.760676019053196,24.28043504450671,24.973241664573017,26.2240967278791,24.90934368784018,23.38660389177079,22.102101619339177,18.677779476004066,18.193723491812896,18.91700167428773,26.194491151457232
2020-08-22 20:49:58.000,37.42931552145295,42.43544818499006,33.06511479916805,53.12311509759554,52.51766870380956,53.36675854399001,52.02741612821583,47.5246037170434,49.36498251645096,53.2593229292592,53.24958269562066,53.91592357080824,53.67012593331484,45.664995301057154,45.07715303399892,49.77733679392115,52.75594565801354,51.98415399325315,53.51386630207394,57.22139401057997,36.962167551724,34.43614503835488,45.70731720355688,42.32976911589341,42.56122706191992,51.7536485255605,56.58332393160582,63.04907235013634,63.03716966303645,64.99233714573373,62.56447206868345,57.86164659684921,59.62229739287422,53.716794873556246,59.52173887925338,48.42384414532916,43.990679892332935,,,,,,,,,,,,,,,,,,62.40725940482992,57.685507270496366,54.74289896652908,50.27461393602036,48.35036468056305,43.76034933919523,32.338297405064644,,5.672095495265999,23.542137433845305,18.93223891216617,31.13597095758119,39.923734776271225,46.10353765992824,42.993141592081,41.448298399105134,49.787139422445385,38.39885360496284,37.1216299028604,39.36610305506469,45.67743836649172,40.642057465205774,58.84837324743272,27.885773232407644,26.27438164175397,28.416112578485865,28.10663234722448,26.164253400404966,22.82348012149264,17.195509149641865,10.7884842422313,9.321777960022493,10.698373101674116,13.303485246877214,22.58179554312021
