dates,oahuoahu0045_0001,oahuoahu0045_0002,oahuoahu0045_0003,oahuoahu0045_0004,oahuoahu0045_0005,oahuoahu0045_0006,oahuoahu0045_0007,oahuoahu0045_0008,oahuoahu0045_0009,oahuoahu0045_0010,oahuoahu0045_0011,oahuoahu0045_0012,oahuoahu0045_0013,oahuoahu0045_0014,oahuoahu0045_0015,oahuoahu0045_0016,oahuoahu0045_0017,oahuoahu0045_0018,oahuoahu0045_0019,oahuoahu0045_0020,oahuoahu0045_0021,oahuoahu0045_0022,oahuoahu0045_0023,oahuoahu0045_0024
2020-07-30 20:48:43.000,15.79396510940157,31.77105985010592,41.51195347391708,59.08108257185346,69.50925250559395,77.4745161199322,81.9243836380682,85.30864543023533,,,,,,,,68.07670566973782,,65.65527329546627,,,,,,
2020-08-03 20:47:39.000,36.71815743892261,49.12456803606079,55.805235237552345,65.5301560243413,70.55986800561504,77.68425449992395,89.08053360321185,80.221272874858,,,,,,,,,59.14904532062108,48.90933457893229,,,73.16576283021851,53.92524229566549,51.40900688143857,20.404111481111148
2020-08-13 18:56:14.000,17.510967522015626,33.049152649867885,44.929975983081576,58.90251615630255,64.47235108441164,70.61817059289376,78.30458708733806,75.67584725034443,75.34178389406581,87.61390587395351,,,82.20790067985689,62.6258782287201,61.05123391656928,58.65928613494825,47.74313831930768,47.7686489906267,,59.624306956991774,46.26048710407465,50.72209393055665,40.763783433850186,12.349585042693295
2020-08-13 20:46:39.000,15.636386609994316,33.319350362950246,41.74294221090276,50.85468207044392,59.01922841510589,63.439914467146856,73.0309516368296,72.64480892853315,75.27984924368617,84.13700804945188,,,,,,,,,,,,,,49.12485663474291
2020-08-17 20:22:36.540,16.454591783958737,30.91223251364213,42.98568131214617,52.856241756216335,61.27096549510364,69.61064630253586,75.3200399969205,73.93876734587693,75.70446125730902,83.2633348646435,84.3094575755149,84.34837424683394,,72.25131853028459,57.633379635656645,56.707730621886974,56.396338104659804,48.1663529985092,45.12391626544417,51.47490016805721,49.85078206878704,53.24120645831493,49.46461646685901,19.912502091885543
2020-08-26 20:45:25.000,22.1724439864312,34.03524046663993,44.03463258481589,52.977922868027576,69.64014671916362,73.95539077804573,86.52297023867453,91.7086119272824,82.94326968846671,85.79095081059462,90.28894558269728,85.67560264160302,79.18556398008585,71.84724629654622,66.1594085563407,64.78213562001451,53.13663885581065,57.44414958021676,54.78456594028459,62.88839980398576,63.40111749512172,54.093772599295406,55.813353147217,30.998377100573823
2020-08-27 20:47:08.000,22.247626437409664,35.31422752657768,43.14212020422757,53.90086611158835,64.02655011710628,72.97377753909119,92.83288437979634,92.8679198075211,,,,84.82622204711348,81.78431293496647,71.97963683525248,71.90780284874391,67.2120520015961,57.40881212433878,62.66134250182793,71.74516966570252,71.29251924151617,76.60724182592838,,72.36419441766988,42.09426071940128
2020-08-30 20:47:03.000,23.7140773686613,35.891676828861264,49.57573361279951,55.22563492666633,68.17631413402842,85.9251176516231,,,86.14733074686337,85.8918501965263,90.03343301847636,,,77.54464677108861,,,72.19482006877311,67.90087605716126,68.16032172565797,76.35351372953976,,,,50.48808124380271
2020-09-01 20:17:12.310,27.804755351788565,41.951262282158815,52.510544450690425,60.98025580601933,70.43211256051445,82.46969829657537,93.51480141113797,91.13087481759264,,86.69965840669579,,84.76236564734948,78.18920471459413,69.82279722975015,68.46990141391181,66.12612009609502,63.59738558113348,57.98149324690424,59.34800956777581,59.40992401426427,56.8571128679463,54.24727236749251,50.63873919982245,27.85489408804166
2020-09-01 20:47:29.000,19.32644931174081,61.29559345841205,43.32077158885689,56.329500356348966,67.56913348148052,84.66572987402814,85.65152198208074,91.81080859827097,,83.14339923642248,84.35580835941727,85.74167812011999,76.6638286067674,,,,64.49021691966904,66.75229104069325,,,,,,
2020-09-02 20:46:09.000,21.78428423130512,37.5164846679673,49.284844488765145,56.1163255247537,69.23452335125074,83.67305610026114,92.32791837112832,92.21115436250614,,83.93001524291135,87.40737762638561,82.62711765786716,,,,66.25456988719803,63.93758115851136,65.95577198771156,65.31732591699061,61.15621376361906,68.11725453764653,,,26.814700545771665
2020-09-05 20:45:24.000,21.714029614546533,39.5520020749261,50.59196293586653,64.26631993123674,75.84492450936165,,,91.291221722943,,78.1245181845337,,,,,,,,,,,,,,
2020-09-05 20:45:25.000,21.714130308702025,39.62948151209872,52.42366611301557,65.53721540142439,75.8012038421291,,,,,77.9879829258893,,,,,,,,,,,,,64.25162197515644,
2020-09-11 20:20:52.750,,8.96923609839831,36.25758163081645,51.95557640614352,61.66207593169986,65.46798035516557,81.34536851658292,77.09054186293777,71.6362421346247,76.60789921475327,84.54307597419904,79.28552329337812,74.92076682262761,30.50802438593388,,,,,,,,,,
2020-09-11 20:33:17.000,28.4172070607686,39.72327861664066,50.40080507285529,61.85046720552491,,90.3896746706875,100.15517683624492,91.00744772261812,,,,,,,,,,,,,,,,43.64726959434618
2020-09-15 20:31:08.000,17.601500784682248,39.61874046247878,55.6083034057936,67.29229129644341,79.89111335250603,,,,,,,,,,,,,,,,,,,
2020-09-16 20:44:15.000,25.886132599477108,46.76741195795727,56.54231435186363,67.38130799627623,86.05846581372484,,,,,,,,,,,,,,71.54962669302071,75.02276949579442,76.24933218389708,71.49577401801625,72.99032230909808,41.87658614325947
2020-09-17 20:17:32.310,43.9619415194606,55.65003928115912,67.86495431997528,74.62781662075025,84.41391858223051,,,,,,,,,,,,,,,,74.96653000998589,71.9799873805951,72.34344789134241,41.53515978488004
2020-09-17 20:17:34.520,42.78183118801992,57.20034630143586,,,,,,,,,,,,,,,,,,74.96500727931877,74.50705416945299,71.97942672764829,70.10765303944275,42.79797444016038
2020-09-22 20:46:59.000,27.03608302916965,45.177397082453794,60.79935022888047,,,,,,,,,,,,,,,,,,,,,
2020-09-24 20:46:37.000,34.31137419279548,55.76691206099471,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:00:38.640,35.45676122148939,49.7945191201999,,,85.90974328166699,,,,,,,87.34117579347172,,,75.78955929055869,65.90686895178152,63.22581175076666,57.54133932650842,62.66004833624796,60.22610329590631,62.27392477038799,61.1399053974755,58.93010206067954,25.065254335682823
2020-09-28 20:47:25.000,,,,,,,,,,,,80.90695729407707,74.136666247647,73.95219678976112,72.30241758515221,,,,,,,,,
2020-09-29 20:20:25.550,32.06341893369722,43.92009428484141,54.32949331751492,67.71987093400729,,,,,,,86.99096495662354,82.36354689715321,77.20748605044693,79.07590900429037,,,71.86433140004524,70.05031065409395,72.3915277569816,78.14441215163633,69.78220036481417,66.87863159866109,69.95900062274195,45.17501182330749
2020-09-30 20:46:38.000,35.02378491850553,51.62965139976056,67.88854031692746,76.96252444796941,83.09801402572654,,,,,,,,,,,,,,,,,,,
2020-10-04 20:24:22.580,16.33678872729348,34.31558727225355,49.08115156288318,58.54438926900541,62.10552759229825,72.69844942157519,77.67570993633007,73.76990841595783,58.75156248339962,59.98226974452464,58.91743518920408,57.24397627097726,57.9441108642211,55.22523143887461,57.17067798144482,57.5531916722284,57.06016106146924,52.34086415067762,49.51126569144401,51.51943880375624,50.76377187198052,50.85724754153665,55.93853796970912,32.56245913404316
2020-10-06 18:47:41.000,26.651901923454595,41.05946644824756,56.02699850349507,67.96493279308734,74.86457245033262,75.82675012521526,80.42360595610768,69.51517168771169,62.93642940779404,64.55879523963863,64.6881777229211,57.86994101368305,56.16389157075899,56.38043135576645,56.6904365145813,60.72818255501938,63.829629744541634,58.2156939084371,59.78476970826571,59.50212704941161,54.99608829301625,56.77438503850074,56.50307460336919,30.026569029614205
2020-10-07 20:18:14.630,28.60505448086558,41.579627991616086,54.26810783387997,58.33743828970175,66.56279782470384,72.97829247970317,80.64082104424396,71.65021720181389,58.29806921916506,54.05071261417626,48.87171241654497,37.657080690898574,,,,,,,,,,,,
2020-10-07 20:18:16.840,11.675576320887942,26.37719389260728,35.76204216399216,41.55550655999598,52.023217011717534,61.04941535166692,67.80959943528158,58.226001135883465,47.61265072830319,40.84691982791067,,,,,,,,,,,,,,
2020-10-09 21:01:49.000,24.788429773707183,39.49962084833992,48.79079519571813,58.369725432054224,65.83506789578053,73.96643824478102,79.4904541832763,75.24648073448404,65.57155494202645,63.52773833447844,63.03373672523471,63.546505401279695,66.09850781641555,62.21849025601838,63.44312977947334,59.82134444786943,60.46156231005235,63.16994629727729,62.36807966606207,59.91132055286602,55.005639205182376,56.77456607993042,56.32739139510998,27.817527293379165
2020-10-10 21:21:00.970,25.16516759984813,38.69503999049185,46.197489111088885,53.99955653364415,60.070214143807206,66.527771530114,81.3560235030394,73.71046079452827,64.6743477285229,66.76124562548786,67.78439318408924,64.99628105064883,61.44085457061718,57.39280726213782,58.813616458231394,58.54813418406468,55.75523872354534,56.24675202182272,59.09209574842972,58.784696405864416,56.351763882897686,51.15925754276996,50.574261482101775,27.400389186812376
2020-10-12 20:45:56.000,38.38487281475762,57.73789668753248,,,,,,,,,76.63042417425933,,,,,,,,,,,,,
2020-10-22 18:44:13.000,25.267308738704696,39.02340644805486,56.26282815169038,62.5429171681309,77.12945782082411,87.05428875269116,,,,81.17197569591168,,,,,73.22526934841389,68.74143750320661,70.30188230338466,,72.0164702635352,76.60654479362168,74.70401962564334,,,
2020-10-24 18:43:30.000,24.515236276083563,42.35320873646313,57.72375583989452,,79.6544005631067,91.05287035928949,96.57327804433456,92.17796899879647,84.53021272853746,,,,,,,,,,,,,,,
2020-10-24 18:43:31.000,24.515386789290577,40.48438193202696,58.206549355784354,,82.80093792452817,91.05122818389124,98.52265330925476,93.7274787516674,83.13138009713354,,,,,,,,,,,,,,,
2020-10-25 21:05:01.810,,,,,,,,,,,,,,,,,,,53.59865836420553,24.88729926769393,,71.06258539167503,68.48012354570268,51.90866576221448
2020-10-25 21:05:03.370,,,,,,,,,,,,,,,,,,,51.77310648621455,,,,,
2020-10-29 18:41:53.000,24.96476853089199,39.786257652042686,52.474737494306574,66.78672285786618,86.6156167225456,,100.2325769633413,93.33200345704392,,,,,,,,,71.33537449765696,,,77.12459267148273,,,,
2020-10-30 20:46:46.000,25.96253890765781,40.61260708903886,55.63545411742227,63.73776061089574,72.62993403707466,82.99469529570085,99.1075426320928,,,,,,,,,66.02933849896674,,,,72.86092177350251,,,,
2020-10-31 20:45:36.000,22.678413535073936,35.90718728205295,52.2447055336563,64.8441033567416,77.12273977755738,85.57240496318232,99.44568655546573,,,,88.73145913065969,,,,68.19033577738551,64.87551862903287,62.09908086472314,64.66493648587674,,,69.11314308818692,64.70492713088193,67.48372651967262,47.954309838422006
2020-11-01 20:22:42.310,22.33477690315633,34.62535513100019,51.13952902675916,62.32482982327007,74.22025290414207,85.56026024700144,96.34204342312051,83.07907926090864,75.15884362544725,76.01079126218015,78.16832638842305,83.98004453240753,,,,,,,63.62872864967243,70.49678064428893,,,,
2020-11-02 20:45:00.000,19.475092598966384,31.1250896735618,44.264497670103786,57.94949183978678,67.7583535523,74.36802087256889,85.8062793288215,80.88731596330642,74.11795618424566,86.59752876190942,88.14615132248669,,81.30200594465745,,,,,,72.2590271727004,,,,,
2020-11-04 20:18:57.970,17.217965815230475,28.93000836856522,41.6043113467705,54.54359919953425,58.29758230325007,66.16227138291266,82.79518132929475,68.76622008502937,63.84457652188817,63.723320043683536,79.3427372719069,75.21448910978398,73.23990511247081,77.35000246225489,71.37213270018857,66.69985141881294,69.81629414940313,70.80879361496532,,,,,,
2020-11-05 21:21:55.660,14.440518802703217,28.970625294568663,40.04040111460508,49.43932509221694,59.71449852128437,66.58987348277515,79.87003386154906,65.86231110985823,64.27964029435827,70.31028955779193,59.405675878236885,55.31778633856843,56.95839865232624,60.791800930599976,73.73392112657743,61.61650736864458,67.3531793672493,63.24116288902966,60.99957176577886,63.15611683851477,62.50953186969815,62.81524513193877,64.54941931371845,49.09314215640335
2020-11-12 20:27:00.580,18.09934264912487,32.765823062900544,42.250374977386265,52.91287380889833,57.6979117346021,58.09294028487718,61.78486120749057,59.33940983146173,58.27509159611065,61.10932176210415,67.82324753001964,65.77472768249703,65.19831000559297,61.02550901520745,57.99342302635272,55.046110541130346,54.80609436050252,56.30637706933226,55.63415859198851,57.092185448423294,55.31805488720294,54.5016579875047,50.31407765690973,26.221586697547608
2020-11-13 21:14:02.910,,,,,,,,,,,,,,,,,,,,,,43.13410718116585,34.42254938502317,
2020-11-14 20:25:04.820,13.68044596838921,25.222142121893764,37.80742673417295,46.92042224996136,51.19469382250293,54.06389899761399,58.23897345714629,59.48724151554805,60.945283993893874,56.259883539715325,58.93682865050116,57.88556405944759,54.0481623313701,48.56820843543528,46.933400909207606,45.291776441876905,47.35087037166807,48.607193743491365,51.06549172741905,54.562596755497935,47.2336868439682,52.759664443296806,44.425742984818925,16.072040650170546
2020-11-14 20:25:07.040,,,,,,,,,,,,,,,,,,,,,,44.22080572216069,39.94527464481392,6.631041014464623
2020-11-15 18:41:20.000,,,,,,,,,,,,65.91731077656145,61.54892491818949,52.59881610154512,44.74851186502704,46.32559681790053,49.131017212929095,52.62170846970476,51.90019359315092,53.08623005126171,48.852507162513874,50.485469535661984,42.68838508603424,11.175156615413735
2020-11-26 18:38:59.000,13.97892196432546,35.83559784314027,40.57711022253399,67.04545986866714,78.42411252501881,65.03400007476417,63.70499870371262,65.97807250391178,55.12256157289718,49.17868449222927,53.68135303020232,52.14380928774476,50.95701630605801,46.02452774257698,45.062891085499736,46.62043630568522,46.99050009357178,39.90946153249119,46.673439592718985,46.03281682275883,45.22956666532978,46.48435778071078,48.93517814285027,6.8243832148467325
2020-12-01 18:35:52.100,14.7137170035767,22.44015294397769,35.469673417295894,47.993866307639976,52.1170567834879,57.11093099174376,67.07918769129715,62.468822370044286,55.36754528199272,57.09116163462558,61.04780463431152,57.65784604940208,56.67044225657604,55.58054002971627,55.52569085941004,49.49557279409691,43.86712745002696,38.96584081191708,37.30062398523391,37.71687962923296,38.519047017160766,35.46863905957322,37.39276889362941,4.093086177206232
2020-12-01 20:44:41.000,13.52721093795932,28.09687852100832,36.589967497832106,51.19122806803593,58.61827301659058,63.11855241939516,70.87663270324168,59.86393016414521,54.00090674198766,58.12521140351181,59.55393274973503,59.77302294895504,60.37549776646347,65.7350097120129,57.50009277598895,48.608919506037424,44.51170506987819,41.72354811496809,40.194050903116825,43.970359201165,43.34277482545337,42.02851005259558,35.576075710827794,11.795168463495475
2020-12-02 20:59:29.560,23.018170214174155,25.24806616731821,34.75606028794104,44.021294086768215,56.89047299331727,62.39896948534288,66.68586700935866,59.95018972188411,52.85289802545019,65.6194327669833,51.65674224246706,51.21906405372808,49.28810118714611,52.26449896711812,54.796212519369824,53.40213337805783,61.48590311299577,,,,,,,
2020-12-03 20:27:18.270,16.537762238063568,22.42039357926528,32.652122021695085,44.6340823288484,54.837735519891154,57.09117162703135,67.05942832658474,60.32375103911018,55.444624232612256,53.46889273278119,54.10141406662567,51.92451504812367,51.92783577154393,,,,,,,,,,,
2020-12-03 20:27:20.530,13.906550306597303,24.989284799512383,41.24534490916094,52.05349588904152,62.14375196750126,70.06535512882027,77.75177162326457,73.07540300360961,70.14135553122787,61.88594202106513,67.74612136633176,65.19680654652002,64.5961191041892,63.27201254907703,62.18956921095498,59.47569905751157,,,,,54.32218787618807,53.34240870833104,51.313825363149206,24.801956217303648
2020-12-06 20:24:06.630,12.185811489093624,20.6126469478138,33.22921552544476,45.88773403155606,57.966240773849854,62.455786420308094,66.05943441200967,57.38912509167319,52.35092610389974,53.30441074025041,58.32786224770646,53.64814619297459,57.31330339822411,58.831552341499545,56.85979090981169,49.80924911678804,46.511877701312976,42.942590172370274,48.70272540142571,58.61706547086887,55.43834112886421,45.69358874356684,42.91730990856369,17.745995165403677
2020-12-06 20:49:06.000,14.922834035389185,23.401339063283107,32.310424462426184,44.53019965988343,54.11375611042584,56.41492946535447,63.76334855888857,54.697880358971496,52.05281087618551,56.90691629499016,61.23244242838226,64.47233175612485,55.067430976565305,54.17439478680858,53.66617710319391,49.12556721920783,46.23241690842828,42.663129379485575,48.90212496376101,53.8467124317237,50.11132254133154,47.33980863371641,46.089419096434696,21.20587025184908
2020-12-06 20:49:07.000,17.914412715686563,26.46930226310805,34.88149967694291,46.67362111769236,56.09767826761382,58.054879389138286,63.76315885035952,54.94334373274983,52.085888543891045,56.40464525266089,58.04821174629272,61.08914185724584,54.68039547753796,54.48597407220124,53.11405513633945,50.07531180617966,46.740220830015055,44.30887320292989,49.9023265106749,52.9679910219104,50.59881317216678,47.21922050948909,45.74153445964025,22.092915844976247
2020-12-07 20:43:19.000,12.248762347598143,23.6398856758978,35.86573897698256,46.51970067859841,,,,,,,,,,,,,,,,,,,,
2020-12-07 20:43:20.000,13.044900946970554,24.231052733821794,37.75955551857085,49.38997505777515,56.39847301715072,63.065641259374,68.39546456563345,60.34437275897255,51.68463029768036,52.49811376011196,60.75437281347084,67.24358850539012,67.46629439806514,58.41706087011184,58.17487450201263,55.85748133603872,52.96461241325028,45.7799468187667,51.80109718468251,57.28725092889876,53.277147721455535,48.00392851867596,43.81283767851192,17.741078191119684
2020-12-10 20:27:55.290,12.131374900562728,23.626363267636908,31.12808073057052,41.02978343487798,53.51129736018166,54.05384474063111,61.89291097063534,53.7486987513328,50.11357247982927,54.91257587282741,63.88818372274142,53.643596950191785,58.02597105818244,,,,,,,,,,,
2020-12-10 20:46:21.000,15.139735460877445,27.52264689242177,40.906727320235234,50.36816559242559,58.14653893919042,62.459651901814986,64.31979452731146,56.51055973248468,49.86381870701616,48.10904519572258,49.81287110578586,45.06664303354316,42.00552724847645,45.19835482299589,45.18797813543129,43.82392159628344,43.8467973376998,44.69578270319271,42.39784208873391,44.70743163351501,44.90330976249496,42.17949485111891,36.92807516373397,9.673929688811588
2020-12-11 20:43:42.000,17.7413646691508,29.96025766512134,36.50951743016892,45.35433110278409,56.28344952684922,61.71093276134055,64.45438545613001,60.240004504698696,57.87789521426598,59.79588251582765,62.2986040064478,56.23849526562066,51.64939866734527,48.97958426567189,53.46880489213471,55.28058572593245,54.37070224692985,50.13083061743196,49.28830533879068,52.10110514114812,50.003219263713255,45.2161752452635,38.23996183900638,17.9835075317671
2020-12-13 20:45:49.000,13.72605806064773,25.272715996895656,31.89124263905684,41.6242610379339,51.53737708681224,59.72146340907232,66.34136999365894,64.32465082263474,60.67117590744139,58.66866866463319,61.0052326176657,56.4341755613239,51.15186846597789,49.373572704203696,48.3283707537777,47.04763702407538,47.25537844340628,48.71814688584723,52.7735903791208,55.39122749652679,50.70494274990773,46.44922816670197,37.75487753755768,13.414515172994298
2020-12-15 21:13:02.690,22.99421759094654,34.066723519884334,41.01681687881323,51.85295582807125,56.662041959340485,57.2211373876153,66.56320607511982,59.69746934641083,50.47885107570292,50.628559086662165,52.69360958344633,55.308153653559785,52.894870055189465,49.56641558649179,50.73189510849913,50.71199263224423,51.76312159743077,50.47373959860015,53.880535096201,57.40460584114496,54.2223225337149,52.734405536232096,50.51072774583418,
2020-12-17 21:23:01.250,,4.983206267448127,28.465269498580994,37.569507641901446,48.309098094005805,54.44737276626464,61.74715893207029,54.04711915414851,48.50240788905144,49.37229523909559,54.37247812047694,54.21245010020523,47.97997221842754,50.64608732269623,44.178053439047225,49.56247621002545,55.94207723763313,50.46521141022577,52.315502823128114,52.26387504902504,49.23885972227797,49.83308706220546,43.5427470153,25.735743207861912
2020-12-21 18:34:32.000,25.522067467772484,34.25969444064375,43.625173380848906,51.48773408078913,56.7938759146901,65.10567747487646,85.40839215310696,64.41344976079316,49.82752457020872,54.886548588405006,60.78383344232249,66.17754872291732,67.19922548556819,59.82733672203065,55.59831596343467,53.04504844137056,58.63211103825448,62.161664311367765,58.96257748626428,59.59070852118644,54.8031718131374,55.27695033853895,50.72116286398667,21.456094892723225
2020-12-22 20:44:14.000,16.797623487975553,29.05502528682392,38.38286540492217,45.85486113252849,57.68213466458656,74.99968228239891,64.1370513225128,52.54389005241951,47.75978112007044,54.51586979993537,62.33218477355455,66.39481035237232,61.29281507611741,51.62799990287625,45.074574121048286,53.04929219702243,60.97809185319797,47.19029963757694,45.78961175387821,50.99246602160018,50.44742596818168,46.2918096209202,45.50193767464214,19.54329032977501
2020-12-23 20:47:30.000,,,,39.62359542486833,53.44448166585348,63.17513949021673,67.23645680514261,52.43399234043938,43.20346889125119,39.17334523148341,48.01702091363286,66.36278306368132,64.94368750920614,49.54587469264294,45.480409100224975,56.08991483903502,56.65025208034089,47.05255517988212,44.92277478913362,59.97868230219088,58.95113449569348,46.85103131403492,45.96022827743206,16.315128100120972
2020-12-23 21:03:09.290,8.552610840451294,22.922976047691176,,,,57.59375409545725,64.45956032830621,56.57570957540116,51.836546890711496,66.20201446730483,68.44912003527074,67.78999351023543,62.694848889123584,45.64055247273741,44.57999221142107,52.88407704689416,54.23623663626385,46.9714952281152,42.31855726552017,56.50880688027702,56.8357460293575,43.4886386206822,43.401218719312126,28.904105039324023
2020-12-27 20:47:06.000,16.821166970231314,31.487647384006983,40.38058615520551,46.31358197824528,52.72363432534036,56.95396670671105,62.93164453057008,57.69589358606788,,85.03310441015411,,,,,,,,,,,,,,
2020-12-30 21:13:05.210,19.42385975072867,33.95114091103552,40.854639399398586,49.70139813246058,57.17676545205343,67.59695091373818,77.02381866026155,66.50534988443474,59.36755952174559,54.203023027335696,57.71216740780534,63.57549321508987,57.48341981781396,56.91783277247043,57.4309626225985,55.972693421064406,51.09102243417652,46.21947133083894,49.94356236162592,51.360192691615616,49.057779236718666,47.720778992761,39.66019232338297,10.047822468892155
2021-01-04 18:31:59.000,23.65656804622268,36.13278005838461,45.74627789898814,49.301500226280766,58.00854307527261,61.90341524579755,75.95004136090857,79.90119761420979,62.31448413083531,63.51189342591147,70.22560813071904,71.38406357024334,61.135814262242654,58.1182410169098,58.25960692069852,57.77494111585731,54.085147929739854,52.63261103194803,48.80576093196499,51.77669608396933,58.51856554991244,42.414126737234,42.36992830930968,
2021-01-04 20:44:21.000,,,28.17513645458533,40.66340718799228,50.63426940700471,54.903798765025535,64.89594339422328,62.39703330915776,57.44542254136215,60.98447876878948,,,,,,66.49525567819256,66.35602985350785,57.54664158680756,51.724651194795456,50.945780388032944,47.35377920513498,44.4645158899804,44.68711641043818,28.318687439099207
2021-01-07 21:21:57.340,14.151365065335249,47.944266981620935,38.56335085339873,45.96070458922432,60.72661069623103,64.86712498240516,63.20328742595087,56.68530575291644,50.72924339410314,52.14480983268389,61.29064953744953,64.29858910225963,57.54736759980042,53.245836567226526,55.37723846218388,55.01380066763714,50.739195664776425,44.74906662435781,46.54382521430019,44.708564021771394,43.53783351270542,49.62908096822471,41.69533892038485,18.8734945722308
2021-01-08 20:46:47.000,17.149359222358786,28.768589318382286,41.03733322737574,66.66545361851419,70.21838763256169,63.19457922306924,60.97551295991041,52.49209263158144,47.040863030679525,47.48096305292217,52.48999199604099,56.94846849532664,68.05967552261878,65.8430279029029,60.20262054749622,59.9891559320884,56.244993071221245,54.32066679246163,58.22596289326388,60.39932899248199,46.98144477461312,42.37390786815264,43.47388474233252,25.81358084168448
2021-01-09 20:48:02.000,13.955136649557057,31.618435140994496,43.709953053463,47.31958503114798,58.41987476171942,78.70152546292162,60.65713854710302,49.66875567219533,46.875727717792046,44.799006767230416,,,,,,,,12.94137377344842,,,,42.2145543744514,,
2021-01-12 20:46:42.000,13.260041579238164,28.395868511614832,37.01239258031904,43.21919528790695,51.09858729592328,55.12392525374105,59.962043476784125,53.28121756461032,52.45411858860729,58.27012759399498,53.129524658716434,45.11199925964689,44.04213951965368,43.15572982300648,43.43514747153424,45.205317658167054,47.25399711430187,46.939711975724734,50.64013432232395,63.3206202958226,52.28100087348238,46.90587567093602,42.94310621536832,16.838500880444393
2021-01-13 18:29:42.000,14.846195586502231,32.06645743103699,44.71257625253883,58.013372722232425,67.689789613147,66.08154112731025,63.380980685775846,53.74802808127379,44.75246183244677,44.30644435800405,44.14263719777426,44.15897556192534,44.02234306289172,51.91480830340699,49.56743850731167,49.343220833489205,46.80083804492956,62.08846732569198,61.62165453411669,66.41753120899193,62.37160990535363,61.67069251090706,45.099588975012935,5.95500268264976
2021-01-30 20:54:53.000,24.758599407756336,31.55501958731064,33.28030678821725,40.93708433735,59.01988958929162,61.81685093684238,59.474893000784334,55.39869674070344,51.775977761563055,52.86450957722104,53.94217982120993,51.11636861129831,52.51309723631766,51.762540043668686,39.94368396260968,33.983025656146864,27.484220344641823,21.425398065466183,29.99146592884555,35.91731005352548,35.066989008533106,33.41862681788988,31.80103406093384,23.66257807354376
2021-02-02 20:49:05.000,23.33623305387877,31.2952700047552,38.8549243765537,59.78355467791159,75.95669740398851,73.37203763060516,68.56112808284391,62.11810470666492,56.19144980556149,59.60722211925661,70.25977129368715,70.52101873705949,69.48684926763208,58.9039986348585,57.54947385198968,52.275916876786944,45.89400333609895,,,52.37056491968494,48.34950726435596,43.23741375186523,42.109919431093005,21.025207614887893
2021-02-08 21:09:58.730,10.649241789382824,18.88669049821191,25.815999621740563,34.38994822354427,41.10679709635394,41.376907752651256,44.37395038225309,41.07071185759207,38.287371355185,38.46440393649895,43.718598642088615,42.18509165417626,41.1174372141423,38.433010044219365,38.87584814509989,39.11738785565257,38.20551527832387,38.68341728635051,41.47005472001312,45.85334152312265,49.31021119311485,52.53304293164536,39.72803492781196,17.936292575830084
2021-03-03 21:28:05.810,14.41963835138784,26.017965856809504,29.379552245479765,40.28920599527617,51.57163313586475,51.68968728571472,51.68961903208613,48.62374536668482,46.99942450780874,51.7647511795903,52.392945385852144,38.942668059974885,29.304631526412454,24.584167221729885,25.912616640512983,31.09589698047428,30.14454351277496,27.609351127988155,27.18506903175589,31.16124670916301,27.95411637194545,29.17065905198281,29.204725793982966,12.579162503989291
2021-03-19 20:44:57.000,14.791498182966864,26.59289193502796,32.362655581017165,35.29512686491609,67.96385717837074,59.249099030826365,,83.6651250212055,,,,,,,,,60.59937127686277,,72.40464589328775,63.09090502495911,58.68890478669841,28.253433810637603,31.28028080178831,
2021-03-23 20:19:23.040,42.98684030943048,34.02390823795788,49.484229282699225,29.87698733607985,28.722837696239864,,,,,,,,,,20.031610283714823,31.053935416071702,,,,,,,,
2021-04-02 20:44:08.000,17.252599463703532,36.17888710037315,32.738010851422615,37.92746253754039,49.10231060886779,61.592017096500015,,,,,,,49.62210986635965,43.79852685708842,37.538124900164014,33.49332745614654,31.98233422549726,30.647327588974825,31.19127012739999,,,,28.88990582984664,15.519493905639012
2021-04-08 20:28:22.590,17.379734945722586,28.14832514518301,37.0378731348057,42.93550205924223,52.530203552274784,55.93857120770995,73.62244993311252,58.42986584052785,54.70739801056494,64.98340513366131,66.54489003718231,59.73524030420236,52.04874249627574,51.91888122677438,47.255770723171054,41.34904418407268,40.55070667587262,32.267196675837106,28.61884208813041,31.23899464344036,31.75985129766908,31.3146832432271,36.1291522645941,32.71652121832166
2021-04-09 20:24:30.000,,,,,,,,,,,,,,74.74861213485745,59.50322266763253,53.24323532653899,53.14403813407205,56.019545674169706,54.45343487805653,,,,42.35791660112419,19.375305597427303
2021-04-14 18:15:50.000,18.710207492887285,46.89711520685648,60.91980004377533,67.76962135803643,55.26269370387618,52.19700903531304,60.89616059955775,51.96727840886419,46.51811544289178,52.790205762929006,58.36290707926656,58.60420137212296,51.39712549447067,50.32097791954537,51.2733691142263,33.90752564103155,29.221941076935632,35.34502567960893,44.40065681355291,48.69604086999568,38.47405137070983,29.89594914673791,33.12385345627924,46.08681680866696
