dates,oahuoahu0030_0001,oahuoahu0030_0002,oahuoahu0030_0003,oahuoahu0030_0004,oahuoahu0030_0005,oahuoahu0030_0006,oahuoahu0030_0007,oahuoahu0030_0008,oahuoahu0030_0009,oahuoahu0030_0010,oahuoahu0030_0011,oahuoahu0030_0012,oahuoahu0030_0013,oahuoahu0030_0014,oahuoahu0030_0015,oahuoahu0030_0016,oahuoahu0030_0017,oahuoahu0030_0018,oahuoahu0030_0019,oahuoahu0030_0020,oahuoahu0030_0021,oahuoahu0030_0022,oahuoahu0030_0023,oahuoahu0030_0024,oahuoahu0030_0025,oahuoahu0030_0026,oahuoahu0030_0027
2021-06-25 21:05:10.910,-1.292141883482644,-1.5212082849553623,-0.9423477937946638,-0.2959906684376412,-1.1605964439571723,-1.7033496635189558,-1.3969197962415845,-1.4182995442011257,-1.47305550654463,-1.0829276547866449,-0.4093394119755282,1.2267455085152184,-1.6736228127758068,-1.5079721404380202,0.1385142197655298,2.425583173661164,6.342606011437579,10.04186440844562,10.380035645693996,14.220993375452736,17.853482041835118,18.116269484976936,17.93886865983395,17.386318135050526,16.263370548261694,13.435370262773985,6.498429187714385
2021-06-25 21:05:13.260,,,,,,,,,,,,,,,,2.1412307552637304,4.819872157916882,7.609314390943097,7.412469373291569,9.894852333802326,14.014465591705235,12.728677541560288,12.196913273502304,11.977338300909004,12.28852630273742,7.818803508067924,0.9172399891956796
2021-06-26 21:08:33.140,0.3233087421034279,-0.1226788436760766,-0.2462944817196728,-0.0371418515974135,-0.2946356518709878,-0.2156037319431072,-1.0246001818114836,0.2851975615268656,-0.2849373747528614,0.3355801652461738,0.3770020518475876,-0.2562427963988503,-1.0801273175575694,-1.2426663977344634,-1.8067729435771924,0.7018834497050355,5.632770155556557,10.588637797597388,16.48929688523358,19.319678505089705,20.658113167313388,19.187341918939687,18.483418576266672,15.6744293351844,18.319599155564468,13.96010071202151,4.3683467654397
2021-06-26 21:08:35.440,-2.183448795066953,,,,,,,-2.1447224352068304,-2.446476788908684,,-2.132953617302328,-2.002038315130103,-2.4346150708388823,-1.99123253580808,-0.3995807805194107,1.0034410958871955,5.9509486065198125,9.027643315735514,11.162502157110133,13.547275489648774,14.878110698506475,14.226737584628973,13.642020565183046,12.52311718907012,12.335563836853972,8.177565240542654,-0.2691753418032041
2021-06-27 20:16:48.460,-1.6229050888276246,-1.8545641140048856,-1.182902930097499,-0.8066468456239111,-1.8529069773281628,-0.477889409161476,-1.502501782901088,-0.6388922201732465,-1.6105226607201315,-1.4775775550592836,-0.8211254536485795,-1.1177262375886974,-2.632246855155079,-2.63994028556493,-2.100773420281782,2.744077869219628,6.5612070203464095,12.511719880887783,12.72835755811368,16.670668726058114,20.49796418123546,21.34076216591064,18.358732703426377,17.907418981159395,18.46360049448524,15.035851821279165,5.941008117709711
2021-06-28 21:32:11.230,9.635448622517778,11.191442053970077,24.42390922391529,,,,,,,,,,,,,,,,,,,41.62536454439498,,,,,
2021-06-28 21:32:12.730,11.60782061970606,11.817698861076778,23.29196070992776,,,,,,,,,,,,,,,,,,,41.58208054299402,35.82119712963965,30.331495266592064,19.146424049377377,14.751968731186366,9.010771772199345
2021-06-29 18:03:09.000,1.0396039217100206,-0.1572823320248144,0.1039475651882515,-0.3767489938433452,-1.105025241366824,-0.7905166978898419,0.867309295586028,-0.6551685322758163,-1.1565907113679688,0.8932257045555423,1.6566199713156544,-0.4915330315562676,-0.702648395925132,-0.9199674203177282,-0.882436169496611,3.5017753521581323,5.062295957238523,7.181145655761549,6.872088435219856,9.952197221064388,12.745398362068592,14.589968674058804,13.77605362023093,11.52275804495746,13.598995905836926,9.5659267662088,1.311629280140817
2021-06-29 20:45:47.000,1.445814223010425,0.7517391807115368,0.613440905382413,0.1659787500567981,-1.0103093556713068,-0.7209552117390154,-1.0174473331123672,-0.994427193666479,-1.6762642067572864,,-1.5056421676110083,-1.2919058756591182,-1.2007578241499637,-1.039990056856375,-0.9103108085046924,3.0365349674286186,4.920454135790233,8.487870293315812,8.631113268676243,12.24574503875669,16.799311511967446,16.43987707013406,15.608359675863058,15.248520127134071,15.66398162099671,11.135237146292765,1.6323036864000942
2021-06-29 20:50:38.000,1.6229408982799745,0.7922633333694387,0.0701188312585923,-0.2499084344664768,-1.02886123525742,-0.7225969517325874,0.00554273221561,-1.2390396718831491,-1.4679785367208995,-0.9834496985071411,-0.0550646123491864,-0.5224926809077497,-1.4288493026821405,-1.4022873318532494,1.0316455700811182,3.3204906802537275,7.262956790427323,10.246828513715055,9.83703227492436,12.868283184843266,15.63143046563577,14.4549067766129,13.84989148630205,12.703596868327772,12.893663865494048,11.145336863485882,2.469324219423523
2021-07-05 20:15:10.690,,,,,,,,,,,1.1361003537481915,1.6104714942518432,,,,4.221770235012164,5.699784547689482,8.51752079704869,9.924713539634054,13.75496910185366,17.463540416793844,17.258342852118766,17.33512710157406,16.69821156440499,15.733672089733146,11.782609122851182,4.6116682293945646
2021-07-05 20:51:17.680,,,,,,,,,,,,,,,,,33.46641939899649,37.98325473908161,,,,,,,,,
2021-07-09 20:18:38.480,1.9788998899765216,1.11150314004286,1.1063940308522884,1.0390602826748936,0.0178148202489507,-0.704029858305189,0.9507995202135884,2.0998436530379783,0.9801337837075984,1.854862488671068,2.112794025695101,3.966812732018539,-1.5211259061368765,-1.0871783542263889,-0.0812500317592166,6.047665251400555,8.628798064538596,10.508734765824272,10.27034529168206,13.641577873579356,17.9616782738094,18.40346200737429,18.222684529140253,17.66135584538529,18.29602323336867,13.683617206407742,5.397354983597384
2021-07-09 20:18:40.790,,,,,,,,,,,,,,,-0.1491167938568969,3.041421300233236,6.221165139501819,7.876011369321214,6.499381239683268,10.638872776134791,14.597862825292417,13.74044525198031,13.105690624177058,11.58419906065685,12.272657313039817,8.284917248277006,1.1670451865797205
2021-07-11 20:41:35.000,14.781220955907616,11.004496374317842,2.966739983114848,0.9334056277065934,-0.499074637636905,0.5558108387207366,-1.4235934638503278,-0.2921202537746321,-0.4794146503427394,-0.8183111422821625,-0.5642322048673198,-1.5224849942290888,,-2.302956159411838,-1.2906771654179383,2.501407351683296,3.7687547899082174,7.641148980733186,7.942807890330314,12.405958636936283,16.307110352958016,16.24270807590681,15.533966751671436,12.975965301981605,13.67115663216434,11.447896588757793,3.2011586552259663
2021-07-11 20:45:04.000,1.354335684644683,0.1893898666413873,0.2525665220746567,0.692061917101876,0.1093952310050756,-1.0665972261700292,-1.8126699369638344,0.0914211197369545,0.1953029734344782,0.3341732284415917,0.9368878780596046,-1.0164535815495943,,-2.2932474330051025,0.0415659019058853,1.8012766958125876,6.073026108032865,7.854471879192703,8.028362811115482,12.198973172081445,17.137506867357196,16.391207508751705,15.64887495628398,16.861108455330942,17.45840833755691,11.060509918452189,3.200961775843997
2021-07-11 20:45:05.000,1.9976916791255144,1.2809707533331416,0.8867511978630485,1.1370628099133513,0.5595812980122106,0.1349192510949755,0.1911836404888487,1.5580681814608113,-0.1446419667290936,-0.3754763958943767,2.168998936018339,-1.90627357011056,-1.4856313813191102,-0.8131097506000871,-1.521714616755475,1.8015682030764049,5.318084413539543,7.172033349635699,6.3648034097954405,9.945045335295475,15.322574456288448,16.05339328028408,15.452449664923051,15.308068028982984,15.43532111564169,11.256785596928353,3.4637019323513605
2021-07-26 20:17:22.950,,,,,,,,-2.2872035700552806,-1.8543399857341072,-2.027688147210984,,,,,,-0.5429516655012749,4.458598241354959,7.013426543676944,7.73741049423584,11.923785354965927,16.85465251768196,18.77909849743613,18.26551150352935,16.430556651933777,15.080698806433514,10.652278918380809,3.232689318614052
2021-08-02 20:14:34.920,5.678489058656164,4.28085572606405,3.5719212654377586,3.3632648592911343,3.272293773802188,2.555213426639688,3.566190053844996,2.070545360752733,2.148188945381428,2.774541686734233,3.030602820644813,3.2157833526609867,2.6407698125238053,3.2245410066234657,2.815406456121228,5.584437190550895,9.90570622679008,12.377866403349756,10.602059745580204,13.145372356894942,15.792536167607384,15.172001300420009,14.460381364183164,11.277922564345472,12.2300704321403,6.699593358074495,4.248020304105281
2021-08-04 20:45:47.000,1.8621377569170467,,,,,,,,,,2.141092426147975,2.743554645967324,,,1.5685327532132474,4.545564778582043,7.549397076765951,10.211029219596734,8.288405286106798,11.527773990470658,15.062142854133995,14.799425623006014,14.259480857945634,12.092094662839672,13.195862945139408,6.7903781990071685,3.0784548453494525
2021-08-06 20:47:59.570,11.1747754289727,9.964611354610428,9.05482441049968,8.056987928405885,5.4735614910803045,5.748978104828192,7.176791763369208,9.019480246922798,8.635838335671584,9.192774333339996,9.179265380960963,8.249108036348872,8.680806181417992,9.733559527142145,10.104378701203387,10.965496888481743,18.9036714719352,22.64130370232116,21.717578422757377,29.0973470919046,,,,,,,
2021-08-06 20:48:01.110,0.9020770229719536,1.226991764503027,1.0673183462328752,1.5406567730649017,0.9656297115665524,1.5699316317739482,1.1211298230896845,0.6396087178277315,0.7265102221500552,2.288636601843862,3.079100021465228,3.72105092696069,0.7395920467313328,1.4251617852719245,1.617975097803206,3.455120217174564,8.386006923026086,13.7571577336436,13.392481356803636,20.103407131439223,43.060808207344486,,,,,,
2021-08-09 20:44:18.000,-0.2894812469052898,-1.0810457383294554,-0.8104272131318386,-0.2839191447943614,-1.0698615082866607,-1.4073534054637356,-0.4172469956855269,-1.315058136808528,-1.6488426628117063,-1.183659804683859,0.0728139960207325,-0.424146834329139,,,-0.0237481514023394,2.2633208024932947,5.789337837140968,8.488609125742995,9.7698843016913,13.344965725527343,17.700697991453517,16.676787240113857,15.615097906987067,15.097869661890796,15.428599914804328,10.140766717323393,1.7759353288755948
2021-08-09 20:51:11.040,2.8734139166168804,2.0849929671765883,2.056769709440053,2.1618355781087866,1.6100143723651856,-0.7937394341168715,1.3786569233219506,5.145064402757206,4.086805363072165,4.849634032935163,4.915772334270929,1.3720094311409423,1.6168302127288687,1.570421505705345,1.2899113996184173,6.060005041667906,8.333240032342147,14.625269823392426,16.554403741686205,22.80138140659916,34.110275925578414,39.01849288260399,35.36920506845004,23.72074889660517,17.268955785114287,12.372359025380598,5.260410773789237
2021-08-09 20:51:12.580,2.795398129792606,2.613479297486458,2.490973992805015,2.215620052130093,1.2233234452203965,0.4478517772251247,1.7779849323121089,4.408515118675279,4.021633917332384,4.278766829105296,4.60505287587392,0.4189254737282337,0.4447579349942745,0.4997540719802349,-0.5020154704148649,4.245560227635838,7.372101567928826,12.417875679362677,13.184998424900652,18.08289209321301,22.80351583687145,25.91820182614013,23.21532362273318,18.695844236643,15.610584030425754,11.087014550101117,1.282794954120332
2021-08-12 21:05:40.690,,,,8.115761705524877,17.828355563510886,19.10831920266084,26.20275016959948,,,,,,,,,,,,,,,,,,,,
2021-08-13 21:04:05.240,0.5437963582407581,0.3119210968615827,-0.0449576456342031,-0.0035667664291303,-0.243318039051604,0.2531520622366706,-0.082059506376864,0.1222389574399907,-0.112527494104007,0.6383065639929726,1.997120300878766,1.634599658135932,0.3554189680418354,-0.1890125616635875,,,,,,,,,,,,,
2021-08-15 20:42:18.000,,,,,,22.429277328062064,,,,,,,,,,,,,,,,,,,,,
2021-08-15 20:42:19.000,,,,,,25.5220318415293,,,,,,,,,,2.42587716996303,4.430538839254054,6.784664355731175,5.82960017143834,8.644316481662415,12.130650877665014,13.280428028494606,11.380226177402552,9.334092436430511,8.836471908206525,5.266131545398056,
2021-08-16 21:33:15.730,3.545180417600652,4.637991283344437,5.196681156919519,5.94040876063513,5.674409801840083,19.074340312858045,,,,,,,,,,,,,,,,,,,,,
2021-08-18 17:56:09.000,6.785363820293528,6.942836128462511,8.183265850827812,8.320987290969061,5.929346400956352,2.5259660111930016,5.1298793909228415,4.56600716381444,4.328775398168052,6.17910522398237,6.763114781068437,6.356696182669379,5.917774486712435,5.6332290429638725,5.546622666249764,7.68235557555777,11.96139587800646,18.73843668008487,20.153068187206564,24.68687396550489,26.08430812799752,24.979122861847472,26.16009054366239,24.7051901253141,21.358911880926133,18.396420661843965,10.033989863278538
2021-08-18 20:24:52.330,3.213881023818069,2.603926624244409,2.6664199325378206,2.654622755736203,,1.9564812456503613,2.262911112927733,2.27471933728825,1.926500707447724,2.404183011181259,3.140378715282068,3.4609538905501127,,,,3.5844963348486614,4.976271593203776,7.739181884017431,7.638513909717536,11.37215165707426,15.377393835137164,14.50926940644926,11.685072719964772,10.506019773882208,10.689867220478847,6.141281554372382,2.6079642281662343
2021-08-18 20:24:54.620,,,,,,,,,,,,,,,,,3.952570596366166,6.988768362812773,6.375814403094343,9.031317104014017,12.386486152347334,11.503850698374109,10.388104028264827,7.319592334056594,7.580851991865199,3.695121945831328,
2021-08-18 20:28:58.010,2.630906786359507,2.167937829206035,,,,,,,,,,,,,,4.63786576531505,6.631859673654463,8.799146206183687,7.319607023847087,11.232135568985864,13.297844181092012,12.847197460053431,12.306715858051476,12.089922163593672,10.77818373418191,5.8752018804228365,3.48077036412782
2021-08-18 20:29:00.300,,,,,,,,,,,,,,,,,2.7323741775947705,4.792900442723019,4.775193507883893,6.881786632494874,9.315366266834554,9.00328941229007,10.142133280824725,7.126809720584589,7.7789251444085075,5.773765810518009,2.0381706115266334
2021-08-28 20:17:42.280,,,,,,,,,,,,,,,,1.3695562066946612,4.370738973111401,7.220360300716045,7.359621966248488,13.534017883979333,19.12764261824152,21.150995452354223,20.28930562434577,18.80907590460015,18.38002644948779,13.975802530415493,6.427181262106004
2021-08-29 21:35:19.730,2.0722624744268576,2.3395068066064084,2.1956606686412186,,,1.1722620169998206,1.9329550752722544,1.3903405069347436,,2.939553103671289,3.553242585616294,4.3264806857834905,,,1.217224100017511,5.390709510233807,5.996689072005575,9.683810660265491,,,,,,18.577613095760565,12.92051371826128,8.925010092111563,3.966667870469461
2021-08-30 17:51:43.000,1.3976578728493594,1.65185297040063,1.5108672057138526,1.5983647955392086,,0.8957612618797952,1.1756936237914608,1.1808642536879652,0.8653106878291479,2.7223188822408533,3.334756745523028,3.0485656261691325,1.383668681136497,1.4840074489887274,3.755346837396612,5.191615360870796,8.428023003095834,11.542303553169903,10.802521496414986,14.601555895712162,20.013184583957468,19.411663031314774,17.145202612577915,16.929324927398092,15.61736513280954,10.299273179671795,3.62030046007498
2021-08-31 17:53:41.000,,,,,,,,,,,1.061954195965073,1.2760139691960202,,,0.9982370432791292,3.5324757259574744,6.554001385019828,8.706889613255097,8.586392977097054,12.639596612386097,17.027711874757934,17.843254438910744,15.426566987320482,14.79853148795305,14.902465052994664,8.577089427013755,3.1112716536327847
2021-08-31 17:53:42.000,,,0.4506803865654842,0.7041909798215564,,0.4497230497392678,0.7561529170166392,0.7662967234759077,,2.584598011228389,2.9873411690872977,4.040557167157299,,0.5971578020715617,1.3683781841410425,3.532660533044378,7.106709627418851,9.148882944161086,8.652838553901853,12.439869271500957,17.027896681844837,18.51739431949248,16.892041690817138,15.660778296023665,15.200008757896953,10.52342996776656,4.260501457869479
2021-08-31 20:17:52.940,,,,,,,,,,,,,,,,2.677228477206325,4.053482290548967,6.733767812230098,6.272292311188498,10.516361175674668,15.48659798825972,17.30965810329773,16.587337320539604,15.46243122878848,13.543177299795747,8.824320387450385,3.0740633679941314
2021-09-01 20:15:02.490,,,,,,,,,,1.7722887273721302,2.515840953215604,2.7083498720220023,,,,3.510104406075902,5.068043647656387,7.836572429444514,7.981719190525507,11.6647070278677,15.964013804294902,17.27422196146437,14.854491117211545,14.434311164855554,14.768831711036215,10.345820281932316,4.284386880486906
2021-09-01 20:15:04.790,2.132044716330823,2.016505034840152,1.862266769179201,,,1.727005772700944,2.033435639978316,2.3572108041473774,,1.8871478066900629,2.8196103131647607,3.4558128135490653,,,,3.15027493752534,4.691803040568245,6.543941342880166,7.14945129681993,10.96964275866103,15.61855443009425,17.45106386581929,16.76875678757194,16.253331305668272,16.460091097597413,9.64521154411554,4.348043434828268
2021-09-01 21:04:06.450,9.130641267725686,14.834076106644742,13.918907322495418,13.158898715589128,10.079524020445094,9.736275869573294,9.019448790025166,9.009230019256742,7.9663851937395105,7.9289030218404495,7.49792306854604,5.25827803342502,4.17105903152876,4.140780212639436,3.707124316761191,6.343249243333272,6.955421469814219,8.353101686345465,6.654617242353707,10.062842156311069,14.850079332448855,15.500703045744498,14.664131889263835,14.089333570200354,14.621978537733131,10.360827146099428,5.666808341842277
2021-09-01 21:04:08.760,2.886487371225293,2.6428358836269776,,,,,,,,,,,,,,,2.7564279463779515,5.118859077925681,5.4523137656896505,7.375461702646446,9.678193069441434,11.136261341269368,8.137304224088258,7.452218327761641,6.256931548914212,3.8749575254108777,
2021-09-05 20:48:25.720,0.4719695621376608,0.4067815125634446,,0.4155184406819656,,0.336395059140306,0.6428249264176773,0.9371392697777003,0.5026105698415448,2.791774225768208,3.546384409313986,3.309528331633183,0.3223401794735543,0.4435800739954234,1.4280631248846256,5.266325310370808,6.627873080670065,9.1264411240832,8.42464587692284,12.015340107893556,16.732670738458786,15.869784446760692,14.25663820934073,12.053185527606653,13.697127314480603,7.959729062192908,2.7119442979603634
