dates,oahuoahu0109_0001,oahuoahu0109_0002,oahuoahu0109_0003,oahuoahu0109_0004,oahuoahu0109_0005,oahuoahu0109_0006,oahuoahu0109_0007,oahuoahu0109_0008,oahuoahu0109_0009,oahuoahu0109_0010,oahuoahu0109_0011,oahuoahu0109_0012,oahuoahu0109_0013,oahuoahu0109_0014,oahuoahu0109_0015,oahuoahu0109_0016,oahuoahu0109_0017,oahuoahu0109_0018,oahuoahu0109_0019,oahuoahu0109_0020,oahuoahu0109_0021,oahuoahu0109_0022,oahuoahu0109_0023,oahuoahu0109_0024,oahuoahu0109_0025,oahuoahu0109_0026,oahuoahu0109_0027,oahuoahu0109_0028,oahuoahu0109_0029,oahuoahu0109_0030,oahuoahu0109_0031,oahuoahu0109_0032,oahuoahu0109_0033,oahuoahu0109_0034,oahuoahu0109_0035,oahuoahu0109_0036,oahuoahu0109_0037,oahuoahu0109_0038,oahuoahu0109_0039,oahuoahu0109_0040,oahuoahu0109_0041,oahuoahu0109_0042,oahuoahu0109_0043,oahuoahu0109_0044,oahuoahu0109_0045,oahuoahu0109_0046,oahuoahu0109_0047,oahuoahu0109_0048,oahuoahu0109_0049,oahuoahu0109_0050,oahuoahu0109_0051,oahuoahu0109_0052,oahuoahu0109_0053
2021-02-11 21:27:55.680,,,,,,54.79565027263202,53.36370322986027,51.93346949292462,49.626100866084094,45.34046018697514,55.55679256961262,71.05817082078397,81.72905466666653,68.65407944975581,65.0580849285595,60.65789594095266,52.65211837648908,48.72758671456434,45.521299865909846,44.04119276025464,42.1112411695421,38.83551748353321,37.10365905560494,33.14868463335778,34.31819548591023,37.9687394122598,32.27747808788434,34.43707309888287,42.07174148289923,38.50188123353903,35.84006305638287,73.52831042119541,62.23719367516493,,82.21463519425185,76.33237012048856,74.80204910269728,62.94497347799338,61.54914967810464,57.21147433440371,47.821594709167165,53.077734463641725,42.899309129511984,32.897017516892646,29.00202353370572,32.8948794107096,38.2594126243041,44.037684861961885,39.93776363828429,38.90258764605105,46.8943773142517,37.2517869867424,38.13553992530161
2021-02-11 21:27:57.680,,,,49.59160406763545,50.93780373536013,53.69821665284773,51.60437878150113,50.65286199184096,48.70145554045599,43.20858858387402,56.09446097584027,70.6288034962379,80.31042065430306,67.84870541527232,63.45072791241457,73.76255189219083,55.03480383372581,50.2605888235281,45.52146845840955,42.56272771836731,42.37572864214512,38.19961953774438,38.79590505129636,34.18521128603858,33.59586176239396,37.12173059654376,32.22866600369553,34.3456299070153,41.75722364906464,38.56992056940254,36.53782424022022,71.44286743900567,,60.70023734530188,79.57831104426141,77.16645535767795,70.90767028284341,62.1807712056813,62.04222172558632,58.8418493884848,46.86540028011478,43.77505120037601,44.595408592424,34.568405087656515,29.474098656648646,32.79142016772965,36.6346664942492,39.22585293437717,37.08243714133418,45.18309789721479,53.58232225765017,36.82887320731075,37.01775550653763
2021-02-12 20:29:32.740,,,,,51.07872878551774,49.44273362445587,52.557769768117154,53.41652191447149,51.809646315847175,51.73187272939018,58.51638674229807,,,,,,,,,,,,,,,,28.55865977836566,30.534659451433743,33.85738619425302,32.228383115634955,33.70680585932036,64.23028801182757,66.55200876204337,73.40405436676025,74.1430034632046,78.97662430127248,69.13693620008044,64.55723710837411,60.62124947001722,56.71749065758172,52.29831308493618,43.65492187622061,45.34271233087159,35.51840265839169,34.70250522121903,39.04295167340732,40.0534650127333,38.87164999848923,38.94112856453896,45.78632952055011,40.93615757840095,34.3973961133859,32.518611124961566
2021-02-25 20:29:02.000,43.7909510478538,,,,47.22843756190803,50.41671554475186,,,,62.27256691794901,61.864016531694354,68.73458110200036,72.2546536806025,,63.709574206914304,61.46208050714653,52.112555265308806,43.53682413257483,42.203224430718834,39.34798191230792,39.970250550383376,41.027987795731,44.06236587439245,38.40024555782132,30.703315300683787,30.48264468612649,34.99826791712648,34.363431747946265,37.83290250001159,38.38191416074417,33.93212269959213,66.54595810161476,69.04872761098403,66.80988907217531,77.24477545977975,79.16266204713575,72.0757647125565,65.1094516741558,58.91755415373998,53.93312827415819,49.1473633872042,44.524671950660895,46.38249208010415,38.677726259756,31.65207517821368,32.00134416577736,38.840915668696304,36.0975156828256,39.95397934938945,47.01900914151134,47.31605498579312,36.20105818325353,34.219258851407695
2021-03-03 18:24:21.000,,,,,,,,,,,,,69.26069992938154,64.74359425943732,61.80461318117688,50.11920161882647,48.29688536696809,39.53694892270483,36.53045619570848,,,,,,,,,,,,,52.579297575388615,63.7066725535885,60.61992184338949,74.17595836955037,70.89615824946681,63.57919657351659,56.10583880885325,54.785614514620185,50.86412039217675,46.06442634513135,36.43438424116955,,,,,,,,,,,
2021-03-03 18:24:22.000,,,,,,,,,,,,,69.87853402302028,64.31007427215395,61.80445356298199,50.259254975828085,47.81387209153623,40.112209216164274,39.33625458257677,,,,,,,,,,,,,50.86771768692004,64.48132069332698,61.120470372330885,74.17579875135547,72.23785873821686,64.66714620374064,56.51042744727758,54.78545489642529,50.86396077398186,47.50874756255247,,,,,,,,,,36.236594597513786,30.44019662111509,30.241673197668813
2021-03-10 18:21:03.000,,,,,,,,,,,,60.711280195262745,66.62996649814556,64.01694542486918,62.26517931335269,56.29918072639779,44.59863761038258,42.3901886289396,,,,,,,,,,,,,,53.5568415664483,,,,,,,,,,,,,,,,,,,,,
2021-03-10 18:21:04.000,,,,,,,,,,,,57.79880880510883,66.52145881569265,61.016878220528575,61.55626228297641,57.71147830902799,45.12077297331405,40.31525128966935,,,,,,,,,,,,,,61.07659871665191,65.73465299078215,63.82543216432112,71.1257655182802,72.61730859470622,,,,,,,,,,,,,,,,,
2021-03-15 21:09:42.770,,,,49.22622562328268,44.8017185526301,49.24873517954172,48.88345489259704,51.58249155806484,49.40065856310135,49.09489657277778,54.37794529910469,63.44056111620966,74.71450164497065,70.0901777770034,66.23446494700461,59.36988472321583,52.11970080155415,45.44297244083132,41.060058515032296,37.09139203580243,36.137192649408895,34.498038996798265,37.3488606774081,31.55101135944231,27.69217332277644,31.52227291468929,30.78828064925509,33.82562260750811,38.825494478990905,37.40618372138176,32.76001790146568,66.22946898713292,70.23911131865229,70.30581192105606,71.01269827807215,77.26278138014193,69.17581963481075,55.29797586514547,51.31473019718822,49.80011532452635,51.72380981051864,43.49121443326454,38.996461831237866,31.08318026400637,28.80888407257144,32.77471000192086,35.23261572345638,36.18058668718176,33.67539064574346,34.87639367860698,41.4655408470684,32.95427748894662,32.27374640103871
2021-03-15 21:09:45.050,,,,,47.44923870789862,51.560548607979406,50.73652934871911,54.75820668409136,51.76219013171447,51.42812903748427,58.42273712700992,64.7540352261464,76.11480705265676,73.22389475388607,67.75591140303531,64.20940925992866,54.99279989115636,47.43620445351238,42.70905538100544,41.63243932116899,37.71597503647122,37.49865356760348,39.448780746392,35.03399122350835,29.459094142227727,35.49786066719426,36.11394104590859,37.165549293924286,40.37682368522507,40.85287048205272,37.36918099158091,69.29949442154431,73.67077816125033,75.97836146647151,76.71571492760205,81.30597617703827,71.4676651874002,57.64466081969022,54.39877567954867,54.25985437636373,54.42937800696755,44.6157229440307,42.50783655260263,35.730950852933,31.947451696162176,37.65772739244176,39.53491705152765,41.63532948899386,39.59833257096893,41.82573950321546,42.62655011931598,36.91674777020093,37.13538562993691
2021-03-19 20:49:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.26837476471521,41.320034674515085,40.24725796914709,47.723954786196025,40.134709715933546,41.59341919973756
2021-03-19 20:49:55.000,,,,,,55.04252764622625,59.7271581964874,59.51451772722712,59.81871817281021,57.39406260245555,59.646396532810925,78.17313887726412,76.42549605496092,70.20182162033173,64.06088649898385,72.07962459350973,53.65370957058842,50.65539539963957,47.55036845756395,48.4918660168307,45.40052538322884,48.510965495996174,47.78814833917451,48.43692998645061,41.484070356444974,38.55174045932972,36.9725475182952,34.87637193369282,46.96531540973426,46.528205418621695,39.42957817660477,77.79343629968108,75.85363230492372,78.45608147258937,79.40050458914335,77.70754990020939,67.53655906122944,60.96267698461936,71.99605328247468,64.59723314502922,49.42205439379451,40.24199003284055,53.52342739066235,49.25314583886664,41.09210174200469,42.018622569749695,44.07157173690497,44.26836113905135,40.82741891483295,38.7384245731582,40.83298592723098,40.94674470634736,43.05800790137829
2021-03-19 21:13:04.910,,,,,,52.57668071211209,53.6266151438864,54.58709701015174,55.08703135958537,55.13302266859979,63.00051684541894,74.87047704645585,82.17449502232208,78.46354186671276,70.52106286148783,70.45160984704665,63.48225243903906,52.14602952318607,50.54554128504928,47.82022203579098,48.11149055346732,49.167427441437525,46.39097780106373,40.05569844340432,32.84196057596037,32.745791059500085,36.890164056938666,41.6479517397051,46.92953893699351,43.86903049565405,37.95379945504418,71.51211212989374,74.29113563737694,80.46892619173505,82.40237088152323,83.73024379200542,74.6850914297665,64.16662516921362,55.45397164284169,53.0574702026863,51.74172849280976,44.633400707322565,43.62345212243946,34.895482532583,31.77469027223586,34.933287641684934,41.595867227384986,41.252537413231,38.44717562139267,44.43952626963508,45.21950390213454,38.81934599172055,37.82203385759283
2021-03-31 21:08:35.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.601124060080302,53.55312136228749,67.75112051799884,61.13203418309327,,,,,,,,,,16.475007866730092,20.313360371982608,,,,,,,,
2021-04-01 20:48:19.000,25.835150331414567,31.96935243306546,37.535039346979175,42.57647695598082,37.76697325636961,42.74709148670283,,,,,72.24216798130516,73.63137458637596,68.53768771413385,64.7046014760045,54.4701453696628,54.667911099219566,45.019612852067965,38.58081671169951,34.94066821263466,31.81577550709473,26.770936169535126,33.5751607244506,34.94682029793316,31.57643788118847,26.251008903891737,29.389902720326305,32.945213924679464,28.591405128816483,37.735837142277376,35.49090507491247,28.79953659373276,,,,,,,,,,,,38.24679625610802,28.024069101278585,29.061005286169006,36.88094167355191,37.69571106045639,39.27016823943031,39.98663918965859,42.60406374664916,42.90106276601357,33.236045929259895,34.94783792284052
2021-04-02 18:17:43.000,,,,37.26040741654592,36.50320498222232,40.26927360923169,53.73129832798592,,,67.40123828288313,74.14599520611621,76.63918929789905,76.70277307969954,72.67785422629842,65.90228615042493,45.04362125394135,40.17128616605926,41.4128801756049,38.40303224774929,35.69928226711774,37.7486724841775,39.61249334270763,40.04688205760431,38.23505439213632,29.818711742835863,29.34513927037952,27.39309090260622,22.443268752916683,33.360182063462744,34.119247818996854,31.52450217516752,66.81329164457671,74.41457049980312,71.93623515488069,,,,,,52.80517274180448,46.80626132796959,45.62104928268701,42.08283478892621,34.08381515870495,,,,,,,30.54509513424453,31.802599860901505,29.7677267780304
2021-04-03 20:59:22.740,27.801678107213643,35.09567038959724,36.01431436168734,37.11769326722499,44.81849455336176,54.56598705412749,,,,,,81.07034953499156,80.68480917373694,81.91662454428457,70.15291010524662,68.46099753497566,56.92312668942746,37.69128436688774,29.784313369916745,26.183972876478176,21.629055281118298,19.17008242395307,22.104467324207363,,,,,,,19.573927806179384,17.973982383500104,50.89085098182177,70.45356502826992,67.95443729527861,,,,,,35.54070549375008,,24.79688914431069,,,11.307992265976225,,,,,,22.67782736232252,19.07776267147461,16.83894686479104
2021-04-04 20:54:33.000,31.28409771710485,41.33780152000166,45.51218242528628,44.40540622323584,41.74645861937336,43.92505309154583,56.13260388351813,,,,76.14288444124082,79.6522033267553,78.3870073591905,72.77263894288426,68.54847764489122,60.99485878356604,55.18221199455609,46.19176312243454,41.84637530406076,41.5551701463112,37.05202264516106,37.47555157775554,37.86996524842282,35.47671506874298,30.151152778658155,31.94733512898979,34.37580537911851,36.816940483896914,40.28109640105212,40.74207598981545,33.49663772708381,65.79587337921583,77.67859118030626,79.5593737578085,75.37229967922518,80.68409954768674,72.07377168614497,67.23040057014843,51.99307247171153,56.17868016705517,51.93083016558729,44.61378749662199,,40.245578974103104,32.03078998944588,35.13753571842351,38.31689960498303,42.25506416532291,44.621840153598974,49.4169210304217,48.08328065785003,37.18868538429638,35.8754610513401
2021-04-05 20:21:20.870,34.72863451692426,39.61249042645936,43.95180270345666,44.106818211435325,42.432831442355976,54.25143254117683,,,,,,,84.86309465739089,82.13381605605531,67.48583404888262,65.43460233383219,53.72349121506513,50.07416312174536,42.9930617072458,42.1585661441277,39.77908237560852,40.83681962095614,44.73412466498117,41.80010987736639,33.51217384332849,34.24269707135724,38.72673375711405,41.24500007607296,45.24331839223815,44.16790286170855,38.991423502194245,69.80144979685723,80.88313969107031,81.42766706954842,,,,,62.52752924696569,56.243067997404005,49.76704455433762,49.31570585106013,45.87026909061488,40.463549661037625,32.503498584041296,36.47986529336034,44.19119819135167,41.92275068059912,41.68318494939286,46.77489346965146,46.221847014195255,38.816843569058186,39.76021830265857
2021-04-05 20:47:27.000,29.12100940259053,34.20832702663276,39.38683227215684,44.25130806555445,46.07905758831591,49.79618095053524,55.82895617263802,58.648618058271616,63.4976379094582,,75.95296095749147,80.4228883243082,83.94100629575959,76.1834925291521,70.86656623111082,61.88246478464212,52.360832525501685,44.41075047880086,39.62441604949931,39.17220863322368,39.79447727129914,40.85221451664676,40.88658891146009,35.85310431168437,30.527542021599547,30.27722007366316,35.079576423550975,38.178677161928434,41.13190577810028,39.04437710479288,33.21079543325668,66.43037346682628,80.89853458676093,82.34589120920835,76.12012491073673,78.28650508813604,71.58457569701409,64.60678066956164,60.670793031204745,54.95355135296722,48.97159010811996,46.05717299649081,47.33476791609554,37.55478802357087,34.147774470721906,39.553850872025535,42.634955386110654,40.34425074018058,42.078836050631175,48.528478331213485,48.18293085906618,35.780270589712686,33.31665296931918
2021-04-06 20:19:07.840,35.67847496543353,42.86841659939893,47.71836115549271,47.94221366092636,46.24161163001835,47.34213966206624,59.671603316188886,,,,,84.51486152313348,81.97288802637257,73.35813708282804,67.89942197010808,64.14375695938635,55.91136371881075,48.25455835106506,44.36688651452898,42.38306993682072,41.60461447507003,41.06132341364916,38.21296275130292,36.78542526302305,33.736677636021504,34.91256617114156,35.60972235626413,34.87414881114883,42.43850693234758,43.82938688323028,38.26942396356089,72.15121540839415,81.94783073743986,79.26730914083514,,,,,53.01052368790945,51.50534920598884,50.67183931877687,42.21897719627215,41.62537541176896,32.18920874898494,30.49871191871299,33.00524136615062,42.1865840994409,42.14725447329213,39.206893645160925,40.99335344630246,41.02130716108102,37.783354160387255,37.377246064122026
2021-04-06 20:57:39.060,,,48.0947008631971,38.87429114868471,41.90400184361662,50.0999500989846,60.04477442151599,,,,70.83047981507332,67.15823316319123,67.07427122925287,70.87417830000983,68.03037734937308,70.8345371906457,66.64927712134165,55.810452947313614,,,52.11037726767578,47.452846332734005,47.199001015230415,42.16582910816505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09 20:56:17.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77895803643122,34.32916657527918,72.2368827662117,79.80536142638857,75.57215086007108,77.64181933546679,81.20037029053513,73.5226445952595,67.3055934455385,62.11442136037277,57.33985137354054,49.86059744499436,45.85708385503251,45.4100310445297,37.30170299105778,34.30189169178335,35.503644563842144,41.40771610093417,39.50276114476966,42.5708242271179,50.60637259318989,54.57456204058445,39.50608180869513,39.68292779449497
2021-04-09 21:09:18.080,,,,,,,,,,,,,,,,,,,,,,,,,32.07859425102597,36.54071069966557,37.14450347451504,40.87084503238198,44.35748350066202,43.02175713051989,40.44601922102187,76.33290995817744,81.79280463039619,81.92432539844002,83.77754182395982,88.46905796252344,78.41547741659198,65.2963434489395,66.94190236922273,62.42853811520025,52.73413041842317,44.702171613242506,51.91953253695299,42.32196635382912,38.591289761880994,40.83448449920765,43.70024850418764,42.6277083556676,40.7821047115267,50.53156880292694,52.25500581888287,41.53993834971254,40.86171321895623
2021-04-13 18:15:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.246146457361863,30.82250735609997,,
2021-04-13 18:15:10.100,25.09180884352787,33.156040506835325,34.53099159267207,32.60939934810935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.246146457361863,30.82250735609997,,
2021-04-13 21:08:48.510,26.66428563747424,39.48765823146838,42.87783275907972,42.612285020645714,44.33423053714222,49.513412898063294,55.59210099703717,58.11048206002559,,,,74.98024514320693,60.91026362171039,,,,,,,,23.519823110805547,30.218703958129737,31.61244539506849,30.653661468028226,33.25057550816809,32.90791745308959,33.62676489246116,33.90511827060343,40.38335317914628,40.9740378511296,36.15522394494921,,,,,,,,,,32.35879375620159,,,,,,,,,,,20.01741943485372,
2021-04-15 20:18:03.330,27.52145611886101,29.17700353698113,33.19533828176134,46.203724425117,50.42028732703607,54.756622419827565,57.5555466447444,55.197591513745095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
