dates,oahuoahu0079_0001,oahuoahu0079_0002,oahuoahu0079_0003,oahuoahu0079_0004,oahuoahu0079_0005,oahuoahu0079_0006,oahuoahu0079_0007,oahuoahu0079_0008,oahuoahu0079_0009,oahuoahu0079_0010
2021-01-24 21:11:25.940,,,,,,,,,3.595131625059982,
2021-01-27 20:47:17.000,12.959571201458964,9.250694941364303,14.972268180403107,16.56047811070941,8.753699493101701,8.08990850379878,13.889688942215486,12.716323043112654,13.689347414645008,20.15518531268164
2021-01-28 21:08:43.380,12.885237910813176,8.901979449739361,12.364847222126802,13.431385811946267,11.705352177573088,10.7038370860229,14.66230783405726,11.491203692252787,10.247238069969535,16.91288406504801
2021-01-31 20:47:14.000,12.471071342279878,7.913515400156925,9.74736852645307,13.006761611518982,11.29118560903979,7.28153577416105,11.247710191135376,8.3025141252435,8.567218340995959,13.625737254174814
2021-02-01 21:10:25.560,9.210765564855134,9.948519711567862,8.011661185096266,12.58674346167833,14.1991246806338,13.179758357199873,14.01938021240928,6.406646226707608,4.194613462017736,5.607171916664251
2021-02-07 18:28:05.000,9.781748883072938,3.58605986374445,4.715552979683979,8.894203233005127,8.793683460273087,7.810019600511522,8.77576294308937,5.957514857868241,6.728616737308035,9.122579243543433
2021-02-07 20:25:53.100,6.555027995808291,1.197474905375964,3.065860941560827,7.427270451645954,8.784768858565855,4.792970255509959,10.756386535963893,7.350345954400128,5.867054946663844,6.498169735982681
2021-02-08 21:10:01.080,6.361711408113174,4.919375149144461,6.200961595109151,7.413425851214122,6.0781322567025615,7.840276248481478,8.806019591059327,3.923770432698153,4.542427081762704,2.0289382270398915
2021-02-16 20:46:27.000,12.539722319763284,7.809290733214712,14.122014490279904,17.826632449020195,8.14065260817213,7.156988748410565,7.63728128664328,3.120744153014127,4.20276307595235,3.1840379601618896
2021-02-16 21:00:43.840,2.6583834411626257,3.3169443953327886,1.442283710936124,3.674060368194779,5.079944614299529,4.114131986421706,5.292501600615993,2.294483852373144,1.613621586692373,0.5065607257591397
2021-02-24 20:45:24.000,12.992113306021404,9.473884554141556,12.736514320116378,16.23121852376694,11.812227572781316,7.802577737902576,11.768752154876902,9.830719677027965,10.21175774295016,17.043403027970538
2021-02-26 21:24:45.660,12.968819564442574,7.592140235564001,11.065962383228856,11.08560621279574,8.762947856085312,7.779283996323747,8.745027338901595,6.721110922775907,7.37386505312435,16.349772334978276
2021-03-03 18:20:56.000,4.121303857741531,3.938839285383263,1.2685092586382585,4.180503421252951,2.9425404785792666,1.592827489939978,5.574409244717903,1.3457358669849406,3.02528296212408,5.849392662770129
2021-03-03 18:20:57.000,4.997618755060987,,,,,,,,,
2021-03-06 20:43:57.000,11.690736417815772,5.447408084416504,6.442872956738676,9.895813167452138,8.19855256616691,7.214888706405344,9.387676943418416,6.09753549930647,6.511468251628117,8.527448349437256
