dates,oahuoahu0076_0001,oahuoahu0076_0002,oahuoahu0076_0003,oahuoahu0076_0004,oahuoahu0076_0005,oahuoahu0076_0006,oahuoahu0076_0007,oahuoahu0076_0008,oahuoahu0076_0009,oahuoahu0076_0010,oahuoahu0076_0011,oahuoahu0076_0012,oahuoahu0076_0013,oahuoahu0076_0014,oahuoahu0076_0015,oahuoahu0076_0016,oahuoahu0076_0017,oahuoahu0076_0018,oahuoahu0076_0019,oahuoahu0076_0020,oahuoahu0076_0021,oahuoahu0076_0022,oahuoahu0076_0023,oahuoahu0076_0024,oahuoahu0076_0025,oahuoahu0076_0026,oahuoahu0076_0027,oahuoahu0076_0028,oahuoahu0076_0029,oahuoahu0076_0030,oahuoahu0076_0031,oahuoahu0076_0032,oahuoahu0076_0033,oahuoahu0076_0034,oahuoahu0076_0035,oahuoahu0076_0036,oahuoahu0076_0037,oahuoahu0076_0038,oahuoahu0076_0039,oahuoahu0076_0040,oahuoahu0076_0041,oahuoahu0076_0042,oahuoahu0076_0043,oahuoahu0076_0044,oahuoahu0076_0045,oahuoahu0076_0046,oahuoahu0076_0047,oahuoahu0076_0048,oahuoahu0076_0049,oahuoahu0076_0050,oahuoahu0076_0051,oahuoahu0076_0052
2022-03-26 20:44:50.420,28.013751442267417,30.20591024575948,31.13196104782979,29.38331622756654,22.295027576301365,18.20089152186843,19.33772284960472,23.557167947045752,28.4553356940478,28.628184943535565,27.24396734792406,30.278188368770007,27.93220802215104,21.71299076022484,20.547733575215787,23.62219047692537,27.81910566693537,21.85866011433128,23.99252506753692,22.208345927132225,23.604050077292936,25.817905537921707,26.26031076944476,28.450066903672337,27.666893851199543,24.248781417419966,28.54308931775689,25.351202018242265,26.389193656991228,20.210622029019746,21.57810721282111,20.00168779005367,19.7053870456857,24.0311709645144,28.792784458317016,32.465324769029024,26.968289915951857,28.890108022880145,25.58192397074725,29.735245552607577,36.29041264711201,36.62605090226575,37.98258490651168,40.88274704344986,31.46363287191601,26.76265241141352,27.803274929416133,28.649363581803755,27.663076328527417,22.0794183017926,31.128588942074263,30.855337588637457
2022-03-27 21:46:01.170,,,,,,,,,,,,,,18.873854580129287,20.81388461343097,24.013000207078985,28.09328101367024,25.193720995682856,24.66268766728232,26.16621625796853,27.56324220961005,29.841876437268624,27.10435864634106,30.620571503750227,32.57354866548211,27.34840030828505,30.607980730975264,27.61493071136264,28.020438796582948,22.47867022896406,25.190013786303783,23.52435347143603,20.20157100262028,27.43766786491104,29.136872193171016,35.1584948400617,28.73468838412197,30.92704448260572,25.75442553378304,28.07599307634933,33.8437011335025,40.99634089198479,40.85329502993993,41.633712538072544,46.43810573510204,34.44272230556235,28.71437996498337,35.893536364145774,28.22799928136202,26.058542400247152,,
2022-03-28 20:28:45.960,,,,,,,,,17.003561757566484,18.60066364368667,17.872016841871147,19.292835441679088,16.276230975315624,15.451435529796466,14.423408508954,14.998458694188397,19.043496882521588,15.05246499204646,15.658160362554536,17.152471626381576,20.74904778376765,23.406806098679613,22.130668888340207,24.07326428492821,22.779335312789943,18.34397439886157,22.678996682833112,19.34374927558188,20.68155482282688,12.74372066431221,14.44290837630865,10.805968768864917,8.074339287284399,14.609025205478506,19.586309067420625,24.95965586082114,28.48460558492726,31.05038236573109,38.48467431767971,32.49136941836004,28.733913208541885,37.34299259450114,39.7283304076464,37.95378004766484,31.72480429027589,32.69636092009807,31.55777428811185,32.3155198881138,29.27325700920356,24.31852695785892,31.842231292733786,32.240690951017385
2022-03-28 20:37:57.240,18.088240771447488,34.285913962050415,38.63509527347365,29.27603637304158,22.6587802434378,21.64328869524228,26.81226023291652,,,,,,,44.42036652737899,26.514187145258667,24.973690322066325,25.38945068885755,23.55284429614922,23.48371473101256,24.466265651022947,40.53105168802501,,,,58.384540706887,44.14547264057882,51.57924812436063,51.5367931710444,,,,,,,,,,,,,55.679141237866354,53.92253601532401,49.94847195944681,58.96852433421121,53.31708647189508,47.22942856092653,37.607723844790655,43.14339908524439,43.7759071886989,47.87982920747521,46.57799067777478,35.7171673764472
2022-03-30 20:14:40.200,,,,,,,,,,,,,,,,,,,,,,,46.06860575780438,18.1570288952786,34.074925958354115,30.04188380512557,30.854733213569464,27.397212577343385,28.62199711005585,18.181738862513143,19.48037487430607,23.73308795757845,17.705340334484983,18.08208906373548,23.37938214063748,28.729011959658905,23.603036978036023,25.12561482900838,22.689382697167865,20.98702912175413,18.71139182718688,24.256958146004145,23.824586821695608,24.0655653785918,19.40848907160036,20.38150228772694,19.659462747883744,20.088569262195417,21.439540063933425,13.193887010554407,3.9049890952924136,11.862898403643497
2022-04-02 21:02:55.960,28.040065965854307,29.92059993433362,30.846650736403937,30.217197124359085,24.932578444744724,20.91598510405103,20.545020724598363,26.272021311857408,31.17230861560518,30.717818790134853,29.495033827177654,33.67031064890996,30.658988518105904,27.23760104853917,26.2849125295875,29.347625475763923,31.69229142308686,35.40918741863208,33.813784902347784,29.9301537146778,28.235045666647107,26.717159216572853,25.056261804248777,,,16.43264780947864,9.126834656689274,50.48041002230051,42.94738068165678,28.634587307390948,28.059290469409408,25.4228074924804,22.55765300300725,27.092629168902832,31.060251850715343,36.4382722349843,30.269421710893425,33.2999229186195,30.72637501054301,34.359096492033146,40.88614526986345,44.65064215693218,51.54996210243596,61.58220327928812,55.93456111789981,42.06163402454703,33.91828987758588,35.820826727879414,30.77138223442889,24.81448649561508,34.4185027412504,34.73496967432145
2022-04-05 20:12:35.920,28.87101090794973,28.07816863274873,27.836819752555627,26.75733440514515,19.366817870468736,18.956431900217364,18.074970569194736,22.584666801706643,27.482834548708684,27.023263577301577,26.218763700301704,29.97208547473204,26.246442082798875,20.52383254130332,20.367772789795914,25.65506198671846,27.87815312682685,23.216259977251347,23.29937679178959,24.31547388427976,26.513190157596192,27.81197987818328,28.13209778599583,30.580601018004057,30.5953546665444,26.312189142236704,26.71988556083616,24.292160097163475,27.793971909432283,20.70059729042117,22.714732936468305,21.34831498078941,21.22719608837342,26.07435698941832,28.08658906454788,32.79524127457921,27.40005590581248,31.879628729746432,25.665767553427223,29.827510750539545,31.893460777683043,39.4256794239626,48.36807729000541,56.46915250151867,44.579999691873056,37.79578411682241,27.67090280592312,31.11932260475179,28.380748894774584,20.34760800341977,30.55769390920053,29.88283644329835
2022-04-07 20:15:10.000,18.584572492457696,20.516690306662547,21.452581262273384,20.829531164305344,15.548543584234723,14.039233530212284,14.07679837749347,19.89096447636377,24.78701266662009,24.3223605492762,22.83385606240437,24.256478145097347,21.241986612955564,19.251633125839845,19.881693780771315,22.956150682480903,24.281417614647687,19.513918948675467,20.603803556937315,20.404799829732944,20.566009720184223,21.91571886937993,24.089558353756445,26.75956803742228,26.828012719961592,23.28954999637623,24.48119144955372,22.899778482050067,25.01637202865666,18.81952699856793,19.7734932358916,17.055002889972847,16.929561824093923,23.36513117006993,25.68853442444985,31.183461740331964,23.50142856020984,26.19500151146092,22.88479414011969,25.874387679079376,32.120181411440804,36.76600472158599,38.14907947843832,36.85909368409955,30.605011730548547,22.63436127594688,22.13805642008372,23.86655218136349,20.78360592712444,17.348584542907183,30.245928023152985,27.97937953996663
2022-04-07 21:47:45.660,16.39751531466982,20.356586471023427,21.499261538237207,20.876211440269167,14.112384669004287,11.580724216172808,12.494123450917614,17.63763991145245,24.481545933357044,24.350988360496952,22.8805363383682,24.303158421061173,21.28866688891939,17.863685331495027,16.917129423836364,19.997458303305564,23.01070839044774,18.20789442177235,17.78203054961542,19.80123340051098,19.79471599823816,23.779253799409144,23.608479397568235,26.577390234811624,24.168645502128847,23.401583540550675,27.15651133136583,23.917787038636128,28.66789004001852,22.87009220030053,25.9587431657641,31.201118754570395,21.30603586276839,25.07746540251507,29.535049439559653,36.20798682967834,28.887227583881387,,,,,52.64990791122854,53.68728483390712,55.050393285132266,,49.28381765924806,39.83925764158055,44.56167052880055,39.57514812886351,26.02414315951944,36.440098119835866,34.59994207066956
2022-04-10 20:45:09.730,22.01991424184899,24.22914657810382,24.415553191076693,22.76826409385874,17.482760237558043,15.102932758799913,14.79971529959244,20.597148361805303,25.493196552061622,27.06099082606172,24.083797378375788,22.18988354789663,18.93607969101639,15.509900104316907,14.565388400415292,17.651589257651068,20.56654663888267,17.60445011550069,18.30795285663193,18.24085754175338,18.67423346605664,19.89544737322442,20.82662189806121,22.489268945066808,23.48755728175991,21.1101127243574,24.65981166170065,20.2714795659645,22.681022486707267,14.465395582155155,14.571870345986891,11.353396448735124,10.95936815155956,17.55522571053617,19.91794140820836,28.01330723471868,21.70231189950228,23.901726038920504,19.11303372185922,25.158619305201505,46.29023841633331,38.97500584798205,35.02463074631774,34.09032647190295,22.84206650917924,21.64443590628474,22.615069866663305,27.92874987637597,26.53510440989956,18.560956337185736,27.24290563342904,28.68556342540816
2022-04-11 20:45:24.300,19.26982287767732,21.487591980298653,22.42566442924483,21.80261433127679,15.29763060008217,12.172130017248982,11.347297770615551,17.863883967096495,22.75781260061284,22.54356932090129,21.250854870846403,22.21852697180413,19.2029789725463,17.728030017546395,17.843532314843987,20.923861194313183,22.25385196371291,17.475627178952717,16.213005402697416,17.06712881624196,20.665340843857788,22.27607355509001,22.42090761259396,24.678337711671404,24.76833469220416,21.27844409409714,23.90059460708052,21.381051702447536,22.59570788739745,15.278889853864394,17.385819851898752,11.711210663491302,14.171141239738173,19.49909058866257,23.726533359042715,29.822032071528383,24.430352819268844,25.097271074211204,22.25109570165328,26.163037917311044,41.70824376809036,43.305749103959954,39.531297973453306,35.95379434152737,26.875039074207653,26.60863566526285,27.99309966280416,29.76974663483308,27.922919280985344,21.90243866054972,32.063292030388574,32.12652258398292
2022-04-12 20:09:26.110,25.33761791327566,27.53831348314294,28.46837150083564,24.835679927471364,16.555440495389018,15.53112245057816,15.116064935262395,22.308965531863223,25.793909577774382,27.6415329345206,27.76118116535896,34.1667825837199,29.19544691108145,21.858295123730542,23.8998353248244,26.968420248767394,28.288963343705785,22.16833652559262,24.017762541361883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-12 21:47:38.200,26.424412895715644,30.07048590449575,29.202028360425214,29.25218747256398,22.88059071475384,19.492905899932914,20.7799784737633,24.530722877026417,29.21134836047241,28.751777389065303,27.266041122095604,29.14296946728461,28.64463546957096,25.265635189733803,24.31499087453919,27.383575798482187,28.704118893420578,22.58349207530741,22.20397815530087,27.722595813657456,26.674202182146043,27.644467150832234,28.4906318811428,33.88754292174921,29.80439092336489,27.71360324455605,30.58726960567961,26.65604760572865,27.49018620350904,20.69365462225532,36.781931265040086,16.84437276607129,18.12921595044932,24.78718363093901,37.37662805228565,35.34912863635079,25.602374155584087,23.61747177485228,23.50934110155004,26.72836387420168,36.4752801463817,40.84929872764724,40.0984256115088,,52.79909898133826,41.22050978305269,35.70229868779559,38.81561744786203,38.27508971726809,22.57589594544774,32.21245467371281,37.24707821122154
2022-04-13 20:44:47.000,31.65615086852003,31.34360149213233,31.757369828380824,31.12791621633597,22.842195744223435,21.59421455056454,19.744243936914565,25.4854147706315,31.905726532161765,31.62853788211174,31.85713795107309,34.58102974088684,29.51239011207576,27.44670666133276,27.156517514904632,30.25834456774081,31.57416382545322,25.4531136580622,26.98252300740594,26.88959877871076,29.159626626171946,30.911775020164768,31.216618529047807,33.64339487855227,34.06637070950971,28.83015105215537,31.066901239635616,29.80509363886156,29.57826986631115,24.44816659686872,24.49856888472885,22.70215283364117,24.87257909824147,30.6638107750288,33.36863773061911,39.23098258441932,34.06684392219744,36.50310626963228,32.65764593996525,36.3228453741746,34.20300818305979,42.9837979004048,48.652745212961015,49.57602636872824,45.85584923920273,40.9061654596102,34.79096811578629,33.600391537677524,31.56054368224509,24.22627224086441,30.60335117015424,33.28199550951946
2022-04-14 20:58:01.480,31.728029786864507,33.911651823981344,34.833695410429286,34.00279259777988,26.077285768910777,24.89898700798084,25.61824977229814,30.254782998417497,35.15718985890978,34.70778117937624,31.77690184373572,33.623916037966424,31.64158652842727,28.220199058860533,27.267510539908866,30.330223486085288,32.37873221764447,27.85525584070269,25.78532256404411,26.47269422671043,29.733591722578367,31.3581696081866,31.62273771124111,33.87713687124558,34.014835709537195,30.656879064337687,33.06966997820753,30.16237616390292,31.12465245737405,24.261968809837416,27.341519763468003,25.028529763505777,26.57245305527814,31.452061625280056,35.478897212110375,39.1016193212902,33.06679977017826,34.17044873080587,30.307888182270247,32.60396685363024,38.27964259090092,44.58797674784097,51.219341047397904,50.24673049677651,41.55337373245354,36.19587164879895,34.8879940610578,35.765609554941406,34.73614471573765,28.512712497794126,35.21572594406194,35.80136878000594
2022-04-15 20:34:17.910,22.13130037087308,27.080391122374724,25.802486099873384,25.202016270154427,18.24190009177485,17.479478936706084,23.262512335789204,29.709025519543133,,,,32.39056809414584,28.08373824217219,24.661152743330334,23.71050842813572,27.30299080359932,32.42340250538396,,,26.827875047148275,29.079131100335687,27.488899182023644,26.0007574177094,28.31146765523413,26.04359626889408,24.20917443351697,27.38504962097646,25.44732819460065,25.006170106601505,18.648445904157445,20.71635217262593,18.54505895951113,19.047813242583448,24.182701184535546,28.00558075030027,33.68690270864055,25.54881111596661,28.252902585397464,23.681662539057022,28.84886424148115,37.164211561292014,46.06445864244726,47.329215165957976,54.85745013128519,38.14883279297575,32.104031395907505,28.31674709567766,27.209374919787447,27.767406128479514,19.11046679659541,30.02497793583193,28.79694955443225
2022-04-17 20:42:10.000,30.39069671249365,29.515437562221976,27.487469008650464,26.86014990129484,19.9071056254706,17.551358749537776,14.033314869215197,16.96000536483099,21.810723852610515,21.34099058931716,19.84971788255136,21.27143822380181,18.255890224543982,17.72646317993037,17.659159031568123,19.976772446310868,21.70065893357901,21.18743403340745,18.022449173586,19.12514709627296,21.99469734710356,22.490330643038,21.181560854923447,23.121216719295468,21.479062501905474,20.313543628030374,23.53237378339793,21.49866227039229,24.78599640575685,18.67064219550416,19.205451030263504,12.963670761069,7.253828651572213,,,,,,,,,,,,,,,,,,,
2022-04-17 20:42:11.000,33.40789887645042,31.65373319734845,30.49212719059729,29.86267357855244,21.576953106439905,20.309210838670964,17.525867343916595,16.917006737337022,24.008812952674912,21.341202107560008,19.96732153988032,21.42099726367337,18.41223270505508,17.843210992743177,19.90789971798329,19.97698396455372,23.89203585532109,19.64540089538708,20.630009494149288,21.447246885682805,22.7290693461338,23.474961447582995,23.877692012647422,24.78091603102212,22.504351968111017,20.313755146273223,25.74441494327952,21.68040923092282,25.89296235521317,16.91295348493209,19.04341726826861,16.14658404874503,13.10652333130128,17.359962766819585,19.05290803048872,23.21718418258498,20.150249096578783,24.02796600708859,19.3463915144924,16.543950419473024,17.17086488635321,18.633961060708565,19.99285988145064,21.357445565641555,15.813868808263868,19.18752707097401,10.405998822175324,,,,,
2022-04-21 20:10:37.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.14636374437779,13.193667156590209,4.683347337428601,24.30421763626877,24.402065845619475,32.33204906553618,39.534268216144746,38.57739095059147,42.120270520148445,33.97202396683353,28.132541431910308,25.08362730281639,28.33331414394802,26.48648679010029,20.099389165369256,30.941413007618262,29.72594847027938
