dates,oahuoahu0034_0001,oahuoahu0034_0002,oahuoahu0034_0003,oahuoahu0034_0004,oahuoahu0034_0005,oahuoahu0034_0006,oahuoahu0034_0007,oahuoahu0034_0008,oahuoahu0034_0009,oahuoahu0034_0010,oahuoahu0034_0011,oahuoahu0034_0012,oahuoahu0034_0013,oahuoahu0034_0014,oahuoahu0034_0015,oahuoahu0034_0016,oahuoahu0034_0017,oahuoahu0034_0018,oahuoahu0034_0019,oahuoahu0034_0020,oahuoahu0034_0021,oahuoahu0034_0022,oahuoahu0034_0023,oahuoahu0034_0024,oahuoahu0034_0025,oahuoahu0034_0026,oahuoahu0034_0027,oahuoahu0034_0028,oahuoahu0034_0029,oahuoahu0034_0030,oahuoahu0034_0031,oahuoahu0034_0032,oahuoahu0034_0033,oahuoahu0034_0034,oahuoahu0034_0035,oahuoahu0034_0036,oahuoahu0034_0037,oahuoahu0034_0038,oahuoahu0034_0039,oahuoahu0034_0040,oahuoahu0034_0041,oahuoahu0034_0042,oahuoahu0034_0043,oahuoahu0034_0044,oahuoahu0034_0045,oahuoahu0034_0046,oahuoahu0034_0047,oahuoahu0034_0048,oahuoahu0034_0049,oahuoahu0034_0050,oahuoahu0034_0051,oahuoahu0034_0052,oahuoahu0034_0053,oahuoahu0034_0054,oahuoahu0034_0055,oahuoahu0034_0056,oahuoahu0034_0057,oahuoahu0034_0058,oahuoahu0034_0059,oahuoahu0034_0060,oahuoahu0034_0061,oahuoahu0034_0062,oahuoahu0034_0063,oahuoahu0034_0064,oahuoahu0034_0065,oahuoahu0034_0066,oahuoahu0034_0067,oahuoahu0034_0068,oahuoahu0034_0069,oahuoahu0034_0070,oahuoahu0034_0071,oahuoahu0034_0072,oahuoahu0034_0073,oahuoahu0034_0074,oahuoahu0034_0075,oahuoahu0034_0076,oahuoahu0034_0077,oahuoahu0034_0078
2020-10-31 20:45:35.000,25.646913572945827,16.017985940100587,15.502378572587885,19.628075754328364,19.29847404748411,19.607679933697344,16.472894384863167,12.08552890632739,9.064662082280666,4.336901407554915,2.4893915535702726,0.820239979975425,0.6631191526350564,1.1718957865198134,0.2401925276004292,1.849451587564342,,10.08605671927116,12.040623069464552,14.121566456992948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-01 20:22:40.100,7.90767840038779,9.066662468626689,9.108673423430153,14.19355260583774,14.43094251117744,13.445977113922376,9.881744439967848,6.582863146928475,3.902043999102553,0.950916572594732,0.1740731166549041,,,,,0.8473681128879706,-0.0385584502868503,2.20714608987855,1.1195579306721175,1.7888532144997515,-0.2964270404824585,,6.555500955005084,1.6242761428804775,,,,,,,-0.3851700903478663,0.7884689471508448,2.604194209451369,4.74971707064942,5.303721613668232,5.470044523909516,6.137768292131695,5.209145572820961,4.647342999309108,5.414937173143509,6.717332802247507,0.6602110213228498,0.9848973450088252,1.027084903369993,5.146002511111831,7.004126743035521,5.429331351019095,1.652922490070922,2.582855184119207,8.34669230777134,10.138221537135276,11.85770846800342,8.943567260463144,8.152914558122884,7.200932656514833,6.108235720338594,7.73549881773974,5.900131213406183,3.499261988041233,6.699013298462484,8.689730935777087,10.52835325399148,12.465867183974911,13.036138124627623,14.590576563685318,15.508419589249764,8.981749509458194,8.26230439892742,8.067594497095554,9.170943727289286,10.927069100229785,12.214052484498794,13.605508286325714,21.69288673456128,19.760107728099616,10.847503130908589,4.39156437955064,2.317191459389139
2020-11-01 20:22:42.310,10.64302499892696,10.236067195414115,9.733192743340458,13.959321136886782,13.59292892190932,13.667070407225149,10.428261818289254,6.932281777361625,4.222492500636557,2.593223725222795,0.1372516881095674,-0.288315382515967,,,0.3100732188928232,1.0145535878877996,0.2570638452466571,4.182743469071612,3.692453513419984,2.649834452544751,1.1754808559813663,0.8006644293565096,10.100777333956458,2.367318751716306,,,,,,,1.6325688883704783,2.498432956107951,5.4722982393664985,7.322728777726612,7.164222874516147,7.194788569383222,8.70350515696416,7.88634455487659,6.6526550708918455,7.967664774413135,10.36561160099253,3.221560918283056,2.5792849152190245,3.5119523078307706,6.652255445390583,9.107850520818335,6.428555577540778,1.797757788212064,2.9363739907898228,8.907359450783026,10.823598442823831,12.53227484720719,11.790614403768895,10.772443613557316,8.726078249166834,7.555511263109688,9.686437927141688,7.551332195152439,5.667028451256955,9.083748143961731,10.755822305627074,12.388959271736434,14.664686379017306,15.252969649706246,16.57505146582159,18.28229167601692,12.408328552859178,11.479263472886712,14.396668574558072,14.520085572843891,17.07184669073451,18.155046794216524,19.517214145691334,26.869569479866744,25.110702190684748,16.71626092163193,10.502377051480035,2.366625056278415
2020-11-02 20:44:59.000,33.70812072559772,39.13531475626727,41.42382421580352,43.59273290398739,44.75272785871831,43.63022424023367,38.90581294472974,34.95102821190121,28.056197796013667,25.277328657836755,22.52184830319364,21.724534434928213,21.38511686958872,20.62004751541725,20.2959832815582,22.946752574588505,23.44037900828528,23.96672953334662,20.318278627297264,16.66302135467936,16.865867662525435,17.924081029238035,22.3341450973201,14.958258959174175,13.321102695785312,10.02479665176618,8.184344735531528,8.81120524678074,10.425086234245637,14.57052003013348,16.97773327399886,17.838463351453715,19.578189675881028,20.45597117116904,22.479676142978416,22.09458068528817,19.261888525956635,17.666107918621716,17.076614414321295,20.87712561081226,21.589793451774813,14.28145801088448,14.152817282763264,15.853557773829568,19.756063916813005,19.344897875891537,16.82543709049795,14.133587191956828,11.243393913219444,15.822160435580344,15.304827260724716,16.90059854938411,14.138291883040107,12.462761464486302,11.210920745928018,10.204315103855617,10.676464767398407,6.30460979303954,5.5983245549681815,7.120144352566513,8.671721581311166,10.20217087421752,12.009067246317914,14.127814203586652,16.278659565372845,20.134385337011164,15.291097060188324,18.725609114123337,17.748981449615687,20.378811064224344,18.220626494439657,17.36233565203675,21.02250539086558,28.968346495001107,20.20225898077813,12.254689467332124,,
2020-11-05 21:07:17.170,11.990096152032198,9.437949325124949,8.918304426895926,14.917810635088124,16.213187154241236,15.537450748107345,12.968035350226051,9.510013777234626,6.2133866685787575,4.592685926464165,3.197799252705066,1.2198805796609349,1.6906855770257456,2.1807509367238787,4.30564693693166,5.524117731907203,3.3623484372529884,5.561057261160659,7.098637639232204,5.646480703648627,3.0606384525188526,0.7900901691494532,9.14274595232953,1.8970424157205945,,,,,,0.8674358474080927,1.3078993285953442,2.272711003918796,6.45382654663575,8.172410231430169,7.884286607781948,8.255876175036054,8.493329980940207,6.806790658004486,6.737781050000599,8.523430333512847,9.354435549872042,2.8097873077191404,3.6840772792521217,4.2094107182276055,4.099468763522017,6.005526874756045,5.090356353336398,3.5214645267691136,4.378266128910444,9.985592491641436,11.513065161464429,11.58623164553718,10.641185449337632,9.288302374018231,7.478510979650534,7.079197015127693,9.041585807723,5.871850165981094,4.92414508034358,7.646652917287265,10.191305182734869,9.82215560637666,11.673193916146255,13.49073143116187,14.080133065925972,15.67858533080828,8.924644534139345,9.681860019037815,12.280338189305995,12.346548800533002,11.160939584915315,12.439685508390516,17.902330508585013,23.6023146548819,20.45673775276578,10.198775620327064,2.845230487713198,1.9677396250003527
2020-11-05 21:14:00.750,10.85659358900914,14.650888747514555,14.77912135196384,18.884083799952887,19.19586357948537,18.574936753349352,15.410471412737923,11.016510569088762,8.580203033043254,6.725578213240391,5.538046406056179,2.898048285536197,3.426459274076,4.149504462681636,6.182965809612693,5.759799203812308,5.244883266966903,7.297362056118547,7.904496105079587,6.361945875027882,2.558021952416344,3.455976631121555,12.895815755562587,2.9317485355754744,,,,,,,,1.0087207238547324,2.8126212054080004,4.4355362701848495,5.41128612042172,5.818464936877954,7.295653308851685,6.399638188997266,3.7246909339479095,4.692183907632862,7.037280285282493,0.8803188390582347,1.1896211101436491,2.492488036778602,5.098168374615124,7.736287466952903,5.298900512014245,1.8898814416680656,3.007880321899277,8.474899498034656,9.852207424582252,10.082323866787346,8.35196684763146,6.090860022267601,3.5975294217293734,4.010640621307599,6.463142897201318,3.9055315674728135,2.8868430266946143,4.616397479004278,8.558522576216303,8.656979298519436,9.853463666154338,12.577325824968016,13.856984892398636,14.876320239320696,8.498997923219566,7.014052726819845,8.862847611672235,10.099697928324082,12.848325764870436,14.158548644512171,18.20852519548999,25.300967610633425,23.12946878186015,11.667228263051657,3.921608401522302,0.7630841422487754
2020-11-06 20:27:27.590,,,,,,,,,,,,,,,,,,,,,,,,,,7.722480978701517,10.45367975882678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10 20:45:47.000,6.195927424002695,11.565545146797689,12.35382851098224,18.66996869891867,18.831777356589274,19.84919655179057,17.17357574207316,12.850507521164817,10.449727827159686,8.03132052940083,5.338911422454224,4.27166205843622,4.220048014114495,4.060327249353563,6.69558420220714,9.283229193942288,8.278326811270968,7.788279280990949,9.466189877301929,10.171161713340764,8.413099092164327,6.387611145383607,15.56406701354529,7.813301752495594,3.01831815374304,2.526488080457873,2.8691611685030707,3.188289596382083,2.8759514079486777,2.9355929181581035,3.8778869920037664,4.885418817343671,6.424716206259729,13.71796832301729,13.583504455289168,13.705606942824026,14.94529017478784,12.879678356860715,10.735336164355774,11.36691491603415,14.922024579526283,10.892769274758871,10.302169859726073,10.32397619120146,10.27285494137704,12.44370999232097,13.237439118780228,10.716980269574206,10.843204331275032,17.227763411158737,19.00630154081617,19.507598051344623,19.051092419831345,17.378357398265727,15.780303892403548,15.301173268791109,16.86184163638555,16.791361301463738,15.983839484321692,16.476643055079528,19.667032000838404,24.036673085079748,28.224876784423863,27.861361741890168,28.798582706750285,28.91281911558594,20.02945578639441,17.24875630673401,13.127856788310336,15.223729245020374,17.291575475911475,18.717585191106853,22.539944040218728,30.037033929322508,23.926883090702685,16.853431713034585,14.50209295631853,8.08994677796647
2020-11-12 20:27:00.580,11.637740910923553,15.425763405429093,14.882237980033146,19.7846414733685,18.8695029299398,19.23450951767508,15.139767642600155,11.22158811098766,8.381981354562075,5.161388804032378,4.142155634837744,2.767570546037654,3.5708703395049906,3.1496200935808343,4.7402288250321,5.258275251178777,5.810740288176056,7.252510434228606,7.41689559416504,5.633997330933383,2.803197903466728,3.614508089731893,11.999232338411195,4.130720014463087,,,,,3.31298426073026,3.156287413432223,2.604465131783276,4.293140524585542,6.130696207089297,7.161636449609228,6.865833225505681,6.276448223075237,8.626752497689118,8.06877281281089,6.5987602337635565,7.63382913198718,9.313385384716993,3.897746795432523,3.3181773598060724,4.723460128331454,8.143794396745648,8.753352160591156,6.618226280228974,4.035539387824774,4.786613758238524,10.076332536718104,9.596868547097536,9.909355000498312,8.133397201204087,6.239370153724013,5.153051010690529,6.174764713420704,8.967616128964174,7.091882074087703,5.508521362859803,7.969256564730701,9.62368121587876,11.407685821358315,13.346148877005522,15.937829085058738,16.759624087388048,18.56126703929708,13.593051427851393,11.512853864268124,9.678286264875553,5.743214756256365,8.648276341822925,10.84986157893461,15.145431373693391,21.901224009621984,19.3081130272542,12.244119367119046,7.2853652617907,3.7370532886022456
2020-11-12 20:48:01.000,10.674162731303904,12.197232982033126,10.973791446883176,14.661549909075084,14.87802608001532,14.625954245463577,10.191684767682908,5.9193498304146885,2.8138241296283586,,,,,,,2.862461353234629,,3.175216562555955,1.7405371218475272,2.486960663221613,1.984628158951589,,8.539677949906196,2.46676642540035,,,,,,,,2.226781174312324,3.499583162223944,5.165289409206309,5.005767555652457,5.653516439406863,7.412248721728666,4.545745107373183,3.039781441793198,5.630363265687571,6.8260684628519375,,2.1482267780548487,3.352697190904101,6.427242068967397,6.927291723962746,6.458506782881965,3.1759859161375825,3.2370394210834315,8.6799122302422,9.56822048267001,10.281255231578466,9.806309333664966,9.39789261377546,7.334691819517976,6.72376418807311,8.753151148612353,4.946488712028771,3.989053504865247,5.423453325129179,6.9253773217176295,8.707091399801778,12.889065952906074,13.921541415281574,14.686983445974352,16.660399679216987,10.150295544852304,8.806173435895701,9.821453279583434,10.979903004179576,13.27170430227165,15.114834336019728,15.961158864825158,21.527365979577745,19.22835380179498,11.26328942269102,6.4965457546036,2.3706322514688707
2020-11-13 21:14:00.640,11.571218529410524,15.214724143919252,13.664145804646902,19.16426018699893,20.17476754925513,18.999660365661104,15.406239176338072,12.943892514454095,11.026815366560044,8.331675510771836,7.032912485409343,4.071310621690856,4.130624378284974,4.347085573335544,8.93875905422517,13.214191892233089,19.508626586696654,25.436183926289416,20.972240918544728,13.280344469642772,6.263004250934095,6.421528666532467,15.975943113034496,5.989767161130482,1.8708315555116632,1.756114078193479,2.237005613641122,1.4930850546061003,2.8273253818272663,3.6148498350932416,4.874495484132904,7.031726856329572,11.250263587902902,15.358422644845756,15.280572076821672,14.006494461712473,14.521235246314122,12.92350920641419,11.759825933928466,13.096585134599128,14.54724212713024,8.375225867666614,7.548307199104522,8.237322482185338,9.06553301159249,10.696875363621556,9.453554683689616,5.270981134546281,5.12914720166677,10.93003939323764,12.624292185206228,12.651027329381067,8.799689930499909,10.042107003604269,9.093532527737642,9.379419587024316,11.640137138305631,11.005088162402648,7.886891686844599,11.130856735536582,13.381649194880806,15.138285592823564,18.84775412148888,22.83334609883532,26.09041763310541,28.66766097375173,24.53617956716753,24.94707975721757,23.80719103123391,23.763254004810417,22.58801728589508,25.08528124687124,31.358396295753533,37.660734273079626,33.920759549343046,23.541424877223687,15.293529936130676,12.015647833755192
2020-11-13 21:22:04.710,15.771004478011834,14.833124000226425,14.692571055996314,18.42593382804436,18.48504769722088,17.20886129532037,12.501874197834477,8.683655704658914,5.974755632228606,5.176028427048596,4.573349883594321,3.46513610283408,3.6841730048593337,4.20030861411086,5.384009075647498,5.953271676725136,5.704745114054032,7.4078978936245745,7.193490785940962,5.34227846148602,3.713779315508281,4.088396158432885,11.694204136458914,2.957862632764853,1.3225622623615558,1.724122379147403,2.2518852431149234,,1.2708726478009489,1.658834909553833,1.3173654088517217,3.015204705349843,5.892324961864017,8.55275751737567,8.410993290730413,7.453409420582518,8.520946423391027,7.238573585397098,5.8264334128126,7.39625741834568,10.005228875919022,4.630010898364155,4.247400066142712,6.268274086568545,6.0312890249475375,7.555130706229984,6.553838809185259,4.85357947475226,5.147377592724603,10.352404237024556,11.657496575521142,12.327866151795655,11.76074985113367,10.002864390083069,8.301077224919773,8.508301480347248,11.157169189227902,9.672670612371356,8.643957310255992,10.41478162954018,11.962560214668144,13.18000108269,12.85742604323291,15.256579919268766,16.753588474148458,18.44172750976254,12.367287375735168,13.527397004201893,14.996587550973668,10.482497976461906,13.813968873648577,15.336539017965734,18.5213909077128,27.3985735179109,26.33675729455804,12.197931467533069,5.629173512580829,
2020-11-14 20:25:04.820,,,,,,,,,,,,,,,,,,,,,,,18.47161657590651,,,,,,,,,,0.5125677821895818,2.40356742921025,2.211114601434932,1.0035749299396124,3.817614558923909,3.424306855250032,2.3254830390244865,4.7224461467439545,7.139044618709812,1.5799937822295087,1.66744156804213,3.316085001046004,5.293430952193157,7.394449815706045,7.95006228921277,11.458414959275096,13.216157711908462,18.55116881243599,14.068203592592496,10.847179951476123,10.74405110566335,,6.880403510221439,6.726897019253162,10.19491571264233,9.93152697303352,8.519825395564082,10.341147809027037,11.449495106681468,12.559210377598896,15.142081340356777,12.744826096920391,13.585422621367892,14.829844096496029,9.056908428025803,6.782817434489451,6.682713216881062,9.773549726575764,10.190345697318064,12.563306357390916,18.638799767620043,25.09424239087772,22.61617634956072,12.7755184678744,7.412484451402761,0.930042774453927
2020-11-26 18:39:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.28278932206749,8.950156513489542
2020-11-28 20:25:52.470,5.238104474710734,10.901844232020034,10.599264643739,16.14816756182636,15.43134030556197,13.97486564434465,10.121912338035145,6.362743606338811,4.191268198557113,3.139220301432929,0.690270005765418,0.2443249655399552,,,1.3868574216946292,2.667319036745446,2.92430127713549,5.158599973401796,5.442551230197547,4.4360461893528855,2.7555176878585264,1.011608598382872,10.914890111561869,2.801046764884769,,,,,,,,2.805178226630094,4.203970146124276,8.315336588363209,8.672801807529249,9.582030991477872,10.486022018961242,8.556095620916528,7.198651647101979,8.36986232895861,9.526999718675992,3.634111559684385,4.039149155867129,5.685676961584679,7.353173322128738,7.550289091980773,7.025562269889057,4.412810199375799,4.30341522152584,10.797035756965252,10.524527230822663,12.032637922742431,9.881570241751538,8.042692261288252,5.8925120660456285,5.737337633212776,7.987273551926068,6.253340272188822,5.166682465815903,6.518378385963165,8.014284421700786,9.645877846092306,11.730588949214544,12.44098077825191,12.158494094115936,12.788456077024174,6.063003794786553,3.9581958610788006,7.452925430772063,7.077671649803965,8.757650331966646,11.16985899010962,16.06013930442209,22.821808913490564,20.65321053264438,11.322298041793426,4.62052419891474,0.7852732821713134
