dates,oahuoahu0018_0001,oahuoahu0018_0002,oahuoahu0018_0003,oahuoahu0018_0004,oahuoahu0018_0005,oahuoahu0018_0006,oahuoahu0018_0007,oahuoahu0018_0008,oahuoahu0018_0009,oahuoahu0018_0010,oahuoahu0018_0011,oahuoahu0018_0012,oahuoahu0018_0013,oahuoahu0018_0014,oahuoahu0018_0015,oahuoahu0018_0016,oahuoahu0018_0017,oahuoahu0018_0018,oahuoahu0018_0019,oahuoahu0018_0020,oahuoahu0018_0021,oahuoahu0018_0022,oahuoahu0018_0023,oahuoahu0018_0024,oahuoahu0018_0025,oahuoahu0018_0026,oahuoahu0018_0027,oahuoahu0018_0028,oahuoahu0018_0029,oahuoahu0018_0030,oahuoahu0018_0031,oahuoahu0018_0032,oahuoahu0018_0033,oahuoahu0018_0034,oahuoahu0018_0035,oahuoahu0018_0036,oahuoahu0018_0037,oahuoahu0018_0038,oahuoahu0018_0039,oahuoahu0018_0040,oahuoahu0018_0041,oahuoahu0018_0042,oahuoahu0018_0043,oahuoahu0018_0044,oahuoahu0018_0045,oahuoahu0018_0046,oahuoahu0018_0047,oahuoahu0018_0048,oahuoahu0018_0049,oahuoahu0018_0050,oahuoahu0018_0051,oahuoahu0018_0052,oahuoahu0018_0053,oahuoahu0018_0054,oahuoahu0018_0055,oahuoahu0018_0056,oahuoahu0018_0057,oahuoahu0018_0058,oahuoahu0018_0059,oahuoahu0018_0060,oahuoahu0018_0061,oahuoahu0018_0062,oahuoahu0018_0063,oahuoahu0018_0064,oahuoahu0018_0065
2020-12-03 20:46:35.000,26.98504194251466,15.821101768223553,16.973435428832087,23.98111428530851,29.54210426532823,29.459111001866408,23.32406380907397,24.941890383118533,28.86994473298927,27.70331300660132,19.175431872399635,31.32565561740873,36.65566815730446,39.97333536021565,28.49154215493602,20.949392413768432,16.387535816687606,13.074735504268384,13.779487101603856,14.746396734729482,17.259269995905786,19.08625352842588,18.24003354004348,19.634228562256336,18.34733423878752,24.45048388221731,20.595011844249942,,,,27.40315129989388,,25.014941078709004,2.825346646428236,-0.7920724752757994,10.905016205648732,,,,,,7.19487190098475,10.407836277198276,9.68987661014127,,,,,,,,,0.3655422454691067,19.82350157957181,18.928366696402296,20.376039411400708,25.80716991381986,30.254013396318275,35.4487063103431,30.34531499465056,41.6813454229234,31.385508667691763,27.16734623818088,18.96071690911102,16.880918404298644
2020-12-05 20:47:55.000,26.936738527434542,6.810970594520255,9.253217007999604,17.719794409220718,18.895904194058737,17.995290847083268,20.01341726017284,23.217585193115625,26.42546502537453,10.840706408616576,14.533231282664874,13.994951782023572,15.982937741853648,22.35495247463768,21.80560194763149,17.31768876272742,14.68246620364032,16.11919992977071,16.491887209286176,17.047660502448068,20.13100748218951,22.93283066663336,23.13293062809893,26.23093537253512,25.78626520625053,32.57476043093672,36.63452445585591,41.32529921369464,,,,,27.925575422741407,29.64600560789352,28.77112905237612,25.39420872131172,35.48439462358056,41.86676643237963,31.88447360437505,27.78196418618292,24.85902787248792,22.519406931576047,18.20732367334744,17.699736564846035,16.644269619864772,21.20316236181864,20.192032959222527,20.43372809261603,19.498055632765805,14.282000243692112,16.44892105222368,15.703726937225008,8.975326885458417,23.96668149195248,29.84580791809406,24.57880768993872,21.56282206445984,26.45127959537278,33.747156327326145,26.093832068369966,23.769155247533703,17.34183401951325,14.295847028094451,9.257193969113676,7.881005053393336
2020-12-06 21:14:22.860,28.04895705692336,17.244053905230604,17.62832630061762,24.631670407667084,25.443024868553085,30.06530995503082,29.429028875165688,25.78386376747528,30.032459393861583,12.571042838624582,16.21043207171314,16.999065275373024,20.371319718800603,26.182075261109528,22.594639173815946,24.71786695011988,18.627189624772992,17.85502521884911,16.490039257719783,15.583641818799045,16.406256781779216,17.22200619323282,19.44843843273352,23.470234027898343,25.330081157209424,25.4590814860136,29.953163691013906,36.81121436072027,34.128185992810245,20.702492801476662,17.86087974060018,22.33964437139928,18.009854403575208,26.134324177081474,27.268872089417297,16.958018392046366,22.38485789664142,18.96560332898256,36.9008273290887,30.418412728422258,23.40504682926564,28.513282345195083,25.29739663208369,23.056157183583423,19.71020197452402,25.37131456257431,24.838654504159127,21.86063608776158,20.275986167284653,20.7016734384988,18.957216428862942,16.43924505402254,10.768137589137762,25.03234501521172,33.88811434673542,23.001403033600543,18.12434544593409,28.17178739052768,36.355659615151225,35.04617677817919,31.11417312181659,28.95489426826393,21.410740782733864,14.696781146683689,10.738064326822338
2020-12-06 21:21:31.250,21.06353011668681,10.670119744546056,12.165634667000484,15.27731795020228,23.693492621720168,25.39291880445821,,,,,,,,,,,,,-7.262648479365862,-4.104776453879276,-5.026476299095537,-4.7037131985302745,-2.6212667616196645,,31.25531825742999,,,,,,,,0.6886674791907953,,,-1.320472017504584,,52.01447748463823,18.86840037290541,,,,-1.2440111105871228,-2.607840673930826,3.685215954244975,-2.1545876323917765,24.074667503429666,1.6573076231461257,1.4152659252966633,5.600434037846136,3.070878516293776,-4.924551563911053,1.3870527940312354,7.315120661645239,,,33.14127945262202,36.69506966533309,48.43062871357197,47.76571639754878,35.59123622242823,27.413630078571536,19.3761474628554,13.999668559290642,17.541806542376044
2020-12-10 20:27:53.010,25.17436314744545,15.080701095420464,14.343292992771485,19.20431619854953,21.670616219885822,26.526542756827293,22.969232521502818,20.961936427443018,25.00927105423313,,12.305460354369998,14.331933877969757,15.532135863633156,,20.04427549769245,24.067196957256368,19.29278227388385,16.774133265499625,14.230224062227704,11.65231028310914,13.524802265582364,13.369159700846868,10.00337627090996,11.37347478285291,9.624245346800318,7.314388451914372,19.096478599982863,,,,11.060137947479731,5.491085552535676,6.210396802609285,5.5509976571563655,4.780838299634134,10.430256526333215,9.193527908915271,26.69740342328153,29.89564145251798,19.768968940111645,15.395625964757468,17.462909782778315,14.38762953728627,9.74466443218239,14.13159844173278,15.745839935658063,19.297092515432897,17.27767652164385,15.135021843901798,12.348560454258816,13.981213869020172,15.420747463231349,12.42236000531214,22.76470687166001,30.530241261571465,30.61804488318798,27.244771873049725,33.06000354736571,39.84484759971322,28.96222515892564,42.25137301125316,29.31890465642136,16.224539859709,12.294110536664164,8.448663540865116
2020-12-10 20:48:06.000,,,,,,,,,,,,,,,,,19.04174542033019,15.80653347279475,15.954540144139768,16.933150924298634,18.64452450084701,13.441355854161367,12.705092260739368,19.86553605640473,16.120527096185338,19.89143914946209,28.60426933447781,28.66657007719773,33.19449947312962,28.281931793811754,28.07492199881373,24.894457411405263,22.5696893218358,15.606141030556207,12.621477279669628,15.162483050616023,17.86441273565001,23.834377201268868,33.31998667901174,25.457120726318664,25.01267051552623,24.02197040007824,17.55742448446725,11.407639843432603,14.787224968235105,14.988802669550513,22.32495589080145,15.044954332325442,14.133833778454044,14.658279334950697,15.174530187780809,13.591512712000164,7.357284346251397,27.658718210294744,30.523405190647413,26.67189274833041,23.895887547402825,25.13422281617514,34.473065742129386,27.32853240562101,27.637405925353608,25.143928399285112,19.259923142791205,15.18779725922243,13.06496054719882
2020-12-11 20:48:26.000,35.25807225343534,23.45015686741681,24.426394359008416,29.37470829043925,30.76880264867572,31.76778798411153,28.18179554206292,27.57434884751466,34.54574365171922,17.963152513287728,18.45114962169672,20.376581412193268,21.19770924208832,22.812115322900848,22.63325447510441,25.89481475946518,21.47248247332661,16.521680289284223,15.477822026662302,14.31164689849434,15.38944025168634,16.680991492206555,15.718757399839824,20.24742412538624,23.314413080274253,25.54674634369041,27.154758630261306,27.75876757763144,33.396151860930395,29.478005243652827,22.239601349337253,23.79394955333594,13.89003084294718,,-0.935656427329172,14.458125589868771,15.676273369789486,18.50140734635045,32.42295616488003,27.478691448376026,20.520401742844445,20.27911794721245,12.424920897157596,10.986298078699258,12.94299746018898,19.97468589048785,20.30968819744736,14.994328767660749,13.729630860663798,10.2391030771743,13.514654452692357,12.61001007007159,3.664610255457663,20.535031706880847,25.79038933632407,18.344731560758245,14.30084755123008,23.78674223475097,30.80489369362972,24.41537631516176,26.97162855821708,22.455573562224647,13.559433065731604,11.33175148764674,8.924542611704696
2020-12-12 20:49:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69714619808012,46.26386570972198,43.81341642550949,51.08058868775518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-13 18:35:15.000,,,,,,,,,,,,,,,28.21907351697824,24.30192828287329,25.49482180117884,-2.343809284403154,24.033810683026218,20.508883355290067,-1.0782795739868622,22.6668913856316,27.49399617854676,,,26.56818754373225,13.467366731098764,,,,,,,,,0.4265141658878302,,,,,,,,,1.4027304794873312,,,,,,-0.8044262109750062,-3.460363781168731,-11.65622653477123,,,,4.909277135321609,17.71635857448681,30.68163923718988,19.53736489057061,7.46106660738549,3.964208368110952,-8.684506639070127,-10.961084005721062,-2.2883833934092803
2020-12-17 20:47:41.000,23.21535762417992,14.724399274573754,15.366075793161846,21.830487928599027,23.60638995448153,24.789958785665096,23.961609822484427,21.852551324115865,24.93734379012997,,16.176092346378187,13.37629934470459,16.22437758550492,21.61452965179556,22.181017512306465,23.271995943109165,19.557067862862542,17.575983515782188,16.74392053789366,17.913197457321065,17.135124524238062,16.914114803480086,18.187751964085862,25.21247616629021,24.198022929159084,25.474631031732248,33.22647698719079,,,,0.9127278325750344,,15.804956172178697,2.0883279328671605,2.7732877591314007,6.283149909207087,13.952299676683948,12.794417678776908,29.82190912243701,26.744556665709847,12.749985789707416,18.070297785976923,10.305836529931854,5.127265539078107,9.836228134152291,20.028185420050097,21.74127994041272,14.928238688313328,18.69874580397757,12.405490645118162,14.225731725439692,9.735199555657362,5.006802913342054,9.430421840240763,,,,,35.517472402521875,28.852870000717747,28.231056135475587,21.47724664371344,15.482031248827054,10.920302152412232,10.639394288887608
2020-12-19 18:37:02.000,,,,,,,,,,,,,,,,,,,,,,28.806178859128124,32.13848913613332,38.91141533469282,43.615416183644,44.581115245620026,12.585369962105196,,,,,,,,3.1415841502324744,14.643738255782573,12.917963972205088,8.015468589049702,,,,,,,,,,7.902273074565975,11.922468222218,8.71791031889427,9.232311440993426,14.824356093828577,6.394718614696131,12.954826013024755,40.74315840210635,32.183452399502606,27.59388395287594,33.66652952259972,40.75917121866899,30.01533601213132,27.40795340162484,17.500702935160554,18.47685653629666,,
2020-12-19 20:45:25.000,35.58260733047675,23.989460712460136,28.46327158716141,36.84315817902944,35.37856282898878,36.886307123346896,31.758621144525705,31.85921222972664,34.55433084263741,18.668219097378767,18.23616678636637,20.063528453434813,22.763900531087792,37.61544469325898,29.596347069458176,27.13470382126353,24.40180096265457,19.46361628639529,18.520680531348177,20.07551385092067,21.754161196827308,23.18716961248684,28.391255256054336,31.950890531760933,27.6291779385872,27.101522599526817,37.58135125208659,35.1519767939556,39.1414849996623,37.56742998082952,33.455347875199564,33.46955301518111,26.689547128006275,14.391907521281816,6.95014734670949,14.636074832601029,22.462562664988106,19.40733471097772,33.52113890382637,34.12746796713494,24.91142128499329,32.080314444002404,19.85650347757912,15.373546462057456,19.256698111832595,23.522733495899416,30.42416062003025,22.61940044450797,21.72432456482546,20.211299876751628,21.02992881044964,19.834629906340226,17.311502063929375,26.91831977989289,35.055864094876135,34.67659530150275,33.09240537454195,38.10307507897227,49.04263370250195,40.84090630950832,32.78649761549999,22.609482076951146,16.321445835587973,11.214651756099322,3.3045115198883046
2020-12-20 18:35:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.494082216788115,8.76606068909171,11.977100973367724,9.079946747596429,-1.6458144537611892,-7.764620278295715,-1.9735979915330075
2020-12-20 20:48:18.000,,,,,,,,,,,25.78450186848443,28.28945067762455,32.310215603287375,44.00339604708601,36.86242762986272,30.601276973649416,25.97649593763055,23.71503581168414,23.12067843323744,24.42218633682528,26.34942466385429,26.46647327921293,31.31665554287981,34.76756985388714,31.01331203602942,40.73813294064983,45.79129853115808,14.74641130305728,,,,1.8450496676562909,12.390141992351833,9.024645256328691,10.6638176910462,9.835103629367538,21.30598009044385,,,,6.105336678695142,,,,,,,,,7.814846628530429,12.643956722640322,10.139866321815298,14.693112778202586,24.746202626767182,34.95482736414923,28.3060809589764,22.75481607964739,39.76024392453803,46.99250385002299,47.15029771687222,42.12059949270508,30.07278650840368,23.37585888391839,25.29184107399468,18.48916384485324
2020-12-21 21:04:19.660,7.891575777718987,-1.016659100890955,0.3233997737493118,,,,,5.874054348219072,13.070849964535087,11.389639179440485,,,,,,,-0.6912230993631286,-1.397199401180799,-1.0826408047780838,-1.3582813607350452,2.577741103159283,5.441603800006995,8.444706965898604,10.302189980473948,9.887723835952915,,,,,32.6035234588848,27.866169273979043,22.496619817232425,8.405296032157018,26.991574825878025,25.073585994847623,18.80305687406032,,39.48801963205548,32.008405291392464,13.42891364523094,26.03709232687388,14.169452128533791,17.550227296211606,23.70243986204981,21.251226453574493,20.71037842893256,10.247495625962188,11.234503547185716,12.278609289396638,9.877393163168204,6.368942118832852,8.772677226719178,8.087445905926831,21.595924861702816,19.170105355142702,11.24187281997629,15.04566564950106,17.97179208628359,18.1551163046647,58.01792286420189,51.74929815484093,38.96744308911284,34.75138816683192,,
2020-12-21 21:12:23.650,37.77533974659887,29.09202480425084,22.865189449310336,24.343310753677123,24.94337178087093,27.754731325230484,24.709278456608608,24.40711525109553,22.4010654840784,,14.23574707083178,14.7182493323406,,,,,,,,,,,,,,,,,,,,,47.80533754750062,32.340649304870844,31.95176283462572,22.59694076713573,43.507986910193765,,43.649837826932846,32.59030459444916,24.87379243882028,24.65283219152284,22.46757380580245,21.80482178794859,19.373763318516325,21.83517543815443,26.397658028225784,26.23842971840821,18.858417125552887,19.79867762102353,19.070156439302192,19.37969707763678,12.72140230721808,25.915546508012607,40.66994377580595,23.18682738719573,22.308506006519856,28.189277088979445,38.183709698161216,23.669737297092272,26.27465492986077,22.567437993014675,15.75134744597264,11.27470363130201,9.311268626903749
2020-12-21 21:12:25.930,35.32605787049229,26.632897651168413,22.99960730051521,25.360724374007862,27.282949061891166,27.75451595040017,24.709063081778297,27.00362312273036,31.361154067580344,,,,,,,,,,,,,,32.58690518102573,33.69175486796013,,,,,,,,,,43.5862448340048,43.71268199905505,21.37054160606196,47.99702452851983,,57.23057834289656,41.74896338532202,26.624734694007067,26.03805704656116,22.362627082762,21.83900101624274,16.95455879015281,20.238310603509564,24.345273037639288,24.50715222333132,18.62734219876148,18.18243074372976,17.306568017229445,19.195472689253897,13.065522034406309,23.674973475827645,40.03596565822222,,,,,,,,,,
2020-12-22 20:30:31.000,36.58085225273646,23.733049173654265,25.810111532184283,30.55307364678014,32.34547909396714,34.74791890166566,31.17252037995652,33.44594128574772,35.690553052522375,37.43804927429023,24.094469120213752,38.1059787376877,40.733986405502,44.28242285656351,28.80350438398894,25.0769804799064,20.44117266214538,19.05647405691209,17.553360851587176,15.920458250526536,18.548826590289824,21.117516346799786,23.425993761097185,27.004731657846943,28.357422505592258,31.77993733890591,33.30026112961719,32.29326086422556,,,6.139983066480952,,22.666692489362443,5.536611397937425,3.788048148583436,16.51052002431933,19.17352906782252,24.28251998668093,35.24448528667468,30.237740481632123,15.144277825270263,23.333834883497463,13.576177799282425,9.18359665077056,15.437863512224409,19.06176961528293,22.441245523903724,14.676458499464806,15.787729337441965,15.80602207078354,15.922098655256368,16.104146286139905,10.588380471712272,23.086771533844768,26.581688713408614,18.67012208211904,19.226566427269024,26.78434927293076,34.083797373269576,30.50875279850482,30.95625659151228,23.32713992570498,18.384388303662963,12.49194082188817,9.417271343202282
2020-12-23 18:32:55.000,8.274412812608015,,,,,,,,,,,,,,25.97514739090466,23.11550764713809,19.910330572893457,17.16589596840693,15.835371656933058,14.20045619908902,18.249797377856048,20.23672904744396,23.399727465226,27.72037396112104,29.251798194223547,38.871964597901005,,,,,,,,,,4.597783287143533,,,,,,,,,3.3299852759580784,,,,-1.4346174125761613,-4.063643691647279,0.0610963497546899,-2.277008856606712,-7.958371169424399,,,,3.54816939721327,20.170633417705524,29.65390234789397,14.64978472439799,12.001377584008209,10.81482224956587,-4.870629997275282,-2.855911745761716,0.594054732097918
