dates,oahuoahu0026_0001,oahuoahu0026_0002,oahuoahu0026_0003,oahuoahu0026_0004,oahuoahu0026_0005,oahuoahu0026_0006,oahuoahu0026_0007,oahuoahu0026_0008,oahuoahu0026_0009,oahuoahu0026_0010,oahuoahu0026_0011,oahuoahu0026_0012,oahuoahu0026_0013,oahuoahu0026_0014,oahuoahu0026_0015,oahuoahu0026_0016,oahuoahu0026_0017,oahuoahu0026_0018,oahuoahu0026_0019,oahuoahu0026_0020,oahuoahu0026_0021,oahuoahu0026_0022,oahuoahu0026_0023,oahuoahu0026_0024,oahuoahu0026_0025,oahuoahu0026_0026,oahuoahu0026_0027,oahuoahu0026_0028,oahuoahu0026_0029,oahuoahu0026_0030,oahuoahu0026_0031,oahuoahu0026_0032,oahuoahu0026_0033,oahuoahu0026_0034,oahuoahu0026_0035,oahuoahu0026_0036,oahuoahu0026_0037,oahuoahu0026_0038,oahuoahu0026_0039,oahuoahu0026_0040,oahuoahu0026_0041,oahuoahu0026_0042,oahuoahu0026_0043,oahuoahu0026_0044,oahuoahu0026_0045,oahuoahu0026_0046,oahuoahu0026_0047,oahuoahu0026_0048,oahuoahu0026_0049,oahuoahu0026_0050,oahuoahu0026_0051,oahuoahu0026_0052,oahuoahu0026_0053,oahuoahu0026_0054,oahuoahu0026_0055,oahuoahu0026_0056,oahuoahu0026_0057
2022-06-27 20:10:27.520,,,,,,,51.399115997642085,45.10472901495577,40.92159047026669,41.087230877290416,36.84144441154199,32.30544461225545,24.72499129085951,19.64330758199726,19.41286390076184,18.693355843609776,18.64093699158261,16.37337607789735,16.12697873551804,18.485193642137144,20.090841365318024,17.730002816243324,16.846157529175944,21.07723144334899,24.830630039242354,25.880914448881,26.85643015737409,18.35172862820995,12.425189615134263,14.835503639864994,18.22176567684273,20.35817237682902,15.7350240738225,13.70641387048386,9.46414305719839,20.685335681654315,25.7475940056558,12.046204329781435,14.092907395699196,21.22387464233673,25.704001293092656,26.12872529034551,26.64107165288031,13.998599407614943,12.905901888260246,16.133913420802127,12.54531994993406,15.50186460334054,16.427402571408745,19.04582068562993,12.17046988028383,0.8647945456877912,2.4767907244898537,-2.8302969982448816,-2.0847662124754742,-1.63913238565044,-1.779433383493926
2022-06-28 20:09:44.750,19.21656975847597,20.22101022162724,27.760729377760008,40.61646923928338,35.43846123973779,39.09033343860673,35.286116622613136,32.02123646508419,30.976384349014275,33.36507198654821,32.356560326955545,30.098679238996475,28.554876901267857,24.63217243886833,22.90929449787687,23.61403579721865,21.99106576680836,19.69890454374402,17.946867826839625,17.017033948839646,18.09466645628864,17.981558873555784,19.084025536057432,21.803544187421963,24.74112433027957,27.1877308268832,27.560486089470565,17.848278536536583,13.785760889136412,15.99743162169036,16.131753196781332,18.72707134129152,15.266735405447236,12.67499669738944,12.895953619668385,22.578844228752047,27.482875101563465,23.245345496565832,14.920748853168604,18.83969598242077,22.87848541512973,25.66436325178997,26.00373013679365,15.299380112272566,14.399549164619875,18.538651502147044,16.082556990512963,18.99191522341956,20.968822826465512,23.08853185362164,14.763489470646611,3.629779539523775,4.973088366364252,-3.5832054201797194,-2.6419597784277222,-3.526937847729741,-2.355002544357056
2022-06-30 20:44:56.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.308071815819947,18.8166772516474,22.325593213645583,32.95653340875334,,,,,,47.04869360887166,,,,,,,,,,,,,,,,,,,,
2022-07-06 20:44:20.100,29.41619048428876,22.942251289098344,25.10359944496389,34.2793054601641,24.918318985308503,38.56223295223021,38.560363618656105,35.041862556243935,32.17036843021426,35.485495500562145,36.97181337217,32.969329289776674,32.61585161028996,31.385181556145564,23.41266870388355,28.226795416731505,33.21460148781462,25.92487199220076,24.208555078376232,22.2024209263476,22.26006192660786,18.314070142904928,20.5140519350992,25.80907587722852,30.407524329888343,35.92336737825686,35.92005401874813,24.248691293875066,17.682755472694172,16.387305178904665,19.22010387256088,19.575649137786268,17.754975572741994,18.18553415937001,13.090273467347073,23.188078665864307,30.211344964787,35.207302965301345,22.381293155627613,29.310485864382944,50.26467061016689,51.16975653676768,45.0403916422092,24.265433499763063,26.283157128325644,22.589258065541664,18.254346784373748,22.48167446869141,19.95980075400207,22.57622262844648,18.151524385206944,9.316689918460126,9.770753022204673,5.041368106574358,7.896376503472575,9.637897282047422,11.319941739846897
2022-07-10 20:10:28.590,,,,,,,,,,,,,,,,,,,,,,,,,,45.419560417756685,30.99496946554342,20.30752484787206,14.364770699667016,14.71011889217311,14.35937019996734,17.220911873498675,13.661213434705092,12.58159528236093,9.491286336397426,13.985960960220456,25.718087524483128,12.18035014670475,14.500586223492864,20.305803977529315,18.15024466325949,22.811499097235544,21.921936222112176,10.290232504492234,4.953494486482121,13.23496699603999,8.868344876130841,19.147692813323783,,,12.178395824599844,0.8228693226871213,5.466968829632736,-0.7266869337776223,-0.5768199464073378,4.718056253625007,27.01935984186982
2022-07-23 20:44:05.780,16.371230111650185,14.732379833361785,17.48072771852749,26.64654924819792,20.750862509483497,27.79061822193541,24.141003567920908,22.75864133215552,18.21285271408246,20.30248943372311,21.27853042238429,19.812371173872187,18.01393032425178,19.50298773044993,18.106597852985303,16.961101618849106,18.807421839532218,22.635412227494665,20.980978107511948,21.3965828414474,21.93555726985876,19.941986373726685,21.465131785654435,28.22667155589661,33.375091418622155,36.87230838601313,34.24260037608912,25.01034467998881,17.07826350079128,17.409582975850093,19.89243544795201,22.559103927043147,20.863834578487623,16.396981007283607,9.206707278417126,13.577244080868018,25.161188685921505,18.320672525567176,12.049965109807957,17.941820705391443,,,,,,,,,,,,,,,,,
2022-07-25 20:43:44.370,16.611180035578332,15.549508903591052,17.84392815327193,28.80753627339933,26.228437912207653,31.243783714170743,28.05263646735719,27.20915913595841,26.50221212284649,28.97273303676037,30.306986978605497,27.86593521372513,26.59272131371489,24.40737554860723,21.81817637065261,20.39973802593165,20.587933056950025,18.00037752397161,16.21777930957631,18.5339827947987,18.207012798865858,17.25507739815482,16.852110277022387,22.277628436333668,27.43060074746236,30.26709068061223,26.95429081545901,18.605421164564728,13.95897004474188,15.476008654979632,18.499644170942428,19.198602058128525,15.387969952046742,9.404038710803206,4.650653675651552,9.20314558091826,13.118771336436804,8.56601620808097,10.594672505605814,18.37308370811045,21.698103492431063,22.117912515808914,22.014536924952576,12.009260221365183,7.001290100343096,10.165167736574595,8.462544221205704,12.039591583668832,12.682954687421528,12.87299833271774,1.9048901792350823,-1.4340710762283453,3.17327219097788,-1.1324875887027583,-1.993421736855108,-1.3656949207420612,-0.3155515026465704
2022-07-27 20:44:34.560,17.44488179285385,14.939953617140624,17.305965605843994,25.25802318458104,27.65929813129707,29.035801701913364,26.45712258425255,25.74892009049269,24.536753129633148,28.14863232862277,27.27882168467029,25.81943981978572,24.15486570792536,21.889070350723955,20.234720555368817,21.260780727727948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27 20:44:36.830,18.504357788368825,16.327336135320177,16.25066263430809,27.466297436050034,26.697495622481217,30.533510580081096,26.1595987412547,24.92542662022592,23.669188018999545,26.01448430853773,26.77499503575672,24.293848504082785,22.175877795616938,20.104805795875944,17.695700682384203,18.395465517649523,19.036073062177607,17.733733069028435,16.719521038826077,18.32786254878472,19.26191027084449,20.266560246435024,22.110689269046123,26.83642089899872,31.63665182448653,31.94405768677597,29.73247396078608,21.441898416318764,17.04080740950936,17.56773323878323,18.76224279258154,20.410316354068986,16.086596113359658,13.156239735113626,10.141282832155149,14.524040222096648,27.65494375051227,14.99015935357421,17.49104684229226,20.945996895356377,24.4945542140984,25.740590901581072,24.34149429410078,12.705435822449768,12.224138645788944,13.51806555097458,15.102345667269756,16.059496190232952,17.79354264276341,19.734754317891888,14.309889691331907,-0.1949716670927798,3.395201652091075,-0.6306525262589026,1.3116645448583526,1.7061399188465138,1.2849263405878726
2022-07-28 20:06:17.820,,,,,,,,,,,,,,,,,,,,,,3.941482909604524,-9.709028842321114,,,,,,13.189554844818703,14.57434226267608,16.612929323033352,18.65720353753392,14.64295214023387,12.353536711016556,9.75009680033142,27.207271689059272,31.03844260434214,32.960559333334,19.00766614098417,20.393600087005563,26.6188815653978,27.188796095845515,27.57364747145679,15.341701258377928,15.49486805284432,18.42612494664132,17.20183103967885,16.42920690939376,16.413784851738587,21.883629340309884,19.943043997769298,3.1695424422804632,2.761186443244917,-2.324778250960097,-1.3932297782709209,-0.569296020014622,-1.4294876919033608
2022-07-29 20:13:09.010,27.30243713093313,24.93831578046668,36.665971551802905,40.77893955388255,36.28690420185884,38.91089294881875,36.01346533165234,34.31718179570847,32.78826218759511,34.8179373271733,35.276489232330505,32.84262814306024,30.41535422335932,27.726228875066926,24.30142007087825,24.047322632026592,24.22737798260918,21.744394079640948,19.159337285420328,18.420617008850577,19.7495053909702,19.110506234071423,21.30224042134456,22.82707166642016,27.70588217494845,31.00821040166348,30.49538997997658,22.27885579043294,16.259666927174138,16.932569442387468,17.15661926397624,21.01138025771424,18.59466636940013,18.296539949485457,16.79584975708798,4.932210793625045,-3.797506621410382,-6.140118969676576,-11.168112673280715,22.64853685150279,26.62555682797445,27.26941663447101,27.488893222113745,16.924706095366915,16.777377710720565,18.09433116958691,17.259155744150167,18.98228790678799,18.702530603820293,23.79170333817893,17.66687607566311,6.874391905670939,4.577740243078156,-1.1284648114838065,1.805446426756279,4.053076656243685,2.4008391076686086
2022-07-30 20:11:39.850,,,,,,,,,,,,,,,,,,,,,,,,,,,19.116436598131163,13.32397240982723,10.752875799241645,8.842178006699317,11.808696396442068,17.630616464774082,11.999828245559335,11.014875680158427,12.59790740138393,21.253948642588867,24.67079058929164,21.629012136773262,14.105853220152122,,,,,,,,,,,,,,,,,,
2022-07-30 20:37:27.990,29.290034983263464,22.2425571638298,40.07770846583704,37.30762904671726,32.55369872091391,35.51629028162873,31.391144908224422,29.27093025472491,29.42371966593649,32.799803818390295,33.98058031726868,29.737888160017107,27.19073570008897,24.688438364915022,22.27274318680181,22.06408567953165,20.865836327086747,20.290137223089346,19.443124221341325,18.54629122367105,19.1107114071692,16.896753751958325,17.980805331161093,23.603248282420367,25.943307679107544,30.212409745055425,27.84037274096547,18.760349318512453,15.189783283443296,16.050072342646942,18.548706599556528,20.138116910232164,18.203711508815424,17.925592847685074,21.465263643430603,29.422159571578987,32.92202475230515,35.172540345230814,23.49064514807344,24.52512611970171,28.52928820607989,27.98458838980823,29.573977535012467,20.10960343333734,21.6775382098587,20.808648986571235,20.037768591024047,19.832765172880165,20.737292673051066,23.77770585111044,20.92498105293169,9.66684448650214,5.551659154878566,0.0804504155534702,6.0313444651798935,6.160004163798108,5.886402433834631
2022-07-30 20:37:30.060,28.42004157565584,24.65096287072312,41.43938689731165,39.45940550772921,33.595392117024744,34.79666225153726,30.454312273572143,29.112621753796724,29.07129808284128,33.61975043803867,34.54132448379168,28.265885961876005,26.106495788778773,23.570068398653014,20.232276337679707,21.548378443894247,20.02799888324645,19.11574202008122,18.33195462806892,17.947861066848027,18.026533081607603,16.821441251688924,17.469417734335597,20.90721279378969,25.506776230372388,28.38078536604449,27.07541134902898,17.32539047629016,13.313691965138284,15.816551725654158,17.202864348751497,18.988737978096417,17.448416193913573,18.91942372019573,21.62015258927501,28.79577127322229,33.226140916537084,35.48523446352837,23.31180930245017,24.45246244318241,27.8431182592612,27.654043891511307,27.96666463288961,17.92574899327755,19.571204560849644,18.657016258189664,17.82759964349131,18.356094036682308,20.99132938460949,23.860380300138523,20.3550354545972,8.679801894233512,4.714941626414184,0.2933278611830761,4.695864811825601,6.71447013940254,6.47901682290669
2022-08-01 20:40:35.620,,,,,,,,,,,,,,,,,,39.67262325637037,17.224799434720865,22.07133389506925,22.176933407568185,,,,,,,,,,37.42576399045264,20.725711909543808,15.11941443205269,18.444294249457027,20.273146441667503,28.169452931497457,31.78671911701117,32.19300502079237,17.35959508413448,22.493863371861547,26.05489705076868,25.1153532459426,25.65488189865663,14.962776594381952,12.24687242185446,16.511846099736328,14.537812458251953,15.22875691001992,16.508838601045458,21.102501889887147,18.040423588253105,1.7976231676865204,2.723291110967864,-3.8164867524685633,-4.21815799491522,-3.5321899431007644,-2.6197286584737967
2022-08-02 20:41:45.430,,,,,,,,,,,,22.251057145090893,21.165238141737223,19.258139752798908,19.58478842090081,20.652108522696743,15.133055063091884,5.395723520681304,-6.540650553495962,,18.6926311220828,17.267091218041774,18.036588694563715,23.24336158786443,26.464792090050768,27.72035307385532,23.52202782608687,16.650611491149203,11.971295908755168,13.942778885501037,17.5362524602627,21.37175414652845,15.483384585852956,12.40200847437018,11.33520237910088,18.76874121377925,23.51608996572791,10.479952864248077,14.281024305321065,18.986765059993942,23.193585328113286,22.846094243147206,21.822878537241795,9.177368079673103,6.507761590197034,10.604575115991596,10.291193421229243,13.041051953288433,14.893707588680742,17.09962995971787,6.886689611056247,-2.6805887842648035,1.4303683153161395,-5.353100930544287,-5.475140285758985,-3.931060849227742,-4.568458769612858
2022-08-05 20:55:00.160,17.450079207986793,16.658266797850473,21.47874129610137,36.33994113379151,38.55626896891069,36.909233483817694,32.805190133461494,31.21373266369288,29.334280468525847,34.23044731011882,36.18551878257203,38.15256720144098,36.43963589190517,29.25159871082545,23.988464409365207,23.472456897003823,25.76682383363159,24.324335445378736,23.45262821648579,22.624240211726324,22.837618594138004,22.25980098632504,23.439497927435006,26.761081516542305,29.473450736416066,36.16750012984761,29.279746782049088,23.311489527323232,19.67483637448111,23.57314243669081,22.08415331539357,24.48432967690062,22.95663741708047,17.97075912987033,10.97887299693584,12.071149803921749,20.111804280164613,13.83470270502594,15.584348569116178,25.031981978445152,26.380088408367133,24.12155362871202,26.780508972457284,12.836580009660585,10.290633080432483,10.95736052768986,15.067519415858987,16.544839045687645,18.499106921957114,15.932882945673375,5.78363082606953,3.526837371205548,9.26610000710424,5.877017142153768,4.924156012397919,4.631341636358723,4.240707153265813
2022-08-06 20:12:25.940,18.994543770863302,20.571790169073346,25.9153353646874,39.850699326388366,38.58203309865728,37.29081310937908,30.677127916122625,26.012506384425745,23.79502483450472,26.07031582939145,27.155502460729817,26.23557022918797,23.43620193260936,23.46050961058253,23.63105876452278,23.701285525151945,22.205314127297324,18.47083645803012,17.495336651161317,18.683740087932154,19.6439287018427,18.34382423819301,17.254806201895313,21.28514325453627,24.735293031961685,30.45079473476545,31.180144169782867,22.253848626198323,18.705619834885173,19.728390193906623,16.38276722081312,18.6169095456282,15.054647634275492,9.234445158327723,4.246423297025329,4.369180758439095,8.172179326375064,4.742889304443194,3.949855347647353,4.117374950479912,10.880743137916562,4.326375062632623,3.6830783964715175,3.866736310799289,6.752511620835643,5.528505279161644,9.274270245975655,12.023479617177626,12.073900978371404,9.129552315948894,-1.022173931343077,-0.5246647794383339,2.5785250261926635,-1.353685308947833,2.68696101395524,3.980958841954616,3.5514693691305954
2022-08-06 20:12:28.220,21.12169628372775,22.94924776374584,25.915654207531293,39.85101816923226,36.07437867014633,34.27247962223832,26.8681663301102,21.37073174452861,17.64557540601468,18.760481556341865,19.046157639100407,18.285679381960414,16.152859999095394,18.059187519471024,18.04989730174151,15.43539131278999,17.44283293547425,16.13185699495063,14.108615433356464,16.01129531946215,17.379013065152982,17.012117141463385,17.058054785755196,18.83685030862941,20.090606247059668,23.21223565025643,21.87581921534669,14.609151625317596,15.147533055316106,14.773638828173086,18.91154656731053,19.01496662512919,14.443975790354182,9.23476400117162,3.701239526888509,4.8969310138489615,9.798809250198014,5.119056180774143,5.123454641805784,7.809384192912018,13.350851535545294,7.586690713560374,7.320523963999298,8.589919001307608,6.960022991300198,9.228685403666502,11.49498737333182,14.145277981028451,12.35490542551923,9.158224989388158,-5.353957470070517,-3.2941178611358155,1.195250683233899,-3.576092124621157,-4.306145317189284,-3.883773943686228,-3.110450556989857
