dates,oahu0043_0001,oahu0043_0002,oahu0043_0003,oahu0043_0004,oahu0043_0005,oahu0043_0006,oahu0043_0007,oahu0043_0008,oahu0043_0009,oahu0043_0010,oahu0043_0011,oahu0043_0012,oahu0043_0013,oahu0043_0014,oahu0043_0015,oahu0043_0016,oahu0043_0017,oahu0043_0018,oahu0043_0019,oahu0043_0020,oahu0043_0021,oahu0043_0022,satname
2021-04-18 20:53:43+00:00,195.39351685711804,195.97272937382505,182.8848332483481,179.73165701780502,183.6859567490976,181.1797390807309,179.59314353821918,176.3765497031066,171.11597446867154,169.42954762360682,168.83778509010713,166.25237616199837,164.5831561764256,164.1825753589518,178.03333420814673,180.30127004595784,184.94626151590325,180.14033093749785,181.980373428634,178.8939541374711,174.98841443104124,177.0985802182001,L8
2021-04-18 21:19:27+00:00,164.27532896145794,165.5587207749153,162.68911284850708,159.76848427098838,162.7430033964132,166.1522635247414,170.5980106678701,167.7571983827737,163.13980767997367,161.19550653066457,160.38447155846504,152.86685538764908,155.73341052077657,152.9570802899871,156.9629779515928,162.6227158510525,164.66735867570372,159.90641479905057,161.57164940468857,165.27485113655294,161.34396483576168,155.27589720099238,S2
2021-05-08 21:19:31+00:00,154.94096216389283,156.81493026735765,153.43779664524155,152.74463668555458,152.67054095693462,157.4891705470991,,,,,,,,,,,,,,,,,S2
2021-05-12 20:02:15+00:00,,,,,,,,,,,,,,,,,,,170.21459125006882,181.3546476765432,,,L7
2021-05-15 21:09:37+00:00,166.14673382594216,166.09022889666886,162.629099523505,162.05705071929793,163.77314643042948,166.92970392003446,168.6294019823264,165.7333239526005,161.4793913851167,158.35347543980092,159.11511786855593,152.4206994801469,156.32981196708516,154.66956497368497,161.84827328914443,171.48218349909314,174.96007244320583,176.95216180429543,173.596823101979,165.0943497045695,160.98590169115465,165.22898754838718,S2
2021-05-23 21:19:32+00:00,,,,197.74433194617373,178.42811733425788,170.23632221596583,169.14964297683937,160.18668332763664,155.10930239817782,150.95338055553933,152.56678336023623,146.92098444034116,142.9648726124184,147.4920575536391,148.87865539715105,149.7261835636696,155.31677122577636,153.05360927579648,151.73039914967111,156.05023791708808,154.13688544443391,145.6068648597803,S2
2021-05-25 21:09:38+00:00,166.2056282269726,166.44893669466148,162.6595521561939,162.81090950458213,165.1954507473926,168.16304609138888,169.80383478609866,168.6301218004287,164.3074877627019,160.5615633796163,160.70102746767333,155.08620753889278,156.87480484732228,155.1312268654641,162.4691899753281,169.7295231424353,164.59932718765748,164.581176970255,159.44959969188454,161.14554991406797,158.3966724699147,158.33193207507722,S2
2021-05-28 20:00:53+00:00,160.24440856973095,164.85960894544297,172.37043868067906,172.1363046450083,179.60719004929035,187.58641643464668,187.5575222908113,182.29994612837703,176.00774711353546,170.99365912832096,172.68272595394646,174.60670866478182,171.12714221198254,173.76277233301337,187.64794512083563,,,,,,,,L7
2021-05-28 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2021-06-07 21:19:33+00:00,163.81136607574956,165.06993489615263,161.73788968656126,160.47220956060778,160.6790970727928,166.47732716228674,168.75939095014388,168.5240621704473,163.40850459920404,161.8684712666396,159.59667021188545,152.3469289234757,154.01004278578907,153.58059761337364,156.07911994190576,157.57742387592455,162.24963502247894,159.65524912990975,158.43543091169423,162.48357327170353,160.14637420790214,153.14817102523165,S2
2021-06-14 21:09:37+00:00,180.21681422898348,181.41263571504183,165.32863430519205,164.37306324094118,169.02297427261078,170.04458734930773,169.74494418812674,167.38203150286668,162.76044631243192,160.4906686442852,160.15384846070404,157.65854212479846,159.7581120166709,158.8895723478594,166.77243829266374,172.16092959975006,174.48482318369375,178.12209378802692,177.0440091912523,167.1287746289427,164.4201270327501,167.8753768748755,S2
2021-06-19 21:09:38+00:00,178.1815494379052,170.76560194574873,168.41173261440235,167.60951052172362,168.33535654255215,171.09987901521606,169.82088853972937,165.2807477394101,159.78946467497568,156.64571005564173,158.4750801831188,151.84620230179615,150.8429538799882,153.58739317080065,158.26433889589157,161.19946533748347,161.46817787434216,161.01793141599313,157.9490356551418,160.60638196609315,160.9545386648227,163.4715333523806,S2
2021-06-21 20:53:55+00:00,,,,,,,,,,,,,,,,,,,,,,,L8
2021-06-24 21:09:38+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2021-06-29 21:09:38+00:00,188.0179560830293,178.27275240984517,168.12753160578023,169.84927413597185,168.91837377587956,169.36986051020244,168.74399570399845,165.0217648269181,159.84874500367644,156.3516865031832,157.97121028185467,153.71772051810757,154.6151006386427,153.02281945442903,160.30236759638765,165.4678727651155,166.3171308447008,170.75536557585338,168.7594821283164,161.05703464921848,161.13850354349785,163.5932449206385,S2
2021-07-07 20:53:58+00:00,194.4016509548784,176.88691042577258,177.8873017525042,179.75203894247244,187.13324957283305,185.97971867620447,180.28665781933952,176.23197543534997,172.8021743117553,171.6328378224874,169.99093216049806,165.61594099741978,165.58460193913467,164.07786751925389,180.97150811855724,180.21144292695624,181.3157177292028,179.7870038594516,174.90030980503502,174.78395316837708,172.46227452350234,177.92115787280184,L8
2021-07-07 21:19:35+00:00,162.0813396756891,165.79328424296727,162.53233333735645,161.73446227426763,162.56448127364646,166.07454490380297,169.85484234719684,168.2365382696462,162.7049509716587,161.69155258081815,160.5581066277625,153.48030928362095,,153.52139924334708,134.28457137774828,150.81046352760828,161.03577460315628,158.7140945172094,159.1260780493898,163.16247267596077,161.21901622166516,152.58571088070423,S2
2021-07-19 21:09:39+00:00,170.4159615724648,168.644137470161,165.40586384813275,165.54945126527537,165.79601858083814,169.76147431151313,170.51221234676257,166.9548362138113,162.06599984007187,159.04771275802577,160.21676594939532,149.35580883805002,148.93104594105498,153.12772259367688,157.54173879303545,157.56505052011636,161.88727739190253,160.07478804662455,159.0164016753371,163.40822212605113,162.9472320709381,157.2609070249467,S2
2021-07-24 21:09:40+00:00,173.43578470685205,167.18268551968993,161.8686932413527,167.82556444478533,168.6498183138668,170.8504673543046,170.8987752286544,169.0937920897827,165.4961642995675,164.80640584975075,161.71301613726726,163.89714509028758,160.00374287698756,160.60429478660373,166.8006801514605,173.29430103727427,175.91420601373656,178.02121967495788,178.6158877725188,177.7098579753265,163.81993788716406,168.85719853911004,S2
2021-08-01 21:19:34+00:00,169.72084574701677,165.22423579953227,162.44156092180972,160.08616028022396,160.36132267303998,165.77111217612105,165.17264550096402,159.05364767654126,154.61154578883827,148.9791957110219,151.88897836609047,143.06166286649236,141.1930535225507,148.4590800001015,150.68402488988943,151.7329605173678,154.06437189908547,152.32344620999464,152.52679596058408,155.59784923126549,152.95443216931778,145.4433306181722,S2
2021-08-06 21:19:35+00:00,,,,,,,,,,172.18449754970013,166.7002171137783,168.5614039186689,161.23888530074788,156.7661461588828,159.98818815978606,161.53830341185798,165.04462180845175,161.16357939636086,163.51209509886328,165.26946343124226,163.43966295478305,157.38158929944728,S2
2021-08-13 21:09:39+00:00,167.04325731631633,164.5738671707494,160.91646232597338,161.43174996057877,163.26062215243095,167.7432009899185,167.6888238461038,163.0282851595541,158.05171733730302,156.73588321335438,159.30593228875253,152.28619944896147,151.58868862269946,150.1379270916157,157.6120833266721,164.37137197397914,164.15670616577958,165.6619339298351,164.78501978231895,160.11616640434562,159.02318982989877,161.7234479397189,S2
2021-08-16 19:54:04+00:00,,,,,166.99434787505064,177.51364748967026,182.2453832484588,180.37288583579544,169.59804892524193,167.69643749170777,169.03795987276928,163.89112038432768,156.63765290355062,157.40280394849157,170.44296656224188,167.25121921211277,162.3446241554452,162.71992658952848,162.33537520298793,169.42990592724914,168.62045165155791,179.17767717086772,L7
2021-08-16 21:19:34+00:00,162.5844165500815,165.38561221086923,162.40147722238106,160.1354044455847,160.1032382498234,166.42005546151236,169.2138456314199,168.1456414659304,163.24935737241384,160.7109609213907,160.72426382356352,148.08825960190893,,148.13591285144406,134.1253541245378,147.42840343019188,159.43737314829198,155.90688826620783,155.88820865994185,162.60343975743308,160.47985216872158,150.8553571792338,S2
2021-08-26 21:19:34+00:00,165.74875916959306,166.61647037645565,165.9092434827443,165.6846468603996,166.92129295552954,169.48347109265936,174.610967181036,172.01282458903407,167.22632042711874,166.56055927774148,165.26864669582986,157.91084408966876,157.72104227844585,155.9295435010765,159.05752540713445,162.31366430700007,165.74963644776372,163.51602564632097,164.40467578828654,167.4830380989406,165.16834650961235,158.23866881016133,S2
2021-08-28 21:09:34+00:00,180.6335685870062,175.95496183856824,170.60648170523572,172.80303040778938,175.32118293310765,177.17234579171506,177.64418996645935,173.2775065530579,168.590233668117,167.5103729326004,167.15602177596753,163.49610885099935,159.9680068249589,159.45935705499255,165.62676207457605,171.1932284876974,171.60010173559033,171.01029354381885,169.36823957038123,168.98886417264345,168.29033644080985,169.11507480446957,S2
2021-08-31 21:19:27+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2021-09-05 21:19:33+00:00,155.53140069418214,154.4283295998849,150.59150614551484,148.13954211103285,149.13376900982814,153.6176894459539,156.49773305846315,154.4497210715674,150.95123280735208,151.12583896661698,149.03126344385026,141.98018799472138,,138.8028838299505,146.5626253595946,142.7945961622258,150.52725897863448,148.6913616771434,149.85068501957352,151.73530545575483,149.03143889881147,141.37216515743225,S2
2021-09-07 21:09:33+00:00,175.24107461065384,164.3146047250912,162.6417264869607,161.85224624258203,161.10005633501143,163.07700930945063,161.42850215387784,154.80005848061074,150.4205677062105,147.86806203451326,151.56802370147616,143.27878840837943,141.5949472061505,146.36159269057148,153.09049776103615,155.6332764049572,157.04108673057866,160.75006558013783,155.59062999871668,154.42079103578425,155.97172885454123,157.29286102699294,S2
2021-09-09 20:54:19+00:00,,,,,,185.7416341216768,185.51140837960563,184.1526112181451,177.87491147275807,179.9027838330987,179.37526893217472,184.30442525534173,175.6898360906372,179.88123702933845,185.75472609321244,185.21343375497017,191.14378015011903,189.3854347752832,191.9384025547841,186.7166489315356,185.83507018246752,,L8
2021-09-10 21:19:28+00:00,174.07449428115368,163.58486293046403,165.12169258869662,155.98815037815834,158.67084548737932,166.16081360499334,170.61450469650904,178.96491204440346,181.3975531337534,189.86032874996,194.80748128212977,,165.02160507298828,156.72217476177673,158.65672919276452,162.66246044085386,164.22069624231267,164.1628565450081,163.32790794408143,165.53066876642112,163.19961050525282,159.27982838357983,S2
2021-09-15 21:19:34+00:00,170.97007942230715,171.96258490832233,169.27621491835626,166.692537331699,169.23243755338962,172.87516612589525,176.70416277150298,172.65144270822094,168.22777695421746,164.7560442211832,165.57734438007017,156.6390305531606,140.00904321396922,155.70612067982862,155.58632205021286,159.3582628694476,164.9883560953228,162.26807508435047,163.9565535912463,166.85739453967716,166.2313958919718,155.8290182726739,S2
2021-09-17 21:09:33+00:00,177.91421792168748,173.8201114287468,170.96630677711155,173.3311628423004,172.69740223146226,175.31933218130524,178.84311651428808,175.28977653792865,171.80180142356232,169.13106366835024,168.35254801688671,162.05246740242524,161.02747519281124,161.48933010891966,163.47111002313326,170.3914001239531,170.84080799751356,169.81568323205,168.5722452919169,169.9257025952866,168.21681605082262,165.9085526350239,S2
2021-09-25 20:54:23+00:00,184.46026026609545,174.97171389696842,171.42138805928283,170.96971818221704,174.70915044357332,175.17030873918878,176.46337221473323,173.2870702599725,168.5827536021354,166.01774732611835,164.4022030665988,159.83937733060802,156.66807985858523,156.00639873801092,164.67604671293216,168.4567573812729,170.892391157999,172.77251107838475,169.9726593500672,171.56043932360038,170.16848918202953,163.22243662851224,L8
2021-09-25 21:19:36+00:00,162.30853006354764,167.03627197426871,163.48335192495531,163.1448171458177,163.88792457910972,165.6021999381845,169.6017818695151,167.22074464885762,163.45219229389704,160.97846656835142,159.2439068151362,152.84988281685094,,,151.55267549303937,154.38047387051606,161.17089006687135,160.1562325180145,160.66724942440024,162.39029046778307,162.86573841994093,157.69872332480338,S2
2021-09-27 21:09:36+00:00,176.18981555935935,173.89204234426836,170.80100262015378,172.9883313733315,171.45458226021958,173.60073338865593,178.79766126321897,176.25480349890952,173.04005876118242,171.32424255132628,168.79762401026375,166.20399260070008,162.00118795654552,163.50306873417222,174.05290810721723,174.60045955824287,174.66686060215736,174.7637463315418,173.13508485998292,171.64777673251854,170.319846174688,170.7575890225814,S2
2021-10-05 21:19:37+00:00,171.99516642430456,173.7343049277864,170.776889295568,171.200839473963,172.14689193922828,174.70156497506144,178.32780325059076,175.41344684594372,172.99257609847774,171.4348064883702,168.58943962538896,160.7517003250427,162.3459629212048,161.72983546601426,167.316017752554,172.22945365552636,173.0949837943885,171.28743330538376,169.80058244592834,170.83992827162095,168.91917442014002,165.15084880111624,S2
2021-10-07 21:09:37+00:00,170.349956720737,164.03089086748594,160.68673239567894,160.5919375651561,159.2664808218804,164.93217881602294,163.71236853219415,159.36172668356878,154.99844412599435,152.54502803093885,152.8395474461198,144.8655072102638,145.7445299177983,148.5197930689354,154.75779706474853,155.71570259448166,157.34872377172343,160.0007008155203,158.31536646536208,156.96231359137124,156.38392051810047,158.2013329959879,S2
2021-10-19 19:48:26+00:00,,,178.56493435734606,178.16808759448207,182.2060452576661,177.91384568670577,181.2819645322478,178.20809834107,168.1794056674196,166.38657444605403,168.42699523503225,168.1547048158026,166.86908518986596,165.47171760246806,173.5059034189403,173.55714458680262,173.25677035039016,179.4339051739995,181.19109237053576,179.23216488806594,182.15811449708912,180.57532062731605,L7
2021-10-20 21:19:34+00:00,177.430899029736,174.1544789185564,170.10057129074258,174.45313128672908,173.12855763006462,174.2809024091943,178.4093107087144,173.825382865858,170.79680238063074,169.73388510026342,166.90897707992735,161.66701016337518,163.37801145941933,162.49834845418982,167.86801133041598,172.00319369997544,173.2997983108492,173.29755583967128,172.3302874037636,170.2979786455244,169.0795142538707,168.7652694584266,S2
2021-10-25 21:19:37+00:00,171.629413710805,173.80231835376978,170.02436273042744,170.9088641376263,172.03977070661568,173.7469157768123,178.20198121114976,174.76782069386996,172.04381204749907,169.66654149617452,167.081156734454,161.5093915349371,162.90508597618646,162.9517382147687,168.00704125060963,175.72518564845058,170.274193350827,166.59839990229773,164.44049237030077,166.26882990296693,167.34475659567212,164.8387712760195,S2
2021-10-27 20:54:29+00:00,178.58012906608738,175.5604096137656,176.6992158671874,179.29653039339178,187.3012862625885,184.5007600372845,184.4619796293954,181.3080943687439,177.56537134633538,176.57260810866703,173.47672375263107,166.28550575177988,164.5932483906792,164.86833302146775,178.06910671565757,177.00635918472986,176.37877416811355,177.4040577071246,174.8599067312251,175.19454039734836,173.33115028900357,176.6300922892326,L8
2021-10-27 21:09:38+00:00,178.65243509909087,173.04369444330726,167.6893600203523,168.96766248038298,169.95515999138902,173.26554297646916,176.84032660269102,173.584701520519,171.3282654904209,168.51975817093356,164.94218334412602,159.09697731851145,157.6848086600938,158.5141775730884,161.6484694760997,165.75956856196413,166.95386199816096,164.7849964869201,163.9001452477192,166.37578362773624,165.79066431782897,156.04320247813035,S2
2021-10-30 21:19:33+00:00,179.56629141031263,175.8298818318846,171.84303123867036,172.56662931123756,174.4651992285505,177.97250056503387,179.29367691706057,175.3225996725437,171.78243324600078,169.77600350004,167.52223821196912,159.6925092588164,158.39415368630418,161.8050546845496,164.9553973996784,167.38665838418098,169.9506477216174,167.0658277801086,167.92496800126213,169.6718847527505,168.7084707138382,167.3800966260169,S2
2021-11-01 21:09:41+00:00,184.762728576502,184.21240977982103,183.87204994990284,186.7450638050481,190.4078782487084,196.0039782980232,195.8552205856165,190.461248391794,186.1202849018012,181.83192037908216,182.4496164027097,179.50588608767302,173.33867243357096,178.62104387452902,178.97420692746795,174.24696046100692,174.0223585013961,171.2130071564251,170.20564667362558,170.85869180125044,170.8328771041928,170.8515679666664,S2
2021-11-04 19:46:57+00:00,202.6427926684557,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-04 21:19:36+00:00,184.3415284610164,184.7053109847897,180.6590168676805,182.06491732398723,181.62989074027743,186.7157479177587,187.3451513254286,184.1262482514993,180.47096047192463,174.93491810853607,174.92718037678353,165.94042579845325,162.35144914893877,171.6538117714722,174.75634015063213,177.84704080859754,179.5870443545149,174.44870012788022,175.60772391329175,177.25508131004648,177.2407294820014,176.13059453001898,S2
2021-11-06 21:09:37+00:00,170.6811076613159,170.63551136232653,168.00265822998134,169.88684049972704,173.5544377166697,177.21499403185436,180.42113946545305,175.42399721361576,170.21513943522135,166.9292309550315,162.60866066509894,159.31076862882003,160.62511517449855,161.45584791029174,162.83814049043488,170.88906182977456,172.6482617558621,172.24465755329817,171.7013805244845,168.46525288336633,167.85801096237097,167.52700737967498,S2
2021-11-07 20:58:11+00:00,196.88199286304408,197.6614801891748,178.5441105675288,177.21024674390827,181.48060257491497,179.32309442272293,183.8459964237936,181.63184017065493,174.24606736568143,171.6923446833382,169.46221875863014,162.5947144518581,161.1545439475956,161.08365883631947,174.7185093867598,175.47443366228902,177.5817845509989,179.0925696279717,174.88721668349535,174.23959780270846,175.53766605681778,177.46942261860724,L9
2021-11-11 21:09:39+00:00,178.12606943151476,178.0520276505645,173.67631165232686,176.4052627284805,177.20855718169915,179.89778743120445,185.29162105593764,182.15363113887707,181.0432119604488,178.5906508717777,174.1092919601042,172.17462109771668,167.41050305500923,167.7798365907465,175.65314694401596,178.70104847708387,178.22763224042572,175.8699580549392,177.53360492203797,175.1895763775782,172.68900691154215,173.3529894697032,S2
2021-11-12 20:54:25+00:00,176.57864481492857,175.17993607673012,172.88435402943358,167.87240761791764,167.26326914337156,171.13263966227436,174.9783420821201,172.11423301037652,168.3651166534505,167.67956407723474,166.4819946195782,160.0904662261,158.15475300841317,158.24868460700296,169.04919399042,169.2938031712569,171.96402793202216,172.71037408237527,171.8266151892466,174.82336809913605,175.79192193091663,173.3296445827021,L8
2021-11-21 21:09:37+00:00,157.112588998718,163.41634949527707,161.4815225388333,157.07189961258698,155.5831190842324,157.9141945143971,160.4220069213718,155.5867088363899,144.2790036341095,147.59721977515784,149.64071096175934,155.50656238884756,156.21558318028872,158.0608105765617,166.82654601858536,172.57192194903288,172.34121781294965,171.22160285677856,170.62937232050902,168.06888766644505,165.47424989284366,163.9690598822718,S2
2021-11-24 21:19:32+00:00,164.17786159288738,165.7224771358999,165.7737635622408,165.45142763561506,165.08597296183697,166.43647598409248,166.3604837551584,163.7401360172924,149.89095975134055,154.25401930390046,152.87218544831322,149.51955653732168,147.3766459451757,151.93698019316147,158.6434445384048,162.83451070550623,163.9533824898037,166.52887441475775,171.68054063405071,172.8656597106441,180.655299828933,176.37273322196197,S2
2021-11-26 21:09:32+00:00,174.9262697574911,171.29298884348918,170.2380598014794,173.7087918049354,173.88782908456406,176.2973255765563,180.6638668962637,177.58842596079566,176.88192309972484,173.55134371610964,169.07579047521733,165.34358101463073,163.2072760614433,163.9844134387473,168.97907687369033,172.5238721120032,173.19772186857017,170.49748848368887,171.70555864531127,169.99269888091135,169.4206545245882,167.112902153662,S2
2021-11-28 20:54:25+00:00,191.27000202113288,187.85388004753588,179.0473082079928,178.03383340699207,177.63750666183057,177.36729904023338,185.37067969038924,184.4343972139284,179.40502632544974,178.62877942134912,174.10405476120633,164.62028215813976,162.12276838907115,164.65666000308977,174.9099302454083,173.6731104322567,172.47795152284405,175.3785344474069,172.94988850583752,174.03376663875204,172.28195870744923,177.52155931243686,L8
2021-12-01 21:09:36+00:00,171.93258462401838,172.7194453628633,170.5411299197385,171.1296928387175,172.09249669215097,174.8481968126,181.52526981308856,178.77550014553606,178.63144950915617,175.76398988365125,170.58902078572143,165.62398466073324,162.34823528233227,163.96451293593773,169.34886742239496,173.69020826078992,174.83994815136109,170.9335303089731,172.1898844445286,170.7532587954308,169.645540719876,167.69607651326527,S2
2021-12-16 21:09:31+00:00,189.45436918097727,183.2164788058992,175.82169684594265,177.51279768004096,176.0444087667,176.5614433081584,181.0825358567052,177.25953624880188,173.721912512779,166.52363604785788,163.7335680863207,159.61994059789558,158.68050421993536,156.96835738934607,161.14041620366652,165.9125012824057,168.1034597935526,169.16329032726668,168.75088979152824,169.56043847756158,173.01745481557313,177.83817470682186,S2
2021-12-19 21:19:26+00:00,168.9065504979212,163.97848570157433,161.3273252833528,159.33832567983012,159.44412045744656,164.42187133767266,165.02325683091388,159.34533737426398,156.47449732790332,152.3868829194895,151.95312462538564,144.9723641890138,143.35454986097443,148.24892555036132,149.97835656792097,151.60607629052197,157.0348505016161,155.7509967402248,154.2420588087166,154.59120161687505,154.44990598004455,150.92460162511827,S2
2021-12-24 21:19:33+00:00,161.75235543743898,165.28697307036077,162.76298904568264,162.78148746544102,165.36672488293635,168.32055309640896,171.4306619606787,168.25028646686437,166.2877764312829,163.40016674841218,166.42130266913384,166.17624968595402,167.1413986400763,163.5041380040026,163.57562259564352,169.16320362244477,169.47368551184752,169.24063738942937,174.07504842565424,172.69425949881554,171.17336105242268,173.14244328976355,S2
2021-12-26 21:09:32+00:00,170.40311368412182,169.9290360059761,168.68109215159757,169.66471425873652,167.75836177228098,170.63493147119908,176.30300502067493,174.76919467713546,173.02330779446393,169.66684555662542,166.27178068628848,162.48355242351911,159.769797189863,159.77856591049417,161.83039683139611,167.76941534679622,168.97889652432505,168.16823398430537,170.3914574343266,168.90088180156806,168.2545601513019,165.05235266911336,S2
2022-01-05 21:09:33+00:00,168.73455783249617,166.89171507911604,165.16333424206093,165.67480064318926,165.41232063946583,167.7600806631567,172.53306143584547,171.51470091419006,169.2663660794572,165.04882482748351,161.30316634527148,154.16953770372194,150.0826162403514,152.17242165881524,156.5716396081405,159.56370437219323,161.44670347870536,161.16725362649908,162.90834301403356,164.13646417082035,163.15011173399438,158.78134193067146,S2
2022-01-07 19:40:45+00:00,184.64594938636745,,175.40589915645705,164.97475485312813,165.0213509372286,179.90983137445204,181.76907686338257,176.67291077892395,168.4027350637164,168.04695838111755,161.42514776094004,150.07894793181765,146.31093905767534,148.4931839547236,161.78655465686955,160.51341716598264,157.20986949585645,162.78389515582813,164.6717289734236,166.2993464142503,161.908264293871,162.15978445401132,L7
2022-01-07 20:54:19+00:00,194.54275230838303,196.6294569317732,178.829791724099,175.7075200162289,177.87572508129276,177.15004784294098,183.6158630288307,180.92442852307312,176.06533680998552,172.14385250600753,167.78413157059654,158.77172951837645,153.6174346363615,156.07761595553507,167.40109256725555,169.47814382502185,169.12785202132557,170.65615824750736,169.68009854201762,171.89123511039938,173.12163521709766,172.9764667125159,L9
2022-01-08 21:19:28+00:00,171.82496694780605,168.57495089087084,167.89230666432388,170.59170845765405,170.89773414467675,174.3420137076089,180.5307771318194,175.57509594259977,170.2225969070551,163.7130007701557,155.24139648382769,152.38883570996057,150.12517934194025,,,,160.13543932532002,158.60580216584637,161.85981343784212,164.6167206233047,165.40650120590843,162.38882588134385,S2
2022-01-10 21:09:38+00:00,159.09755414709764,156.39490123080057,153.41742350905614,152.43955738150444,153.24228473427237,158.26647481416472,160.50278930452686,154.7220594976774,152.9003155568821,148.042462165909,144.62657512698166,137.92159890229473,135.03934254867843,140.78966286475008,145.636852367295,149.51166073990962,150.1343047998739,144.6800095440972,147.36962895769855,147.57935971635092,147.74851774803687,147.81152224847162,S2
2022-01-13 21:19:33+00:00,,,,,,,,,,,,,,,,,,159.66508300865982,171.55701857873632,,,,S2
2022-01-15 20:54:16+00:00,193.91150809554983,193.07307467192288,176.60634105395118,174.2571520038573,180.19171088361912,179.21620982642744,184.37037560704425,181.36684955142275,177.02323722970806,173.30322985043367,170.15439224596165,161.66809106062806,159.49852223547646,161.71980628312568,170.7820871914103,173.2822443064105,172.6050652595542,173.55754865659028,172.35545386213116,172.73688132005813,174.2421870655034,174.87192314163988,L8
2022-01-15 21:09:33+00:00,173.17561758114968,171.10463285180623,169.68692012328927,171.49826509020335,170.66725550478495,173.34359117826185,178.58221993616402,175.3166235583533,174.28567156324794,170.41493517760955,167.68809308695714,161.01602980896058,159.52842224626505,161.2478955728921,163.83525058089765,168.71581518215083,169.52727502684792,166.68606109990873,168.29305762356904,168.7032030895264,168.4559135528372,165.56611477897744,S2
2022-01-20 21:09:37+00:00,193.2820282453716,187.9007420796182,178.33645170081678,179.57295067718252,181.2199883045873,185.047841013838,188.3232261965362,185.6444680505356,183.5123391355018,181.1746487576412,175.72025510056022,175.04359866501414,172.89893231254678,176.08816469647985,184.8986400817965,185.096329086128,185.75584336816263,189.5570799125621,187.8236893350703,180.7993240131121,180.0728492435026,181.09476383495024,S2
2022-01-25 21:09:31+00:00,,,,,,,,,,,,,,,,188.71751053303325,171.59339242291847,165.7877427141587,166.7569276833711,167.7733124469791,166.54746677876045,160.85991617115965,S2
2022-01-28 21:19:26+00:00,168.12107651717474,166.67346190523352,165.9444948940977,164.89928826016526,167.25612825055794,169.8142232489149,174.51005933843075,169.24843032121998,167.87525999980323,163.937488398367,159.30483697901278,153.94162299673994,149.8654702274557,156.50571791229422,158.35012654065872,160.79019787512135,164.71548253244617,160.88137861276007,162.13372108819655,165.6008434399159,163.98274454818818,157.02409409913736,S2
2022-01-30 21:09:37+00:00,164.22649544100867,166.95688109306835,166.4253982935362,163.4194408461116,166.0198606870439,168.96509187077058,175.61801752771723,173.13898559918337,172.5183040820373,168.58622986891038,164.82264845147284,156.3081271387247,154.7369355356071,157.8181234668766,159.01178539875667,165.1530334698835,166.652240540604,163.23420601193274,164.40750255745832,166.25690843251826,165.40241712146877,157.03956930048733,S2
2022-02-02 21:19:32+00:00,163.3153315648471,164.92264309348542,164.0269327955311,161.24910658094242,165.1430033961483,167.11159870119295,173.36424682160168,170.23162439086144,168.52141885131098,164.7129392519913,159.61931599945618,154.2447365352731,151.54778885001323,156.0150921247857,157.24053281807127,162.04037256298474,164.08277158838573,160.2956786320651,162.6434026578079,164.78193583336736,163.5870089310882,156.33012072005212,S2
2022-02-04 21:09:31+00:00,165.425368900011,166.0815726362656,166.45119128596275,169.00767469102465,165.98417248145097,168.2911003608913,175.0153925232168,171.01091324107102,170.2837016602238,166.23953270710874,163.20177818086208,156.63345651870392,158.20326754616102,159.03256667385122,160.34597604993118,165.105434124473,165.94640607977462,164.04451333628592,166.19151103112532,166.62113038447495,165.90057236063572,157.38586596094854,S2
2022-02-07 21:19:26+00:00,165.45683069390768,166.39932883338415,166.12900485347544,164.622824882802,,,,,,,,,,,,,,,,,,,S2
2022-02-12 21:19:32+00:00,163.08427576455776,166.05266969263877,165.22756528590813,163.34881520106163,166.12465168003416,167.86426821420537,175.14400129475175,171.96850236260516,170.54336596802352,168.31955435848667,164.16642736595662,156.12743796758411,157.0843630078207,158.8508901512377,160.26978814696244,168.02526478143128,166.63896341338744,163.63204108715811,164.45707256601617,166.52446773005707,165.6728181447309,157.8334432241777,S2
2022-02-16 20:54:07+00:00,191.7228724875537,184.28889814678377,175.52120585140395,172.08946967866777,174.71788724644458,176.51525020446573,181.1084435918333,178.38967788962432,172.0244057901017,168.56160900895435,165.6179706978169,159.97310585839227,159.01001940956473,161.39300040703878,171.38903834864482,173.05646474783384,172.8209866214644,172.69079878959363,169.31006114565707,170.85456914307093,172.57740919382545,172.99243170186094,L8
2022-02-17 21:19:26+00:00,165.33098704868246,165.54143679128768,164.63226295431986,163.2613990103439,164.97572827341776,167.77058445553445,173.06442041039165,168.38636647257434,166.0351116520529,162.6060835117148,156.03464887317952,148.4956993786967,145.39228273344924,154.11936111786554,155.24097608975293,158.3917276354654,161.8869243869803,157.87008768055813,161.66694125677415,164.49291679189005,161.81140945627882,151.02947548619102,S2
2022-02-19 21:09:38+00:00,167.44584335742667,166.73339931482235,165.1574726233426,160.79815789551242,164.712813155517,168.02383737338607,173.46146101213196,170.38645152173774,169.07163434599747,165.3717650646548,163.16567299530257,154.45857201366022,152.58346529268633,157.54444137514804,156.51748978042951,161.55296513047205,163.84991978701498,161.38741557008154,162.6232214750202,165.24793215342535,163.58324637213343,156.05916864444623,S2
