dates,oahu0020_0001,oahu0020_0002,oahu0020_0003,oahu0020_0004,oahu0020_0005,oahu0020_0006,oahu0020_0007,oahu0020_0008,oahu0020_0009,oahu0020_0010,oahu0020_0011,oahu0020_0012,oahu0020_0013,oahu0020_0014,oahu0020_0015,oahu0020_0016,oahu0020_0017,oahu0020_0018,oahu0020_0019,oahu0020_0020,oahu0020_0021,oahu0020_0022,oahu0020_0023,oahu0020_0024,oahu0020_0025,oahu0020_0026,oahu0020_0027,oahu0020_0028,oahu0020_0029,oahu0020_0030,oahu0020_0031,oahu0020_0032,oahu0020_0033,oahu0020_0034,oahu0020_0035,oahu0020_0036,oahu0020_0037,oahu0020_0038,oahu0020_0039,oahu0020_0040,oahu0020_0041,oahu0020_0042,oahu0020_0043,oahu0020_0044,oahu0020_0045,oahu0020_0046,oahu0020_0047,oahu0020_0048,oahu0020_0049,oahu0020_0050,oahu0020_0051,oahu0020_0052,oahu0020_0053,oahu0020_0054,oahu0020_0055,oahu0020_0056,oahu0020_0057,oahu0020_0058,oahu0020_0059,oahu0020_0060,oahu0020_0061,oahu0020_0062,oahu0020_0063,oahu0020_0064,oahu0020_0065,oahu0020_0066,oahu0020_0067,oahu0020_0068,oahu0020_0069,oahu0020_0070,oahu0020_0071,oahu0020_0072,oahu0020_0073,oahu0020_0074,oahu0020_0075,oahu0020_0076,oahu0020_0077,oahu0020_0078,oahu0020_0079,oahu0020_0080,oahu0020_0081,oahu0020_0082,oahu0020_0083,oahu0020_0084,oahu0020_0085,oahu0020_0086,oahu0020_0087,oahu0020_0088,oahu0020_0089,oahu0020_0090,oahu0020_0091,oahu0020_0092,oahu0020_0093,oahu0020_0094,oahu0020_0095,oahu0020_0096,oahu0020_0097,oahu0020_0098,oahu0020_0099,oahu0020_0100,oahu0020_0101,oahu0020_0102,oahu0020_0103,oahu0020_0104,oahu0020_0105,oahu0020_0106,oahu0020_0107,oahu0020_0108,oahu0020_0109,oahu0020_0110,oahu0020_0111,oahu0020_0112,oahu0020_0113,oahu0020_0114,oahu0020_0115,oahu0020_0116,oahu0020_0117,oahu0020_0118,oahu0020_0119,oahu0020_0120,oahu0020_0121,oahu0020_0122,oahu0020_0123,oahu0020_0124,oahu0020_0125,oahu0020_0126,oahu0020_0127,oahu0020_0128,oahu0020_0129,oahu0020_0130,oahu0020_0131,oahu0020_0132,oahu0020_0133,oahu0020_0134,oahu0020_0135,oahu0020_0136,satname
1999-11-15 20:53:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.623294561603306,15.10858777910502,19.11333057488577,22.367371268706503,25.73943167213374,23.25145438047364,6.604049397501999,,1.274311634662329,2.073655305740488,-8.066163715098877,-2.443983033292905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56806624763065,23.15532133137675,24.604816297191068,28.56414829955768,32.49000752989081,34.89882440246731,36.4454837222071,34.252798418701275,36.0425778244559,33.14023549696605,30.63944931585833,28.108436128126613,28.43804954199901,26.55053383517738,26.351233729760555,29.308898517725503,30.750431892821336,29.752941958419992,26.223470172166103,20.62744743203616,25.67545419502829,12.045199844070236,14.997355475080427,14.397207175108049,11.8168637839241,6.558420179427941,5.992380541340314,4.494362192641226,3.7630087054618255,4.942714673706323,L7
1999-11-24 20:46:49+00:00,14.533748415355536,13.826934942943252,20.338108872994635,20.11457658383804,12.906723819846382,13.822603959985626,11.894217154769816,10.872927089411965,15.857021007434929,20.7700556895712,9.873637212567102,4.636313776516466,-0.2538109199175706,5.683169596437376,2.623766051818541,5.538704354080802,6.7190938017305255,-0.906989773043667,5.549650120171335,4.378636378825017,0.3489345232448025,8.587835228429656,8.025923805588087,9.61822956027129,16.852810807863854,19.87654790234416,20.15726439530139,20.95398881833761,16.084553757589,9.170450369929211,10.876090948173893,14.274790170691883,10.21606161870112,10.732671036074004,16.171057099339762,22.701718357493547,28.16588362521352,6.748309905451754,14.65752299522652,17.726756240648655,13.740437387655914,27.36354647899814,21.46638904409605,9.209988032940776,11.193882163122945,16.701643820282037,8.417298909972766,2.2875290954966467,-8.75216758370736,-12.09048131139514,-1.106069828665683,11.671778811113487,12.630968529816284,15.28690063168875,10.978051731746191,10.496209960096236,10.430253417154852,9.927355010657555,6.153581366968044,6.207562186036397,8.859126779264942,8.940499670924867,12.543794316897758,15.250423773207237,11.91009039458346,14.506201677415588,12.496726711055386,5.806591917527306,-5.273037578678854,-7.313449410503684,-5.03884506457331,-2.326909799218702,3.481001274149835,7.178690055409844,10.909168561219367,19.68232906505008,18.03364090500925,16.392135102555798,17.180522329947323,12.693781735665238,10.225031568326772,10.509118712279738,14.921191297272768,19.26072552501965,15.365665637396717,17.41929958587238,14.910413561339793,13.67189404443178,10.531766828898729,10.115684731547718,10.468175329052793,8.05853429108503,8.710910424616008,12.863445400677454,15.393748634051482,15.101551675591288,0.9599324237551936,13.3816186983419,7.359626868667745,11.294761064530954,19.402859859707625,29.258235622432007,,,,,,,,,,,,,,,,,,,,,,21.495587032388546,16.75614506933382,10.839978041175923,12.759927196487167,-1.9226304502219145,4.210061469487278,7.214874693734077,6.919124637148911,6.1492568049885525,1.340343381988044,-3.4299433449701566,-4.504883315412666,-7.728846579911338,L7
1999-12-01 20:53:02+00:00,47.98621663234874,30.68389696548116,36.4713912597178,36.94213282271391,24.97044730561021,31.49769514042991,26.50613925045604,36.74930178549968,32.36007342937886,28.72024333342068,16.206418371160225,13.38807290941219,8.903271988578568,17.628552351166732,11.01111392525798,4.131358687562701,13.532245715863905,12.351843699427404,18.51945920041223,-4.958471040211647,-12.593364187890426,,-10.448289745690213,-16.023458088182213,,,,,,-11.172389162347748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
1999-12-17 20:53:11+00:00,,,,,,,,,,,17.209403265689513,12.957537666392716,10.317002514787022,15.917348925310248,9.934680409861848,6.742854661709385,12.684073091073524,11.9201730178685,16.047259859240075,9.240721006260973,6.090504508182137,13.399075450841464,15.712125283335366,17.185466045262455,28.11621500928057,36.023523224528795,32.59410267939857,25.87776925901972,25.80848656301727,25.67954863543124,19.08705679335911,30.24715595722857,32.05482890565185,23.691993039903466,18.202798516285743,18.91844626431268,15.679993834346028,14.826084712508004,26.44790951416537,32.440860157624506,32.843497343632045,32.13906261921243,29.250983373756988,16.145719849112158,17.098656524334682,17.35044834924187,15.812186982398988,15.352166540312522,4.895625561496589,2.4866624006826696,22.54895489366191,25.02757447006839,22.50883950049577,21.112063699286995,17.91379703876891,16.27213875590981,16.775138270144357,18.85205910903981,15.666796940046096,22.213621438831968,20.144833890093675,23.12959856511522,25.70698056466979,22.48622530298353,16.08505671136545,16.803592501200374,18.254465555093784,20.463253756800107,18.673498118292617,17.339035983212124,21.21105380975532,22.56909991372013,27.20714200495991,24.86115586773824,27.06955275482382,26.146851547459047,23.58067255525184,21.961948953383985,18.07032728560021,20.81557155257944,20.1228677358734,19.809006802313988,18.27672307606652,22.073745117805583,19.30950351055696,13.62598576786692,17.681317537611793,18.94951892782287,21.26469361849188,25.668422855801243,22.5628823593451,21.47826330019864,17.10700262008407,11.68475884435546,14.368672205133045,18.93411485390234,12.570206005431215,21.084077615304,14.320303210947037,18.769191668223765,19.65736680759769,21.33756352453979,20.64665003431832,20.32972144757936,18.41699676764208,19.319209582002568,18.768169662035003,20.495879305767776,22.616436714953387,26.61030940365923,30.97983180346733,33.09579164987232,28.95873594841361,26.23978427493937,19.898242094457945,22.33975971971,23.96090299774507,18.60439342386053,20.397644984078145,20.82634817026115,22.63410130588357,21.044741357198173,21.29164344411087,27.3129451066691,23.788453521211967,22.615136252514013,23.657235442795216,9.210137838902243,15.685561989847056,12.611957804322214,10.807846785601445,7.255430708206747,9.312849400605574,13.103940490785076,10.078795157406027,10.539345090455344,L7
2000-01-02 20:53:03+00:00,25.52138541311281,17.134956759550548,22.594245995451185,22.872502958529907,21.42561980229105,17.641623479073843,18.14360159791833,25.473188462182065,25.358197774849195,24.040718725747155,11.670559637153922,9.255289017976924,5.878928944071017,12.055217457206906,8.114135726107826,8.871979428915509,10.186566857258953,6.785589680592462,6.112425834011802,7.3647560319579215,4.507235691007857,12.215964819038929,12.010987301175144,15.701865348759554,19.440472437158714,19.83310892068163,20.324488564180825,20.43872561784092,17.36924158470476,19.729687323352387,19.22508029603158,17.846176945858893,12.41166555713808,15.01868379702502,22.957444607328394,25.82156543719456,32.53019269168588,6.574360647666868,24.754100342215523,32.322685824612854,20.369282113983253,31.182346984705447,22.2640094503861,11.648511117653047,14.995680596683464,16.276920877441547,11.648648848320365,8.671129826745364,-6.480368926377571,-9.057908481130037,5.79600023173326,12.281558646332924,8.469879456518125,10.3002044644765,13.392776748057786,16.59911256609235,23.14159120383448,22.139440252395296,14.384289233035211,13.382627405222678,14.426575645882105,18.3728390043332,17.363606925104044,19.11484165851032,16.077810901159108,17.96053630504759,16.77215778047171,20.09082194258658,19.132842106890383,15.467077468945158,14.11109312204345,14.866093517401374,16.010035532117733,17.456051230242593,13.558744594782729,15.38886907837172,18.22295921793569,18.697238552217627,22.81253388814499,17.63292142411838,13.399509950547838,13.339430869485414,14.550619694712822,16.443864451422762,17.8903615431542,18.76968924604648,14.605587816960645,21.668358950110445,22.043147580921943,19.2854269553758,20.101430255845685,15.267309232514007,14.0348359258476,14.323096569458995,18.2894508450502,16.470630320630605,8.235251169619996,15.501951112148213,11.490864100299063,18.078342191319457,16.88880585085621,16.66169509772184,17.99088132954916,16.696994562737686,16.217724687222464,20.24796869736543,22.158551825249106,20.29445351251924,17.179239485433115,18.0264703923974,16.759640551048655,20.257770378467423,17.73437391470508,23.76985919558424,25.087989112348435,24.795750461513705,25.697783144509565,25.34107732622414,26.503937911837937,27.13442463186327,24.2807783400364,23.19721870517885,23.30274404541076,22.17637521129251,19.86114202089924,15.456058094713129,20.502557399514693,7.35829783772974,16.39535507116888,11.082059936706854,6.289237392226298,-0.0726174295148033,4.711673227172163,4.740239433632688,6.863526094951759,3.055718263016264,L7
2000-02-03 20:53:01+00:00,29.23338518586546,18.965810045893893,25.0319873010789,25.04714219778034,21.233133284720694,21.69099069717876,24.719245506327603,38.23715174249242,31.131884665923955,19.02386423166338,,,,,,,,,,,,,,,,,,,,,,,,,29.459760038150336,30.92587153786508,31.77297649796217,16.159486577869778,27.7237940627038,31.790726344442856,28.082225712254413,32.66972875001858,23.7938679513556,12.554149615697613,21.75678922133684,22.498505461416173,14.943065178766483,9.010795974743752,0.9187682837181844,8.129714021843563,21.610985381407275,23.538474864565192,21.86030485095924,18.70168370446966,16.69665152879626,19.677938528236748,20.969041384013963,18.8576894306009,13.770950462569646,20.28892096247263,16.079013669749394,16.354393622761606,16.261717935301988,17.147373805656834,13.975278351420352,16.944405099924296,15.765631947367496,18.02494609243044,12.419039528193908,14.44104707452668,18.82058701937613,20.43203815005819,21.39305626487141,20.39061097611014,20.137517145921493,25.1636069926844,28.25375537542056,22.09576126564583,19.24550689491421,19.0366753947084,17.38196650152763,18.77218967686887,16.099637017858136,22.24702635334622,21.646821784156693,24.13575463099,23.390633817570823,25.487588043570327,21.9433849439424,19.540212586226524,19.415324876807656,16.79805041549485,15.337636771990685,16.825905159333786,17.945378742196212,16.508997936301327,5.316064330339729,17.797207906654542,11.525778888135417,16.768914481273576,16.457094837778982,18.34300060347116,20.65212738677237,16.454526556625915,15.560284953896437,13.066920427724876,1.583989687529589,-6.538735108085237,,,,-1.253608663159293,,,,-4.763267122655486,-2.194823420002084,2.260468612697598,-4.053875769341025,-3.48104861511906,4.153242048585043,-1.293293313235664,-2.7354364413317134,0.4917687557148771,2.3865280205079538,1.7560069520402142,15.463658148593057,2.1215382840740817,-0.9736885405094308,-0.8258408648236457,-9.29334982723362,,,,-13.233935777001674,-4.712088295341473,L7
2000-02-12 20:46:47+00:00,25.2266040235938,19.83073026535345,34.16128167509243,36.38363498205453,27.24294475100153,29.91566523574073,22.5479335591843,23.55251720773772,23.23751286146513,27.28739466544725,16.865839712082987,12.63660633938428,11.398768762141431,13.024608475173524,10.5527633797573,14.153766491642097,17.11037000056146,12.791185905190227,19.754819698257904,16.45091650260676,11.36638978762116,13.921890434432322,17.16702496710377,19.210679538331654,28.28575200998625,30.571786762431746,25.200985097838288,25.53584780642738,21.719246842844942,16.196717062471016,16.659925380854126,24.039700815007464,24.80713806509948,20.98331434917528,26.00118456918704,32.906824334055344,29.40012216144685,23.89148846843335,30.050672651276106,31.26663819902217,32.217737313643546,34.34572590091339,28.600087572917424,14.987184256719589,19.87317148469686,23.03481716302144,13.722130416878176,8.949531032649533,-0.5450440073040694,-1.2934375093279569,16.66623247631661,19.45389680872627,15.922725878155314,18.50635932462208,14.71002487150409,21.567581973253727,26.80446134517201,27.184208599291,18.040604770267592,20.5238532144723,19.54108770162523,21.48896273721237,21.496212334101784,20.92809640155728,16.5386056141797,20.836563945578177,19.40576324679208,24.04187814267993,18.347763004402587,17.764988065389005,19.35427355675193,18.6887244387027,19.477039046705293,19.00800724602532,18.57530174757288,21.574083137771154,22.312542131200026,22.57785952645743,26.37192328021215,24.046609925843264,19.1218350094656,17.82292127446091,17.45442733955236,22.47322699692278,22.708805770586267,27.465907602542075,25.051590746483704,31.327290506886698,27.79100782296716,18.01846880218594,19.68426816189099,15.24139476760688,17.345878376070612,20.65919219218736,19.18938835175157,15.92896314159318,8.965452273908548,17.07217264742488,12.903280716477676,19.1444328434301,15.530261427855487,14.995031158321936,17.061753817948848,17.90863653175154,17.7522514686704,20.13337325695366,20.75402868204946,18.94848735358969,17.19853483055814,17.383325833035073,19.966549215488143,25.37663000015408,26.03005143850887,28.25639645371119,24.703851658719568,20.04279845511185,18.645276612862155,16.25193948254619,18.03929076591686,19.93568750874066,22.941278919096064,24.25002978152896,22.260420082650107,23.027936781773946,18.13818748787265,15.6358628362146,20.55428099574541,5.29105374907625,10.912775591152233,12.46276710662504,11.461685653902755,9.50631568315403,9.10680452289376,6.510171234430964,4.078938054234472,6.200541741133508,L7
2000-02-19 20:52:54+00:00,23.169267852961365,16.74874172028584,25.075577146690456,25.02792703469486,20.10706897103273,25.4099903675578,17.602616189432073,15.877172444081884,15.375386027663351,22.461357724794443,14.95430463109023,10.018212702058568,8.162545264249156,11.381972522881338,4.833587409729228,8.484018213659015,14.909338543215318,10.974486146266615,12.916173880476055,9.771018598129624,6.683483357497741,13.167933323131804,17.559467894489725,18.29422263002129,26.09914808886577,32.4657809956284,29.620971308805768,19.09597914961777,19.308712746846343,19.28242601267552,13.7933646995973,23.220647839572965,28.69436942435622,23.511236351911787,21.49088698731392,21.23963794344644,19.81781754277018,12.524504159627162,28.472492186108884,31.751211039578774,27.56154467486046,31.59176443375113,24.26207318274644,14.72312637586183,16.067605339696048,14.855186192174775,12.381826719786693,11.546823987054024,0.4063206666309308,-2.0250126939900768,21.594205445991133,25.20252266107614,24.76244577771402,20.76543448992012,10.384918411324444,13.466878733677238,16.461089979620123,20.022002971059447,15.274352793716032,18.993413626916944,14.836728669521056,17.811146402110847,21.08322183441457,20.251286822540788,16.83901915109676,16.91310955186999,16.10143603253196,17.77704431191163,17.6914750288723,19.13860376930555,19.35823870429221,19.32614107352291,16.45331870775888,10.168476506563708,10.459644218397466,18.425587508630624,16.370018689888578,22.909603184899225,22.2500922985656,20.413696766742618,21.90498114233674,22.27801851303384,22.74950585533841,20.2855918581077,21.814986233456025,19.70256661832606,18.30518831558235,25.83415700063896,24.79833152070881,22.587165431216523,19.971457966842703,16.407631780332014,17.129031341994445,16.069263547509156,14.680405011308164,17.067453212870372,7.10721845316534,16.751982489832454,10.428877172928187,14.53777022018606,14.216755485265915,12.826966685326566,16.27011177995632,15.602955493923622,17.37457829140813,18.23604120668858,15.34712070098267,5.677855160783933,0.551673200785986,-8.566801670606994,,,,,,,,,,,,,-3.5791126724646087,1.163481839668952,-3.98065592309589,-7.534535810472924,8.745381051528337,-6.63935026063843,0.1160797392071389,-1.1666550441782082,-3.437416828031944,-14.689090389158553,-9.384954018760864,-8.176978752499766,-10.392485420416769,,L7
2000-02-28 20:46:42+00:00,27.587799191437,17.42674372704612,23.01202655987748,24.58012422953395,19.13397526601226,27.01644058735836,25.121368891486533,29.14289841229341,28.172494963679053,28.73097165002613,17.221730038510042,12.00883350382468,8.823813858626757,12.552824183322796,5.602875720985763,5.116408894845252,6.0833900084950425,6.1837583395896925,12.120668715734332,7.725795340265,3.4246394457957887,11.239431457060254,13.554029920283105,13.751756690256334,23.475202655401933,29.63579980974659,26.002359823278542,25.09974352635616,18.59253149479095,10.903596567949617,13.776987218245493,23.09400074867896,24.37096850585473,19.2187519899012,22.41695443053507,25.582873395983672,25.313931520889174,13.644934988442442,27.15927388883159,29.631508051424547,25.660622601458613,36.740364214135525,29.84671250928739,18.08680277025759,16.959452911824254,19.41718878001218,17.60765623845352,10.644196972073354,0.0419870424643828,4.320079643013747,16.79245730798016,18.738223665167435,15.440001158444051,17.22419179910953,14.003191988217235,16.33157380961305,15.762621166211929,15.922537849799816,13.218884511413448,16.407587013949563,12.506589600321204,12.446271389542948,14.544926982134012,13.306511059613838,11.4124929380729,13.745064579321877,14.326641805664464,15.776105749721514,9.026344892419392,10.258728754977332,20.86832552866031,21.666529720657827,24.293266407660216,24.83952247065629,22.628991160470843,23.7974814325702,25.60353691653147,20.33297246245436,16.927755463728783,18.332522456303263,15.073171939175571,16.921656896769885,16.967639979155894,23.286981882827018,20.40702983090035,18.41759467522641,16.422770090752312,17.455944867638056,17.303383177423772,15.32278875641826,18.36294477680074,14.571353842184749,15.118616977590682,15.613365588152057,16.87852445499922,16.303777720374757,8.950511706897837,13.70971090190479,7.821891238183896,10.917631732002876,10.250661267476202,8.639602767539085,11.273313579877078,11.987003014302962,10.529527879301837,15.988783889992224,17.519702357152486,15.414462229098836,12.956479869053664,14.01551391727657,15.392477395218997,19.66700908312913,20.81892389526524,23.986296532641987,19.782517556696867,17.268036252971452,20.75872525744781,16.91581526536559,15.253815029490616,17.988095460345217,20.37128096386372,18.31717485933702,17.752096628049994,21.447217260778206,16.03445821907435,12.7728039028251,15.045843519182297,0.5653833089168412,6.175087884107986,7.517005669384057,5.484757249902843,3.530932537360604,5.159528592487972,7.390810851582783,11.062026457352664,9.534450845632897,L7
2000-03-06 20:52:49+00:00,34.64869122226636,29.205497351565366,39.0561868793238,38.743903595927,29.615812188074816,29.778358491882376,27.191322291158595,31.59694385206107,28.48726511235588,28.77855699290475,20.901326412021348,13.896017254181553,10.589984455599948,14.17000902599687,13.694252784040346,13.771369251748432,11.93845089025728,8.517598861101947,16.173711939001944,12.92148220549084,12.543258932288028,17.14737041015997,19.287805678062217,18.278265445103305,27.7104912949474,34.00595500581424,31.81618407934725,32.93997978852601,32.68812571367702,22.7100221543334,18.126750404726327,26.0911187028406,33.39918495248748,40.29257915677289,,38.05801808490682,37.09354000769195,20.43615885531205,37.63567776608285,43.14722221677337,36.47067362516604,41.95331521725505,35.7984314347528,22.711673128384096,23.997696591366903,23.919410808233543,19.0777879739366,16.056373058635966,10.304540417363503,7.228842412428643,22.142447905760235,27.602060178393646,22.652030066050067,24.65106028304928,24.272272532617475,21.872163853177003,26.13110163171485,27.3177836168134,21.048603913605227,22.191289636340343,20.861755249511152,22.217512468754084,23.644694269221947,28.160727971237524,22.539005675786505,24.90694166055212,28.591100919377503,24.885616177529027,19.76798021715404,20.61758474792968,24.372197114383187,31.03633677942376,29.277179787757504,29.392376034637188,29.416440283348496,28.787538301687217,26.381624793568218,27.15446182500764,24.315698464816496,24.769907530210045,26.46619832995636,25.925908275632786,27.99324437302913,26.52555175746597,26.832328533904136,24.13598053693588,23.61271590515621,23.16836272488911,23.01599329588805,31.08811412508073,28.321922568428583,23.56161101913373,22.07192118057372,20.546677575207955,18.767900468690247,18.946942645376897,9.087752018352724,20.21523838255072,17.39407747881059,21.14229301002003,20.112001509304115,20.27586788246932,21.417302345337355,21.74852909265,25.10528014675371,26.28648091162186,25.1017118595428,20.393559938325502,23.53602526224203,24.997892122751782,29.558878037045588,28.79898044089533,35.046822646905106,30.48319445309592,20.585553741216525,22.79404738976416,22.2285665124973,18.72175682356768,24.55013504111019,30.171978948056545,26.88347617615101,24.345342949976622,26.466948358293333,29.89710663731428,24.492392298027795,18.84225135143183,21.377892893565388,4.427953550094935,9.08322595696215,8.795443817729257,5.510919547461013,3.6421040731257737,6.25358683243301,8.655266584881089,10.293131860195672,8.795242028186825,L7
2000-03-22 20:52:50+00:00,26.03426972196776,17.30650711526384,25.077535553719688,25.62541817814628,21.9450352909785,30.718950043611525,34.34378899266352,39.47133180153863,39.55592132549038,32.72111572914331,17.496496901031218,13.500815200083297,10.204771047926462,11.637523520245008,6.722019186164748,6.017711581405643,11.601095412833724,10.091380857016665,13.477281801563915,9.319938848476422,11.99868792435218,16.554605835700865,17.35620256261735,19.09296608849872,27.12319733950477,31.51637219994078,30.301986730179827,33.93340735126657,29.561037611978552,21.55820976293374,22.17038388665169,26.52449658187191,24.942677378619933,21.275034192817003,25.375575060821504,33.35052805731441,35.8940557189077,28.84479767471769,35.52969855229353,36.87790394579716,31.637701240406845,36.996929507948096,33.23526657611998,20.577180555000705,28.913533843934413,27.548101954350617,24.218376475866293,14.862603991863896,1.2900728239023926,6.328890843238459,25.24290989748778,31.563239309955176,29.982467424979365,26.440846465446626,28.01927681505305,24.67141019870776,23.16914778791536,22.30852607492216,18.61294860347521,23.822124853212493,17.403094340162458,20.23911752640837,21.59984263918098,22.63964720284784,16.83640903313618,17.929973621744587,19.55641588830124,20.69691864902561,18.91000606122623,19.09735203812566,24.25793011269644,27.13824616754201,28.710239776830928,30.60372748358596,30.807558342106216,30.512607106062685,31.37770789263413,31.25912467022143,24.96948134908516,24.27923724784983,22.683226479148733,25.36293721779149,27.167709512392644,28.29606769168699,28.94050076210237,24.99427280675517,24.35608215453053,25.65201803466765,23.803160934331,29.703396736522347,24.63604075830345,24.262138246553004,23.047265632228704,22.220091433220265,19.0006550573276,19.261232769110645,6.26670115324771,20.5667834424132,15.309105293212088,18.140650149096,16.79408592696638,21.72315966357591,22.97269453103944,21.11304493387573,18.56750203403183,19.07961300963942,19.639409018752584,17.434965855458387,22.918234328592323,25.70101128180175,28.16804741683504,27.96981647112412,31.02591282782297,25.648689284298456,21.58287131643373,22.023282655932466,23.8987982210874,20.44318393968848,25.39535420695124,28.80943859022778,27.906568038952265,24.88175505914704,23.768196011048406,28.11891732029845,21.90686122184943,20.49601973266559,19.83994658191864,2.893883061685877,5.950595823432978,7.674675304170457,2.33951855016407,-4.905702529683839,1.2903319309939585,4.333474930583006,3.331944020644973,5.702739887741875,L7
