dates,oahu0026_0001,oahu0026_0002,oahu0026_0003,oahu0026_0004,oahu0026_0005,oahu0026_0006,oahu0026_0007,oahu0026_0008,oahu0026_0009,oahu0026_0010,oahu0026_0011,oahu0026_0012,oahu0026_0013,oahu0026_0014,oahu0026_0015,oahu0026_0016,oahu0026_0017,oahu0026_0018,oahu0026_0019,oahu0026_0020,oahu0026_0021,oahu0026_0022,oahu0026_0023,oahu0026_0024,oahu0026_0025,oahu0026_0026,oahu0026_0027,oahu0026_0028,oahu0026_0029,oahu0026_0030,oahu0026_0031,oahu0026_0032,oahu0026_0033,oahu0026_0034,oahu0026_0035,oahu0026_0036,oahu0026_0037,oahu0026_0038,oahu0026_0039,oahu0026_0040,oahu0026_0041,oahu0026_0042,oahu0026_0043,oahu0026_0044,oahu0026_0045,oahu0026_0046,oahu0026_0047,oahu0026_0048,oahu0026_0049,oahu0026_0050,oahu0026_0051,oahu0026_0052,oahu0026_0053,oahu0026_0054,oahu0026_0055,oahu0026_0056,oahu0026_0057,satname
2001-11-20 20:48:45+00:00,7.626155691470611,2.406800376583881,7.169750979210697,17.516533884268995,13.05045504012702,12.816106987272091,6.553447257144242,9.35052484174976,12.434254629980227,15.59068057689403,14.39418188024392,15.12341431051837,11.401341958513218,1.2611140578183924,-11.041891160935805,-5.645948410547696,-3.9416893758247498,-0.6248427988087325,3.1406026053482945,9.277442656668413,10.952166294574862,4.87462805064855,5.029240450688043,9.737235100813605,14.768576588227894,13.882179116102378,11.99408231970831,2.5009487183498886,1.847019154105876,3.521818131515289,10.373838213043964,10.186336791698068,4.095209594012367,4.0248469189117735,0.3107613069377205,1.0359783833089824,1.854850251917053,7.217269535442544,13.72330167675262,12.88879650876394,17.321972115330816,20.9189930681501,18.371746184601832,5.388420173281222,9.941717718256836,8.892652195277137,7.281807311941023,9.36632022351642,12.671437193853684,10.584526559537476,2.170734763056753,4.891979646529077,1.9062205976750408,-3.0046696972605145,-5.532045967108921,-3.6970622529318793,-6.06327590753634,L7
2001-11-29 20:42:36+00:00,13.942846516853898,4.624109854821588,7.0829187020995,15.5261472024128,11.164544420171168,7.731910422823974,0.9196537803684124,0.2096976179334454,1.1575515035151391,3.693334491123553,0.0293118205036883,0.4966472194425989,-4.846259894674934,-14.56564330505764,,-13.92710029035056,-5.911066467304222,0.9328914110285446,4.276179276198002,6.232388319152316,3.680244204247258,-1.630708535303684,2.3482562613873146,8.491958687860516,9.610320850016365,3.258258715496537,-0.5949628131063682,-4.254404831017972,-7.996260794235571,-3.803253380519183,2.3860224746476804,1.6427503501569327,-3.8188766913050514,-4.585876784773367,-12.251879495197862,-8.00411291458746,,,-9.09598301090388,-11.479513940741574,-8.538325761998264,,,,,,,,,,,-11.20632470084123,,,,,,L7
2001-12-22 20:48:56+00:00,6.415805032849617,-2.622282262404232,1.0888327013912524,-0.1981017382751934,-2.572103198170935,0.0109748531349553,-4.183749666459089,-1.579751863656613,-2.323716868565884,-1.911750783712263,-0.4657509895772256,-0.7321683550604041,-5.316356976798031,-9.9755578844312,-13.529771779077766,-11.42996697286202,-2.4947663562755604,4.612703174038073,6.857876337790211,11.864223641423871,15.197080268978947,11.055083715339576,12.657117126705227,26.708055068904176,34.764209766035755,34.38561951478438,26.332226608001463,17.195057668628674,12.38909474589859,13.417647235438478,13.17060806437039,8.988125687332305,4.97663235052927,6.657172526780661,5.038163932099431,3.819205552998417,6.53965321876615,15.447264377416,15.090077697388692,18.16164543190116,20.33235205873677,19.20865194172872,19.489400137577867,10.667590166285793,11.85918018677581,11.663660283613316,12.439065629683151,11.803777961563652,13.165941818570706,8.592206177721776,-1.2820101690587704,6.256883954996562,7.187360743625915,-3.8919453482434623,-3.698641027772662,-1.4740695649267563,-5.728123142934468,L7
2002-01-16 20:42:50+00:00,4.786910994519527,2.035209104834667,4.159786844787149,10.873279709691978,7.682835163739373,8.421095613373826,2.1995475505721664,1.6487854938831463,2.290721282230169,3.4037238894491253,1.7654517110151529,1.6020184568410265,-2.686549531558008,-5.296832507446158,-13.5694649788932,-13.72830037629872,-7.441624845372333,-1.16095347256805,2.321989458338905,6.098902544074843,5.000100765091023,3.597038970981462,5.619962228821585,15.304508577036088,14.080427626233622,11.32032772234932,9.61812946344278,10.334493263554805,10.682339531511229,13.662307352001896,13.54802233971305,12.956601031679275,12.003961230308398,5.429814846148812,5.77921444775988,6.172382407100027,3.058881351286772,7.507733740540623,13.438961386053691,15.995206020087103,17.697735447452676,18.479347027585384,17.467313474727625,6.224197044511001,7.184989924940723,6.324044221796285,7.957287902244904,9.734379353967258,9.41131778801513,6.7353365810028585,-4.88813884986916,-1.6307610818236784,-4.368711537564419,-10.094308675708929,-9.287136547374356,-6.999887105290849,-8.57221207545869,L7
2002-01-23 20:49:06+00:00,24.308607512362897,7.59169938222061,8.987715526818624,15.953944423492654,9.152785724228792,7.049775643557914,0.9398230073067592,0.6395001379019931,-2.211697167123739,-4.208583058307334,-4.549204629955578,-6.937111971060117,-9.244444221356371,-15.515306040499349,-15.593742569813564,-12.26829351728434,-3.616252687345587,2.955104591847511,7.485168704659027,11.243546098381184,10.805971861576085,8.867887132428166,14.587000014698608,32.513793222718014,37.310421413525255,41.00449869990205,35.211955471338044,29.38134155780053,19.99259273957536,19.91187579440742,17.265329776033287,18.31731450103514,17.33445908014549,11.1666748704128,10.716345824364002,14.94815779711428,12.16902652970128,20.318469857300325,21.283049043368205,25.76270352542417,24.97764138915841,26.185590848277865,21.23437107540916,12.212507469208834,13.767283850149784,14.715388328707125,15.45131209935315,14.416612740958431,21.632594981765017,18.552309468429247,7.414851453130253,9.57671236425831,10.966461564370476,1.384643867005358,2.511922600630178,1.226635793022811,0.000214856041093,L7
2002-02-01 20:42:53+00:00,24.752211175660868,6.525024145887645,4.443195131796401,11.727724942159556,5.1206986946563084,9.510944399054816,7.3323287418880625,6.5497080304698905,4.834049238230492,4.068857657060679,0.7825676184889439,1.0878200920185002,1.3390571708802526,-2.1814395990290585,-4.933212768944738,-2.015191163815384,-0.4027243731973016,3.461561276205778,7.53233334603625,11.778703139083072,13.626572308096163,11.568845965032963,20.85656218498321,34.365714919675874,36.40629877469664,40.27664426112815,37.05677463941834,35.39052124880442,33.137836382377564,32.94912182466682,22.041377476457846,21.22972547816729,16.081466787109356,8.133407871264811,7.571152751644078,13.897661339266008,18.120763598978563,20.03750027904781,20.84219529975668,22.189637848979466,22.540434789643808,21.3550583546042,20.670911891310418,15.007187817781244,13.514851626433384,12.833122183497432,10.678438262265963,14.669995738816937,17.969565569183896,14.478440179362437,2.073136346932724,3.5482139028356805,2.69148244663862,-2.173280060931507,-1.8257303304408368,-0.2212342947054999,1.4246494670147918,L7
2002-02-24 20:49:10+00:00,0.5517237454197887,-4.708722166339907,1.8572063221259825,9.436711935391804,2.8504834630426856,0.232233531774433,-3.566463625017409,-2.652329706293408,-4.404451723456964,-2.297874889758347,-2.9210157286873866,-2.6428932113109447,-4.349454082489956,-8.583384221186936,-18.444494951609524,-17.183891061042132,-6.885491820893704,-1.704742396017885,2.26055866146179,6.079015782487961,6.59482697005145,9.444657063249146,30.33786236022448,36.06008233311724,31.32405998945331,33.581298421223494,28.173267280699672,26.073030750155336,26.13319904399708,26.63674160595224,26.529742020361603,21.76762491352733,14.214845723963387,9.448462623272242,5.745353764584852,9.768620696586492,8.047590759528035,12.494590142833696,13.604125009482724,21.31788582626893,22.213111471756832,19.64931047067025,18.99340263558904,8.353185762188083,11.216356486784964,10.144667442298855,8.888039412293498,11.268841642421965,16.8018078401677,14.229279847443852,-0.5190504283974884,0.2248428136526461,-1.397860698757626,-8.714310299154501,-14.58520953203321,-10.962254015523063,-6.457849064450185,L7
2002-03-12 20:49:08+00:00,,31.321593469346386,,,,,,,,,,,,,,,,,,,,,,,,,,,31.839582265867776,32.021283572750164,32.3194151222276,29.61155440186829,28.50192203002773,22.49947021546109,20.276116572698484,20.723397885354984,19.876236180978253,20.480220480886555,20.309868924111043,27.614100346693103,25.88324002132224,26.70383306773245,22.83689526373429,17.41649462005889,19.65669105142279,16.168549951688604,14.8431427726131,15.6047128173486,20.26520128751013,15.453194273994926,1.1320100382526708,3.1851488694388563,4.853555220637653,-8.59853778014537,-14.270162993587167,-9.666574247439405,1.6880731651944256,L7
2002-07-27 20:42:18+00:00,15.989881377706624,3.567463450182799,4.971199810056065,16.90071089679359,13.157539518576478,12.507429112279468,6.558235656032259,6.130012405573595,8.574575529198942,9.739304419574031,10.033174520247885,6.953192141734405,6.110021611344262,6.001828364072551,5.738406068640099,6.650117468853219,6.998471383827052,8.578367066180718,9.489159819829863,9.023315321102086,14.423053495308936,21.934422217339,29.801403855384883,33.9378666025009,31.96031515910647,32.148267794550605,33.08975437274586,31.508172660874443,28.03719372434381,25.982402356734447,20.60543932606405,23.922215722408303,20.62653990377868,15.04603141373633,13.816550042457528,14.46264553954829,15.501855935946402,19.437347231199,23.07064851620592,25.845485480163944,27.209466126643044,28.0968803608816,22.641540204252703,14.720548649384448,14.684039921624816,17.806056026583462,15.778789603666468,18.67455858735894,19.95219853793073,18.67791322647657,8.024287200192164,4.772123492831621,2.228568660639908,-5.06068202233255,-10.17910509421756,-8.600084153538534,-8.795131992729392,L7
2002-09-04 20:48:13+00:00,19.97691344473452,13.65952985957411,15.31846067300491,23.53343895563712,15.853600548786272,14.797465403787816,8.246411732677391,6.637853781856511,7.205113503645635,11.879045148165144,10.311680931574976,9.861084143016008,6.336893597978759,6.218827639682563,3.1123091721846707,3.1031344523829363,4.782964124626507,7.183096259411312,8.886445762281415,14.38063035437736,17.475375469418818,19.056688481015687,23.116744470459395,32.892874524454115,34.52912771607176,34.04281648980361,37.42717208925218,35.17011305324175,33.80857640997154,33.72289971446521,30.193636564704864,29.547283215773763,23.62222732491276,19.21324370292177,12.288975750596062,13.592102184810706,13.49447428878076,18.60738727273068,17.352973623657885,22.7927292734388,22.81886084536692,24.54478014840519,22.895309266488724,14.234941279996496,16.100747953091766,16.971742055966185,17.434817582598182,18.442177117543,20.790754763491865,18.27224243231888,7.370357602452555,7.454133960631819,9.939702528518431,0.7602451273301662,-0.4771967826238663,3.465773090119698,1.897109094432861,L7
2002-11-07 20:48:07+00:00,18.53279044104907,5.346021472861253,9.851185327672775,22.617789218138032,17.83103057115527,16.931204448459273,16.99464801717801,18.58228121330589,16.586672027809325,17.208851085463277,15.871837926179726,17.027772967783125,14.0543345173048,10.225510973315012,4.134759679632463,5.445988637757271,7.489037932736803,4.8450371637356575,6.612101040300029,11.965354711393967,14.233838740159673,8.534078136028466,6.264808736010906,6.689753619956598,9.609194945878908,11.899053095526003,11.315851326321598,7.55591155131637,8.254728372328977,10.939689336187843,11.6771577226851,11.018168639195752,6.830505383263006,4.855228521064856,5.749146344846203,6.029181502104123,8.053990795086985,13.843951077846684,14.064234907712512,15.501547989882033,17.999861358835116,17.9653761730488,18.246260790476352,8.406351163788958,9.550191078148348,11.6701575686066,9.9693733950446,11.688616211622383,14.073773485573104,10.776551397459176,0.6262785350373966,3.123040482221718,0.397169911687392,-7.325118227583406,-10.282153596716874,-6.6314482087816415,-1.832952380074264,L7
2002-11-16 20:42:04+00:00,2.9660057535746827,-1.1546891356062066,-0.4715411807375724,10.527915814693037,4.960675158714183,4.635589192344396,-1.4593879995209935,1.7505235028004351,5.348911910979362,4.149891913697688,1.9052265360546468,6.437558821661417,-3.814524332603842,-7.73328829837955,-10.18974783082356,-7.242899450090478,-2.915523363377256,1.023835018794946,-0.9756784979524812,0.0188167388284856,-5.5588070692148985,-10.155968350613875,-12.195143148233033,-10.29345089124977,-7.414849344007454,-10.055721469739874,-11.198445288247518,-12.902548386884645,-6.778853653416638,0.0302864709471695,6.751649595106583,7.6131190971309,0.5545830909661991,-0.4642765922603422,-7.534357117967504,-4.767440425139009,-9.88495883255064,3.023999777026712,13.272147414247984,13.885986854656174,17.44574478230797,20.03337943793497,20.305982586887417,6.314448631681847,7.077573471191426,7.337127588653319,,,,,,,28.06515546010341,5.078294325433292,-2.2941399140000995,-17.331281946826756,,L7
2002-12-09 20:48:29+00:00,18.758239591605,8.607837210480328,7.294372052021784,15.445835294510802,11.98282337988504,12.336126665880563,7.741115508350744,8.907340286505464,12.528381386869414,12.817936680987453,11.528942441239714,10.166266102780286,4.263117538955028,-1.7052108733803677,-10.316470218198557,-9.87624277755136,-4.942521656189782,-0.3324142261138736,5.05042620087164,11.780166579353349,13.485199341163302,8.328174300794943,5.190996852923735,8.716128669149574,11.574626112414142,12.326314528057829,9.069013072402711,7.1425068377683365,7.221524037218564,8.441393535531008,11.939196915653488,12.928286887288104,8.493279885825933,4.9937108967762205,2.798841694685179,6.715921637219526,10.33277120322913,16.7545271994811,16.012279242954268,18.13976102186051,20.426513443697715,19.1797087676634,19.58576725546576,10.616821908745422,12.047181455967754,11.859206915662254,11.943968372767138,13.52149195609888,14.355458539871536,10.99630626064224,-2.661475837786712,4.731291117853952,0.1678778702748136,-7.639131474861229,-7.389144989734382,-3.717896866212095,-8.149666435274437,L7
2002-12-18 20:42:19+00:00,15.561643444606148,3.5194556189506967,4.20267617104578,10.240725794385511,8.365913659075956,8.70785938068528,3.2837744234243247,4.257374047288912,6.365934570030759,7.642514208726843,6.760385666048733,9.836334611179788,6.173550367994173,-3.1973644067411064,-13.931215028892751,-12.319443082079792,-5.594179808828637,0.8527783841926098,3.873477656336073,7.964068750770461,7.75842058320612,4.527068221131947,4.389615870550173,13.319213048894598,15.0876627626202,13.019427809603068,6.315677073266307,2.7671795064097915,3.9411485744385097,9.88310968583238,9.347534163067868,6.933070136399784,4.546175970385714,1.999485811951241,-0.2463021706932419,3.01370946160993,5.199495993764407,11.420903818890286,16.092924164062925,19.76697956888946,22.32049679359736,22.04421222768969,18.5291073736155,5.51747710875573,8.344271602932126,6.1440423047622295,8.268396268878094,10.603328270407127,13.030950662161525,8.849748719413173,-6.018570661810057,-0.222809382600283,-1.852343083394247,-9.682145062665583,-10.286884019948966,-7.334439667862823,-9.978057495371118,L7
2002-12-25 20:48:35+00:00,15.956264355604809,5.767072512804366,5.690716255910687,16.55941727669402,13.854065025589314,13.87526480160114,8.582367785115636,7.9511621111594275,7.93371357128541,11.341748329437747,11.289528227364316,10.426055260168273,8.086526459023279,-1.409067040456765,-10.510381093050633,-7.152214828216922,-1.9228928543498176,5.508275378106444,7.0845219201636285,10.932894836725206,10.726846898132738,9.369427268110414,16.742755939205622,27.33833706768695,28.419975042948604,25.978677381983843,23.35745305479781,19.36495803539108,15.799677001949505,17.376422589175682,15.818982597412653,15.7981703102501,11.280755284471413,12.656530780211291,10.7933633748293,14.203968220689056,11.636001067625608,19.675939275628654,20.52331716631901,23.22497691615181,23.67998600218432,22.12746062972105,20.671177786173,15.223937079792776,17.135014728606286,16.929090958770175,15.675628701029815,17.79866150883756,19.81685835479345,15.892370261453122,1.2850624092120604,5.900397728201743,4.062777556723035,-2.793393891539078,-1.788135678378832,0.0764855154367161,1.3775793998993684,L7
2003-01-10 20:48:36+00:00,20.170509266535014,12.682804032855406,15.001184262436851,24.061244291721184,18.3416494463942,15.76571843825379,10.399013096046993,16.03773427008536,14.28633203487697,12.6029738351154,13.625086298303875,11.7972469241864,6.442385854101186,2.226252182484032,-7.233221738169306,-6.126056441316772,-7.843200235274544,-3.7506825360127247,2.904129204386077,9.48976939468171,9.767242305924816,5.280089342393499,7.233225223256887,16.75217117115254,18.13072826974554,12.668276327170304,5.404792255049859,1.933332553166952,1.9751754435283464,6.732332760147216,9.964932592304825,11.491968652799686,9.530973929619025,5.6877764197232565,4.76288243291808,3.2466165551764767,4.181213703066938,9.81237306625217,13.164311511644357,13.22074532621289,14.934834154270469,11.061320145191733,13.927058617968123,5.3441934462141525,8.413246822632743,10.44233556962848,9.851731789132186,12.566081953833104,12.903842444085583,9.127492412368108,-0.7777694948399193,1.9298635236938395,0.5081114528972713,-8.451210765170535,-9.058382411863828,-5.945442845261001,-10.66544548143291,L7
2003-02-04 20:42:40+00:00,29.43859351025129,23.25330782157526,24.183245689187725,29.8752737127314,22.18994880141143,21.92670030554951,21.933649678267432,24.21220952431509,22.548020143135467,24.13086629322961,25.752529812171307,21.47940096876634,17.08541840364482,13.443890199221515,12.411412208417309,5.506931505577971,6.212572747523197,5.777021265445288,8.003047741529532,11.492134842883754,13.1437100705426,10.579139221951646,14.827590056954596,22.542235608614423,25.751546131429507,27.691271934740588,22.77456202706099,17.810505990362067,15.402309830591031,21.802861844477672,20.316674881706867,23.57921195854016,22.46222200152924,15.929104331858188,17.355044569386187,20.68916541055617,17.294373340328303,18.59664448549435,20.909942860287995,25.234872195105343,25.486523725723924,26.814040892202296,23.57046405909232,15.47887051863042,17.502468732870504,18.781665263553496,15.385178260028455,16.364801698354288,23.199918949235485,19.848708833943387,9.105532118145495,7.819698913670866,6.729983583011105,-5.320760251821575,-4.026793671763311,-1.9431500115271587,-5.0168373287290216,L7
