dates,oahu0009_0001,oahu0009_0002,oahu0009_0003,oahu0009_0004,oahu0009_0005,oahu0009_0006,oahu0009_0007,oahu0009_0008,oahu0009_0009,oahu0009_0010,oahu0009_0011,oahu0009_0012,oahu0009_0013,oahu0009_0014,oahu0009_0015,satname
2020-10-10 21:19:40+00:00,9.968274388839657,12.090121660912054,9.943588538548202,8.909163785950486,10.95711478105735,11.003380489692129,12.283527180575208,12.687078260347644,,7.905017567618922,8.098193267337393,8.608370135539362,7.266882824538772,12.25200345458,18.60753090378908,S2
2020-10-15 21:00:34+00:00,,,,,20.63910842293527,22.96098671819217,23.064481070150848,25.55111952156456,25.05766325428887,22.32243861045512,22.64055322239024,26.06285609942856,20.18233501031424,23.2368450957868,28.6660360411977,L8
2020-10-15 21:19:28+00:00,-9.321312266329109,-3.9313292990354647,-1.7311537808767297,-0.2765475394390149,0.7247471928455054,0.3369252217625734,0.5291786244747276,-5.477104734699131,-2.5155285081499734,-3.591494806431564,4.8566094967386135,8.672933131808813,5.522237681211552,13.117867763027844,21.62499911219071,S2
2020-10-24 20:54:23+00:00,23.40832027340353,25.64336854908489,23.809630990739283,19.14614404142064,18.86796907052924,17.598624227555533,16.593723337290935,18.20913395532574,20.55258265037037,17.88984714425726,14.893648816799269,12.652603694001511,12.78401478480306,21.120333819633053,27.917649108219223,L8
2020-10-25 21:19:28+00:00,6.1319350790118845,8.157601121951666,5.690815416730044,5.573296362198488,5.9539705890787245,3.7435681662439455,1.4932608114084414,4.524510700648427,6.030543888724162,5.395077689924393,5.908940433082009,6.323459507215008,2.625446920672264,6.605136183853518,13.504148680374971,S2
2020-10-30 21:19:30+00:00,9.80915381941387,11.515225133267888,8.97414092130938,8.059038932431143,8.77391217167902,7.8239735236186,5.6115569815506,6.544553988192538,6.798049641078876,4.337308192341498,4.0389931521465945,5.353672216504017,3.7803487947831615,6.898914039466614,12.191245176506476,S2
2020-10-31 21:00:33+00:00,18.65141705553646,21.383643047380755,18.304550448713503,17.37626151629601,17.054349749945352,15.316615130550655,14.406605122316678,17.41794444133653,18.418357347888563,10.970645786543948,11.085533463346897,11.614607378859755,12.645608285496706,16.247385711912425,21.701246847744123,L8
2020-11-01 20:16:52+00:00,7.636414305906808,16.223413319558034,15.4778870329806,17.462509377453753,18.898605040785515,17.72126747082289,15.617633719685236,13.470774652258324,14.459441026612296,3.939705822221699,5.239356511716178,5.067254399857358,3.860306040042713,8.14246513395331,17.484909312210053,L7
2020-11-04 21:19:27+00:00,7.586044721428648,8.471043032438507,5.802133579004411,4.9507002477344,4.1929410462544245,2.2740414218505043,1.1530362682876776,-1.7001839980948497,0.957191005981332,0.167666194422467,1.869363610149332,11.161520335521388,7.139613820432125,11.39165800125778,17.941923675197202,S2
2020-11-08 20:22:34+00:00,5.83819935578369,,,,,,,,,,,,,,36.68977864142996,L7
2020-11-09 20:54:20+00:00,,49.03240807977761,47.7846497861149,45.77764146968632,,,,,,,,,,,,L8
2020-11-14 21:19:35+00:00,9.454560753985405,10.62235029591872,7.504801668742258,6.705279754778744,7.040141929270528,4.996472469365727,4.484551093721232,6.67787471262667,7.247071992063682,6.034849689123086,6.641570630764254,9.153433104121529,6.30110712031787,10.29667060275384,16.484254266463154,S2
2020-11-16 21:00:32+00:00,23.135790616687625,24.463173901696383,22.3090738443858,18.837790586574407,16.757134757599687,15.873170107253854,15.799719484000883,19.454602276774647,20.87453249861623,18.25128700801396,17.07362842245201,17.52955563337007,14.14681181114797,18.26223296064174,24.67680445638942,L8
2020-11-17 20:15:46+00:00,29.461690046544,31.539798240473008,34.20588027159432,,,,,,,,,,,,,L7
2020-11-24 21:19:25+00:00,13.06255322231226,14.38812870685387,11.818292111962322,9.636560802054484,10.054057639068189,7.590024678200691,5.611413892817846,5.995005270195604,7.65683139833242,5.00465946249144,4.543557706089736,6.126948253588094,4.687280888464043,9.827210513570009,16.274174672714086,S2
2020-11-29 21:19:25+00:00,11.7218285222875,,,,,1.7108391679471309,-0.2641378475307908,,,,,,,,,S2
2020-12-02 21:00:35+00:00,17.20544937985193,19.41918549557715,17.193424268038388,17.859729138697762,18.252339741876188,17.0525765973232,15.4232773763744,17.472886595762805,18.68091745775987,16.02229789819787,16.284905802538987,16.439647134139125,11.13111484658474,11.790964049815097,17.093022966379518,L8
2020-12-10 20:20:16+00:00,,,,,,,,26.10078818265612,27.45900472276684,24.30905641175594,24.64154894281969,25.31533377973505,21.379304525364297,24.31118441257692,30.27781670408813,L7
2020-12-11 20:54:24+00:00,25.840474213942787,27.87645304511307,25.960492602716585,25.60416484332897,26.54276618014921,25.044009026431784,25.09250472784229,25.6257150670895,24.96892176774316,21.72066855192503,22.82704373408805,22.62560630083177,17.560093902182853,19.845061625126828,25.2587789242016,L8
2020-12-14 21:19:30+00:00,,,,,,,,,,,12.234279180138737,8.399217419008242,2.7774473582893124,3.4979767116868583,8.581534872275313,S2
2020-12-24 21:19:31+00:00,10.090686815512184,12.31380923305609,9.953657744834084,9.330863748857164,10.234837793774638,8.337379537918547,8.009236462890431,7.040808135225469,8.06612361133158,6.38122799959885,6.39754749492781,9.052869118717949,7.088189363223869,17.138950560423776,25.40548257301856,S2
2020-12-27 20:54:22+00:00,12.15113073426389,10.20599265138238,6.484967169115775,,,,,3.6509825869393104,1.6588279379982966,-4.17213655976442,,-5.553180316336542,,,14.48202880093737,L8
2021-01-04 20:12:17+00:00,6.326590098369374,,,,,,,,,,,,,,,L7
2021-01-11 20:17:58+00:00,17.960751821275604,21.17591131833335,19.002435586412016,20.27341869887181,22.111233383865645,19.41254910616091,14.585233593361531,16.859071983080497,17.83464273892738,11.065626553011857,7.561594295973732,6.632845801461009,1.615404596951144,4.214256197406164,8.810791337009931,L7
2021-01-12 20:54:15+00:00,12.07729430130596,14.73957106136475,12.651980314108568,15.219134366851105,15.670349321577046,14.893894211846185,14.180865991222404,15.515309256778606,14.295090652916116,10.246419511095516,10.296736922253372,9.62432994797461,6.533744570609954,10.858657720592534,17.344492893048702,L8
2021-01-27 20:16:49+00:00,6.394352740069958,7.02697254010978,,,,,,,,,,,,,,L7
2021-02-02 21:19:24+00:00,,,,,,,,,,-2.2700343991531327,,,,,,S2
2021-02-07 21:19:33+00:00,3.9239515508364913,5.849721318208884,3.731170239477644,3.423766324883399,4.206561309513802,3.43742419132132,2.088025179211632,5.506776413307147,5.487105180082018,0.9114495055457864,1.351774760457893,1.2084024853052635,-2.060224422719491,4.100974042391812,9.04903956486373,S2
2021-02-12 20:15:38+00:00,21.957278900155224,23.18384839368704,21.35513692658378,19.24590210438169,17.619751291176136,16.775429976005608,16.605153981345026,18.393639888707515,13.370356711168911,2.6971711363903883,3.4109766311157665,4.802235450798556,12.583113140074223,17.551470451370854,24.42129953074659,L7
2021-02-12 21:19:33+00:00,11.74604760607931,12.444831856067216,9.022521956283036,7.051549514347595,9.059080858639838,6.380651829404766,6.245998578633479,8.193438974519891,5.913593677567516,4.288026616343392,5.541579860552512,6.328726057450203,2.714229180592965,7.020514016597045,15.904141473570116,S2
2021-02-22 21:19:32+00:00,7.87310464172238,8.935524102909708,6.806159898372765,5.301375365838284,5.202367556975408,2.891395060390674,1.1781872504873827,2.9008973732615897,5.212374577924772,3.0004791555477213,3.44453808645268,4.237586221523504,0.154457613188942,5.7191400457316,14.17370819951378,S2
2021-03-17 20:53:53+00:00,11.244530376071175,13.89562131983742,10.885577105489784,13.225920635916482,14.95261339814798,13.712432425622476,13.7500000755156,15.4815972427324,14.656609083349702,3.5874666674281173,5.555049520167211,7.18339649534081,4.513425522295179,9.071988099617917,16.197977664013262,L8
2021-03-19 21:19:23+00:00,,,,4.778812258043969,7.044344960818203,6.777986713130868,6.28588462474748,11.019658352719484,8.62226099181086,3.910619129595232,4.429325228639642,4.787128052540708,1.1892341665165074,4.843631683799707,12.08277520107989,S2
2021-03-29 21:19:22+00:00,9.651921452175982,11.735649712728977,9.838919544768808,9.41414928796051,10.542978493620597,9.717434435617468,8.088609997475174,11.784705527715008,,4.531559986938587,5.213023051779187,6.025620796806555,3.638128874262908,11.766095683279486,18.48967070991849,S2
2021-04-01 20:11:52+00:00,,,,,,,,,,20.48205284111127,20.76388900936995,22.180232467890125,17.55140910334176,23.222137003725795,32.172755188639634,L7
2021-04-03 21:19:32+00:00,2.806626880030707,4.793232480719279,1.1490704960470208,2.465476274235025,3.4389397004514293,2.075267499519455,,,,-10.46943879744228,-2.019688936585826,-1.153025525679115,-5.061538247965524,-1.539931468414068,6.978322034035772,S2
2021-04-08 21:19:30+00:00,4.030101819564052,4.059348393155224,1.5635784417018173,1.6484186293690997,2.07677398886544,0.8062402532405514,,,,-11.62722655276004,,-12.905641779970631,-13.003789060093537,-4.66199340707467,3.84612240631254,S2
2021-04-13 21:19:21+00:00,4.822815793553499,6.246398612983944,3.510914538374524,4.670276641732702,6.247869286912987,4.2864040261478,2.7513468391381988,4.273455753075142,4.42236374576661,2.055248410372419,0.2377981613642599,-2.2049276266828293,-3.862380690232532,-1.011360961444124,6.393913179481423,S2
2021-04-18 20:53:43+00:00,24.364072735664656,25.44794636448163,23.080171793184643,22.4843886312848,23.647706304038884,22.90681312453928,22.958564883203803,17.32028864203282,,15.223557860459604,15.235720131913483,15.04830373862172,12.82213025961436,22.669730052454028,27.34601475250785,L8
2021-04-18 21:19:19+00:00,10.081948106159189,11.603835617600344,10.121732210531045,9.986901909150951,11.65031586723932,11.1063615544753,9.149645353900796,12.402973626222876,,7.468584615811636,8.979279129100043,8.70701613522597,3.3844998995402613,6.271684265624895,12.36674817784882,S2
2021-04-23 21:19:28+00:00,-0.8417369693371792,1.0806720583179292,-1.2570443900877208,0.332864623603862,1.860941403767874,0.924974211924589,0.5693059032507357,,,,,,,,,S2
2021-04-25 20:59:50+00:00,16.74846124377617,18.33007877518349,16.962921589819594,17.784199419544876,18.5611678152226,17.339593451295627,16.413958123412513,16.081157504344716,15.848033038927328,6.171060197967386,8.786490410373364,8.748088348708174,7.178985372434673,11.934682371820998,19.99573731017918,L8
2021-05-03 20:09:11+00:00,20.22125784670407,23.668308116107628,22.30270584696084,22.023347413922263,21.53451025189252,20.23538356107996,,,,,,,,,,L7
2021-05-03 21:19:31+00:00,1.9474482820810688,3.8216947569331134,1.1406814856378926,1.7337924387978692,2.9676994687237848,1.7563530783151793,0.6378653574094113,0.6770109755028393,0.1219072365756976,-1.9308970907577088,-1.8647991369131127,-0.9223395376458654,-4.929428834452071,-2.3187321157947807,2.935231877321055,S2
2021-05-04 20:53:33+00:00,22.90091816574215,25.03160831234598,24.0548108292804,24.562729443253808,24.48953892460122,23.074812443951064,17.549363567211635,17.82960494719575,16.157968966360595,14.541064183246556,12.500924952851516,9.793066910814652,1.1377714122100149,,,L8
2021-05-08 21:19:23+00:00,,,,-9.470691704652356,,-2.646584844143165,-1.6000597912758523,4.642686641795674,4.259749565708392,0.9227194504370771,-0.0515943426539768,-0.2807205464665259,-2.495426760777509,0.9749254211177446,6.946246837109399,S2
2021-05-12 20:02:15+00:00,34.80573568384643,36.29488878128505,29.64201493465991,28.003399000761146,27.824934530961155,22.849169314377924,20.43872092605675,,,1.7175489815114122,3.188098656692177,9.821698473320188,9.932132034623418,14.499279233701548,22.65403502462898,L7
2021-05-20 20:53:42+00:00,22.58041908957701,25.962710017408,24.78207872098418,24.22722447779237,20.47132848105699,19.64971623524827,18.918044764559223,19.821678478629504,18.75443576445206,15.321136896940954,14.164728472691245,13.899790057786287,9.393001343687212,16.56050943635487,28.944284481753165,L8
2021-05-23 21:19:34+00:00,29.455956794598663,,,,,,,-10.278429921232467,-11.767424076614237,-13.683992596964174,-11.955614369788128,-9.416841481873002,-7.217248247570805,-0.0486805151003877,5.199855332042032,S2
2021-05-28 20:00:53+00:00,,,,,,,,,,26.26602706397816,26.787467657710515,26.998187784498985,22.8047141326602,30.51408006736624,37.56009038140818,L7
2021-05-28 21:19:25+00:00,,2.645209820406503,0.6964488454117859,1.513717313486146,2.383038586672701,1.6678525512293805,0.1534017820469928,3.265696656828526,2.13907414599082,-1.757239541911655,-0.5766192577966811,-1.0350970074061645,-5.020194980337997,,,S2
2021-06-02 21:19:25+00:00,5.040998580501432,7.110773693124486,3.630167752706272,4.846182316656801,6.9185131370298745,4.709171364057495,2.5912966161038296,3.758312233587585,4.6574353003551,2.267516186367842,2.663861610246041,3.3763750715040697,0.041698774947862,3.997567143706742,12.01691509029834,S2
2021-06-07 21:19:35+00:00,,7.876656150581936,4.124113339859809,5.826326759177875,8.782440581560117,6.496035318146509,6.274604887797913,9.162373696053972,7.56218643748271,2.630909487412653,4.26293261154018,3.941613942341352,0.6513137194490104,2.8092420351149805,7.85126277563938,S2
2021-06-12 21:00:04+00:00,15.740984901948105,19.96037889089591,18.637541984734007,16.638795763540216,15.104600415397984,13.271031950883431,12.13453280220896,13.532611627473049,,4.768260248426713,5.48555974736935,3.559181290349493,0.9559636086270288,6.600791123897878,12.812526397417,L8
2021-06-12 21:19:35+00:00,,5.222940837795261,2.456871096585904,2.532486460762529,4.983698684458592,2.495432293595079,1.3934780140508682,2.4012081774301617,3.415469626472042,-0.461229087348751,-0.4077140331210485,-0.4106515515841,,,,S2
2021-06-17 21:19:34+00:00,,11.517147537496143,8.942918998878264,9.305456141005644,10.244203380182716,9.613387849333057,9.096644789879525,12.567487596431311,,6.992626628382948,6.942546393074479,6.71286990379918,3.530236732489958,8.295701270312572,18.810768272977533,S2
2021-06-21 20:53:55+00:00,16.613071871996674,18.58645657454041,15.191918325192344,14.591047796188516,15.00920807031097,13.268964030545414,12.460652946045055,16.044371114874103,16.52282097348783,9.01789178442085,10.506273393281509,11.641400053779387,10.264080937909895,16.12651771208853,26.127460595137048,L8
2021-06-22 21:19:25+00:00,2.7538337343341364,4.0403375547254505,1.1458473570102383,1.2313274847905844,2.5331891580153,0.6323426444842757,0.3097350160912558,-3.151045777200404,-1.5856413538625933,-3.924864682092076,0.4975538128947643,-0.7611777061036591,-4.316250959676653,-0.5181257754376969,4.804346596657304,S2
2021-06-29 19:58:14+00:00,45.44971831364376,45.02576287442007,40.44776843230601,41.13907600745696,41.92206802647532,47.22783970742308,,,,,,,,,,L7
2021-07-07 20:53:58+00:00,,,,,,29.017152106842488,,,,6.067033579046459,15.249934792635376,20.273563854746428,21.353756820411785,28.639382570164965,34.080388281763696,L8
2021-07-12 21:19:36+00:00,9.032814309599456,7.765271396200139,4.71786887285647,4.952073288156664,6.937069654115082,5.136080517706482,4.9467787935909096,4.540243781165556,4.876556185019999,3.867898318591132,3.669919909458308,4.235588266189803,-0.0731566418323055,4.475210217077004,9.655421446236396,S2
2021-07-15 19:56:53+00:00,,,,,,,,,,,,,,24.6093119813796,31.00549311797508,L7
2021-07-17 21:19:38+00:00,,,,,,,,32.450601946772494,,,,,-7.681440007983819,-1.2920398111215483,8.591232652929932,S2
2021-07-23 20:54:03+00:00,27.545032465781603,33.03019746021526,29.00689206187952,27.474277900969785,26.148211653947,23.70824996944709,21.16165271889657,23.133576493615205,23.52316187798556,20.54307574599901,17.73789216112296,17.963950443962386,14.273336327320148,19.82851387087831,27.80127065415829,L8
2021-08-01 21:19:26+00:00,,4.671958504810408,1.595454642421254,2.6162013558510577,3.4494402538343727,1.911102334706262,,,,,1.837361997336295,-3.3591538018612264,-4.112077433154132,-2.3904774962284527,2.811060973040811,S2
2021-08-06 21:19:37+00:00,11.99543230386982,12.957111495767949,11.417555396900376,10.885344503482791,11.838965474586423,11.544154492597476,10.220575175533725,14.509742916685092,,11.163793241772556,11.31688327287106,9.950797601790866,6.530932236863534,10.051665546776835,16.505833893295033,S2
2021-08-07 20:01:03+00:00,,36.31423615228075,33.258509992213924,33.51055224547992,33.87133345238764,31.70564292709908,37.08425676181128,,,,,,,,,L7
2021-08-21 21:19:33+00:00,7.571839864459548,10.057887676157602,6.556027188134149,7.6951583336662495,8.724949439058296,6.745015755861341,4.917881101563419,,,-14.881122576475915,-14.212084333846011,-15.246898374874297,-13.084241416678742,-8.471108004086288,-0.2331787919266305,S2
2021-08-24 20:54:15+00:00,30.78998037471442,31.187696173754944,27.27936544894171,26.03022167422509,26.233332014009022,24.65467593729624,26.109765814224737,29.35626766284686,25.58260366307472,21.7758440539986,18.128269138511627,18.171710855321763,16.305365606453798,23.94884633763483,32.5945394424412,L8
2021-08-31 21:19:21+00:00,13.6410606143244,14.464961022392584,12.513375193450448,12.64909582603376,13.27987488516015,12.709981914361803,12.584691137151816,16.701679156299047,16.075330522929065,13.53554583087504,14.823108115329886,15.298923070367971,10.578938006224318,13.229022800886233,17.63680349537404,S2
2021-09-05 21:19:35+00:00,-1.3791337298130224,-0.5500649353365308,-1.8346331116907584,-2.876406621467951,-0.6413584794990026,-2.20378008904804,-2.851816954955611,2.2321548871778227,,-2.5067340039303607,-1.4877828528543215,-1.7263938369791667,-4.914199024597789,-0.8929291583172336,4.572420427577258,S2
2021-09-08 19:58:16+00:00,,,,,,,,,28.514248490612548,25.170236291961785,25.72740103217692,25.40062862841251,22.35969700795053,26.05595287303036,34.912411766159295,L7
2021-09-10 21:19:30+00:00,13.57869304198961,14.347447234156984,11.385708091649834,9.668014982786216,9.91036907030781,8.547654919192302,,,,-9.706695054128412,-6.876619098759469,-6.316041527868811,-5.496544884528728,3.4781377445591484,10.439139248130838,S2
2021-09-20 21:19:22+00:00,15.773952202644963,17.00177048042841,15.016150242275568,14.332952476438548,15.66137351710629,14.84131858997959,13.990784950786862,18.29043022884827,16.33133652409431,14.022890470421348,14.471725350394966,15.436728317569058,10.809970387171695,15.075143882749982,21.96494360202417,S2
2021-09-30 21:19:34+00:00,9.130719833265536,10.515408080290296,9.409135983541889,12.698769590970272,14.573471388543876,14.51641061960117,14.1021101913586,19.412347106942526,17.323051673827006,15.248787883123397,15.44143343491268,16.10018812121479,11.99218061522608,16.121557706685284,24.49608912155407,S2
2021-10-02 21:00:36+00:00,25.073451879822603,26.81705868246993,25.365203184680723,20.93980279982321,21.88783139801598,20.33551608971095,20.679445372705704,23.553572442145484,23.838250312665192,21.20359156857802,17.942494861146724,18.01537565405232,13.761654059515507,18.012739682833377,24.629026431925578,L8
2021-10-15 21:19:30+00:00,18.60618631227248,19.82274601759991,17.429731032279594,16.888794307473372,17.93265848227772,16.788207612597592,16.35418444656231,21.175256400134188,22.7971935959019,17.08842067906131,17.28967462845116,18.01265932246412,13.10035582921249,17.187600188598136,26.96819323210197,S2
2021-10-18 21:00:40+00:00,25.102451913320177,26.635910853498256,24.01262685011732,21.55316037037269,20.679399635480177,19.32891048667403,,,,,,,,,,L8
2021-10-20 21:19:26+00:00,18.812684562828768,18.62616585187894,15.896033346811882,15.042052126510548,16.165833613971458,15.667825298584678,13.518420828820249,19.75986523360993,17.17984717890284,14.87347383816399,14.637850456704538,14.207670558379789,10.06040386725518,13.32940912137544,18.45754978174316,S2
2021-10-25 21:19:30+00:00,16.966492715203767,18.543946607991007,16.470503489161608,16.247627592335974,17.9141426953185,17.55027551677643,20.17606152183388,29.07224042881294,23.55758600409168,,16.87968618695016,17.001776172785814,11.052518350250695,13.905110672886767,23.590965556994075,S2
2021-10-26 19:53:58+00:00,15.369514688796844,,,,,,,,,,,,,,31.273938340221992,L7
2021-10-30 21:19:26+00:00,15.412658371853327,16.44055479087903,14.35129912658633,12.641148676474373,14.65974432412389,12.465182766622284,12.213178804544295,16.15692147347271,16.385689474237893,12.695876024320588,12.879789280733055,12.940720269767615,10.71708134342767,13.787829547193006,18.83662399963987,S2
2021-11-04 19:46:57+00:00,,,,,,,,,,,,,,,,L7
2021-11-09 21:19:24+00:00,17.368472847514695,18.73512789926757,16.351017366014403,15.783468666563955,16.74865879042762,15.437317207196353,13.98756210047771,19.120590329685506,14.34353521356054,12.889080191004998,13.787190296543628,13.566942500573118,10.823201701056131,17.603284228900446,25.206348863564603,S2
2021-11-11 19:52:27+00:00,,42.947262675040825,35.30229301701218,34.59122962472692,30.039068146302736,25.461785215691744,25.02788413506644,28.35097505814245,26.064919177945235,23.85587217153496,19.271260242333305,20.125646107454948,16.737841983097763,18.985433674549554,24.4881576889648,L7
2021-11-19 21:00:34+00:00,30.713896166707823,34.280838027329466,29.1950823143766,26.510478161441487,24.126844633624444,23.02700428114408,22.56801987462686,23.604390639933147,24.626077358188567,20.0536854931042,18.17156732148237,17.815723865981155,13.506068927609451,19.442953716189308,25.329724709873183,L8
2021-11-19 21:19:31+00:00,17.535671014112967,18.08521867812631,16.13663642349882,15.300200902894378,15.60547803368084,14.836264187641431,13.32148420944116,18.50615225016417,15.816127757668283,11.18234626990968,11.19690853179753,10.900658498146548,7.9200949227452,17.484735535576682,23.025061481421872,S2
2021-11-20 19:45:24+00:00,10.30931677446833,14.283376724095142,11.796638109993909,13.529176694500563,14.300563552199383,13.71393831074814,13.673225186860266,15.380073055720032,18.08850299645048,16.284976661210262,26.70957207478148,26.272569283379443,13.195378745659651,16.448943253255187,22.043365936935817,L7
2021-11-24 21:19:25+00:00,15.870660941334748,16.280090846269356,13.618456223366374,13.25352666996222,13.77493672167646,13.298625247451543,11.103029975714898,16.689622722757186,16.613574162769563,,,,,17.802018979925176,,S2
2021-11-27 19:50:55+00:00,14.796826259020367,14.01081373058527,11.74307360475653,12.036337719442768,12.16489170456412,12.306228092070077,12.231637023700184,14.904636192679142,16.160391832040958,14.431681185847294,3.2363466509019547,2.473586761102175,-3.512794714546048,-0.1807262586190627,3.358692304035149,L7
2021-12-13 19:49:24+00:00,26.175983809798108,24.128412177959422,16.62801049630128,16.95395719445966,17.14337116901757,15.9850112334339,16.212990925295852,17.006197816335202,19.891612997400188,18.138394847259235,19.41450850568792,19.401114237389727,13.657088057043124,16.718326957023,22.086516737752014,L7
2021-12-13 21:00:32+00:00,27.864382667162708,27.135479746888667,25.25555210667729,20.841641583202343,21.143520222437733,20.52311130088972,19.49987970181713,22.129611732746177,23.87242899864279,20.37436708360684,16.44049760268394,17.090975038688207,13.813141106758748,19.61854200239423,26.177435364530965,L9
2021-12-22 20:54:21+00:00,,,,4.595654924488027,10.418410104971612,12.311239217686923,12.221896931434198,17.702897362263094,19.32291584556422,12.772987104477297,13.632885100041088,11.887516085977875,10.789398331222422,16.293491167988524,22.88766017627565,L9
2021-12-24 21:19:36+00:00,18.65571018601596,19.355827226543354,17.374912276317183,17.082643831426562,16.113298086013515,14.669942719965324,13.27929027575544,16.505617274730326,16.817975342783516,14.22789830195325,14.94594683122642,14.607555498835351,9.748854600711072,14.10456263781644,19.38887924923648,S2
2022-01-07 19:40:45+00:00,,,,,,,,,,,,,,,,L7
2022-01-08 21:19:30+00:00,14.779839849743226,15.781662779660392,13.809395096121014,12.25359514205288,12.886365798596517,11.628994936614363,11.054119612234004,12.063139465018915,12.255738329320554,10.39231034642236,10.441660019485674,9.662943719199683,6.562158586137004,11.01655984645206,16.1456346176067,S2
2022-01-13 21:19:35+00:00,25.11111837626225,26.4475562499461,20.30188858262112,17.7010456059721,15.961340675748934,14.453448816262846,12.584005692448336,11.933609095377172,11.521902664280043,8.424960316846645,5.750742512946171,4.531266802451851,-0.0364665673498917,2.622636785628172,5.343951028316602,S2
2022-01-14 19:46:17+00:00,13.529447244783176,20.779334607717267,18.64950923571232,20.131743083406302,20.03466613395519,15.149838679115556,16.892668760232862,20.36152910511239,,,,,,,,L7
2022-01-14 21:00:28+00:00,17.181479824095323,18.78238705193653,18.28667069267612,18.657652430608948,19.023555168733537,14.916382130025005,13.381554172914376,13.0102664548317,14.405334871726804,4.331172693600362,,-8.332357475471026,-17.957532134270185,,,L9
2022-01-15 20:54:16+00:00,16.175393298240465,17.53924823995783,14.485582997017296,15.28303643414514,15.996178758592585,14.809861711276817,14.883298502152488,15.626097650513476,15.601289371585022,10.83848902439379,10.557975369003564,9.400359444597084,6.809240595856068,11.7608352973134,18.3036871935116,L8
2022-01-22 21:00:25+00:00,,,,11.091061125849787,11.111062875180046,10.500650097948924,9.446084132927528,11.179383544099547,10.996254312496504,4.788383001427218,6.41014442736553,7.063205528855657,3.616047774393164,7.4466801147767265,10.714803718589984,L8
2022-01-23 19:39:14+00:00,17.695103217855245,19.126164068356783,16.469829863844858,16.550663736604964,18.42979737651778,20.12461564439939,20.64101695738644,18.27131803161062,17.739692182496974,13.706498536235475,15.139747360881987,19.390261285705904,14.581882162498903,16.394719533802363,19.478396162523,L7
2022-01-23 20:54:19+00:00,0.6056832167381683,3.630139004222948,3.7074354660710847,5.60921366946603,6.624630698681145,8.08711004315407,8.941148334980516,16.685105310302138,19.87026012243133,16.925900616392116,3.77559936652951,3.3754958184224373,-2.837033081096154,0.9881849518236412,16.51053352507107,L9
2022-01-28 21:19:28+00:00,12.548515593224373,14.162263612028354,11.72152910845512,11.66353099108352,12.994906479361603,12.783989672130796,11.304236919959154,13.726312293194416,13.057466579378657,10.589822444884753,10.29020424476174,8.933223700048568,6.518778975990095,9.762643317820492,16.559177986372298,S2
2022-01-30 19:44:44+00:00,,,,,,14.663920341315272,14.89817557145719,13.736292201972953,17.546502994997297,,,22.60452514079747,15.623472779606514,17.4935133040372,19.948435065609345,L7
2022-01-30 21:00:31+00:00,15.292173211633452,19.374764018040704,17.122547594087315,19.458022833106103,19.98287268405941,21.028498103367287,21.03960419182296,25.64706583760768,29.7212965839308,25.694179976904007,25.862169205554856,26.282116151428216,19.988660825327543,23.168228042021283,30.5636964074354,L9
2022-02-07 21:19:28+00:00,13.359963705813858,15.31985223764556,12.122646973811284,12.303527983076073,13.71086171411926,13.571409177799715,12.884948367888676,12.81287782273952,11.06498478583251,8.763152459445916,10.28147662561337,10.540499613478962,6.902055956633356,10.922805935568515,22.484477512591788,S2
2022-02-08 19:37:38+00:00,18.7242816040431,18.73965116709412,12.985093430877724,12.862941951917636,12.591643289670014,11.649765504549462,1.6711263996790184,4.79201690581634,9.190361747113805,8.603309420732979,,,,,27.47846403804906,L7
2022-02-08 20:54:18+00:00,19.872316086333683,21.818625854232945,20.04471655494157,18.625803062833143,19.15680300313701,17.189241806050653,15.696593015658912,15.002222007292268,15.270761660141588,11.753729386897204,11.780747934479392,11.243220113788952,7.361793988378074,9.60344148906735,,L9
2022-02-12 21:19:24+00:00,13.279645216436473,14.33392788590331,12.491379176281212,11.835171222536552,12.603027851144573,12.210618765197005,11.552126797191152,14.830062547392233,13.324913696398788,10.305977821362578,9.665141993011275,9.994246758749863,5.6307795813617885,10.344595527451167,19.20494893726403,S2
2022-02-15 21:00:26+00:00,,,,11.400983763854546,11.844669256420152,11.30991849663902,11.076079814410672,12.021883623433238,9.921356210440022,2.103085585602862,3.251689595455728,2.603863438227703,,,,L9
2022-02-17 21:19:18+00:00,13.662147045422175,15.128104820090831,12.855280806137944,12.62840667523797,14.625704523180064,14.32136901068492,13.047008612592698,17.7620337344648,14.581826078290444,12.637261367227731,12.48004611280832,11.936204908145614,8.750130730394673,12.383556070395931,20.738751152066108,S2
2022-02-22 21:19:27+00:00,15.004600165371606,15.227233016911434,12.129458479874785,12.068343031384972,13.750757561567454,13.975052172036843,12.921262663345368,18.307746329959496,13.55224231878256,11.85959105767682,9.950066974895671,9.791492897078935,8.125380985423963,12.584790359611391,19.28407190674916,S2
2022-02-23 21:00:16+00:00,22.834092058690143,24.04914099885085,21.58102392402652,20.117385365208467,20.13879128058245,20.411516615487468,21.588357427831,15.717871824064776,17.49233456651791,11.914595021758569,11.989278127894762,11.292999138205053,6.811729174252502,16.862950833758195,23.83447710724679,L8
2022-02-24 20:54:09+00:00,23.904277773126864,25.621059357569266,24.0297305474566,22.7280412008928,24.276228158018203,23.259303849969907,23.009421493600943,21.91800654101981,21.37553609432186,19.05475870304021,12.619660337415592,12.716907044904202,8.932240750628553,17.04744831743244,26.446071983186386,L9
