dates,oahu0100_0001,oahu0100_0002,oahu0100_0003,oahu0100_0004,oahu0100_0005,oahu0100_0006,oahu0100_0007,oahu0100_0008,oahu0100_0009,oahu0100_0010,oahu0100_0011,oahu0100_0012,oahu0100_0013,oahu0100_0014,oahu0100_0015,oahu0100_0016,oahu0100_0017,oahu0100_0018,oahu0100_0019,oahu0100_0020,oahu0100_0021,oahu0100_0022,oahu0100_0023,oahu0100_0024,oahu0100_0025,oahu0100_0026,oahu0100_0027,oahu0100_0028,oahu0100_0029,oahu0100_0030,oahu0100_0031,oahu0100_0032,oahu0100_0033,oahu0100_0034,oahu0100_0035,oahu0100_0036,oahu0100_0037,oahu0100_0038,oahu0100_0039,oahu0100_0040,oahu0100_0041,oahu0100_0042,oahu0100_0043,oahu0100_0044,oahu0100_0045,oahu0100_0046,oahu0100_0047,oahu0100_0048,oahu0100_0049,oahu0100_0050,oahu0100_0051,oahu0100_0052,oahu0100_0053,oahu0100_0054,oahu0100_0055,oahu0100_0056,oahu0100_0057,oahu0100_0058,oahu0100_0059,oahu0100_0060,oahu0100_0061,oahu0100_0062,oahu0100_0063,oahu0100_0064,oahu0100_0065,oahu0100_0066,oahu0100_0067,oahu0100_0068,oahu0100_0069,oahu0100_0070,oahu0100_0071,oahu0100_0072,oahu0100_0073,oahu0100_0074,oahu0100_0075,oahu0100_0076,oahu0100_0077,oahu0100_0078,oahu0100_0079,oahu0100_0080,oahu0100_0081,oahu0100_0082,oahu0100_0083,oahu0100_0084,oahu0100_0085,oahu0100_0086,oahu0100_0087,oahu0100_0088,oahu0100_0089,oahu0100_0090,oahu0100_0091,oahu0100_0092,oahu0100_0093,oahu0100_0094,oahu0100_0095,oahu0100_0096,oahu0100_0097,oahu0100_0098,oahu0100_0099,oahu0100_0100,oahu0100_0101,oahu0100_0102,oahu0100_0103,oahu0100_0104,oahu0100_0105,oahu0100_0106,oahu0100_0107,oahu0100_0108,satname
2018-11-11 21:00:10+00:00,33.15626985847286,34.63830938901316,39.89017722270846,33.18784804441767,28.774105743127947,41.49032579351447,42.38194064718476,41.04357534016195,37.70010719314709,33.32465996011167,29.02171953011371,37.65715843930119,38.79788058976369,32.425164255719515,25.470553947980395,29.151688970193224,20.28926058349365,27.8650603252392,44.16529648121823,49.936108817908256,44.67935344052392,50.776727022100616,45.21398109111816,42.11752144321732,30.73790125376636,13.329517263455376,53.67235411841762,50.270074407137045,44.158723419012624,49.37368470324076,48.490558330647936,55.740084211352034,56.55007463052404,41.98031532034495,41.68471572088188,34.311144170618284,35.3996992316367,30.79955417462848,30.627987866599675,38.18514700161861,30.56950095271427,25.59818032604691,25.73049408636309,21.549101317772347,22.995866025462394,25.05702726114009,24.082163447258264,23.430618318419665,24.208373072359727,29.43635594386885,29.025682663586704,40.98265724423397,40.68701937559111,33.320427238051955,34.11255248306229,34.493675574910704,44.49165950170647,45.415570930641614,53.26330687494702,49.28325976214144,42.63005504442378,46.67774354663701,47.507658867664496,47.241007895367545,42.44748102179755,44.30402389667417,50.9951535253505,53.46655567073587,45.912723927068825,37.39141921421661,39.33015491111439,45.523220887983655,45.62054933294666,43.12449056044428,40.21381016826398,42.54234948825546,53.16596686789151,52.170030459730974,51.66235179185434,47.04547497970374,43.44240476592757,44.09238578537775,46.42803966847078,49.010984426776446,57.47365163400407,62.23277716823476,46.82532030529324,29.54815776804125,38.746007000299045,45.639205005997134,47.95487064755152,51.39592180484624,57.44653214292679,64.3676716841983,66.94388893073558,60.43951314609564,51.50340016312352,53.51478249154101,72.12536788857051,78.57916377396205,82.67485177894079,76.06303072651082,73.58320310242429,91.0884968722852,91.430604798451,72.45991432760188,58.14368917674845,69.64208558008389,L8
2018-11-19 20:56:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,26.564523750686696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30867258861636,66.43380899164492,69.541035798114,81.77547330415535,85.26793610895773,89.75824543882636,83.74569242882862,77.13746334888808,87.52829158526838,88.40581832310792,68.20681391137217,48.38451692007936,56.67501219187676,L7
2018-11-28 20:50:13+00:00,26.0039584014305,34.47261117752226,36.87565495410698,29.644178297179124,29.66021210883517,34.76584159632047,38.29943738967264,33.564180584740555,38.13404216946584,32.156740869942645,31.50767947578345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-12-05 20:56:13+00:00,,,,,,,,,,,,,,23.474310400319336,20.25785089077587,20.547321760296803,,,,,,,,,23.59169887027769,8.391550147336845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.84844801452803,,,,,,,,,,,,,,,,,,,,,,,L7
2018-12-05 21:19:29+00:00,11.877806981271217,17.769476603628014,35.18530699296087,43.38331185791741,37.04803057540772,38.48275739661368,46.510793661279614,36.91126302593427,38.21803026753886,34.895775891767364,28.56484206015458,,19.3658641870805,15.310656953845202,16.346954754528305,6.917877308902608,19.197814620045097,18.08389357416624,28.07567982579327,36.294769391101305,32.49068744976251,45.927339974891424,43.74403444187976,,,,,53.09933364922821,52.3391839848637,42.75149184925335,31.203127740131244,35.502861603863046,27.76527209887703,27.4815986226548,25.18284139520625,22.975112826054783,20.5823643718789,17.88438460339239,16.0426735577903,13.895962760726947,10.750123667386797,11.897684589062006,14.484174377858722,19.95443422910574,22.498481302068488,28.16397790152953,28.481402502649274,27.69312637467848,29.252706464993107,32.76595179956174,33.18882007263211,36.82266549968235,38.80127126010776,41.21580133704904,40.63196355098594,35.71145838362847,33.6799664516378,36.4043369550443,43.74861115676939,38.540070431080245,31.981319560440408,35.12448572131663,28.98654768574988,22.39717521544348,20.84511480516958,24.61286360417841,28.34400265732799,32.311756092714646,28.98103464043954,30.25473245664388,23.2032536101493,21.69692560935444,24.219315157427005,26.68011547807629,31.137864982966697,37.93296898033967,30.757704488382604,28.88131687836629,29.305757022008063,33.76257442722547,33.86231746131334,32.57001321878648,30.307053829265524,23.2524951293889,25.556760913497456,35.70005816936143,36.40820179546096,38.3247257376706,48.06023920346701,53.89446532220625,57.55942081795352,56.50830639956487,56.22746883923004,59.407573992986265,59.01813540824914,55.86307093548125,41.12249859204291,47.721298430156615,54.112717940376776,57.46004646560173,62.94886858480008,54.53906352737003,52.21958918969315,62.56983504831695,61.34518550688775,45.75409220229558,32.0018159255467,36.85736924287853,S2
2018-12-13 21:00:06+00:00,25.7305022297953,24.30521380757298,35.25890779310381,30.96355255923217,30.876298311800788,31.31060824622209,36.6109388049593,31.16956464498192,35.55513925854605,35.29912975655798,27.852100882256927,30.077132483804352,36.83618682801027,30.61036667729728,21.309935620421523,19.26083315380708,14.49347767789754,21.37259186948276,39.26553024871863,36.91042428934856,40.95097110221985,45.24867752884123,35.94081088394799,28.13795125896796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-12-14 20:49:47+00:00,,43.92654390008808,42.39501524693189,40.44641134434521,40.34546356977103,42.45718059261539,45.76613262533966,44.24805436906628,41.900461759104495,40.77057738316859,,,,,,,,,,,,,,,,,,29.083981465694023,16.187672952777827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.10670230654242,L7
2018-12-15 21:19:28+00:00,41.64132938271799,42.6037906846304,46.95063881284405,48.43796116206244,46.50870358055412,44.82434676537795,52.88730750000675,42.41868583433082,41.1831768316293,42.4916213081725,39.46676714619471,39.32010861097634,35.46393029956392,29.75468015261463,23.368079075975544,11.095869363924596,11.326081081605714,23.60647030254245,35.57460133792468,32.677659278912536,35.41502233628503,36.90750737124763,35.58416775289166,16.57396621740249,7.418773148516428,40.27768480724002,58.41961887470059,52.424308591916216,45.51131129231914,39.74418779305218,38.03497638703463,42.64173204544343,44.97762733756637,44.88085252545922,35.98002819040829,39.73029768441213,31.99394603500906,27.04113273139268,22.03717636980131,28.27672895674036,33.54338172404771,42.1319906167908,30.462941540397296,38.67934606634952,43.234288035695606,43.797145759294274,43.13647348204679,40.20581772522704,37.59810379355499,39.55026904049593,37.65877217586706,46.84462954537714,51.73381653083119,49.40614913123021,44.34006383808858,51.98696725204864,53.09578929759805,56.82031388166538,56.263222756534354,51.66703454334918,45.84023561563301,47.47766587183615,39.44262833676608,35.29645504949452,35.71837841852397,39.73868223592787,42.27017797435882,45.6725467406211,44.41729777362693,41.970856994862686,41.87520588670053,38.98772030690842,40.22035215829239,43.0786232204977,47.10052331276327,53.36868621400964,53.32411246673944,55.7606355336147,53.50699058819686,54.54566699746922,48.8138625185232,50.03276753112935,53.7419802825671,57.62030767921231,61.952637821293294,69.14143875848396,65.95771952839509,60.49988675328378,62.178617874907296,64.19721070100915,65.87559963773214,66.94575939508,66.39935236347891,65.98504704909308,66.02220624755076,62.40563913333854,54.682427847542,59.78363892095209,72.40695274236427,73.17042694749614,68.94491021412014,57.82858870916328,56.38611269292784,63.31359739674821,61.82175467012464,45.48442988865338,26.52603250236955,34.54087078045435,S2
2018-12-20 21:19:26+00:00,22.52315819779928,23.04522879556019,29.66112309869815,29.54948078446949,27.253460760698403,26.180004163234656,33.82236349000309,23.31282849539635,23.47737789857412,24.78250808514792,21.674275376937743,20.86198415476464,20.835800935528773,18.19771476504724,15.147759062203509,17.079498961886227,-0.261030711158528,6.135688117141336,11.493409511397234,21.796812657062578,16.89505762385179,21.27135003328091,41.79626969118315,45.11130952984224,20.08899476243107,,46.74166446607698,45.28986155826506,38.73010383595357,30.57829913192067,27.921021993458734,35.82437588762451,29.23136661199429,20.340262737464872,20.13708224878245,21.36361295563276,13.564227710409924,9.262542848850437,7.705213802164538,6.960491446380994,14.286157870902995,13.119322389465694,12.163937445575677,14.111464537868804,17.999516580309272,13.875418919821556,14.410299003565656,13.95890260215258,14.883482288995864,13.98955890106759,13.205813794427169,17.709754725986432,24.067950013002747,22.609301237428628,22.10324611811217,24.57158629626157,23.816664854943745,21.20363614703868,24.19686891735331,23.72739425164872,23.99505400508008,19.6464550674196,12.27719217587468,12.19563461313597,17.72336315642206,18.20759091822145,24.125500504569647,24.6938084371326,24.23961324146348,18.53391753016013,19.26333929272148,22.18445662609925,27.271505002109468,29.09013712942227,30.727581022614725,38.82860067304072,36.06606341542064,34.8387911950819,31.044424483595275,26.06478167141037,26.59882325308712,29.306838682608745,30.359910090480057,35.46830981893824,45.283602103527,49.55700710298782,45.03575425069749,41.52331572337295,44.19629910362912,43.33844768174846,39.98172091289459,38.51782309077265,41.540427629453646,41.161995006634925,40.86660128533295,36.30861032152744,28.31555723889447,28.67474930337308,43.80160251975852,45.09614434974068,44.45054165966899,35.54225980675016,31.00601583344464,41.784365919130224,38.12732511838393,,,,S2
2018-12-29 21:00:07+00:00,4.668191508504615,9.521422004244824,14.965027273170758,13.228623475737994,14.770897229499296,15.113640232710614,18.77038292444819,13.91256695241169,20.73235338011702,18.448026566619586,16.239131271523103,11.142702668320135,11.461488981930254,11.753821596131424,6.695018800541159,,,6.477014087273941,16.464156848184583,20.42249078596895,16.26698471447756,,,4.786822612447382,6.222059005761818,,,,15.954673814085355,15.860318285874538,18.263681320067512,20.59820076463968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-01-04 21:19:32+00:00,,,,50.71938164431548,51.85151568259444,52.30012002615872,54.0477912803022,45.27019600242564,46.54936625203074,39.40350345356225,37.56093049373776,36.07396787901009,33.247631512253506,28.035266022794705,32.704967035315015,34.8926412867823,47.32061618138781,23.313189555224167,24.52347700755077,30.511588386284625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-01-06 20:55:17+00:00,26.507585586193223,23.7953051668315,34.19442665352641,30.74483907037053,26.988712254848974,12.874300356207616,,,,,,,,,,,,,,,,,,,40.08932714477647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.24562820522695,86.41027564793681,78.00017247487689,69.27070932410756,75.31546849485423,69.88992547192291,61.67784669437294,44.119728180933016,54.10126598126062,L7
2019-01-09 21:19:30+00:00,34.361179023396815,33.90476064888735,37.5059560051439,38.24591314385191,35.83498251070353,34.76754305149355,42.94612828969319,30.668467597753185,33.84068957329526,33.29803280873401,30.26826261535956,30.87899516985881,28.79981371878636,20.18940122258333,21.6387552444592,15.563540644118069,5.357079640451415,18.53589822915926,30.04970522712857,32.90943693446376,30.40322646121909,38.32926284199311,47.44696461887025,16.890158336436816,9.511081110117503,,49.3428765302162,68.31531940130061,53.41885129624803,39.40278293129148,33.814742821732,42.7087492990903,36.05001510029666,30.99485487131743,,21.905893383168905,20.77089904248317,21.17515420945711,19.10936863743499,25.108216489526303,21.91824577639705,21.065145103290337,21.2635143808244,20.88230415301215,24.09381849797785,28.27847912129252,27.86389330248573,34.044302404472354,27.09996556073545,28.52631306050157,31.480925564932363,33.789821016853985,37.07141487230916,36.81730612179446,35.280155776726474,31.956383421184604,43.17339759174477,40.6193072866277,37.865828781873766,44.221686171088606,42.6610882153902,39.13767162646902,32.00092678603151,28.43129844604356,27.14719972862343,30.4952662464332,32.205283045921426,34.87077731900324,40.78143039275878,45.02058111137085,43.41755241936835,43.839550774686,49.14681157787462,49.69625049251542,45.61024094547033,49.926905100372686,46.90309194235132,43.20050463319176,43.47050178057882,41.41579038458449,45.2911601348565,48.21886164433892,48.98435824519859,52.98543498699459,58.93690873421168,64.64126010456853,50.65228455502018,46.88702817353118,42.09399482701792,43.24980594027971,46.59119468596479,49.24882548288576,50.65676086141976,54.26955083865665,51.5668612206814,49.75247769963711,44.51542093256452,42.92745790192311,50.20187361034282,50.65332423586907,55.83163878387422,47.80042418705269,45.069811673910166,56.54154899621993,51.80557391078885,37.02725429775943,25.98962877752421,35.423943549318814,S2
2019-01-19 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.66731751982382,33.87840169993021,,,19.343791409801742,19.82901835253196,20.23202245155728,20.61106406285677,18.503993928478653,19.45851451470351,,,,,,,,,,,,,,,S2
2019-01-22 20:54:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,39.228344209716894,6.059926715276005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-01-30 21:00:00+00:00,,,,9.111273146448433,9.065276379570156,8.449806921897531,16.93338339269488,13.863153839489426,23.74437577344719,17.259970053178606,11.087093780796966,,,,,,,,5.849773427988288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.670386298469765,56.952271760176,56.31608421699257,50.4573539885485,47.76078530236324,45.32906205897855,43.392248628295135,43.72539017708928,53.8673137414844,53.96244536660368,48.08541424052877,45.15889920917396,38.5317169899165,35.509557420991,34.08680728501576,44.15953690719641,47.94428789957191,,,,,,,,,64.20920757233493,62.8980447644752,65.22155072492905,61.0303037356211,51.71605144368162,51.066290203180486,64.65740040612036,66.3557068627145,67.81288138733728,56.24181856193522,51.6934324596822,65.02263474726256,59.874524787097535,43.25499612413432,26.736688537741887,29.703526891254647,L8
2019-02-03 21:19:34+00:00,39.08314971621166,36.39483219135217,38.97533988848267,39.840594178331,38.15109290653211,37.39472823071464,45.98213333839591,37.33936192360032,39.36362292093432,39.71559450004809,37.85659981693063,36.17010782687642,37.81131514850984,32.51078064184737,31.951928530818712,29.83684216755813,12.616745805799535,23.857889097928712,32.333395848864846,36.55448717851881,34.8932500659845,42.08850400942678,55.90830131964676,,17.403496186197547,9.342791692467388,42.706082622893774,61.7607551802551,54.15380037302242,44.77562867705219,39.53935584204344,46.34736050970611,50.15438007523556,34.952394779319285,34.871443147485,31.76642387376988,31.444333175396743,23.96004932994425,19.135256235293348,19.62826814994722,22.884987313464368,33.30825981698999,28.25798787462561,25.53262285843157,25.970745988961195,29.8280151457407,30.62894315688953,26.703262562048423,28.07870072681123,33.27298383657175,39.04477789130632,43.55284473902076,42.90933633246878,40.10357016933231,36.08798284128434,38.36500004818595,41.16252262120305,50.0415412910662,49.98275150055317,47.46682864080348,42.83013305031006,45.64414069851775,39.81769574602972,35.74605793804497,37.74147455960599,43.52625164849905,43.23248759782017,44.67322280882732,49.43069449299301,47.85739660269589,46.13541896925039,42.61795139183133,44.596020353402906,42.02574644500393,47.3033127579535,53.10694478695978,51.02692126204213,47.585634142056456,46.685929703975376,44.40659542752797,47.48122262233797,49.82330547376539,48.91340040657934,52.62879859760491,54.22009260983286,61.349499633085294,55.78096774572003,54.19266639912081,54.60953916674879,57.185788020562136,57.67399849184081,58.928849980932064,58.90428674288421,61.20769267448359,61.98841174278264,57.76438124951965,51.0170137488726,53.53771280896651,66.05823274227272,66.15878587268892,66.80450445633016,58.20443287795481,53.85589965821748,59.80865277743891,57.44505207741568,42.534847001521165,24.625730336611195,33.46536112032688,S2
2019-02-07 20:54:17+00:00,28.000240267816373,29.329926400696795,34.86869390917554,30.033431260068006,28.247269258591427,34.037052940346435,35.39269289550813,26.741762924388507,34.654068944391994,31.31230940314698,28.796046624013304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9574240586997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3621964465037,62.15725028116002,40.61731481537915,27.92790380839641,36.139973562377484,L7
2019-02-08 21:19:31+00:00,33.78022909641898,28.473966819663627,30.87508848289161,29.006212774399632,28.57320617187065,28.795140982872145,37.62825555700715,28.96026931068005,33.66942068190139,33.31298041214264,27.022746608943752,22.191172290422458,,14.861072746857618,17.13123431385718,16.60446600696839,10.75307133065028,12.839471966132596,21.184321694527085,23.87537023839488,33.69847645402866,41.26667985957522,46.68906091644993,19.092347493794364,26.42943864093665,3.976948757140666,32.92571436198134,33.93741193568955,33.06108158911879,36.21194227067004,32.21412640017586,41.61005560088847,30.83731757982489,25.65884075090313,23.04263168636514,21.05371394681844,20.6479297948607,19.19960853640029,15.742675211904968,12.807506322009216,8.5473881416062,10.716586558316358,12.702523249125113,18.046337403802305,19.53039105326481,18.157308164725364,19.368755427415145,20.69237531565205,14.042231088803526,16.28983931370619,19.454079341161084,23.59452723650251,28.24968523587297,29.81622908139055,31.772578370822185,29.49293388315977,35.57799728468816,36.80501336965613,41.94731865263125,42.5426980572759,38.87315055854792,35.32277249287761,32.092361274712495,30.924662639627428,32.63462745959757,33.25023447227317,31.39736541746557,34.32485254233448,41.73599975432487,42.5456243518233,39.18731337727975,36.11884914489918,37.12704540859419,34.91160733989169,42.57929466294151,42.41560720039153,37.88713166026484,31.08149956451315,43.399105538646765,39.28548709589309,43.734461725530615,43.68477336174065,42.7058584650206,47.67641665142682,53.5949210808902,53.77028164071324,51.61621605321416,46.52077212340438,43.98926048060352,50.007195472568974,53.77837178282094,47.489819857065015,48.23763954658827,45.04597111348735,48.10023832246158,43.9884512422042,37.74765469985713,39.44982374761571,54.39544829065147,56.43316677229412,56.78503014943794,41.40575446659492,37.23266865129885,45.82022334790884,47.24162474938184,30.960273474570645,15.385523227083214,25.964181130051184,S2
2019-02-13 21:19:34+00:00,35.23388187340269,33.35462974211149,36.86865292024921,38.48581353316926,36.88064120033713,35.372310887218475,44.643143867248966,34.32400630294847,36.46728909337969,36.53807372260201,34.36941545081402,33.49503523660595,30.13002462652312,19.93736491789108,26.725500613177992,,10.590442591195336,23.98537972759405,35.03282537051836,37.66253639276263,40.44352746915291,50.63293840142449,50.50155055252725,21.259374408769624,8.65704968991248,5.888138830738022,40.81363728477237,56.20149868072033,54.49030059849216,43.13660668754273,38.47877326225631,49.55174312075567,34.15583383780231,41.665555278179134,39.78031451526492,41.94839606606705,40.50897431272093,38.95512091131631,31.684456605888016,26.06569481217042,23.10993050438863,21.47663000291909,19.25985282367226,23.286104153758124,26.72347313284211,30.52836731897577,26.38456985842581,22.521596582980106,19.526211714381297,19.48904501771552,23.20541084402205,30.626035924923507,38.07009232600399,38.100360282220166,33.90771227649577,36.83025734812544,37.75860830222253,39.46715833860189,46.39769948503262,42.439036091102935,43.50486940261608,36.82845098836008,34.68698712368204,36.111754121282665,37.91163406712757,40.18018513822445,40.74370897752627,42.723600152139326,43.8164664430705,40.74860548909813,33.03440752152568,27.21626028789929,27.364556721819746,33.27370066251374,54.565535063171176,57.22936500153394,55.56199673371921,53.46742708688169,49.87006303283618,48.53765494251324,45.53395325576747,,,,,,57.45582423185704,52.97925602280328,54.118873914242506,54.832678360315846,57.17965441578158,58.13432600904279,57.63351535061273,58.16493719017134,55.92545490918037,50.696337083545615,42.43853372748765,44.83692471915615,58.86579426490804,59.16811628579921,58.27783475914238,45.94220709289518,43.73561265728201,55.52218924778022,51.572524942765,34.043630396127455,18.59569912049804,,S2
