dates,oahu0109_0001,oahu0109_0002,oahu0109_0003,oahu0109_0004,oahu0109_0005,oahu0109_0006,oahu0109_0007,oahu0109_0008,oahu0109_0009,oahu0109_0010,oahu0109_0011,oahu0109_0012,oahu0109_0013,oahu0109_0014,oahu0109_0015,oahu0109_0016,oahu0109_0017,oahu0109_0018,oahu0109_0019,oahu0109_0020,oahu0109_0021,oahu0109_0022,oahu0109_0023,oahu0109_0024,oahu0109_0025,oahu0109_0026,oahu0109_0027,oahu0109_0028,oahu0109_0029,oahu0109_0030,oahu0109_0031,oahu0109_0032,oahu0109_0033,oahu0109_0034,oahu0109_0035,oahu0109_0036,oahu0109_0037,oahu0109_0038,oahu0109_0039,oahu0109_0040,oahu0109_0041,oahu0109_0042,oahu0109_0043,oahu0109_0044,oahu0109_0045,oahu0109_0046,oahu0109_0047,oahu0109_0048,oahu0109_0049,oahu0109_0050,oahu0109_0051,oahu0109_0052,oahu0109_0053,satname
2019-10-21 20:44:33+00:00,,,28.58753617878668,23.28757535485483,23.896658796866586,27.96799291461925,33.63762121886652,40.48311695085167,46.47979542680276,53.3931064942464,63.15136683598808,63.78442903920453,61.8599527403043,60.246243224282445,56.88226862930164,55.784421475743365,57.16010021974717,,,,,,,,,,46.70429381270532,45.36938217400647,45.28281926111653,40.2664596242225,37.75596957971703,77.5175078805503,92.61539167961084,94.6663221019706,95.686744227063,96.84860228127228,89.335387808215,82.1140824589863,76.00816452495258,74.83166197696723,74.43420468663679,63.1650455330777,54.924070579634034,47.381287701227365,39.96516566502008,38.9541309698808,43.68407511801573,49.13738172498024,49.71620448672522,50.56122260658624,54.76951158116453,55.37691075791414,,L7
2019-10-21 21:19:35+00:00,26.202462737618585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-10-26 21:19:38+00:00,33.13016743140626,32.2950207568621,26.97176622005131,23.430667189109474,22.957109118176493,24.35931111429472,28.669704295987472,34.029188831557875,39.25453472143465,,,,75.41867592967326,70.60643803251682,69.75885586633044,66.31612712026914,62.60553065208612,57.6093985645664,54.96639185703851,50.6478100945863,47.89482892697909,45.48112425918612,42.44656730793424,35.25870766997024,29.775385844941223,29.616517271213795,33.94124206434339,43.09255312151586,46.57318904365017,44.39055612825507,44.21239600576748,85.03045903337703,101.41599375810978,97.70694849426316,93.5626637278336,93.99125647732298,90.3215912802993,85.82972002406612,81.22816397966356,78.40099999823164,75.04399972997288,57.67325002844429,51.379315966653785,46.76942504881041,45.47038332200014,45.41420219905124,47.46461971697594,46.730593274175945,45.02930269655888,,,,,S2
2019-10-29 21:00:38+00:00,28.747883633826845,28.589828873333843,25.89614244918752,27.62832892525734,28.28223863159432,30.482823313274416,26.72075141998314,26.178270971823057,29.69087105991445,30.65719860567409,,,60.89726682573176,56.84420108942931,50.86140117384399,45.3897708002314,39.65592168733532,33.986333480163445,26.88574684540525,24.912804581384265,24.591384309860064,26.29095995053878,26.6807000583632,24.02338970783905,19.37970412834436,20.04966042142976,21.85605741959816,29.257911406845903,31.572380543486428,28.16822314488404,31.828153258249127,74.06841902543557,91.67636710018616,84.58091626160083,73.1586472301617,71.25327942801661,67.67406649204429,63.33997555832861,57.99016483014086,43.30645231934592,45.67945197362968,33.35422427019161,30.4971109230544,30.43935623504573,26.416339006083167,28.16571464473704,25.467992825008324,24.19294966649735,23.162012332626603,,,,25.060342094586524,L8
2019-10-31 21:19:35+00:00,33.02893689651997,33.99478585280818,32.75834662092623,32.37366615304944,33.65635980423011,36.22544482957372,35.40985980791707,35.97031757052791,40.963559277463546,,,68.18849387796303,70.64035079492548,65.55282789687276,58.50581585971352,53.863171215314686,50.07427968981719,47.19448389134126,46.2308304206741,44.66242052608536,44.184689132508005,43.819287184620265,42.50530205490898,33.7647387720648,27.94951693401108,27.558838095390943,31.42217734093717,36.28585313105383,42.26020494141187,42.18523778316381,40.73552979360007,82.21684671404992,99.01681967860016,94.8648354259916,88.67349256228856,84.60823218534954,73.00926497166748,65.94314325345064,56.18319027558096,54.86556798257149,52.51334491394493,46.54782429157772,47.01462754410817,44.11545123487439,39.396950725055305,41.354052102470405,42.297883730808735,47.526996528039454,45.83456499482555,,,,,S2
2019-11-10 21:19:33+00:00,28.46773530213034,27.608707908250025,25.758270803473977,30.23350013666897,31.264663323945257,33.67924158928503,37.42623655862958,43.47334121539295,48.52820721738979,48.738408657839386,52.86845725037297,58.16403473846722,56.887933555652346,52.282371344416106,55.19926095359381,52.06700989302633,47.578830128390464,42.93933228268417,41.27182865968752,40.9819690801079,41.27816847317632,42.22646451162112,42.17303051578909,33.817736169701384,24.319258838086927,22.431644399681016,27.90835421524581,33.060470059016005,37.317664774559546,38.33080755474227,37.46527654900317,79.91213523430277,95.94282631451198,92.27339231167716,86.20687747450157,84.30683711034173,76.71336562451165,67.85621148976497,61.946984367415325,58.21719960466319,56.97726538329341,46.48988407017052,46.89530162533558,42.89372324726081,42.15773203519052,44.62177459511559,45.099114650332666,45.00320467687237,41.02709479848083,,,,37.49534242827144,S2
2019-11-14 21:00:35+00:00,30.43363536511589,31.62122200191789,30.352446900075325,29.990734091923134,32.57380491292768,36.564142941842015,45.99477843187573,55.534076326947634,60.14987777973473,62.91611774863117,65.12892605696474,65.67669905235,66.42613326841932,63.49258795865144,60.9619461881083,55.88939174315088,49.15769898528631,40.340928583798735,38.21337915035031,36.94866814402978,36.93203729309155,36.99797633932014,36.75948400820568,31.49832151705684,28.973053034533617,28.93324772694126,29.13251326193312,35.71743372928359,37.72037732081647,41.28384329689437,39.71135377586207,78.09263241994529,94.79615976072458,90.8771801868443,85.22145941040706,85.45112328383368,83.23289791850594,72.85701842410043,64.11424886617245,58.99571328780368,56.2592693283556,44.02383863681167,42.21889822108111,38.34805800338379,33.98399155369714,34.70396410908023,35.70565615472315,37.83188839574764,39.257571881652005,39.3526361911537,44.51182767231276,46.59123873481426,42.42902193313258,L8
2019-11-20 21:19:32+00:00,,,,,,,,,,,,,,,75.88333793010975,76.8335341826303,,,,,,,,,,,,,,60.15026957876773,,,,,80.69379837252933,78.3155714006006,72.28219359680327,66.96287105618416,56.239290046588856,52.02614841709042,51.8487170813986,,,55.78328517897092,51.67981706634011,54.14354949819581,56.711552043730144,58.14834943909417,55.1707501966331,53.95205349798826,57.59522908742783,53.17815657109156,54.903098926955984,S2
2019-11-25 21:19:34+00:00,38.392315336650775,39.33486413912182,35.87833270380521,35.65037219371767,35.90238965880086,37.87532181798533,40.24298386065125,38.19447487524649,40.95091128418471,41.86925101048879,,,,70.38031162867013,65.22185942241252,61.57832999806052,51.08880020491612,43.9204749556339,41.25562745322568,38.713419232071175,35.64833069988178,31.09900681841816,29.45471067315145,24.58836385429642,26.309226816694498,30.466084411365827,33.477328767946666,40.64805762902848,40.14531138347509,38.43185051416365,36.40836821786488,74.96014794328032,89.66883946537087,84.33606665009853,78.30751102844927,74.77123482958909,70.50774300649687,65.14979000856212,53.34931252310617,48.84740031918847,47.16475248494864,36.77330262710845,36.14202620560367,32.76742973980037,28.681601621160308,30.37964167518359,33.232474992768815,32.538126450119925,38.9482757845763,38.72130235111776,43.409539997517385,45.20791866445016,41.58622793329831,S2
2019-11-30 21:00:33+00:00,38.90612818270909,40.10658953341096,34.64050603268726,33.36383675550899,33.92265057293259,36.50549950863942,50.07209602597436,56.5514439080742,60.334207491217214,61.0927407845724,61.58565861818714,62.41413954484161,62.52560019268665,67.55997209373088,63.159858088353,59.66222673624944,55.28389130204874,47.77182852726239,42.70598555322346,40.62587505204107,39.03267267154342,38.16767936544428,37.79824356430176,31.11528969187104,25.773858980516568,26.96761493072549,27.62881802843309,34.272720720934224,41.260417040777504,41.19869961015632,37.20889374994248,72.24038685082256,88.27019135957885,83.72281705888419,80.15880809395325,80.77647740348482,75.03119981590369,69.70830444843244,65.393612708031,62.03178093878612,58.21136395353343,46.11571943846007,44.65055496165542,42.2866875560283,39.24454407465244,39.69594704521723,42.89686451737677,47.17756935154324,48.08383991985007,52.498894128073786,58.2343078696702,66.78730399491401,59.59229228098906,L8
2019-11-30 21:19:29+00:00,38.644437415688856,39.91593879353092,37.74141232595908,36.25859744960276,33.72094875590469,36.011148368673204,40.01818697432847,47.7475583473956,51.70608701079898,51.86018509125445,59.964383530054135,67.32416043658566,70.62291046466234,71.37716453330302,68.84849236040804,65.36332853617647,56.2451869658148,48.9750012283298,46.08930279025543,43.09955895331494,42.52502806509559,42.67067046152968,41.75597488006237,36.76856912020519,32.392160794482706,33.867268009086565,34.57337047276448,43.24721549384007,43.542305260264015,41.78117925076463,37.4892526242157,72.3132165103279,88.9458233610904,85.74783928558311,80.66579648882731,80.9143991291209,75.77063398719847,67.91014126407597,62.13074006746204,59.69727004176545,59.10253022822779,48.60486959520966,44.39731123438906,40.88614741269731,38.818476007457576,48.02178942112728,48.90948895613464,51.95980169685307,50.354799143513134,51.30834079433224,57.179674363738194,55.71681746514047,52.559235704138175,S2
2019-12-08 20:42:19+00:00,47.40974627746709,45.02001035036614,40.83386778945678,38.489271524770864,39.39083562529454,42.21983894601763,47.50863421395616,54.666942331192224,60.18591551273433,,,,,,,,,,57.89115857744283,55.40752446981693,52.56277788501586,51.769528790407946,52.19152981717403,49.75591748282929,50.702579736483926,53.62966622583029,56.00095940548482,55.70419433750983,53.88048235737524,50.92062986432674,49.4331052830487,78.44642319492118,94.91641727782378,90.8227154509337,85.35895408664163,85.14917461901443,80.24112180376542,72.20654752537804,67.93819839654302,65.22444521942471,64.19510275300782,52.368932033660414,52.083188717573925,46.348381173267576,42.749832661518646,39.0911015705692,37.01946394626064,37.45174238054212,,,,,,L7
2019-12-10 21:19:28+00:00,41.36923147336053,41.178171362057206,38.25294916460639,37.00785979961127,37.85978963284835,39.79379431729212,40.5307204059952,43.6450039746214,45.90501744316054,46.21612445434069,,,71.15386223345826,68.83548244557076,64.82162910396333,61.317864676047016,53.554530824544585,46.91199936529038,43.79518391651257,40.61661663635096,36.74625481891741,37.35408333161287,36.396448749248826,33.31067836917109,28.977708018821943,30.91607144298152,34.84548339846111,38.42436037623531,42.62548057974342,44.45020037426763,42.864462928309095,78.38297650303808,91.628733639753,87.02884915783065,80.76817638302653,80.39834299904776,75.04579370561086,65.88986418949723,57.96444134911176,55.35121777452336,55.20594013881104,46.1294668243044,46.08350365652991,41.11758614223406,36.60816825486669,37.31375934896811,38.54443965735528,38.39599637154883,36.39492397632184,36.22276563639305,39.34304293854108,37.36962578506092,36.40373090883404,S2
2019-12-15 21:19:29+00:00,35.90556934525726,38.631567916378245,35.47850517903289,33.06380320440188,26.72967088895765,27.100561106468906,30.307983048418347,28.96455383145853,29.08360504724634,29.78073565587844,,,,64.57185573638391,59.80047077999462,56.34270865817958,49.16054359324173,41.696969456717966,37.00842657271704,35.071090979182074,31.854229468196447,29.958021229918696,28.031842296163155,22.02103774574749,19.94729811675245,22.848996644755527,27.27009982628676,32.9279479578676,34.6654249699327,33.080248690714185,31.393656786037777,68.58568929744641,81.42704324163785,77.01191587938824,71.02920760716142,70.84487095426769,64.52825644477072,56.22772528642636,49.59021008190565,42.97549202856132,42.04721279542724,35.38154478203773,38.48837783257768,35.3716286407189,30.784276166435827,34.08013698494771,35.2273800292822,37.087281429436906,41.93714069053961,42.02998692998013,47.07176611798457,45.81791158324259,46.01077984318914,S2
2019-12-30 21:19:29+00:00,32.85702468860752,32.232889233599785,30.26973929350032,29.71152395789338,30.584851922632065,32.982138619233694,36.48385044020837,38.80514669409132,43.8098347154139,44.738252503037735,54.61861839745263,61.55267284542644,62.79564167104347,58.84746414364345,50.67101553782345,43.20910121871549,38.36262408367466,32.21917878080153,27.73782221718307,24.4296385987889,22.25353880328092,21.32846840775728,21.008570099414463,16.122589480010824,19.40529430676328,25.666867620276577,26.22016508811563,29.71689758863561,34.94640594115948,33.74243282037362,30.970039373968184,67.31448242494639,81.91052846259046,76.7621673591357,71.22786198926062,70.16831817471024,65.11431409338505,57.494007748748665,51.006764246345504,47.77350722743594,46.48490383358477,37.34802301121096,38.960757636843454,38.06659847064064,33.07752185944523,33.13544505260728,32.888279885688966,31.75084089224541,29.06233309399304,30.02402737953424,34.28177774100914,38.865930420312765,37.515810105845325,S2
2020-01-01 21:00:27+00:00,27.65392691237921,29.8784887016535,28.514172831809475,29.90246481769736,32.15700545096111,38.8447871807975,48.89350194745282,55.09902036799722,58.56561864656059,52.44017306561669,55.12406837743641,58.389221654046565,63.92160398399625,63.82150586318548,58.878605179153766,55.184421837345326,50.09676976500454,47.01546448683456,45.38391280864409,43.17253240482745,40.70781697172907,41.07938719673996,33.07388601516771,26.76404842370471,26.02247704165918,29.48358740724668,29.39146942072584,34.47965354080742,38.02624433121324,35.21513281241226,32.67823987476592,71.13944621840879,86.25776937140581,80.23597134877637,74.23601559801496,73.93186123718755,71.89614537282553,69.13733787121512,64.31472065002484,58.49848649951504,56.66939499024102,41.20753208571479,42.49353642898972,41.92715484678896,37.63630146800402,35.89974629253371,33.67589085008348,34.613557194868214,34.177306747471235,34.50637594817178,,42.49726384924958,43.70839615202571,L8
2020-01-09 20:40:41+00:00,,,,,,,,,,,,,,,,,,58.14309671120117,47.22698594884248,,,27.71258787524476,27.34839465188487,21.77414386776683,15.264643551974595,14.664767517696657,13.66666658264881,,,34.99021865649769,37.37108920621756,77.98650622049101,84.17377392931583,73.79023486980063,64.51735621725079,62.93229276596476,57.45176253508068,,,,,,,,,,,,,,,,,L7
2020-01-09 21:19:29+00:00,42.26918635709481,43.48019758374146,40.7250340459992,36.47884210534003,37.021918720296085,39.45288913787559,43.87456450692306,51.34683220715316,56.777680068456505,58.76883453454912,62.146716079170304,69.53845636137298,73.87790162495084,73.79995311944545,68.04259165023497,63.864243948888586,57.63174483120746,51.38031393297943,49.0067267119115,47.37761525603077,46.91366209955216,43.77712330319637,43.040773171596925,37.17033641650964,30.760389322242705,30.595327454529475,28.865032895914634,26.638123199012355,20.090172217205545,,,75.85934454602042,93.2722841693737,88.9322158780568,82.21781864519316,81.77338643733499,75.55600149082876,70.52766999466573,63.916855763844,62.44931650225815,61.002053140790295,55.93219726688027,57.00942250127456,53.359866411727815,47.97062139863692,50.37025133788803,52.87648453442403,53.11014486396558,52.51030103350683,52.57967410552176,,,,S2
2020-01-19 21:19:28+00:00,41.86574997885835,43.89239997578888,39.91067914496462,38.793151762954366,38.493663679568165,39.10463531351023,37.28459561279321,37.0030473300124,40.17086912689107,,,,80.36482009001492,75.83456987049304,71.34589435601437,55.65213356946609,50.45672255113488,45.863183310775256,43.81014391297486,41.83156962311344,40.513771554165714,40.57520338095803,40.15705369431562,34.31352637907156,29.074289644056496,28.85394876396803,35.00024537572927,41.72701622194164,40.19687821133056,38.248143463995206,34.46378759286493,74.14193822171056,88.18586218401303,82.81316433583684,73.68157828521613,72.02563767275585,68.30372714085105,62.24311863670672,55.68432480353154,53.46968433748882,53.93610544343353,46.31531115355851,46.70775499767378,42.08669073581965,37.89742530098016,38.8556981579986,43.685404422725725,42.23205696684609,39.00702821035422,34.815605867588886,36.32439365323909,35.774239220435454,37.02862685258015,S2
2020-01-24 21:19:27+00:00,33.31112086663959,35.90438885102296,35.25989111065944,34.512413158538045,37.31752813110737,42.59371235349581,46.9816513893884,47.76104841364969,41.33841712938619,41.40380556070352,,,,66.43849508721986,59.401239976874265,53.92267262311295,43.41550382472794,39.86109542128276,38.415205318272704,38.432740108850375,38.39553912802732,39.703495132857206,39.14648209758753,34.1105146701053,29.89614184225352,29.54244666348864,29.45948616823357,30.123653398244176,34.07446110633195,38.72692062550337,38.35637551650456,79.71526279037096,93.01219166385992,83.42403618357025,76.35564665856162,75.07464009848408,71.62661444897336,66.4441670948037,56.98993466049384,54.1610097314526,53.1318052464009,45.834915025580905,46.19722530455491,41.614454265277885,37.12300750833644,37.36451097401386,40.3719538217924,42.757488164850834,41.62658920835199,40.538228344378375,43.180416903372986,40.07677259034045,39.02192255108884,S2
