dates,oahu0112_0001,oahu0112_0002,oahu0112_0003,oahu0112_0004,oahu0112_0005,oahu0112_0006,oahu0112_0007,oahu0112_0008,oahu0112_0009,oahu0112_0010,oahu0112_0011,oahu0112_0012,oahu0112_0013,oahu0112_0014,oahu0112_0015,oahu0112_0016,oahu0112_0017,oahu0112_0018,oahu0112_0019,oahu0112_0020,oahu0112_0021,oahu0112_0022,oahu0112_0023,oahu0112_0024,oahu0112_0025,oahu0112_0026,oahu0112_0027,oahu0112_0028,oahu0112_0029,oahu0112_0030,oahu0112_0031,oahu0112_0032,oahu0112_0033,oahu0112_0034,oahu0112_0035,oahu0112_0036,oahu0112_0037,oahu0112_0038,oahu0112_0039,oahu0112_0040,oahu0112_0041,oahu0112_0042,oahu0112_0043,oahu0112_0044,satname
2019-03-15 21:19:32+00:00,35.72795974989663,41.93214816734689,46.5449535775247,52.55599292561506,54.21320510922785,53.236600728267206,50.89652729007793,53.34416529961271,50.51712202265148,46.93722464040282,49.09327243156801,54.00078990461285,55.67069343811086,56.15184562785325,55.90467827585557,53.622032953280296,45.43836319574366,35.430123717486126,31.34485077544188,24.77695047024232,22.744522324275053,34.45001892466508,29.11433856980367,24.857665916767846,28.73129735710537,33.38571497503385,31.62671973585965,34.01146407627233,31.0551669966929,29.52278206390628,31.460055255211127,30.07801772226753,30.47192460600259,30.816390076253946,42.560951980869845,47.298054004383246,46.66264632192114,45.27679249832262,41.97582874908622,40.44440651732965,37.45550541823378,36.53983242102322,37.82591077616045,38.21219136731283,S2
2019-03-20 21:19:32+00:00,26.38672607599097,31.75207563295148,36.0589674397138,38.30622796416407,40.707517542984206,36.039009829288624,33.95710414196271,37.63542515833628,40.010862521629775,38.32005060690382,44.91782335450975,52.330738023927566,54.351335998878085,53.90478523652557,51.48240245896434,45.45322697097919,33.320873605833306,23.78254937540148,20.97189403999279,20.458796066053782,20.85839826043379,32.938442292070455,25.686313172419784,22.37348374006935,25.08866243381986,30.181191325096297,27.14301223183959,28.93270616101135,29.839958524894463,28.204915036899777,29.44933358240161,30.16366781879644,31.951455276316448,31.4182630631164,37.84460940280736,44.562960056409935,45.764050387184646,43.32510599250092,40.94184073796366,39.63339669024354,34.540828806260265,32.627843661128686,31.97353197237683,32.745668666747946,S2
2019-03-27 20:52:46+00:00,46.40205935528051,50.43270965631858,52.50481214912222,56.81133730086565,55.8810244707564,48.57574791809007,43.66910751055856,46.65567775600973,44.51817593319456,46.93285869787497,50.11530599588523,55.626142082073535,56.38714821670518,53.79827098917247,50.99753137199961,43.84675696588749,37.10858617675998,25.731268160652853,19.095063365948736,18.241646590977115,15.514923809499493,28.626985895488183,23.509449393283177,19.739256449075672,22.033215894653832,25.35552545091177,22.196904871362648,19.371881192164583,18.85260259280123,20.12489123341314,23.98771888607687,24.05722714440257,23.785983367697096,22.69333292608985,26.39122594272769,30.361878588603112,29.013820228973536,27.01194318933836,23.927322761560337,26.039367958842018,,,,,L7
2019-03-30 21:19:34+00:00,14.176333073910506,20.635730596780743,24.93229769368333,32.006539782833066,34.92003957279534,30.980701273704305,29.22947610838535,33.021423655624616,36.072260386356085,33.13596255510369,35.66841247034443,39.53971106877663,41.02471489588402,41.0583904174356,39.59305024022429,34.47366140581064,25.40897347534388,13.829902316085974,9.104013705718156,8.926485449748963,2.829245507014203,15.287479764908536,11.435196080008373,7.975296888083688,12.15143215766464,16.935330580105084,13.81585440669636,14.092428505045818,10.767502907237958,8.656555170348192,10.091958427408509,8.416579554297233,8.586291779863828,11.371275723659014,14.585547006510268,17.49112173300556,17.530099474037893,20.97947012266384,21.274467222650905,22.83457470201244,20.802220637077376,19.50104331281968,21.602224391974143,21.03129250577903,S2
2019-04-04 20:59:46+00:00,35.61054257534196,41.653880105507056,48.19136486969194,55.64603080039176,59.88224151424057,51.52831149639828,48.96501302832799,52.19495255065769,50.08537880171198,47.02292400956711,50.378083431444246,53.28791194159231,54.60332580897053,52.98782303002216,52.74502176168019,50.442792797141934,44.41611785686532,34.779529064604404,25.975834994797246,24.439125431025253,25.667302074982054,40.72665158376067,33.92001967261122,27.26232603242249,28.809634478558856,32.08148807050552,29.09070302272649,24.85336575504404,23.390435963050827,25.283159355034226,33.790397795159315,32.1315425248929,33.57136190230778,35.530660902579335,35.76179514062681,46.34312520846491,46.249793525068064,43.883670438370224,42.149227509835264,40.91364894413746,37.67769136702874,36.194975200551255,38.58313142183584,37.443069336266696,L8
2019-04-04 21:19:37+00:00,23.33282312855217,29.262055758623383,35.284887008044244,41.19951214379189,45.31610790337831,42.93396252107669,39.853393209746606,42.85985363287054,45.76105906547851,42.94175907694986,44.82412515606509,49.00894062611314,50.33250712610378,51.471593440597246,50.67092461681959,47.62403758558074,41.50181936760277,26.17075075673331,21.258719041534626,19.162031564030627,18.02341674823728,31.928804527224592,26.60124179940173,22.341442492472154,24.07975047422652,27.878826151017027,25.064570545871728,32.247208801584335,27.41912279312791,25.535238493969388,29.55741328950579,29.61979369950091,30.437480238981703,28.81151114933725,38.09619419574684,42.980281500210346,41.480075851697016,40.162453157667,38.3682085428084,35.667338899699224,32.737302624104345,32.99403846894763,38.91197550345102,38.613885537413175,S2
2019-04-09 21:19:36+00:00,25.30286834651653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.506161963748067,30.57385184214137,28.8649800202458,S2
2019-04-19 21:19:37+00:00,,17.793905671874185,23.822341627657423,34.494014754113685,41.69031317943068,43.01719750635444,39.12112558914068,42.10278858825152,39.13954640715875,35.94973044825565,36.933421583538255,41.32639328883738,41.215175036633845,40.71201443297871,36.51085398820448,31.991887199361795,26.15995755928736,16.447775264007642,11.856973112789449,7.897730649899509,-0.1518574618636005,12.05907187582034,10.66324546684,11.699871649477624,16.279035591447553,21.765320662457725,18.41405379950385,15.908765902745158,10.056214155259156,6.985873774831283,10.720416785177612,5.5615535059482895,11.49014963131736,14.425789871031794,12.591601029050937,13.637783448522184,,,,,,,12.92415944920242,,S2
2019-04-20 20:59:39+00:00,,,,,,,,,,,42.94518206397814,45.47859454115226,50.68967939177921,49.19932466352694,49.72953437462921,43.47147671847189,36.73990060033479,27.972187885256645,26.12897655228301,28.72992033838317,28.7626489249167,,,,,,,,,,,,,,,,,,,,,37.65765518938868,36.54958161932623,35.034236959095146,L8
2019-04-24 21:19:41+00:00,14.66515159991017,19.08582259396304,23.96101493207177,31.295914085888096,37.43900712462437,38.1460342535236,37.53092735138792,42.9567549192611,42.7734812518477,39.4956494713976,38.43520580089084,41.533672816113295,42.71895344373331,42.41576901810946,42.878367575256654,41.110573127083015,35.363497776325666,21.72449547475308,17.374803623136067,16.01242973692925,10.82871699280333,20.36346851551435,18.727699691327008,16.104704591850393,23.56823427179649,30.925647096370167,29.19879187347657,24.452759411781454,17.974697987214963,15.97039398779987,16.73354291578428,14.634302127360654,16.752773109375756,24.24861208079721,,39.02367725150182,41.81733069559148,41.643778904167725,40.792554878926765,39.27313315986703,35.12818880758148,32.08138392348638,31.653084153970543,30.43226722108803,S2
2019-05-06 20:59:43+00:00,20.030520143483432,24.424814618751725,29.24173642663963,37.567756136739575,41.99071866480485,42.427538498219874,38.43477448311861,41.02557297400112,42.31879189370786,41.11666400223551,42.90423780425075,45.9520635564496,45.088263099942495,42.314010079228936,40.75104961257794,38.93931336717839,31.768531483450545,24.366749947081733,21.60096919947695,21.387187257058603,22.10774714801151,37.86715976596197,36.155844523637285,33.376908623926546,35.67854987668305,38.253562115876896,33.03344294359222,27.53477411225004,25.2647530321045,26.445668613073952,32.86988501725234,32.844171062826405,35.868080214473025,37.6149392319668,41.64942075300733,45.990621360687214,44.4234371651545,42.47453625148406,,,,,,,L8
2019-05-09 21:19:38+00:00,11.798953818655136,17.201364728948654,23.005244254035645,31.632642311959223,37.67869774885953,39.15500847443624,36.76415819679885,41.42733449740152,45.88509376050423,41.43581546563762,37.35598441578541,30.832098109046413,32.913619540570465,32.826765383967455,34.440720447847525,33.869469732491766,28.323547393611527,16.251261730555846,10.65687002253788,9.139958281356195,8.548443965145202,14.425765053012515,12.938961506942668,11.06951789662194,17.811261544287504,21.976579298597613,19.687616602906616,14.662513775213815,11.297892114293102,9.408084117864757,10.398720031098334,10.18812279536484,12.996021562425712,12.38514064810825,,30.34807869421213,32.63090787585007,35.288266944214456,,,,,,,S2
2019-05-14 21:19:43+00:00,11.90366078924434,15.545437522109664,21.68411139161996,34.600308496047546,40.86310757804143,41.524909105326216,39.990276516573296,42.4004879024951,40.1975374279949,31.4677042285285,30.277282537247096,27.334168514279565,27.50791917314547,27.74648514474278,29.75221119801331,33.696515811495914,30.640525922338124,21.01665550529896,13.74379585075137,13.61792598639112,13.638124504353875,30.422650778079348,28.13850091922215,25.26173414048768,29.158736024264428,31.7398581196025,23.13357994283432,18.24231982937941,13.229199352304828,12.089479509753254,14.215134407110607,14.283827979106071,14.542707577350278,13.493176030985824,15.027379948401038,18.77225677147469,20.768517475266503,28.747773403543004,25.08993429009781,19.9435675432758,14.363338241135423,,,,S2
2019-05-19 21:19:38+00:00,1.45157792415308,6.553563176243044,11.726487093983897,19.765714789946973,27.359928614111684,33.78307800726786,36.06977807765712,39.29447855246339,37.252156270479375,33.849709226216255,34.24345558012448,33.00297310488621,24.431223355441222,21.806317245728028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-05-22 20:59:53+00:00,,,,,,20.5999542368248,,40.95422404234131,38.1968155096422,,,,,,,,,,,,,,,,,,,,23.92707723687876,26.56445221661989,27.793102786587475,26.932329975334536,26.79484410667024,,,,,,,,30.83834498419585,33.54961337025213,35.70453572263454,34.53173090722614,L8
2019-05-24 21:19:43+00:00,6.68523118419785,9.441517945518704,15.32855662189418,26.56909781405907,38.57769489933869,40.23908551110561,38.69598705913079,42.80436977215104,41.52312443651381,38.37714560745548,34.82891115797197,28.0263173710453,28.978386956826096,29.478349191628663,29.061999987361165,27.898406930199304,22.39006334877438,14.016676022000652,11.272920559776471,12.37131706061644,12.035135160775004,28.095959240070023,26.19056890227446,24.28822235515891,34.49031935458872,38.802332989874735,35.62837546761505,27.844471050024943,19.88988364067949,19.3309388796577,21.93807441069297,21.808906802686483,16.993424849448335,15.68191939697022,14.694743460602172,17.513060541254347,20.36798075785004,,,,,,,,S2
2019-06-07 21:00:01+00:00,10.939744477156369,10.45024790107055,14.224112534032368,21.76940480431105,25.725771211070644,21.428592463631,19.79216132106155,22.8115908639502,23.49889628681471,16.71625249254551,15.586834402248249,17.443500582027458,17.37659827618841,20.040855460912315,,,17.49559088953119,6.814819728017986,3.276141293399651,4.229558193850182,4.568098357904745,18.13540410350752,13.450988709785587,10.670896232627516,16.959035188625737,,38.15472761896946,32.48117097203539,30.319386335212496,29.206496620683296,32.5429900339504,31.583878992008337,29.431744803831368,25.812694647832213,24.70492774248464,23.12026620603873,18.46288150629615,,,,6.629244049615969,5.147638711678527,5.770302954881448,4.834330821725085,L8
2019-06-08 21:19:37+00:00,1.410258426735833,4.123024276807567,9.200782189468006,17.294171099432813,23.601852013143485,32.32493777810223,32.58385592022059,35.60422476402956,33.191434079261704,25.564200826421,,,,,9.939628943397722,8.571121992868036,9.97111075069781,3.779615857280439,1.7720873228947949,2.480025700422282,2.042871284018452,13.388947118203166,10.393328324504198,7.767271325221341,20.35464313618296,26.522513403440023,23.32597287253885,18.36955702422193,13.770214854464918,13.705812560974534,17.535956289065155,18.41422319167705,20.113816309964115,23.76052127177236,29.738297867975817,32.47803952840504,33.93790504509491,33.79747104264114,35.1450528243492,34.74489126148206,31.371670995108303,30.53541217433041,37.87547779483199,38.66558456005991,S2
2019-06-15 20:49:49+00:00,,,,32.42037756885753,38.90595873025666,40.41694259613355,39.07021825801052,44.36532883308936,42.08346792512884,38.79152751832278,33.36486751937123,32.73021099274855,25.70585882894683,25.064637328399662,28.821851434424268,28.01525487556451,26.3138334205809,21.592013906714847,18.346266181544475,16.90004988867308,8.644251798847387,24.53295494326873,20.442041429685204,20.2371852517984,,,,,,,,,,,,,,,,,,14.85675649625274,,,L7
2019-07-03 21:19:43+00:00,,,16.550677739794374,,,,,,,,,,,,,,28.390933814663583,19.15595621953688,15.477879697045466,15.786000629692978,15.790340860467516,31.95188617218828,31.21915867018059,29.647437644063817,38.47921487753199,43.45158228741336,41.08381453272483,35.34318992530335,29.94339044057428,31.272670998946538,34.70337874346992,34.35796308972361,34.73119871847452,34.47854071914545,35.1842128749731,41.72278406971419,45.66646473710101,44.33026220942927,,,17.47171072596231,14.486138760153835,14.637807074770311,14.237858900095834,S2
2019-07-18 21:19:39+00:00,1.513125082820297,4.546679868559134,8.855528681817031,16.942615765626186,23.289518582508684,31.73307331304236,34.6536793943377,39.84206050853631,44.93476268006048,41.41141133761626,,,,13.798116532866883,19.305944017353312,21.946182103979083,17.510215321769593,13.127074124518758,10.1851349240188,9.86063765843048,7.416428893061219,21.878070301520363,20.468604906332736,18.4115444411122,29.98663349638467,37.77416268276697,35.539722505073634,32.05272766807039,26.616445913035385,29.204388238401403,32.308479129312914,32.827876356121834,33.28298071257887,32.25118660523461,34.5373580268182,40.38741445179596,38.951230625925135,,,,,28.476508738138143,29.685880936039283,30.300079841817706,S2
2019-07-23 21:19:43+00:00,20.23678080474678,22.29270693042685,27.362761637346583,34.1646003487128,40.00804927115596,41.17448838302913,41.5683544098096,46.00869952994438,43.943083339399365,,,,16.038076692651888,16.390630600006638,22.678828699046164,23.228550168006265,17.94107117953449,,,,,,,,,,,,37.82324755388568,35.98747386980668,41.1365864564414,40.977868709261706,40.4292233270784,39.39337248920367,40.052391565558096,42.62584885929815,38.022015167855095,,,,,3.1649072697218745,,,S2
2019-07-25 21:00:15+00:00,17.917644195952118,22.841817731779848,28.571052625794653,36.68138255436516,41.96235628997533,43.405540175704544,43.44313739479961,51.10218385507333,50.092013154354575,45.96437126676168,44.73444684064458,,,,19.172922285290703,24.3533517373578,32.35522021046571,22.647951624897942,19.393300853411137,15.430498978631649,14.41491966270815,29.611748860277373,28.336854233646864,26.24064422397446,32.5892955749497,39.48121230317584,41.93477048899201,36.82059435018782,30.483446683763898,22.51317648502033,23.26175903548849,22.069552397894693,24.12966333488608,24.53051095870009,27.13488251907733,40.64561216793345,44.28772212695732,46.17867372408031,46.26690074431849,44.403596625935386,31.43312511438745,27.59630458913714,27.28389660237482,27.44559638551957,L8
2019-07-28 21:19:39+00:00,,4.844171946326814,8.269015433863693,10.959159445918512,12.63391714064548,10.606177527996536,,,,,,,,,,12.28907216615119,9.700293181682866,4.800232006850908,2.856929062654089,3.1090827580699747,3.232280194736874,13.217509433745056,11.697266334943391,8.981606690406268,22.312303903300545,28.9382981713708,28.903388981404312,24.300554051883104,19.758860385120776,18.792255518261847,23.113089034675696,24.403034123337576,29.187936697450475,28.50983123319713,29.183788796068832,32.120843198430784,30.23156138577968,25.88647119063002,20.09507829467096,11.737859893834887,7.543553581264783,4.798608963908,4.376993038712403,3.661537594575459,S2
2019-08-02 20:47:58+00:00,24.53576126165628,28.192299777666022,33.47447289266896,40.02634324124711,42.74803132737117,42.38410244115663,40.242575962835694,44.59748170822473,43.02123818232469,39.18522809335606,38.35264458693746,36.67967327194,29.57453972419278,26.1651263847234,25.664933428974923,27.794480891117963,27.35922076967159,21.00268801525204,20.10108572638324,20.67224495763194,17.53552324852924,31.69104167540308,27.577229456078623,22.610880765143524,29.68128937168497,37.12980975946772,39.85049557791421,,,,,,,,,,,,,,,,,42.51988937074575,L7
