dates,oahu0066_0001,oahu0066_0002,oahu0066_0003,oahu0066_0004,oahu0066_0005,oahu0066_0006,oahu0066_0007,oahu0066_0008,oahu0066_0009,oahu0066_0010,oahu0066_0011,oahu0066_0012,oahu0066_0013,oahu0066_0014,oahu0066_0015,oahu0066_0016,oahu0066_0017,oahu0066_0018,oahu0066_0019,oahu0066_0020,oahu0066_0021,oahu0066_0022,oahu0066_0023,oahu0066_0024,oahu0066_0025,oahu0066_0026,oahu0066_0027,oahu0066_0028,oahu0066_0029,oahu0066_0030,oahu0066_0031,oahu0066_0032,oahu0066_0033,oahu0066_0034,oahu0066_0035,oahu0066_0036,oahu0066_0037,oahu0066_0038,oahu0066_0039,oahu0066_0040,oahu0066_0041,oahu0066_0042,oahu0066_0043,oahu0066_0044,oahu0066_0045,oahu0066_0046,oahu0066_0047,oahu0066_0048,oahu0066_0049,oahu0066_0050,oahu0066_0051,oahu0066_0052,oahu0066_0053,oahu0066_0054,oahu0066_0055,oahu0066_0056,oahu0066_0057,oahu0066_0058,oahu0066_0059,oahu0066_0060,oahu0066_0061,oahu0066_0062,oahu0066_0063,oahu0066_0064,oahu0066_0065,oahu0066_0066,oahu0066_0067,oahu0066_0068,oahu0066_0069,oahu0066_0070,oahu0066_0071,oahu0066_0072,oahu0066_0073,oahu0066_0074,oahu0066_0075,oahu0066_0076,oahu0066_0077,oahu0066_0078,oahu0066_0079,oahu0066_0080,oahu0066_0081,oahu0066_0082,oahu0066_0083,oahu0066_0084,oahu0066_0085,oahu0066_0086,oahu0066_0087,oahu0066_0088,oahu0066_0089,oahu0066_0090,oahu0066_0091,oahu0066_0092,oahu0066_0093,oahu0066_0094,oahu0066_0095,oahu0066_0096,oahu0066_0097,oahu0066_0098,oahu0066_0099,oahu0066_0100,oahu0066_0101,oahu0066_0102,oahu0066_0103,oahu0066_0104,oahu0066_0105,oahu0066_0106,oahu0066_0107,oahu0066_0108,oahu0066_0109,oahu0066_0110,oahu0066_0111,oahu0066_0112,oahu0066_0113,oahu0066_0114,oahu0066_0115,oahu0066_0116,oahu0066_0117,oahu0066_0118,oahu0066_0119,satname
2000-02-28 20:46:42+00:00,,,,,,,,,,10.239799161833808,20.984516014277435,19.092446931880968,15.689374718826915,22.24462143810788,14.7566082801596,14.109061889286089,8.836523117071513,10.448998746170416,9.140366897530422,11.171919172519864,6.495430109630151,6.309449189108902,12.118154665991405,12.402251005670244,15.315523252856028,17.397425740055684,17.616001513310746,20.152752193749688,22.991248009177628,18.72850475816386,17.277679039856768,20.303894169399843,32.47325188630837,24.02048693252068,22.99251461444448,23.291498721784464,21.95350911160841,19.088279769149008,24.66743970366773,19.680074041984472,20.469416052096143,32.0946755342943,30.54839624513548,29.353732296982663,17.696703031738426,16.056360212668398,14.869235748108578,18.591350507445977,22.30917733555617,25.099551025049497,25.255318687649904,23.82394610982213,25.94192002860107,28.38484562047921,12.7161602923216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8959513296511523,19.95402711233012,25.001718896268144,20.943869042705725,L7
2000-03-15 20:46:37+00:00,3.881730933711857,8.849703979901143,7.5945706485097055,12.052403607929302,9.721168456602005,10.3945910460454,7.514181297067861,5.580872057073705,6.3810925613954375,5.677330276370348,11.028527087413805,15.403488907249002,12.358856699919944,18.837754427858304,11.267180211712155,7.810524545717545,-2.050457689343187,1.599518102764886,5.642128936589096,7.401236783283437,3.84261640905386,6.373207814623836,7.870556322479398,4.582501481615267,7.71852727742521,10.542153222841428,16.021907656438348,13.03582505185172,19.94790878984797,15.724844385172648,13.61301357703837,15.993466538089624,25.461018307676778,17.70924469519586,15.060270671782472,18.74309678553825,20.799161070675105,15.554123519967678,19.586232867477268,17.515612472452215,18.75965096298352,29.04081330207455,28.211417395652514,18.558280495984626,9.933912317580036,12.01541233743274,14.326871658508754,19.523304346577213,20.70182240284313,15.83572464815406,18.110615351323755,20.65780333439924,19.8121347530592,18.726874860813183,5.21655101808112,2.8828128029899527,3.816926568576022,3.021898806160916,4.995624356073595,22.62737741340993,22.89421036782819,22.224950136223185,14.705655076378047,12.081084031005016,8.750777137262904,7.376571653772793,8.326892407208376,11.579970942607996,5.209872088645369,1.3509652540294923,-1.982402245824297,-4.297599715953487,-0.5467031279368908,4.860909743096965,9.543307676462042,7.767456806849093,6.218060483535105,8.645106026522477,12.73539795248404,21.036112705358214,9.118229210788485,3.561714866479544,0.9602742849507062,4.431819417472532,8.904569426307818,12.503429711905124,19.60600635669148,20.348488768046924,22.592105097385904,15.986816907547851,13.7097900310678,10.11055841360919,-0.767761164780826,7.714239013610278,12.18538114098855,8.148645925766054,1.216816608485892,-5.6611362663802485,8.342948963410652,3.876193719731442,9.475958702048016,10.0324157875574,17.422151369168294,14.067502242964697,5.367464827232375,3.1389166854072843,-2.8801115720762813,,,,-3.705527355405142,7.171707536805342,16.28664823484311,9.498234123448402,3.926890254164962,5.362781899808034,11.791298559573594,21.398858429967017,20.593122454706627,L7
2000-06-03 20:45:56+00:00,3.2426344234225457,9.45351499865649,21.69502193441396,14.088139361496202,2.2035046036719503,-3.197700108707293,-2.055974364422935,-5.270634579052532,1.462223715492171,1.3674021925731832,3.941827841238455,7.845694106019609,8.664581294970917,13.536513246156892,9.278167663901622,3.862561763921212,-1.923009171472985,4.584348838121967,8.51876046500176,7.93500694431914,3.677421703305109,8.288571478553134,10.570500366208732,7.483744687726121,6.365456147664039,8.82610852903663,12.463855409823235,6.040778200744219,16.327393622797523,13.2752041114513,10.887148681542689,13.846705882239538,23.630706368204915,15.28796023441839,15.221707348725335,16.953350906649533,17.44028757437758,13.95066551830994,17.900318579446676,15.282585924646048,15.627632588490805,22.73890145183337,19.499038991317143,19.15540503020537,19.930114799463464,21.85276625304688,18.338004826066168,19.49100522753245,21.195261765863467,21.498362080238586,27.33872613213938,31.35574713313582,30.20447106273005,31.458566278716788,22.287399602670384,19.80465358657412,23.17743168470788,28.41314751216516,13.62051830086259,21.398429755938903,18.449046982577027,18.38595703957204,13.796288767135186,10.805688663630638,7.908571095920033,6.074879676663384,4.579803758069021,4.091063963316399,-5.0167126835812805,-2.6942918273587058,-3.942581338967433,-6.380681637136764,-1.8484770829144688,3.844228123114542,6.26181046795106,6.067176155501871,5.226834086838688,8.494735220470924,10.873339081788387,15.294415969862106,6.097844778482186,-0.3976036359281651,-2.4567220354309587,1.8484562389920485,6.49837001700711,9.099154735675832,14.032980146551736,17.472827203514605,16.199673890616488,9.473004170660433,11.144317471466463,7.876872142525954,-6.016673553031685,-0.3551622758347983,5.187638299158452,9.450126085685492,3.395073496780599,-7.060416386414525,1.0440855289910491,0.0776586501836595,0.2055615579057514,4.838734836921658,11.554487813248215,11.24054904565939,0.3140689894210295,,,,,,-3.601610512298992,10.465619309217288,12.876740210616196,2.693645709361986,-1.470153172020593,-1.2530716601677143,5.20129446349034,13.674443551737069,4.271928918520773,L7
2000-06-19 20:45:53+00:00,3.2972033451404634,9.12662749345604,17.705509435198547,13.224964103285677,11.713294441888433,14.425081048553944,12.919004931932424,8.93886260550369,2.788746765883772,11.68006347424352,18.27998625054533,16.06037321135702,23.7762906816676,20.97633968771276,8.13780359609106,2.646674541194823,-6.245145201973886,-0.783782618956302,5.7025541668782544,6.431896336452098,4.2165603053901,10.143950063392904,9.921891439007322,6.30959486959944,6.286883229391584,7.872239401236497,10.304518416907683,6.167803623949389,16.279911235703896,13.386043039166328,12.99280559041991,19.18098714738688,26.03669258040873,12.182394964072632,14.313082745361346,18.941646481023582,19.48284923619619,15.610188339634352,22.52464586296732,17.261173282683774,20.01575197362813,26.14786809248208,19.21493616632305,16.85439696948571,18.364985345622543,20.8247006406558,17.525150637374427,18.872278912737787,20.39649479723153,20.77112372641083,23.15878846544138,26.37672389872332,27.6381105165197,29.79184975628443,18.86411874840007,15.42900915894928,19.338078340383426,20.136370133508738,9.85104303888824,17.576990281658613,18.53521036589169,18.50474624704292,13.37643521023048,10.286234634416648,7.903233571379701,5.953292157493163,1.8633481523612607,2.8747483309148443,-4.718990277263523,-2.530573356497598,-3.9954944709106144,-6.465333935034993,-2.193999949264491,4.052868138074189,6.780140401409259,6.577351260739132,4.296285710552354,4.78250760034744,9.092529579189838,15.24607318897839,6.679215335718347,-0.1430593969701237,-5.494921448125992,0.7231179381690038,3.11519126655336,8.193480824989445,12.982517583866898,17.62163024598177,15.432788843645294,8.062538511273813,10.267850680600612,7.243811182847232,-6.347605497707486,-7.412244333844233,0.6936688754400746,10.67206958207888,2.987976911469368,-6.401507478250923,0.7680819842008864,-3.67047823661812,-3.397471243927903,-4.16251283812494,,,2.204737914604636,,,,,,-0.2996364126640716,15.437543719332089,13.908716069285456,1.5537797870996497,-1.5259297617720942,-0.6187495131706842,8.861761188930501,16.630870764998473,5.045905359688128,L7
2000-09-07 20:44:48+00:00,2.7792569506776417,0.6877925195280208,4.366366866246743,-1.3329621304198689,-3.7654150228737455,0.0417238983369154,4.859233419609808,5.295066657937674,0.6950605050411023,0.5373870635250919,5.58097979475005,3.4815032794636984,2.3054819188560174,5.676169215100238,2.401092823273572,-3.140773756143524,-9.87578303982013,-8.066189248597526,-3.901941843775896,3.079717696754223,-1.3485949411888456,-3.081716533830408,-2.200721008108694,-3.266048621035159,-1.7353417350388474,0.8448863234655095,6.455188638628027,5.394292541379549,13.702707672387472,7.105687817119282,7.620109542963778,8.089702655320902,10.279117867011664,3.8835674359263415,6.911963053216422,10.298521534136498,18.144100110513687,13.223283771536906,11.5437618795767,9.495715102378728,11.820478056363466,10.037849372706331,3.2577221219629955,5.349846010741555,11.30949335784733,20.95767902599136,18.955964916908552,18.64486356533114,17.63483827066541,14.189614250003142,16.866888141757986,21.292558054609,24.42684839262294,23.570466175926708,10.930280309372222,4.182338380880211,3.2120948878439464,6.705468109396797,8.226669713375852,18.585981743263435,18.41235950567009,9.48417039255558,6.701628190409124,7.918292090587414,2.2752026377932744,-0.6343867183298426,,-1.1663338170527169,-2.54967867417696,-1.2984788821155029,-1.079710685181048,0.0700652631604443,6.250443290099984,9.077017471759556,10.65017033289638,7.664125641566361,1.1328893791298926,2.943637048123648,11.42235926282117,19.91059260653837,12.020844647637595,2.5754239462304405,-0.9905419803668882,0.7978707052815823,2.6518604655283227,12.081406772281266,20.15030135476398,21.71289762770612,21.336531132166943,13.122678056778255,11.399392035764162,5.2417335197605714,-9.4839811109301,,,18.220795613076167,4.6580722883649095,-7.877747308709214,2.1958367437453927,-0.0864716350712198,-0.8744936558125256,,,,9.808880462275646,12.30175775763253,8.405323785914195,9.68384479142679,2.1561382520426733,3.0189443308395774,6.805684365953965,12.580550970548284,1.0660865168845002,-6.489462132860528,5.341714500834119,10.33080463989022,10.305625878885945,12.499113924173358,12.348917343088344,L7
2000-11-10 20:44:23+00:00,2.4772060155636924,8.210137913494522,7.76336427850945,10.521197821843543,10.799767707530648,12.05440409638605,12.014291697580536,10.27552448836695,5.740531195400799,12.11518642965919,14.704592228553734,16.837606883299276,12.739564297315445,12.180139562754126,14.691142141115009,8.684182143180783,2.034837337330864,11.684214827274602,11.47706420996594,14.722294032372243,8.988988709604465,3.8829948167725528,7.068091025341325,7.311986917582414,,,-0.6191082951125881,,0.3334422474812488,13.779189486745883,13.74463519065007,11.136513562635011,21.50562510738837,23.93971080776907,17.84363369034953,22.81081562326378,22.15469764031295,19.02215539798939,25.67030314396532,20.334700185184992,18.236420528777533,20.25989212970524,28.78717984951877,33.12894458428551,22.061830082411472,21.43559509215299,16.92764993657963,16.181371999725958,15.799401623378053,17.020573099005457,16.71223725786056,22.526293494489604,27.69331980126552,32.2407480891083,21.63294224439754,9.86993608336063,7.689806962869572,12.082565996035871,18.248978291538084,29.31946620757784,22.3834576649881,25.67822376382616,22.455933514643792,15.919769706462906,11.57356991565887,8.068065441587118,5.711438038248777,2.115722411630178,1.327291843611044,9.105917547316489,8.01117263072277,0.6033586482410851,-0.9020224780078958,6.042165872682976,8.99722100435915,8.430878049604564,9.826652901693755,11.869673136234502,16.02261394051963,20.09176662022507,8.270537659664347,3.496927026457485,4.175721560825108,3.65851372425148,8.279511402773954,10.930599523454774,20.44419179708996,19.575870452392248,13.14674735630139,8.434272170887,11.0731782158413,9.644232223441644,2.3699584843840684,4.856241284053227,20.98213745537217,21.21782058435909,5.115778483888378,-6.365494271111914,4.589707314310503,5.955765975019969,7.581310139135629,1.288416361168499,,,-0.5404608470425624,9.454603447399508,-2.4647121257359883,,,-2.424794658362393,,3.70496101818311,2.8188619374414907,11.902692921755884,5.79835447408619,7.168463856563432,19.29505776421416,27.045062769517752,21.151507925377604,L7
2000-11-26 20:44:25+00:00,7.530819677537652,5.602437090678803,4.567446678668896,6.784905437961376,8.722457491381507,11.09273390581093,7.814211620348589,3.1291554722131054,3.533611394087947,14.707454002740276,20.469365035470872,17.837727955733747,20.41746758524721,14.377550876297526,15.973840902242904,7.941150309859433,-0.078366151659926,12.494300872708616,11.699570224327235,20.328493596100124,20.3543929488768,11.697971875657094,11.487534404482444,17.573875445602624,18.881255973798268,18.4798987693683,20.640712493003548,19.62127404991893,19.49701148053484,16.307159950727893,16.945100213941856,13.561210829385216,17.736700001597498,22.55080236184012,15.507137968225916,23.306446699131044,22.332451781464496,19.55577431331102,25.52943922857722,22.161556076835456,19.26807996750173,17.952922580858626,21.37461110563995,29.51101455931972,22.32279587768315,27.290140939009568,25.789885741748904,26.80030939500261,26.56702936768189,25.23524953675401,24.718034737507203,25.3075048531109,27.456734292672948,32.26457537906327,23.397956403902683,14.685485217314811,11.56287957919423,15.859529418136686,18.590120187957524,29.19046732705415,21.77762247989386,25.776055045917992,27.156137001715205,26.41624731544708,17.67137926868557,9.580847537100778,3.629633972499692,1.26983957693947,-3.252143359966746,1.5505283693698346,4.939860080574464,2.077447127100849,0.9125428605029868,6.631438886626599,7.527092386657687,6.251445120787553,5.855448941688712,9.325167823983806,13.22745040041451,19.422434285616948,11.287482026956162,3.738921758566159,-2.6611004403826164,0.8173166676744318,7.598243190592973,10.661503019396532,22.107943053890708,22.512779684321057,18.60278683840356,12.290337615306354,13.37518025539852,10.119765718585588,-1.974151819334116,6.950307761612974,13.686177176973649,15.59961763825388,-4.444566363258568,-12.762423099032985,3.953688760229783,4.6692115893533295,-1.2952773410436484,,,,,,,-1.1964389997827367,,,,20.90076447452785,,12.992137164536842,2.496322267860615,3.390007470730071,13.482772044443363,23.830629445425487,20.73535161813363,L7
2000-12-12 20:44:27+00:00,3.4875045461291503,8.363454916457842,10.326013304246803,11.952513159029907,8.907507063801768,10.316029821162864,9.803725362881876,7.670324785558806,5.387531955574081,7.677990618015995,16.42519927372648,17.077657512305684,15.306071751593786,22.817276485046342,14.564323321041243,14.825673486745517,6.628151379249607,9.901476376433168,12.263546848218375,11.161198163077184,5.84222739936922,15.058279682046818,19.70296903028468,18.38883045596604,18.52289301045877,16.80929664321025,13.558762832999692,5.789083463689922,-1.0675291651919367,10.042749616626212,13.802278470518496,8.68518392570841,13.042787173526772,22.110887335635045,15.417317274571042,20.628955471179548,20.280546809188564,18.06220496545432,21.69453378938696,19.840500186645684,16.724688164475,15.383942727619932,18.070886559797696,29.729669020633512,21.849353692898195,23.436813939081016,21.430765690250315,23.088967353657367,24.237672447154967,24.564664931472844,20.98055119463589,22.20966798672416,26.149117175451856,31.34256372545296,19.169215871795256,9.373937396701455,8.11636797928352,12.619839012112736,17.202824290950385,26.11425074930904,21.689944957363327,25.66939182955785,25.17339883240187,21.441225118454696,14.192238501368488,6.879527387731317,1.4697705317661216,0.4287369681906998,-4.122191575181651,-2.515296736528692,1.011985743901201,-1.902476019752137,-1.0296962576927997,5.037194449296392,6.05767543847543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-12-28 20:44:30+00:00,8.719784530870976,11.635973805562946,13.554704266249882,18.26290805353417,13.110234596397802,9.856636739844918,3.816682215012703,-1.9251240972226475,-0.9500120893257228,4.966505916930986,5.864494156090734,14.490339506765038,12.46116368541591,18.78076373886173,14.321049815741166,9.10936871553987,3.8885194411278494,13.78047599142494,11.671757584459618,12.607341812403329,7.50300259920513,3.3115013822261243,9.06007451981,15.546069141444802,18.57301729699705,19.49775745048534,21.87931751281752,16.95729839889742,20.398051557746182,18.68356410599048,16.07221115692787,16.389228953572996,31.75016694533864,23.66497893893557,18.207328597167784,24.655967241355032,22.70743404058465,17.88488010277424,25.535145074230464,19.41453710525005,18.375409373390376,25.06118802556862,28.99879935606777,33.05039044857684,27.328964128659045,29.45664831259841,24.49142488300321,24.91676754723084,26.606749506263505,27.72464175311483,33.43424750653251,33.90365255807058,31.67896174170606,33.2229935375542,22.005207638004745,10.696902741183058,16.860202843255628,18.68053996167248,19.436048778851152,30.941944224977952,25.09863182334936,26.355601178074103,21.710594139646425,14.600771101341104,11.162627698630898,8.433270677203899,6.877263464900439,8.43652204695371,9.20564457038097,5.822250540095906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-01-13 20:44:32+00:00,,,,,,,,,,-2.393742372833042,11.56156805431702,8.903448940115155,4.114588152491919,0.1878266765008621,-1.3879439666811666,2.573531484105406,-10.070460345838628,-5.449419510096558,1.7898955798677003,3.694666638944824,0.2758568713830701,-1.3493328646969078,-5.072079264339704,,1.3465927846255998,10.670356383914909,17.482461826619467,16.772201739691386,13.32306217630475,3.8840970339412952,11.478424928228034,12.67566894812902,12.391653056049366,7.729928888209606,10.91000345667489,12.280388026496626,14.865095134970073,10.663609650834356,9.792811568787917,14.327672003716666,13.658027571847224,10.878542287383386,6.025234880402792,17.174810863934393,18.16312936594768,19.91150195714316,17.243023816797024,19.66447307450229,17.602371571463703,12.283672045142216,15.38937864173621,20.296391371253097,24.91478515551573,29.2960347927705,17.872792392756853,8.913046579327048,6.8261940153907625,10.76206580324062,14.677433898604368,25.27892592141877,20.87007073360147,19.91725529720114,14.01513641034678,11.040869455325776,8.147997307265062,4.019170842759255,-1.3415333914875158,-3.876249495474745,-5.797779548313596,-5.863678157259072,-5.668594596603537,-6.930613382035384,-3.607080795571249,1.686899372135859,2.8703112653465763,-2.9257173021307814,-4.316313013533756,-0.5387907023271334,7.403252932800331,12.719407541117564,5.1220212142654695,-2.527019888115777,,-8.229431003423127,-0.2307475334766553,7.183778686109736,16.51485532747162,16.846986216476186,14.041195641819233,9.004428801375694,10.250490950587396,7.826566121107998,-4.903704868887024,-6.479837139801104,1.0403438335669972,9.86360010620623,,,-3.3938195332108694,-0.2485261739215789,,,,,,,,,,,,,,,,,-1.0089303871091206,15.198132353508822,4.322173333769008,L7
2001-01-29 20:44:33+00:00,,,,,,,,,,,,,,,,,8.45716473439304,12.013722290556135,11.908060623851146,12.00793864865052,8.887545359176215,10.002780753298138,13.4346836540321,12.113208254799591,11.351752452216328,10.48386965708076,11.66281857898922,3.79705307364846,12.696775767634524,13.263666152107168,12.009998133045134,10.016100468354235,17.894129096268774,14.901172599464456,11.48318364804619,10.768786237394403,16.092338226948375,12.698850847563154,17.485288342875936,17.20783819923381,17.759961160745558,23.91108849037928,19.0273512828461,17.34496217968584,20.992660775982724,23.60141640636065,19.80887982978505,21.45340198397405,23.74773127427562,25.889310783071,29.96737824430696,32.737377090946175,32.264729885480975,33.77507316549362,20.638676828359195,13.112248556325664,14.45166685988588,18.983234121319168,13.857977008040535,25.80960405292625,20.60183828258944,17.024799197650378,11.777670651602737,11.404696530032687,8.987368806562081,6.738936081578647,0.3118473883452959,0.92790435105643,-1.3090957274367907,-1.747887118706142,-2.235205129957788,-4.61390948787057,-1.0534111689187635,5.241595916690926,7.100112468981724,4.779243046738274,5.166735144344305,5.241552992194482,10.004652193358645,18.046494373085185,10.008582495109316,2.788673206516432,-7.166317705098512,-7.569731523695504,0.5173980151692883,7.264455396636436,13.29258909711186,16.976090861855628,15.322465509994185,8.74729479308612,10.964465958228391,9.868597375528982,-3.3721735472829977,-2.610751245060669,6.497126142476326,15.7180165033929,3.581919286139847,-6.65262895184263,5.8781692936854135,-1.0299070594339808,7.714919727055726,5.1502299261088815,,,,0.2365380456129708,,,-5.4680459147712615,0.1611599998108419,-3.5535377597971056,,,,,,,,,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6040355764024852,,6.650467327639006,3.9540505325906734,4.388024680970149,4.306407813432357,4.028453912621777,3.3265125469801045,8.331135938620115,13.851285042265571,15.425282305861906,12.469734960051843,12.755128763576174,27.787678652246065,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.160797108740457,6.307790680778637,8.753132929624833,,,,,,,,,,38.67463538117537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-03-18 20:44:17+00:00,8.453936921024988,9.008339355822644,7.40011909743591,10.181557608538602,10.165604176970453,10.468342081096427,9.07506163804644,6.121821707761809,2.431397000123149,7.612007615268991,8.949727480674976,14.318393369963031,10.037777805010888,7.242614920642376,11.187161270066914,5.12157963280889,-0.7659880603546888,9.280467543691229,7.541012365481778,9.871515108636904,4.776358159131595,0.2612368121300306,6.906052218149229,10.137763980406818,12.09073973128126,12.733585222378649,14.707732490019223,8.748239650584315,5.787082359850908,15.183686403934926,13.589334687844945,10.018726354990076,18.06068655455068,20.50374959424652,14.222052796834468,20.66019629084453,21.073557777373857,16.68748144957932,17.954175180532456,21.003197887984275,17.97051644781499,14.142394542563542,7.275980303483129,14.000413265652908,9.160722159580365,10.084926768677436,7.222340754418118,10.039401557908745,10.158649584488376,10.947941644527122,12.542467326653393,18.310738596962857,22.136905235383107,23.01847111700695,9.136278745055945,1.2182566464512568,2.46108734729844,7.099679417990659,8.675689163589608,16.709155267741007,20.84381510487935,25.014552632758853,25.057000675600506,23.80685589406561,17.165246832412446,9.961669350443104,4.587205942273888,-1.8670734567033576,-5.730504929849159,-8.378116595209306,-8.218525696913208,-8.812033705075445,-5.237106802070436,0.7025555260640828,0.8895179384874878,-2.431824997333317,-3.379771604143594,0.916658047210047,7.501219945453814,13.135604064707932,4.00687310012149,-1.4811208568608325,-5.010680356427836,2.056360084333404,11.220238955907588,14.708284307746572,24.08973993357485,21.662067104257023,15.45657352155662,9.82728605900102,11.257720457213862,8.580008934563716,-1.667883028834224,-1.8296225773550483,8.10719479510666,8.560132182380597,5.176613694612621,-6.33667376456116,2.6303243406793064,1.5352714400983785,3.7943634876144414,-2.501021495683086,,,,1.404090032218478,-1.7981639455380989,,,,,8.63665225897296,3.008419159600217,7.366660272221411,1.1934047856040606,6.020564189183693,18.24210329821111,15.250654760316584,,L7
2001-04-03 20:44:06+00:00,,,,10.122186263236218,5.838223923512117,2.7698293079009906,-2.054750353956853,,,,,2.9748269004642287,2.5949512620605324,2.580050268795396,0.6568438997476198,8.853520158353506,-10.858382549728718,-5.748263434917994,1.8895157532495963,10.170490659792874,16.217940192455366,12.26772012911464,5.384252198572841,4.057379901155332,13.06049769661996,19.75401906229368,23.62713937759968,21.79657985702912,21.38911110944496,16.474831595525984,16.471993522971864,18.80335367605644,20.751465603332186,22.75089206485348,18.951258252058867,11.51034478702921,4.137559787528196,0.3785805696417154,,4.040987772960324,5.086321945048719,3.075760440710438,5.894468427005566,7.569036751400865,3.651853715326918,20.93561812592985,20.61165970297636,22.21575990024264,24.00104669250093,23.21190514849344,26.50860300530137,29.17697681177165,28.979951887788868,31.2550517481214,14.097988347194756,7.545950682332168,14.660252886058869,20.653401243706035,17.213291062152905,28.27935212783107,21.830012287620647,21.37356146110316,15.63527645865391,10.57432276276468,7.487564986059268,7.115924399543984,3.535215223561941,4.984404133234643,-1.8801106654336168,0.0645349090458493,-0.7092845664780336,-4.684168757583977,-1.3002443501554,5.531328492917516,8.370045200929164,6.546262031413266,5.96829202029206,14.64215857522344,25.035118193605967,,,,,20.101011634227568,20.10728974688952,,,,,,,,,5.652528420129708,3.787303725785733,9.437274973725318,0.3324831571050479,-9.37085305140023,5.37040220212366,5.454233837765503,14.108272912899604,9.578300367127309,,,,,,,,,,2.70720756033388,0.2146511744163132,-12.562495236457854,3.1023600540678937,6.307955000684262,17.297700331307055,20.841748215476883,25.717463179248853,L7
2001-04-19 20:44:10+00:00,,,,,,,,,,-0.0964948693661197,8.423085886632018,10.44892120391925,7.939180702764346,10.528153383610055,2.27333399923551,1.5098292237552742,-8.734966834756763,-1.5169514796579562,6.227551577304491,7.583104662354695,3.4134229330882406,3.1263444135601746,0.7484896317979718,-1.421129809781133,3.5199704772263147,11.123538118592384,15.416373200623488,16.088546214004232,15.919104137897518,12.48295376438375,12.8498331447541,12.943077218467804,17.187304766845067,14.938661651533542,13.870440870646448,15.69872774773808,18.127217709603684,15.419038587811777,21.82548828452618,17.281768031546896,16.466887393047656,15.763082592610363,10.088325339557649,15.965103748733908,19.97670897930165,22.45762792053061,19.55590148885232,21.05124999253657,22.847682339458853,27.23945324448241,37.24903045537512,,41.30461144416565,38.18541911162256,26.631918789733568,17.42977130244209,16.797407211574047,15.358205452284428,14.730312878159252,20.174907398898,19.826133586166705,15.560439293516778,9.362584970881857,8.94636835779689,8.844608798022499,7.3348012600305585,5.435306870445927,0.854215095225828,-2.1196715082152635,-0.6849283464231147,0.858143655467894,0.8323643023142667,5.955542013604474,10.940482537576662,9.608415113095084,8.259414364808892,6.515796617728365,5.462901850956253,10.513500582979564,15.738810712255528,8.49149427999914,1.275659800732607,1.5602743689720762,5.570051758426092,11.136096096681111,13.278686077581003,21.12612916776784,20.73732028187644,22.823199078678027,19.7557898862158,17.565295768917977,9.916194088058525,-2.308319749919396,0.0844673210079763,6.0450435881998565,17.396978550537604,11.330087275316735,-3.366674868064313,4.481302033871375,3.099321674341396,3.452047546656316,,,,,,,,,,,,,,,,-2.128179300048381,9.540414661052136,6.3995967465029,L7
