dates,oahu0110_0001,oahu0110_0002,oahu0110_0003,oahu0110_0004,oahu0110_0005,oahu0110_0006,oahu0110_0007,oahu0110_0008,oahu0110_0009,oahu0110_0010,oahu0110_0011,oahu0110_0012,oahu0110_0013,oahu0110_0014,oahu0110_0015,oahu0110_0016,oahu0110_0017,oahu0110_0018,oahu0110_0019,oahu0110_0020,oahu0110_0021,oahu0110_0022,oahu0110_0023,oahu0110_0024,oahu0110_0025,oahu0110_0026,oahu0110_0027,oahu0110_0028,oahu0110_0029,oahu0110_0030,oahu0110_0031,oahu0110_0032,oahu0110_0033,oahu0110_0034,oahu0110_0035,oahu0110_0036,oahu0110_0037,oahu0110_0038,oahu0110_0039,oahu0110_0040,oahu0110_0041,oahu0110_0042,oahu0110_0043,oahu0110_0044,oahu0110_0045,oahu0110_0046,oahu0110_0047,oahu0110_0048,oahu0110_0049,oahu0110_0050,oahu0110_0051,oahu0110_0052,oahu0110_0053,oahu0110_0054,oahu0110_0055,oahu0110_0056,oahu0110_0057,oahu0110_0058,oahu0110_0059,oahu0110_0060,oahu0110_0061,oahu0110_0062,oahu0110_0063,oahu0110_0064,oahu0110_0065,oahu0110_0066,oahu0110_0067,oahu0110_0068,oahu0110_0069,oahu0110_0070,oahu0110_0071,oahu0110_0072,oahu0110_0073,oahu0110_0074,oahu0110_0075,oahu0110_0076,oahu0110_0077,oahu0110_0078,oahu0110_0079,oahu0110_0080,oahu0110_0081,oahu0110_0082,oahu0110_0083,oahu0110_0084,oahu0110_0085,oahu0110_0086,oahu0110_0087,oahu0110_0088,oahu0110_0089,satname
2019-12-10 21:19:28+00:00,34.03126845228259,20.53852003712629,12.861959756393649,26.50317624251978,34.16652930320817,32.347953093589894,30.81403089036011,25.441553486989804,20.50377456475836,29.42160106507276,24.100602797302702,25.728006785045032,25.51571432486595,33.09236528367793,33.95308722124015,34.3358292628523,35.121580809287984,25.84807621712857,29.070469473338008,28.38935440331122,30.19181183716664,33.48454891192844,28.87454705940129,32.04650263312551,28.533693605487134,25.8931339260972,29.337642564695702,28.428756641202195,27.11964198976436,37.3918833753001,28.81642130728758,24.58164179846191,30.453344804267097,42.72211986798577,42.17866877665677,44.98764939905993,50.03151326498619,56.28804257964472,63.52385620635002,65.841914398377,68.85923682320558,54.0936312398387,35.38495281307775,31.174122090442577,38.15149750658554,36.65751468390721,33.99324560192548,29.525528793273168,33.0330405787733,38.14777192096295,,,36.30918620781206,28.558314455657843,34.742297953232786,38.92102480715403,38.512644086376525,38.44847854607526,38.46600930689513,35.53776443376151,35.79564138123569,26.75991120938992,36.406049062777015,32.986536541662986,21.203810236981887,36.688271520882246,43.9582589050892,42.764425564027576,41.75404537625074,36.505499803105806,35.78113505147874,28.17886805765833,28.057961216295645,32.417827399479386,42.2666871474295,59.02354186822997,59.51060220722566,21.268789989570216,27.589126821941985,34.420228286501626,40.29190431522926,42.30419035945087,41.66183668685116,42.01951180223055,35.87337568702635,27.77886062062292,24.5938517192848,24.440057307520483,27.05868603441444,S2
2019-12-15 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50207579884136,54.82438535285711,68.99231024956228,77.05351259698595,81.8183250624965,87.1991593560697,89.21644068711426,88.70625082827182,,,,,,,42.84751502748409,,,,,,,,,,,,57.078931785543055,,,,,,,,,,,,,,,59.47880036145975,24.845512085081445,25.80307416344734,33.18102026920052,34.78696722445526,36.824847826943376,40.97579457875637,38.75855407603173,36.3513246005524,36.538208242177326,32.672645092410505,33.89810480196162,38.11201693579973,S2
2019-12-24 20:41:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.479018978240045,51.57386002921419,65.15518692496713,64.22852370084998,73.35186205084423,73.87338233416197,67.02270136975493,52.68382393236732,43.8984988744283,40.15433888744506,41.22679002572681,35.18300497859364,28.52474006722292,,,,,,,,,,,,,,,57.85305011799048,56.10719025269023,,,,,,,,,,,,,,14.572563747712133,22.509134699238057,24.476510605132063,24.77352789526941,27.87006245882061,25.23914416718822,27.453656979045306,28.30636402491555,26.58253249045464,26.96642359708179,24.77401977744856,,L7
2019-12-30 21:19:29+00:00,31.31785654835653,,27.10813804411642,35.55136377800442,37.22089506256325,29.80785048857025,27.08757995137318,24.17779429439771,31.45051636996784,29.71369688785966,27.05834443803176,28.245227652897288,35.079240079806944,35.45839279628834,35.2567646370441,36.316926293564585,36.910532267970886,31.48467737840483,24.796755963124152,19.908760970243087,21.523778832910875,26.040815890499413,35.442843247797654,34.392558932352,32.981405436133166,26.38928606858104,22.91018018048566,25.2106270588154,27.03018416090897,36.6021608885711,28.40281068315377,25.39206756555901,27.65844985127305,40.65106746166915,37.645430936183935,47.76581566547157,56.31098452078263,67.13954534396399,74.82371022770025,77.63617637011359,80.26637687103116,76.58421531249604,44.512660561902166,37.177308197989404,43.42272325583807,41.858873196051256,37.002027065563,35.015697085110844,34.755176414940934,36.326599800439794,,43.36556256864576,42.105449273648446,30.16982023763613,33.72062298844889,36.91311676987931,38.17235114171675,33.5745302896254,27.915501474298075,34.762933890631906,29.701902314553063,19.817920841923385,22.35273591036947,24.69060320625538,16.887905920806585,35.779702286230695,41.98236715108515,30.672687204959992,23.523673657956287,27.262913759885937,31.47479245552228,27.721258336894586,26.261377476131926,25.3995508563167,26.886928503456414,28.08548364396385,44.44529159376237,19.04266026461893,23.30675903278412,28.20620515890872,30.777348029377418,36.00469189727804,36.783330248288216,39.16019341860704,31.9250575078568,25.84226481930041,23.709683629709943,24.00838292519759,22.17860605144782,S2
2020-01-01 21:00:27+00:00,15.609120690284074,21.18449486312928,24.32006039315715,27.624786757719463,32.82779616180243,34.54524968446953,29.47726332545014,25.406659186289097,22.730550204966768,25.968985159066428,29.855917776239,25.590442931111543,28.748974853723603,36.9480754832282,39.00163776340739,33.51553756353924,39.14960696906991,39.77716235573802,28.148841757880568,25.47013567101728,27.47843195091433,25.761151861867305,39.17288643082031,39.09419767758552,36.04248537363183,35.28502630737998,34.858877151183464,36.527398636757326,34.39683296950509,43.348572200460005,32.29428144490462,29.03101629957022,26.36114358780933,24.570115461899256,30.152396319853374,45.08127821401068,54.92465658300079,64.3945656886291,77.88614193914276,78.93197640360896,80.94658152601956,81.35638728252104,56.168346983032016,47.21628487320991,47.06801947753964,36.63472039904072,32.79546260569328,35.33363592074546,42.02335192005949,30.635293499032905,,35.62814615117273,36.65399470831467,29.543578446508896,33.037042060880495,27.529842436029547,28.27977335347092,27.930740489171367,31.508838858954505,26.31895402631136,23.40753271790372,24.792548674880173,27.219221112424336,26.42994160393839,19.38877256665237,39.59327832359963,38.3493249208476,34.81334763046682,32.790395940952074,32.94227270007106,23.590210070291285,21.51883924242064,22.30904524332396,24.07319752617137,26.091115594865684,30.018766568363624,45.64599852665116,19.14096441122921,25.54988224856352,30.03783864043272,33.81391542944563,34.89763482045042,36.52903871561459,37.49894115537059,43.368362324771006,31.426648670662328,23.85537157851364,25.751014515440104,30.539211344523785,L8
2020-01-19 21:19:28+00:00,37.13474177029909,37.42864813674361,32.455919433965015,41.602092278735405,43.88554343426661,34.07597353232664,32.682784485345174,32.9788005970613,30.40818249942471,31.07937504956413,32.441148941895094,33.333343128173595,37.61082415636025,39.13280783154544,43.15559559989604,38.24175352182218,40.03528983654118,37.92716195770397,32.08699610114962,35.639077401899314,36.75470429172486,32.122397780850704,37.80364814466162,34.100520690813056,31.938079905333467,27.85043609705359,34.00945772022039,34.949847891329824,33.200675314491534,41.50683988489278,38.01304685118686,39.281347564457306,34.81731059138543,34.760614377979,39.235022199728775,48.725211463154245,56.38587570087238,67.09902209099067,72.98625641069792,74.08108589610727,77.14556745354112,71.2027059732898,50.14848763274627,45.28484520505876,48.60680749883842,47.32042760254926,41.511702971297055,37.41666978858333,40.14797767055494,40.19864850644824,40.581600234793584,61.63249586123047,46.644623875606165,30.387903743593967,38.60310411031611,42.655040200197305,41.1557651647437,47.29568113266748,46.80447521769128,43.44473198907182,40.1420770349009,29.82831052946697,38.73399010076485,34.14439515687057,19.86910538915868,40.67594486325378,44.86617882185688,42.03744997900649,41.84357103231163,34.110344676490016,35.217448309011026,29.347834925296823,19.799304711793447,18.52099602041921,21.196861455740127,23.96257081103241,57.56492429879145,21.99358421968907,25.925970169831977,31.002113623748475,33.673020070324924,39.50646124933726,40.55503767359222,42.06402734265953,39.141559404207214,30.411181316198764,23.055032940418474,26.777202242827755,34.37354198094467,S2
2020-01-24 21:19:27+00:00,32.4564750932846,37.13248723758967,30.430287349693263,37.96256035937513,38.40551192229319,32.70141179273167,21.82343240171883,24.071254305694044,26.924901614559428,30.273520181532472,30.449955740149367,33.94149015808237,39.03335729111751,34.75866463088142,36.20978480306506,35.059150826947985,38.58492393579238,37.447043936360494,33.71233912864522,36.86075833758932,37.59741580091632,32.14363635775734,36.48923166437851,31.56146815184424,28.84857892384938,27.442224505274563,33.27939482954922,32.00225862518103,32.07442783036683,39.2578485283615,33.04039272778926,27.86294006674054,24.903673059037924,22.407544174620373,29.726313234226108,40.46027836085428,47.87054162955783,56.91609745025514,65.32792720417265,66.22709609799412,72.98542380486386,74.04683227486046,47.09372066998896,43.17905433847111,49.82047123127239,50.36855529748166,38.82733849049987,29.40948336246302,25.797164466993465,22.444319689791488,,35.75616802321142,38.65663309865401,28.960079112336864,37.08814022645683,44.34615433834225,44.72339697002685,44.809221062198425,42.70896727665598,40.943142124709205,37.42350963409144,27.115548196628545,34.36731898612797,29.41062717173146,19.64852106344591,39.50841296687164,41.16644355529855,28.883036595734,28.480377611834506,32.17280002260145,28.135537783340933,25.482404869267736,21.498044407962272,19.36058489664276,23.738491275479305,29.144535483951376,54.085282647635815,20.499996361800225,20.19016859943818,21.82875287486845,24.3977523470229,27.64290924220148,34.38079219870018,35.77883218269013,25.457868312430072,21.44552249320524,20.797688832255314,18.52936077550984,24.083034116244807,S2
2020-01-25 20:39:54+00:00,,,,,,,,,,,,,,,,14.537431088870102,22.698536913010624,23.12639041364676,27.339703868049,29.16389332389712,35.405728479550824,,,,,,,,,,,22.437307569737705,22.09945093622689,21.103617996031264,13.976477763602125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-02-02 21:00:19+00:00,38.04947760531609,44.71732136710971,35.709515108660206,39.24070547646522,42.59351694401128,43.19103372521692,37.709729687076944,35.97799433715618,34.8134026096579,35.66845891543809,34.07171438235501,32.49676648432503,35.658310520436444,45.784153906045184,51.91015409550142,50.0162503573365,53.12505310794172,53.42924855502245,53.24355549382704,45.08433021933707,50.17014010407267,44.302275053531226,42.6398461771769,39.39734476074004,34.0515207197907,34.915949418015515,34.26122804531773,41.97784635984379,39.11313563767519,45.64839717828078,34.48018546451377,36.72127098734882,43.18703117313589,44.18524901818504,40.19912091527235,49.88567029229886,57.419229683980525,64.98103666371402,78.03062637464248,82.26440841070452,86.37716754510241,87.42755065709221,71.2354334082523,52.828493996222015,50.64268975231923,57.513978390513,58.78202866462341,51.59998723259121,41.84828150503568,40.91722941269434,71.0490890806105,74.45570493858726,61.59448603212882,45.28774386753471,51.231484900104704,57.99282524416149,62.69311942765956,65.92710099833022,55.133737099794494,54.95374697390215,54.793517890536144,59.65431916781403,56.59795921361691,54.126994011751925,36.32510717362168,50.72676467077864,63.75702131405881,47.62347672033901,57.78538541470432,55.91499472390098,48.65621359856838,44.18671558935917,48.418338502857615,49.82605165894136,48.384224307620094,43.87943662324849,56.83416413333544,29.3244086172128,33.29960174188887,36.32773745253296,39.74983596245853,40.67391048711251,42.84439739112384,44.25407550807125,45.51468609185377,42.64772632983685,41.79615761567306,29.26907101569313,35.000334921600015,L8
2020-02-03 21:19:26+00:00,48.4109528966813,45.92148040044918,34.85401624849861,42.79729265412398,51.60276750245026,48.5840495754475,41.98603613626899,35.02669798256978,28.64427483497965,32.1621934634521,36.06743625646327,26.51353323325217,45.13854138606764,42.02437423801457,46.21658479198894,45.769825098524784,49.27888396354384,46.24331160529635,21.82705529492547,10.856834237472432,,,,7.768606565523612,26.852914162654507,33.69330420212899,36.26993023365486,45.61206753656223,49.248078707153134,47.61883966367741,39.16901168468823,37.262300871544646,41.81067029868392,35.00774086313437,37.12430809797879,46.74880600956913,53.40971437022677,64.78515029960796,75.84015113198535,82.3769323356717,86.98597215790507,86.69797972331106,76.75153508776008,60.85864022560365,65.4499587859926,62.782173277751816,53.74548847861346,41.84690072717975,51.45780184452047,75.74183984685891,86.84161226309794,79.4436756689797,65.46046999722364,42.25167936038984,55.89408389245521,53.46522798286986,58.48948494852389,57.5743051924461,59.00605979112188,57.71430405846984,58.061786148695,54.89122852666467,43.62678484381555,43.17813725260098,32.232174490249584,56.435202844456406,61.87206756410871,46.57892166974181,53.21668444846281,53.97663187914025,31.117895034514856,38.91836319696496,40.98192177999666,36.21061174839115,33.88874194147936,40.03414256567369,56.795644734147295,24.042598921411727,20.89329568985904,25.56394046084726,35.308462696103035,44.10116105444546,44.60968639443667,43.50610056090278,43.95385842586662,44.26197947760235,42.20113512498049,38.616818008116994,45.4493218542928,S2
2020-02-08 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36238607499087,,,,,,,,,,,,,,,,,,,,53.75396668947277,,,,,,,,,,,,25.92585580989531,8.07315713601904,,,,,S2
2020-02-10 20:39:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14627665338369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-02-13 21:19:27+00:00,,,-2.5208401089707992,,38.26245418981687,30.188842280124465,27.87724748073348,26.655600644707285,23.01068504027954,31.54316255653992,24.15535237854111,34.0842502172245,33.3454530906694,41.78196620085069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58285267929291,24.18278386898735,27.30442841465172,32.107600773396946,34.150200329109786,35.992700667726474,34.59065654783787,32.33484953286402,30.32172207972836,24.83034421355635,19.78793436754067,26.998478718719937,S2
2020-02-23 21:19:29+00:00,41.19769923154077,43.03952809798423,30.2309328542566,40.48399298873451,49.45505566800706,42.25776803621357,31.847428620042905,31.12894649938728,35.2247549094574,29.712327051409943,34.215658569500455,34.49905138734965,41.31105345428555,44.17730833229065,46.34317880515448,44.602938180260765,48.18499322373515,49.22512352593279,39.45615177886808,40.7043693628005,42.135221495926494,33.09994432938805,37.92104973208999,37.10965174087768,33.83828075124862,34.211418499204306,38.20191622250077,43.27364307652488,36.28959165023423,43.07521894434305,41.14969845829882,40.62938192095738,41.350844186487855,42.73254862389964,40.810883508172985,43.48592902409436,51.603922639457664,63.99768686412908,72.0807850506378,77.16871045467462,80.53477757706219,79.26547372448518,52.57426382379317,51.04949514739191,53.54152336499888,54.23178167047927,43.382922717144695,36.77341302857547,42.804649198237534,60.28867998442583,74.18356589784413,73.2986160649877,50.31634215076255,32.361631359162615,38.61637803828682,46.4095052771018,48.74434137530594,45.93991709855665,47.16960055815083,48.63021165333248,46.50142696393749,33.73057218191323,39.60692530235632,36.07338005634285,22.98153728222525,43.83893344713492,53.81254768863833,44.71014185588248,50.62991558964656,45.99775515689653,46.9236490425786,35.80557664132283,36.003525031392535,37.35396555901491,41.70694029209747,46.73136982973717,59.29486401951058,26.19280387870361,29.87721031530188,29.886602433963333,35.95948189129064,39.88362099838297,42.030930029651245,40.29631435789531,39.00542496913763,35.50060808958526,23.01225488894512,23.40057002180284,29.29454908772435,S2
2020-03-04 21:19:30+00:00,43.03063245760612,42.39862965387504,35.03500143307172,44.33674256660948,49.74560728540093,43.85231835704939,32.18943081789448,24.18058928295793,28.54540481602686,34.96239468999611,32.36214293235696,31.658199495220828,34.71228386694524,37.71175830062028,47.46542987161292,41.435956939041766,40.45800919042122,39.3928208905382,45.08449590439053,47.36268819272004,44.79020577296931,35.93394817309086,35.08939944253808,38.41259091594363,37.91328136910781,37.16986668712208,42.844606982349184,46.64884971592885,39.833941072860256,50.89465545848371,42.19261368118649,36.87171126723105,42.883720749531584,45.49703476015382,41.80800850463698,47.75738779146665,55.99670990076788,66.02234455496574,78.13978605633092,83.3336124703069,86.54174491479888,82.43759644192517,58.50213387319448,60.87464459158195,59.30907641110144,58.17302906923411,50.04983755050547,42.06731348661263,53.94130622149144,74.96811637245665,82.22018920603482,83.2877848146677,61.975012931635895,48.02997990638955,55.010157841994406,50.58640738679312,55.49004043611063,51.34765418351167,54.93164750757142,54.497158991136246,54.11688386342265,48.9709466246098,49.5727196463017,45.82563689474731,36.58236967051397,47.27550496323164,46.531627527950455,37.20538809626452,51.73010715280477,49.183661076783096,52.10012685076146,42.06528908964107,35.22435170253482,30.752043665858515,37.30470319672308,52.68813078685984,64.85639794890429,30.59766702302996,31.449646164094705,37.3673893302825,39.31823758633596,42.285589111149854,44.39991848218313,42.071096623406895,40.0888873857866,36.48478436071832,30.42421699186256,30.63062306092845,36.34339817596563,S2
2020-03-05 21:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-03-14 21:19:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.871323607295384,34.87935481704841,35.280679203107844,39.37728825373982,46.687337467441175,59.037132350046726,66.86013813929485,69.36914947902444,72.59399298270365,69.03483849026529,41.66742486345961,34.12733087465739,39.7668562309586,43.63022656654956,30.95125230570587,24.642221949221685,25.045901863510945,28.51237151372301,,,40.6038503808827,27.542117532019063,34.26072745525161,39.648864204034346,36.72563332434503,32.8846251748573,,31.54070004231371,,18.162703667844603,27.77395051464893,24.933405936885457,13.57851189939925,37.87021645496875,39.39706887935774,39.351708954067696,42.17696694979617,37.05064848920684,25.766782690781675,25.39626320000192,23.139065091367364,20.222040033369595,26.33370080277356,37.05541054787688,46.35435053675972,15.211638179165078,17.96472220077508,22.50701792278985,26.795033515454605,33.605028279412394,33.55551230944908,31.338022749207312,25.71587390419936,19.84424768391188,14.328810448282487,15.743096343414493,29.08330891236759,S2
2020-03-29 20:36:29+00:00,,,,,,,,,,,,,,,,,,,,,,8.562900702061054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.17398003732625,31.00240029584152,36.146954121393385,36.99951953061653,37.31243167799198,37.74376915157655,26.716626227401587,26.19879089244684,21.32903929149497,L7
