dates,oahu0111_0001,oahu0111_0002,oahu0111_0003,oahu0111_0004,oahu0111_0005,oahu0111_0006,oahu0111_0007,oahu0111_0008,oahu0111_0009,oahu0111_0010,oahu0111_0011,oahu0111_0012,oahu0111_0013,oahu0111_0014,oahu0111_0015,oahu0111_0016,oahu0111_0017,oahu0111_0018,oahu0111_0019,oahu0111_0020,oahu0111_0021,oahu0111_0022,oahu0111_0023,oahu0111_0024,oahu0111_0025,oahu0111_0026,oahu0111_0027,oahu0111_0028,oahu0111_0029,oahu0111_0030,oahu0111_0031,oahu0111_0032,oahu0111_0033,oahu0111_0034,oahu0111_0035,oahu0111_0036,oahu0111_0037,oahu0111_0038,oahu0111_0039,oahu0111_0040,oahu0111_0041,oahu0111_0042,oahu0111_0043,oahu0111_0044,oahu0111_0045,oahu0111_0046,oahu0111_0047,satname
2021-05-03 20:09:11+00:00,51.58236367443962,,38.41871922099187,44.88943090212487,42.92546783745095,47.396694499215286,47.47943625121152,43.96201813311309,42.44445795755511,,,,,,,,,,,40.304070460892106,40.00760751370999,40.67209890503796,40.99088462286564,41.18584071724455,38.34950148940962,36.34900416833976,32.71561621296001,31.165978014222176,31.421725470342032,34.97160371823915,34.17459892382262,35.46677715069212,29.056025829949625,29.232427865547663,30.909847032622448,27.32514967704994,20.549631757531536,18.006406155725973,14.73486393279467,19.02911445468,25.232898691236,26.31533978543693,31.61148062639907,31.597461595977244,35.34718080856903,,5.0853399824389935,L7
2021-05-03 21:19:31+00:00,52.77119891367082,46.95384198285247,38.23289479221914,38.41339324394779,35.513558553114066,,,,,19.84777567702181,,,,,,,,,,,,,,,,,,,26.33351264516921,25.7581298563965,,,,,,,,3.359271166473335,6.785637518080382,,,,,,,,,S2
2021-05-08 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.116151483329942,22.19133195786243,24.29782321992525,24.20541034312741,25.06617927236096,25.85113649744297,26.04709229728968,24.419119781360035,20.71247918653189,18.80689334737801,15.994798801035683,2.3615510881914057,5.051701491837107,13.817482281120611,,,29.273671427016737,,,6.600607562975973,S2
2021-05-11 20:59:47+00:00,,60.83830868040868,50.65285797643896,46.06404868180461,44.25572351376499,49.13425122047918,56.29300774446581,57.90491322535113,55.52847494404485,53.52829434443273,52.92632683937113,57.47784167362853,57.802516260779,55.68818210819417,52.10297328994351,48.52531867541141,44.93550763453128,43.01914960598022,38.279451176627774,33.82640950529169,32.857762129278456,30.435677327544845,50.65670078669158,51.223862164981256,52.495650893781246,43.96395725111327,39.42087123686071,36.92886544827079,37.04765278884817,36.13461045728894,34.53348145371928,36.527884014656834,38.33327331971228,39.90024846818485,33.335301238698584,31.718266539764084,26.66943415230808,20.650432439781216,21.70921693694578,23.26950527260077,,,,,,,,L8
2021-05-12 20:02:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-05-18 21:19:34+00:00,,,,,16.969207490828733,38.11411893344578,43.88676567337967,43.543410238665935,42.95006726993235,43.34679673370584,44.06285864537065,42.7273039710799,34.30382847402979,26.28923151198323,16.994770125035267,,,,,,,,,,,,,,,,,,,,,,,1.9184723831460564,-0.8753288975620094,2.291766297729872,,,,,,,,S2
2021-05-23 21:19:34+00:00,,,,,,,,,,,,,,44.00543052463374,43.25582184560837,41.5095414021657,39.35062486992875,40.57033294206976,40.11681944745144,41.7646405308393,40.77611528663522,39.77608929520816,39.81555210219479,41.60946993233004,44.51047008328089,46.3089905038316,39.99200442992047,37.91153437980988,36.74976088802175,35.04237468062043,36.40070539836171,36.69524248641272,38.3572611631419,39.58061845581762,35.914164562620186,,23.25461049542289,13.93611712904185,9.828388108430348,,,45.33440371233449,45.57184591526459,41.80627649949192,,,,S2
2021-05-27 20:59:57+00:00,,59.01946079603268,48.52898466746415,43.655378075858415,40.80107294418973,48.25087087209037,52.17540660408118,51.55665859687831,41.26523955565119,41.51415938031389,42.419538849833096,51.9013688734828,53.54638681462782,52.14297141605755,49.48045169627829,48.22774386081905,44.95455409899574,39.78263921760493,36.85094900761339,34.63482621440647,26.72017867714404,20.92823556716055,18.385392057568325,11.837352086993215,14.563662758085291,16.884717451084363,15.040593682770968,13.530975968667134,12.501934474453694,13.49829609523664,24.260039936725143,,39.1285219447046,42.10608086880478,,,,,,,,,,,,,,L8
2021-06-12 21:00:04+00:00,77.21113230674702,64.26564507829227,50.16978374024116,44.1254278983664,41.85065064123732,49.41709344839572,53.71973664347204,50.68824845826838,45.32770643325188,45.48337011502435,46.154941983761134,52.83512821428411,51.12177846731346,51.049219618254,48.18160855632418,47.99293913793869,44.42502237299967,42.01533331400007,38.32073389144098,,,55.70302262550607,53.30656096677623,47.30875170271314,47.54544424331964,49.02533199749619,47.73150727472876,45.693872564972295,44.19843129877616,40.99829040957607,39.09237139312174,40.27450574053274,43.10646381020992,44.50398250392722,36.92626199684,38.218395865740064,36.35648228511293,33.815556835546126,26.197339547949447,26.96298281156981,,45.26679968626117,,43.94002107127716,,,,L8
2021-06-13 19:59:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-06-22 21:19:35+00:00,,,,,,,,,,36.28684985201698,40.27294574276646,44.15632913321001,45.490528086479344,45.185388906425096,43.61607062973189,41.65460517003202,41.04348665782733,38.68413434802087,36.73138844243189,37.07395919358647,39.38557423954882,40.4418074016546,40.36162973575875,41.95101362371777,46.15066019170201,47.8537857062062,39.01532457942843,32.46165966944147,31.08491266304366,30.97313394160284,34.2166884082023,44.35494620952114,45.90476096052323,45.89321873159627,40.54201560236421,39.70682383717909,36.84364391126414,32.555118774521986,27.37197758718565,30.28744524306053,,45.98243378976263,50.58015840710533,46.287865195664494,,,,S2
2021-06-28 21:00:08+00:00,,,50.61604451861896,47.06679045163913,47.10210785440738,51.82305642882737,57.17563482266036,56.84632942665982,54.5897158401225,55.254764075297565,55.79404887294088,54.47714796605924,56.09504979558928,54.91769783610885,52.89088117532964,50.29580411745764,47.02945766723801,39.9895447916707,36.839134052306285,35.50093088011966,42.11896489192844,51.2628288840613,51.56096079760184,50.70381801047981,50.495288780515615,48.51317750465163,40.22248283145806,40.15928533453317,37.75857398947953,42.11457067159714,45.48667172610463,49.18955895767854,44.582904576683184,41.802539190521394,41.54621875362752,,,,,,,,,,,,,L8
2021-06-29 19:58:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-07-07 21:19:37+00:00,,,33.94249524003927,30.399521005761827,29.25692715413271,35.221722215765034,38.89528210217702,38.301685577258496,36.741811203433166,36.48478629909864,37.32855536511229,36.900128513148246,34.03735935419815,31.2742572863381,28.72471760730634,26.53912089859661,27.64796816259885,29.225989487352106,27.51689916336649,29.497309323667658,29.48611984306256,36.77130722247985,36.810881677892766,38.14376810361204,41.024627754596885,43.53637191141799,40.37206179271263,37.66125106861302,27.06738941735451,24.56503005115235,25.375905770798585,26.20867665414015,27.77418846013856,27.71585361307311,29.2094378243052,29.08762870671623,25.93458591786045,14.103115710392585,6.038495239564734,8.36705216723277,,,,34.96521503051418,,,,S2
2021-07-15 19:56:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-07-31 19:55:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-08-01 21:19:36+00:00,,55.310100369174165,45.933050781712446,48.06780161303001,48.63344210128766,53.11737586808275,52.53723089321061,46.14332575738087,40.91005171953077,42.31028641727722,,,,,,40.19080773768226,36.82705472819108,31.12914509980729,27.0224305405574,25.364387214337583,25.44986879589446,33.67206006649747,35.82462092496687,36.76202974915832,31.57393181177412,24.48525006979265,19.88691651857529,17.970140046960022,19.03480292975452,28.082936424705142,29.36504858758761,31.85268021241489,35.44336601355232,42.26302896162503,44.87719374326439,46.211563221585145,,30.68717781357505,27.98905789066296,,,51.238124559171375,48.70411316006474,,,,,S2
2021-08-06 21:19:37+00:00,,48.40428691166786,38.12661559386496,33.588860407687555,32.82058873700098,37.97349359807913,42.124493073876586,41.80648335778295,41.78593483389249,41.6460752452805,42.294247092795466,43.16198253145027,43.337530733496365,43.016384816138086,41.13468728731361,38.65908719008007,37.359523699284246,35.377652832869394,33.42565323241281,33.2202213104704,33.71785941976097,36.41338599227375,36.75684386459578,37.73171530498067,42.56406250497302,44.23213143463991,42.18660572927802,39.93638725988989,35.62909093374274,27.98880382070902,27.5971972869229,39.943658278712405,43.53224106615989,44.577885374079926,45.85730555307224,44.75019261018307,,,,26.85175771263829,,38.53877307410716,39.824709679321536,37.21489845007768,,,,S2
2021-08-07 20:01:03+00:00,,,53.423606278184735,48.62552917938186,47.18080386717447,53.717275307075845,57.354817339972485,57.1028935450715,53.495775394378896,50.78413202454486,,,,,,,,,,,,,,42.28528907345863,44.39503766663826,45.99632044959996,,,14.24421552762871,9.572608884659807,10.865638913251916,11.369265988048127,,,,,,,,,,,,,,,,L7
2021-08-21 21:19:33+00:00,,55.10288108108026,44.08145978883918,42.823374459849056,42.02769513000749,46.9849230359675,50.30313582565744,49.54653159855554,47.808943600084525,48.08605695860224,49.14936545630484,52.08413565252489,52.219967428869225,51.637798836130834,49.217178253822894,46.53166501847613,44.11012080090045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-09-01 19:52:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-09-10 21:19:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,58.016523638368106,55.70511428246558,54.674134882029726,53.93166619708503,56.63246474530767,58.436512079076735,59.98168110112267,62.15522050017309,61.84509608658925,57.93977131214754,52.61549333145137,47.45147969408591,41.11340553163849,44.30808633825305,56.07221200319255,57.96225521112081,54.35918976443341,47.91097752332201,,,,S2
2021-09-20 21:19:31+00:00,,59.15607297859071,47.34218787152705,44.40379893298165,42.48764928049004,50.16964580231674,54.45870285182614,53.94509796275044,52.075938178753816,51.548462420623714,52.89606518001511,55.38876826749835,55.71697654035507,55.16982857611696,52.97274468100945,50.38007294928391,50.04880739354163,49.0832322808156,51.88275082159917,50.766847405604366,50.31910174289799,49.71442222530424,50.37049091663292,52.31605788632959,54.70533510630601,56.50403326351004,56.397999161850855,54.94231061660129,55.18813220746642,53.55384674967415,56.08270830930958,57.556875522445765,58.877309979231256,55.7453436808422,55.33149189928598,53.83644557781162,48.52258292591077,44.820431084496015,41.86153387225605,44.51110432866988,49.78881063033607,54.61216551182608,51.14659038016016,48.24319023801314,51.842819686963445,,,S2
2021-10-03 19:49:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-10-05 21:19:39+00:00,,59.223129740141246,48.54683397746677,44.54369492263674,42.19045767561175,47.26165828896434,51.4646666535021,51.38324854377063,51.21421947594976,51.5776387776933,52.47751798098101,53.48654325906667,54.93904708209449,54.33932053820816,53.20438355082572,50.65844453535257,48.52852178420868,47.929429144619085,49.74163194653099,48.72121285353545,47.55318187780521,46.40248438946167,46.2945930010477,50.93616664733866,54.7806223160878,57.00116969616557,55.59026240042571,53.6609851303022,53.50392545172134,52.35246121989948,55.961431911251296,56.8061802843218,57.82204542603041,58.86952904717956,58.34945645624983,55.39768394382576,47.63520790896828,41.69282532463546,37.07837698575739,40.1574396857435,43.82507596780138,51.40705785212736,49.92644971394465,48.05049695506211,53.46464105207016,,,S2
2021-10-15 21:19:40+00:00,,62.57899594184616,51.66738752792254,45.68948015093561,43.63577324300307,,,,,,,,,,,,,,,,,,,,,59.82873773808433,58.16811741148249,56.07203440844167,55.41942556381205,54.67561354153291,57.7548936334253,58.85452562543677,59.67387361073253,58.779426921291616,59.44124101998578,58.43335703555777,50.86452262440979,,,,,,,40.45559335910221,44.70913146662762,,,S2
2021-10-19 19:48:26+00:00,83.3994136497375,70.42339347919538,56.44460873674834,51.2150432935218,48.20734452065468,,,,,,,,,,,,,,,,58.99200626111044,56.36464873459524,54.79786437330438,54.36250683408575,54.42712816126432,55.07000306439856,52.58987411580499,51.82150482146593,53.74965258330716,52.95223607427428,62.72746159213662,66.03878221180041,65.96592784397954,64.04399269643916,60.05584515000478,58.1782437646932,53.9863208576238,50.44225099601392,50.77252031054285,56.02318385150138,58.57247361532168,58.45491473106395,48.74172558896973,41.05532950811626,44.58508225088621,,,L7
2021-10-20 21:19:36+00:00,,,44.56899261414612,39.56133407505936,39.10275415044463,45.764336857902464,49.34308141369539,47.05447413306995,44.81913437864653,44.85518060808654,44.24075970096317,45.89897753780985,45.66146374709147,45.91553509519463,49.15434703737219,55.73555144533721,56.78952693550819,54.668133447504815,53.41609156609727,52.91571763750965,52.179204531597485,53.9686650681888,53.41074040179488,54.17388477916316,52.75131231052859,46.61551350206976,38.64906657968312,40.1460871721291,42.40559318902056,52.16898766375378,59.03623320976163,60.4093341589362,62.00809346789541,62.96320062719431,61.13658372131091,58.74544711578183,54.91738238598848,51.37588526031183,43.57097652144789,,,,,,,,,S2
2021-10-25 21:19:39+00:00,,58.01137218040719,48.15884591545343,43.99310333630394,43.60349801278407,50.41952790885138,56.625501556857685,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33089051086347,49.48436135154881,,,20.69588702307816,8.00642908473086,8.920443792407598,11.198862495529305,,,,,,,S2
2021-10-26 19:53:58+00:00,75.63582564796613,62.03366586342257,47.993826261545735,,,,,,,,,,,61.01914963371823,58.79733786109094,57.7839427861426,56.81396484947487,56.59539519549021,54.84634576397644,56.77204894566986,59.5790770808023,58.749241402327534,57.36241893995101,53.927474470661096,55.43374673125668,54.79673017239289,46.350098294956965,45.71099216142929,43.51608700904061,44.620333216271774,47.67479502580076,57.70181135711844,58.87967591399176,60.71393087844864,52.36761112787824,52.4869823995231,46.53254510542587,39.45764647222721,33.94970090504199,36.61304090161188,39.67808362254208,41.64137373674623,44.27173187022511,41.797333347951685,,,,L7
2021-10-30 21:19:35+00:00,70.12373394185121,61.08703749103911,50.91514126697438,47.9068083045712,47.60580693029063,53.80828176947624,58.69613588521317,58.22000615062099,57.10986098975976,57.31026016389987,58.27211289474972,58.28574466793007,58.171276196581886,56.2399744082824,54.22357677099339,52.360133446840095,52.05149661752125,51.144680294798576,51.042117534604174,50.26836235405443,45.81698835514094,43.14046682856667,43.49289206396065,52.27897772574155,56.78510785197732,59.28102038284037,57.58189873834733,56.05358038669343,45.09655585200544,44.08512670308984,44.472525125938,44.98439837675887,44.46426129389173,46.37162680185748,51.53710138381987,52.640259604356345,52.89762135649593,48.55696514571707,45.86685322087282,50.73907108306561,55.076766806721615,56.237936945504416,53.56925302204204,54.4309539951023,58.05031758853181,54.19155145862384,,S2
2021-11-04 19:46:57+00:00,71.33229974918153,64.8027566008903,54.96991855098951,50.955069933033535,48.1609706391697,54.05854139777204,58.24880781750661,58.939130119413946,58.14989770466337,58.0028853346341,58.36783168453834,58.81258453804153,58.81100094078198,57.79090184158736,56.30955436749062,56.996046536178206,54.56335097308629,52.26034854606442,45.38111633287252,42.11946027612107,,,,,,,,,,,,,,,,,,9.96594266355911,4.4789798927337445,7.443793288337638,8.232486526956546,,,,,,,L7
2021-11-04 21:19:38+00:00,78.6865470771428,71.14678854534031,62.24269406129417,62.48699819590222,64.56590169626058,69.23907511542988,69.66402043721534,66.22854180580332,64.50824566625279,64.14647379355044,65.40497972723396,65.87504295432821,68.67348518716949,67.16170667540472,65.2797557033708,65.40479855500261,62.75467855558109,60.65922832735099,,,,,,,55.27691861672762,56.84236459372354,55.33686583848814,54.00889686476178,56.22999013911307,56.03130399392896,54.19099861397689,52.92770771723468,53.768434436228354,55.53721219656922,56.24825339066172,50.78545261232855,48.30690402362033,41.33497100138904,37.32883490948538,40.3746743508549,46.50513421552527,53.67157056439861,51.124194276945474,47.80899123737216,,,,S2
2021-11-11 19:52:27+00:00,,69.72268019388497,60.058297357054094,55.61643683292676,52.415777971904085,58.09855914081677,61.98200995552261,62.11999730653841,61.25312799182435,61.8689484500168,62.900309858259234,63.05970234648035,63.26964585392607,59.6896054703108,57.18785623694191,52.608015925815685,50.09736563890896,48.48556953358872,47.04246785653619,48.34164216384407,49.34326311831694,52.11378137187669,51.52306046694604,51.07187439884525,53.07004497217994,52.5209030595106,45.24627718362167,43.65720118576359,41.43126678003343,45.28501072424528,,,,,,,,,,,,59.75755563476518,57.61290305553016,55.39350058909855,58.45698390094668,,27.840659665737444,L7
2021-11-12 21:00:39+00:00,74.48237744556197,68.43437989292639,59.39981004832797,55.54117687726621,52.92228503915843,58.73738087258069,63.02008052020901,63.43238222250281,62.74944589495045,63.46295333813877,64.42755825709247,64.14911182530628,63.69903598731253,,,,,,,,,,,,,,,,,,,,,,,10.670964610207063,18.14065091743667,,,,,,,,,,,L9
