dates,oahu0099_0001,oahu0099_0002,oahu0099_0003,oahu0099_0004,oahu0099_0005,oahu0099_0006,oahu0099_0007,oahu0099_0008,oahu0099_0009,oahu0099_0010,oahu0099_0011,oahu0099_0012,oahu0099_0013,oahu0099_0014,oahu0099_0015,oahu0099_0016,oahu0099_0017,oahu0099_0018,oahu0099_0019,oahu0099_0020,oahu0099_0021,oahu0099_0022,oahu0099_0023,oahu0099_0024,oahu0099_0025,oahu0099_0026,oahu0099_0027,oahu0099_0028,oahu0099_0029,oahu0099_0030,oahu0099_0031,oahu0099_0032,oahu0099_0033,oahu0099_0034,oahu0099_0035,oahu0099_0036,oahu0099_0037,oahu0099_0038,oahu0099_0039,oahu0099_0040,oahu0099_0041,oahu0099_0042,oahu0099_0043,oahu0099_0044,oahu0099_0045,oahu0099_0046,oahu0099_0047,oahu0099_0048,oahu0099_0049,oahu0099_0050,oahu0099_0051,oahu0099_0052,oahu0099_0053,oahu0099_0054,oahu0099_0055,oahu0099_0056,oahu0099_0057,oahu0099_0058,oahu0099_0059,oahu0099_0060,oahu0099_0061,oahu0099_0062,oahu0099_0063,oahu0099_0064,oahu0099_0065,oahu0099_0066,oahu0099_0067,oahu0099_0068,oahu0099_0069,oahu0099_0070,oahu0099_0071,oahu0099_0072,oahu0099_0073,oahu0099_0074,oahu0099_0075,oahu0099_0076,oahu0099_0077,oahu0099_0078,oahu0099_0079,oahu0099_0080,oahu0099_0081,oahu0099_0082,oahu0099_0083,oahu0099_0084,oahu0099_0085,oahu0099_0086,oahu0099_0087,oahu0099_0088,oahu0099_0089,oahu0099_0090,oahu0099_0091,oahu0099_0092,oahu0099_0093,oahu0099_0094,oahu0099_0095,oahu0099_0096,oahu0099_0097,oahu0099_0098,satname
2019-04-04 20:59:46+00:00,42.99812715696285,54.75831199999864,52.43118405285896,48.24029163135056,45.62132846665056,40.78978114660456,35.56951084831648,29.85063502116603,26.762092956773262,26.660158461318307,26.585212350610234,26.991835293272487,33.73895797544843,35.204486654298954,34.94231816367656,28.55356714438357,22.14619272858447,22.88222306983904,28.677873452535582,32.352770045123336,32.42364525088148,31.40193793347343,26.92519724765793,26.43864300135412,26.36945454370733,31.07350430844215,33.230268196615434,35.57540651158579,34.01934874024439,29.80270572491475,24.32350334562671,26.5304119900947,27.21025738976254,34.9024512324356,39.15872494352615,37.78086044579629,31.11667920221001,29.08777538732282,29.94615156088525,30.046121148719536,29.904915585692343,28.629754218718475,26.52799344072584,23.38482823229316,21.88001241871596,21.12696294730416,24.693282362113862,31.533064402298223,34.911481687037785,36.12397146146522,38.105904594597305,39.34136417926421,36.40967289259696,33.561627281631665,30.641106012208805,31.81735799937148,34.67282737498595,43.87804433587368,43.253816371147614,51.694220628902094,59.031842866267695,60.25545406638405,54.54947962830007,44.25152851696334,35.49748444286866,27.33108696155896,29.50152687352209,36.58833366454578,36.46488470832636,24.22224596916621,17.318615232993192,18.51423949307228,29.89549359726275,33.55182169002921,34.42935088991807,34.771209712575114,33.70174338487159,33.57625137839509,33.51955888213575,33.63097246684433,30.4240599633287,30.51106739023649,31.67187463202649,28.973541385661232,30.7957889911401,32.82996084490056,34.997223473096895,26.30918708309795,24.48938593462724,29.81114370085847,34.949281934071955,33.24061701002355,26.43182988780949,30.240445470497367,23.12356463317741,26.73022358156851,30.41040153348918,24.32559435175072,L8
2019-04-04 21:19:37+00:00,31.993852298473417,49.61303826701188,47.65614534838549,45.16643487301173,40.82996272307202,34.4565958383784,28.85491526844164,24.93537410231385,25.72276564874825,29.740529288783662,32.75218145244833,33.487607771141775,34.88210903700089,34.194114672231564,31.982693339004843,30.898132857431552,30.23876332427071,30.6847678335616,31.484427579058195,31.03088328630858,31.76947551276543,31.26532928760361,30.350398935481625,29.840776285095828,35.239321681661785,37.5792530865609,38.318899245425946,37.14451070185292,33.01663628732755,28.09591329424726,24.522754766922027,26.4731673045518,27.211420012364243,29.05643235102201,31.974818086359395,31.355985611002392,30.51842509852565,35.669266800607154,35.34485158291513,39.67350279235281,34.652137961520886,34.02459610093237,28.33197404925308,26.07400499118302,25.10129736809932,24.85434740442926,27.581370042470308,32.658876819907555,34.288014051985805,38.60141613152893,40.79089218686568,40.491376162670434,40.139051704169646,32.522174214297536,27.831371105132032,30.8037261762955,35.469870011902685,35.89448205725861,38.29049341965821,44.916498133044975,51.52060507616385,64.50154568752394,56.90382262919592,48.74061179006928,39.760661541944366,31.300296262362227,27.78588200528664,37.55523373113381,39.128277364501024,36.447689025841846,30.98363112687093,31.474481076533063,35.27869067914449,38.2142002419636,38.53797987598331,35.5533277214373,34.55788505513289,34.64840403090628,39.61691905261252,40.40886189036853,37.10505122876479,33.99656355669326,32.82591010824238,35.5907427545562,39.03169600710076,42.87574934349144,44.4256513277825,36.95545979688988,32.28553070059518,34.316162412178194,38.50530875583626,34.31915180138451,37.17017754492115,40.58866751104908,37.9663961663103,35.291738552338245,41.97349631690292,37.511536532499626,S2
2019-04-05 20:46:16+00:00,49.18700251079146,59.503914718286495,55.61894322854221,52.029136871272605,49.05756142629074,46.32716106257692,39.91115692160463,34.567121329967065,32.431179618901176,31.52562724322645,31.34000008510641,31.77605669535604,38.31013557684346,37.73051182750337,36.90483663973827,35.25785095633644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.35055764429347,32.41903401409148,32.70242480629524,38.87256034444972,41.77898756885232,42.280299704309016,41.16439966422366,41.21202823797356,40.07150023751357,37.05384916950874,34.40644441158551,35.73855069097704,38.677783251613725,40.207537221323,43.70744863295318,51.36323445364109,59.41838905212739,60.27200884982303,53.812175936092686,47.542654051492384,38.50656930728992,35.97923283987556,39.99734471072191,44.47007628405745,43.86443254692988,32.307415499291864,25.505620161766203,28.339783763341096,30.673742245515285,34.02886644598201,37.29520068384824,38.29728214216514,35.49829337855931,34.47215284336649,31.99303900228613,30.78122953258625,30.11743919354671,31.04013620751346,32.83619628770651,34.965726132349815,,,,,,,,,,,,,,,L7
2019-04-13 20:53:32+00:00,54.52074213316771,64.23555112090337,60.43340243340607,53.83661646045081,51.12990626541421,48.5240512604986,42.3749896708828,41.50446691061855,39.32177047911883,39.84984060772348,40.385224281691634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47352109536016,35.77782758647564,,,,,41.30792055224333,33.06186268300799,31.297342565651647,42.062965852946505,53.11873634294729,53.87730200334585,42.750036495474994,37.71157754410669,38.47595645829537,40.00675555267581,42.54118183416447,30.845299891283915,29.92467369464833,29.666748277713754,38.13021340645104,43.65609257322428,41.6340800414895,38.41663671906382,30.372995795116424,29.376081737535387,30.59641052018929,31.799560273591453,34.68506243833217,33.53985344772531,23.0387479567568,,,,,,,,,,,L8
2019-04-14 21:19:39+00:00,,,,,,,,,18.868187220991565,20.06736873805693,30.94663122509646,36.26237077630272,37.98347847403185,40.8316667140647,40.363034132363694,39.54563758130708,,,,,,,31.37880087561842,36.29618464862136,40.57674010846896,42.61544995256085,43.51301857633759,43.183619370002745,40.24018324655656,36.721859256490525,,,,,,,,,,,44.88264148213738,45.78751008201585,45.7765106393529,44.63864634167915,42.73753507668975,41.24485144167825,41.855376375987866,,,,,,,40.25016398117396,35.22829335536135,40.02376179549008,42.41669755522786,35.886478029230325,39.50844782919187,45.62258392383949,50.89540318050173,,,,,,15.15901732022769,34.710869552932664,46.654847517080775,40.82282759340904,35.169705421521144,39.52807663174468,45.58129997877297,47.963134492472925,45.7851505595343,43.47134763909372,41.336149036582,,,,,,,,38.32458905246688,43.54361867200569,46.1262363085696,44.96406848999611,39.16495237433508,40.18573061074497,,,,,,36.937745214385465,45.64613088394725,40.42045190464156,S2
2019-04-19 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,28.22794070024127,30.341257982385468,29.01549026002005,31.05881349632421,31.107728401991352,35.09774362623301,36.19024237180578,32.0523301096714,27.132789926903225,23.673448752590417,24.10318200433417,25.02990922130987,24.48822673261733,20.9068752389309,21.45791599651429,24.64460000855548,29.80290501634541,31.016180786528125,29.290581203515256,35.75028813707687,36.10505909525822,36.55865200104721,33.65023192908734,31.94016600197802,30.64516199571367,29.08868270536844,24.507275169326995,27.0227690093687,29.713664203999883,30.771851357745373,32.13787433315456,33.70567774102908,39.65102233323475,41.45104903073448,38.11345438488813,30.3526038098382,30.086366584718025,33.52029695666195,41.015465474403086,44.8827213921833,,45.01592845680493,46.49065010807502,45.17929116669814,37.64101117512641,26.3682407360916,21.52926514330519,22.341792516757764,31.92323966539996,36.07819401110084,29.59896352328551,26.312576903109363,26.29287054781155,28.90866406494809,31.612324583895145,34.43472429811568,35.59577385676518,37.05344187049309,35.16337650716988,32.739173972781806,34.17572021632367,36.88996841989545,38.37754762140386,36.95075077791817,37.3629770507233,37.40958039085734,38.38505951795878,39.53535372356976,,,40.58601435403204,46.00023630494346,44.38852953059316,39.22602663159006,41.92456640256079,,40.06323448437512,44.81634834135075,39.90037018038274,S2
2019-04-21 20:45:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.490131938123088,13.228274725876782,13.815195125212858,12.786660560652882,10.198945123484853,11.23008793564879,15.988824519093011,,,27.13612289371494,,,9.98041577540956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.867279702159536,40.5139094750532,40.41139365314672,40.7003481019569,41.11040989875774,40.512249687139935,40.62273657092721,39.647937281287575,40.2266008646586,40.9259598302857,40.14327485612011,40.274023846500825,41.58833750461021,41.67530594429346,33.16688640931372,32.45701511123362,33.60718652605962,38.43894546196324,41.94913905959434,40.93367291117253,44.25482323078806,36.95370364847543,30.87188843760693,34.97986615043137,30.32779874286624,L7
2019-04-24 21:19:41+00:00,,,,10.10834065538612,10.015985295730925,11.68748408061314,8.155698591945027,,,,,,9.725972016145723,12.74728003381637,14.62120099204952,18.42071047146389,18.97553528674068,19.33512068351607,,,,,,,,,,,,,,,,,,,16.194995100233168,14.521126707065353,12.921079281437516,11.917649137244409,,,,,11.470351842045986,12.98648874247128,19.43067838882181,24.52665891737677,25.88589312491685,25.16908750124998,26.07346747325486,26.948036853696,27.765707397771425,27.300655593545304,26.70567631543061,38.95542114376679,44.946282986146855,45.59598602725967,47.57981415635174,48.43787052208242,47.86168561399089,56.30503255776533,52.62795558120783,42.4452525195945,33.31583166214337,28.566996432006995,31.60192617653117,34.701205521221674,36.74204263253269,,,35.2724683321471,35.30945373283248,35.0475413852657,32.983154015502215,33.325806250093706,34.79973130109774,38.284691860450366,38.68398102498099,38.58086477629589,38.82732581908095,38.99090900226645,33.500928678885884,32.721139905669446,31.764249991058907,33.64955754066722,,,,,,,,,,,39.20999795444645,34.98911776978855,S2
2019-04-29 20:53:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-05-06 20:59:43+00:00,,,,,,,,,,5.30825681111715,7.763679407240058,,,,,,,10.280740136482464,9.385568114055491,9.147715993028047,8.990961257017087,8.567795923237522,7.255155555961627,6.182823482393633,6.412559594258662,9.79392399291355,10.48725837255631,14.240805586578489,13.843783385833218,10.266224631079767,9.053245911950016,10.233112093268238,10.111729224865597,13.852446086948625,15.755956331289402,24.43265838540507,24.496266382506057,24.1081922821814,22.11494102136563,21.3022999379854,22.031748275865134,21.42385438263685,18.725709620082405,16.90960547747575,14.804915554076116,13.50367334156376,18.398284923754503,25.47852152076312,28.343463456180537,29.40430200637053,29.87633401526154,30.1298950911848,26.51879348699162,21.36716780835448,19.519538841814573,,35.27756236862575,34.07464198570641,38.06391020769516,,,,38.8651251819131,31.560452104618143,23.032338213033,14.148139905883248,20.866567016864508,29.73718642357555,30.53162913364469,30.96883510589202,14.872948798434992,25.54526894083868,26.74142969071376,26.9283260790993,30.393980680548506,30.77638711191016,31.781458589329283,31.37621339482125,32.33810050541526,35.4418406243446,36.58864117292124,37.26861737698294,35.58935815364554,30.93795913461522,28.70892637688656,30.871218667145804,32.61668096226112,31.36621813226919,29.537327559763504,31.533214766507704,,,,22.86232237068016,,,27.421428905982097,22.468353337920817,L8
2019-05-07 20:45:05+00:00,40.65307721342879,57.59459046638325,53.47543300225301,51.89425547469696,51.57321680641925,46.75367113614382,40.73963755017396,35.20866730896325,34.10643200064746,34.286774967523314,32.88530478302558,35.07706917044148,20.43328880552784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02095773956935,34.76700050918506,33.52706584488769,32.22719405941692,26.64860718710752,29.82113442630224,33.155472809257766,34.65328601697826,33.93109749479078,33.39243986875154,34.976203705098214,35.0723756119594,33.150887963712634,29.276900057315647,30.00096864023296,33.43958344918767,34.206323844880444,42.65454939024515,52.80764927507186,60.14747234483789,64.94524860988655,61.89208026111161,54.09548636902086,46.17821486574313,44.30104095905959,44.0201172744494,51.86125122884879,48.60799426097385,37.64777714740723,33.11550654482229,33.41488478956403,36.1417689135949,37.87750226705551,38.44794329254887,36.95082766786646,36.86872113947389,41.20849493856045,46.39168480491612,48.63040416362925,,,,,,,,,,,,,,,,,,,L7
2019-05-15 20:53:38+00:00,39.04525264516031,56.40950774453448,58.96688900215739,58.70352115892997,,,,,,32.377845410200635,29.90561834649837,29.07271950627544,31.936713894066152,35.325122515655515,34.6877687050936,33.5248577767845,29.389668718466005,21.92405855204882,19.192741317287545,18.0246395970765,19.162288658817133,20.461687131934823,23.79583751317053,25.557345615408213,27.14484976170721,29.038307814734424,28.82724416053498,27.99951268455389,25.591732933428226,21.99899649525231,21.53234288780406,22.650438902482392,22.696951397483986,24.39241585920601,25.08807751096784,29.27690038061757,28.2763956132728,26.65002613973563,25.125742895335605,27.516583254331906,27.00472492232545,26.258078741562954,22.373946160603,21.01726536168186,20.358244060635155,19.54114315406899,23.78550122810331,28.91182386296224,28.19853797141709,29.286320905738773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-05-23 20:44:28+00:00,33.30231765370419,42.50974982150256,39.42147264140966,38.16559431039678,43.226392554913765,42.9592691940728,41.68069308837296,37.60642898483936,36.4483213316579,34.039978501235616,33.44209520676656,31.185869826417257,31.02982013694236,29.98429672425438,29.25459951044465,28.808989394335853,27.24209387314847,27.9987707573761,29.776169820634497,30.58827072176977,30.88385994682673,32.445870947435786,32.48668849948502,31.978796407947005,27.091004731043583,16.259682074287614,16.12414796484029,14.660850751079094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54562928526985,35.60789254035685,43.86986890269689,48.9503736317889,53.5957279566482,52.997565661392834,48.72931254042263,50.69708869283203,50.676427835256696,49.793479917084575,51.9118626966026,52.42465123602344,51.247884917094986,48.93682184095624,46.4663455548834,43.43438763136816,43.19494801080128,45.02541282443551,36.8155165429276,37.41184601463973,40.66636031115183,45.3564257190772,,,28.28191875509606,18.827201317998767,10.865373600838966,14.414743671794405,12.324828902039592,L7
2019-05-24 21:19:43+00:00,,,,,10.75797979937767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.69176083669483,34.205075531079586,34.08886292393465,33.61386115923588,36.8400705741495,38.676032787490776,32.20484804705782,33.21222858595983,33.06010494883052,,27.827748276089068,29.77109744817952,45.56480548839841,37.07859353022025,30.060476251256475,31.870951770731967,26.519057403813324,S2
2019-05-29 21:19:37+00:00,,,15.072287847562423,12.994519526548451,17.334918903244375,17.478902922582506,15.245955385648534,12.04436820821666,10.714374176376085,9.120931219257509,7.042779586667795,5.778651410240524,6.496789495998835,7.9125941235966195,12.07758598598988,11.78577803001093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.676151441305654,14.93076998410496,13.93332745002555,12.066124443519104,9.677662425019305,6.313382083841919,10.19877097677891,12.733874556819504,14.39616172033672,19.574275517146155,,,,,,10.228560869431602,7.047106246419801,14.927240573855215,14.705943147680983,,,5.512856797564165,5.804972409785213,8.01364731560405,10.733766568695447,23.181175763075405,32.36847475795855,33.05453136020623,32.61805150250538,29.64002211899989,26.179513197727733,25.112314674482857,25.35799095382125,19.226317892550004,21.40190718472944,21.7818947690502,25.2418336802876,28.398761047274405,21.67416824979995,23.692287076124742,24.79646273862166,,,,,,,29.58866386086948,25.26452448988268,S2
2019-05-31 20:53:47+00:00,,,37.38807646019163,37.24752074554909,44.83903251579993,44.73198321451664,44.751559476005305,40.88239831612448,38.719794306494265,36.609039607153406,32.19923035273624,31.15983818215796,31.21060236186652,30.241918393683928,28.32094120273667,26.81904019651511,24.242477101088426,25.0419480211277,23.276272474997,24.2935180169682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.77215187492595,66.79472557229255,58.765791771782496,47.64821207249676,33.35278570351572,28.26322830511156,30.959811581314224,36.190199964201824,34.56831441519476,22.177121658336898,16.211859195708907,18.15674672896107,25.81503402205956,30.64187533053908,35.391575477015635,35.91912207556592,36.14714250954246,37.14268884929839,39.98547654685765,40.053410192904224,39.61586327717407,41.00770978982413,41.28646264909854,35.86312616531449,37.67464510463536,40.16115474448687,42.20409925089676,34.13949594278483,37.95862276276569,38.93277626403588,47.27203440872668,53.14084538475309,,,,,,,L8
2019-06-13 21:19:41+00:00,,,,,,,,,49.16449407332842,40.11752252573097,33.732834197224626,32.82992100437088,32.8606148478483,32.30863354698526,31.74799079975164,27.76332420896345,22.03977164279887,22.192775488603505,21.81905007825438,19.38149718460709,18.22740480728128,14.484795438836777,12.876532294950444,9.756864063148482,8.615696821466491,8.575625027354533,,,,,,,22.92978896176445,25.462857319941563,35.454072978232176,33.92240320116844,22.380957626592394,13.08901492095847,,,,,,,11.343810886970845,14.003475608146752,20.750351096332388,26.526472157669296,29.8804472170902,30.32969988612055,29.9195161405549,29.816244982459523,26.85965330370741,24.73834003774809,23.403519475576296,24.52234157633953,27.12538170884265,27.80566060531029,31.80149508526408,40.2098375102818,47.44994331938207,49.95251478548423,40.17672291652291,29.91997726682372,17.720599066311884,15.074230200853552,18.29476282429184,23.83372001578469,27.36146688392872,18.15559476277318,13.89187245694682,14.68561599112,16.487610040615735,19.19928000492613,20.55184139983288,22.35219631911567,27.428239790494544,27.41526918528454,28.19960846901087,28.18804864968184,29.080867396370508,28.87214614764381,29.686184461193108,27.74770860368057,28.03146145606679,31.374153168304023,33.209119549494496,32.12873038751485,36.33274495974564,36.88513756837537,,,,13.996213145209238,7.008633355898073,,,,S2
