dates,oahu0058_0001,oahu0058_0002,oahu0058_0003,oahu0058_0004,oahu0058_0005,oahu0058_0006,oahu0058_0007,oahu0058_0008,oahu0058_0009,oahu0058_0010,oahu0058_0011,oahu0058_0012,oahu0058_0013,oahu0058_0014,oahu0058_0015,oahu0058_0016,oahu0058_0017,oahu0058_0018,oahu0058_0019,oahu0058_0020,oahu0058_0021,oahu0058_0022,oahu0058_0023,satname
2010-12-08 20:47:02+00:00,,,26.66525577413426,,,,,,28.619686881737533,28.16389183990293,26.332968501576595,29.63061761086521,28.967736730649243,30.208068133600623,26.80556936734272,23.20261505628437,17.81474077144425,9.08664253107434,10.434785606681288,12.786774932820872,10.524549857968289,,,L7
2010-12-24 20:47:09+00:00,,,,,,,,,,,,28.45680505531589,26.871814128103537,27.64419506620458,23.94944245403824,19.30695172078737,9.239213709486004,6.037278368758106,9.85850634946306,5.181493765534321,6.447500191473157,13.201960325072164,21.06595990217311,L7
2011-01-09 20:47:18+00:00,15.460164495609382,13.467827433402658,20.05652143442732,21.04975922476906,20.479488440133608,,,,30.153130588890647,29.61324676388067,27.705155502562576,30.721797245776965,29.945921675776148,30.70908804865019,28.89692127897854,22.2497725660272,17.87772361661412,6.9735256138764745,12.864618050773698,11.570461740435569,9.323194141649662,15.97180875612672,20.40776078884262,L7
2011-01-25 20:47:25+00:00,,,22.505395320034484,23.858220147046985,16.913077993105578,28.65496837629443,,,20.69257137715981,22.94248568650128,24.76112975424752,26.0806180052172,25.33843651145211,26.19819789810219,21.707134332791234,17.613345684672147,12.301741438970469,6.471353769610143,12.5548595270263,12.509642345340144,12.661105816847236,16.78311478695166,20.99463930709577,L7
2011-02-26 20:47:34+00:00,16.29997481139675,25.3357046358562,26.3614053012646,25.95979406519661,25.22351117808361,,,,28.09104682593768,24.38926794005525,24.07446974033996,23.664211061026748,22.207054580081724,23.321757823220487,19.36042634634918,16.07582576796767,15.837413914478004,13.74970512332282,,,,,,L7
2011-03-14 20:47:37+00:00,24.596017952320977,31.96432003787554,34.66154906382634,,,,,,34.226487997204906,32.57135278293286,32.79564851533932,35.97942858744429,34.57165596193368,36.068102970126816,32.99153378998959,27.80630774624834,27.74029678546267,27.34127270915992,,,,,,L7
2011-03-30 20:47:40+00:00,,,20.92960463875685,18.96786485098807,14.191351468552464,31.499571393038146,26.01275364184484,20.59305938343605,17.89796958081011,18.24459040455704,16.669493738930637,19.42128753816293,20.765315785361377,22.03343166330108,15.724922823710813,12.064191019766533,6.533612443651367,4.439040950681241,10.43377552710504,11.951591344082614,7.093357065523264,11.322592043240514,15.759611341708156,L7
2011-08-21 20:47:27+00:00,,,,,7.0482249267254105,28.632796728417865,29.25819801050845,22.437862080712502,25.422540968870862,22.831056477363525,21.745990120231347,22.00812156151824,24.109881146031423,25.03212067364645,20.664765583960342,17.579845821952333,8.93992031387737,7.733543213364834,8.045252025794387,5.778251702105752,3.798550209147985,7.989691330464347,9.564527829762287,L7
2011-11-09 20:47:34+00:00,15.169401566794695,22.53334017051564,22.20492193979653,23.583507097185805,21.943161440024028,40.64545604504541,38.11146302194611,33.50725284521522,31.980701013939782,30.91739287607892,28.933714416788813,31.83246934924165,31.4078741319006,31.21505257614732,30.52897635951904,22.896715861510543,21.670234538193345,11.516869070957608,16.81818301183076,14.694061325968857,11.502622131572224,16.74980246681733,20.00763769834318,L7
2012-01-12 20:48:05+00:00,14.6357921324793,20.914840443456693,23.142495779117468,25.091800673893072,24.44404066832009,,,,26.36752113432332,23.54499225606357,22.80078560425341,25.21216621647733,24.953277350258528,27.09367182047526,25.55319550014472,22.710701791503748,18.284113265249648,6.919821572667468,12.810071855683102,12.591693395097344,11.97330050785711,15.54913328326074,15.882351377592352,L7
2012-01-28 20:48:05+00:00,,,,,,,,,29.88853188578726,26.77772476305418,18.03182474843036,14.491679316271238,,,,,,,,,,,,L7
2012-04-01 20:48:10+00:00,22.123101256506505,21.302105768009447,20.309468183361965,23.12038252473839,20.477010926115742,46.26310117455191,53.36128392811066,,,,,,,,,,,,,,,,,L7
2012-04-17 20:48:07+00:00,16.50269808273438,26.422177543733007,25.34940776740884,29.149043823865107,29.22008523447704,53.86555436876665,,,,,,,,,,,,1.3234681770778691,7.506394556267244,8.689185064044842,6.606302347327095,10.953781280268425,22.696273744185,L7
2012-06-04 20:48:23+00:00,,,,,,,,,,,,,,26.821064181350533,22.61575073805598,16.85333245077723,12.309210904782253,8.05130299826014,15.452401772492284,12.529510189019735,8.382127369182992,10.22018257364115,24.5610487708333,L7
2012-07-22 20:48:55+00:00,,30.11178844061964,26.70775475293157,27.170461318251668,24.98139941319708,46.63568575191909,32.92692376230332,,29.81101855792569,28.23523048902287,26.966682200495782,25.39318018623905,26.44386622651552,25.19737244470045,21.365837022253533,17.914051760615123,13.290094546292956,8.707368617907154,14.843400864210516,14.738209417504684,12.73649933660672,14.771830506039718,18.20374952355108,L7
2012-09-08 20:49:27+00:00,,,,,,25.11147427630005,25.88468324578142,21.53779221543457,22.46475999637678,22.61290901860552,20.84606746142576,22.05487667885561,23.731372179701875,24.99518219474309,19.1872455457957,13.750010217775964,10.255967290669458,8.31158261962866,9.601994744368683,9.281860869236532,2.639429786304598,7.24227049963991,,L7
2012-12-29 20:50:13+00:00,14.066170508911396,10.131879349248814,,,,,,,,,,,,24.279693097587945,21.824310999339804,17.68477051210791,14.664995750516,6.335982911811094,10.576891735327068,11.40801508759534,9.724507300280097,13.990615787901245,15.645807176334,L7
2013-01-14 20:50:11+00:00,20.27736798064949,,,,,,,,,,,,,,,,,,,,,,,L7
2013-02-15 20:50:15+00:00,14.409343098953848,25.22877073331035,26.71693216512385,,,,,,31.011891731217087,30.762422717820552,33.094413989075846,31.17692433337108,29.480006865821306,29.61225696813934,21.87191593246285,16.452864432900512,14.049450215264656,,,-1.5165501481224914,-1.4485001322652933,6.899191561201273,14.390231235989674,L7
2013-04-04 20:50:06+00:00,5.191953219237395,11.020125259834249,,,,,,,12.41634824996298,24.73690034157534,23.547814452914,26.22707457242985,25.26293890889704,26.22058300706267,22.42828734749678,19.04017027467287,14.333334439009448,8.658940900325229,14.236166736850786,15.444461990444225,-3.656012283281759,2.777347329698159,,L7
2013-04-20 20:49:59+00:00,23.49856261284853,27.34651524119426,28.956195299870767,30.184239875281328,27.578299814886588,,,,27.35957806960809,24.7404651873404,,,,,,,,,,,,7.252432462625541,9.859758105032986,L7
2013-04-28 20:55:49+00:00,18.999536123113938,25.2217695627812,23.686013863903028,,,,,,26.8421354224391,27.12181030023613,25.803395702500616,26.57901553488709,25.069932480189667,24.214099938438032,20.456432128722074,16.771427852213044,8.519364650936534,6.605434949105861,14.276714650755984,9.224824334245682,5.88339968308726,9.45595295950353,15.2161529199099,L8
2013-05-06 20:49:57+00:00,30.91525122233095,32.10171812823931,35.46166261290847,38.0843691974184,34.96665454440917,,,,40.70586762150919,38.16483057656268,36.47765080012973,31.83915677848504,32.56531248352208,,,,,,,,,,,L7
2013-07-09 20:49:28+00:00,13.731622409124116,23.26389261510659,22.776601876187712,24.55469670681938,22.96207185438228,37.9656831882325,32.71686169772588,27.95841645802436,28.192393039464672,27.75132697095289,30.72114834323113,30.01024940815233,29.03120290185153,29.902626875147337,23.135935333134466,18.60788661964484,18.16920205226242,10.264366674436964,17.62411577998251,18.4559265090165,17.457059750963648,21.6826166302097,31.76948806483216,L7
2013-07-25 20:49:21+00:00,,,23.646556367976583,,,,,,26.22228152069086,23.41594196114851,22.17604164928813,27.360233973635246,27.218492657367243,29.03337071101253,24.952305701891728,20.655041852088,18.165556396917644,19.972425874886383,,,,,,L7
2013-08-26 20:49:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-10-05 20:55:57+00:00,15.994918857887278,21.052763709067825,20.9355086110139,21.599296192414016,11.61161881276222,27.72630254352515,29.539676506320248,23.83379041277076,23.62197117941499,21.029344270371887,21.52613859499732,25.658357839370943,27.221667945726026,28.45265912875632,25.314773690027742,22.49614277590428,22.018864758561133,18.327164074986023,23.836781268139564,22.039602656788112,21.832631374169324,21.68405475516337,36.75660419031601,L8
2013-11-06 20:55:48+00:00,,,,20.94266987912837,18.754376016472506,,,,26.224367136091708,24.05719857203645,24.03171755508476,27.21634348971273,26.3735144904189,27.349603883878533,24.0869940039015,20.36855693898093,17.96002611281355,19.37772141785508,24.297146288367127,24.80419953363351,24.65515544063156,27.24847796506936,40.19694867073762,L8
2013-11-22 20:55:38+00:00,16.134715787031507,16.680693708438312,16.802229956940383,18.81933928132062,17.408412103798547,31.790135657873066,29.307749722216,20.13646270782086,17.329785889706063,17.986889910992147,16.493645193154904,24.120310067953938,24.05355792149539,31.777536643598665,31.13899026312345,24.9037494885338,21.988016169230548,,17.73283099999251,6.060920464015467,7.885951700696216,12.886260845186746,21.968800478251097,L8
2013-12-08 20:55:40+00:00,15.998429154069305,14.177348038581696,18.632131025221582,18.936389985328525,14.60269384451562,29.982422121325094,31.091188749673105,25.4804666181354,26.64939943883485,25.347831630551884,26.001359141406244,25.28135304494211,20.11043417464172,21.46066331056006,18.03171619907874,14.71207122121672,14.28538473432348,12.99537966654487,21.196232268409023,22.32592116072333,22.86406176122109,24.47982329999439,37.73969777855902,L8
2013-12-24 20:55:30+00:00,10.675631747230575,11.8102768807348,12.231970006986474,15.027292749497908,13.4921336954234,32.65160924596276,22.262242563722324,18.276546679034404,17.70585196054856,17.920337975879697,16.743350127416544,17.581034894986544,15.875785182640191,16.993844784131955,12.283675071181875,9.310132109563838,9.115608887457295,9.533062643303952,17.018359621771385,17.0006219671129,15.40558695907084,15.716060596200691,30.9175544923849,L8
2014-02-10 20:54:57+00:00,14.663844643098942,19.82451119480773,22.112057768879826,,,,,,20.69396681354479,21.585435669302576,21.63105556381504,23.523820877093463,22.37666749926255,23.987499213064176,19.89929370495177,16.47972464886575,13.559062828027743,12.877852271719783,19.55161585307094,21.796642833144286,21.47363920599512,25.696362384309573,37.5245836995724,L8
2014-02-26 20:54:45+00:00,19.41654460404469,27.73695730879773,30.08329076962129,,,,,,32.85885983585172,30.884825221266723,30.236584729541427,29.31222823330837,29.288024731937085,29.153698147830376,27.117354997150763,22.33630551259421,21.601525819657034,25.211122868278924,32.20110998863251,31.11645724362312,32.34298959575105,39.17176337157533,49.119995902654935,L8
2014-03-14 20:54:34+00:00,17.532786220089314,27.33724502653887,28.40991315743528,,,,,,29.920517020002222,29.57170952809744,27.80428558571492,26.27064625351342,25.27720400007731,26.178055069587504,22.745325121879265,19.45025405844821,18.981712520931,20.89153443224675,26.68775345349076,27.613165709127788,30.229877519134057,35.81165283822313,43.81172710766428,L8
2014-03-30 20:54:17+00:00,20.11632070514473,27.026614717879507,27.94430424402316,43.77343749261466,,,,,,,,,25.31382272888692,26.64025800397438,24.929080740112823,20.29441800949398,21.52325245672798,21.8267208048582,28.519343069267148,28.89399352993853,29.810835757776463,31.391402964030355,46.265222855783335,L8
2014-05-01 20:53:47+00:00,17.386951366957575,23.95692811665748,22.93796831135184,,,,,,,,,,,,,,,,,,,,,L8
2014-05-17 20:53:35+00:00,19.755321020530022,27.869783867048973,25.53443665722926,,,,,,27.806207729786603,24.185790103540715,23.035105651338792,22.24822269211557,22.34781436086452,23.52576798002855,20.17061083917264,16.71469808239739,17.03278874567325,17.45951989082107,20.45470729522224,21.18449913190664,22.48410584994492,28.18824078615881,38.97784823889496,L8
2014-08-05 20:54:04+00:00,16.367225913355625,15.73426472979621,20.50758444751658,21.88537907762142,16.595844189434867,30.846412185660487,28.609386586888423,25.679878357561915,22.216246705384577,18.73779087391164,16.10842098323492,22.06280151257075,22.72109606931615,24.8708998264446,17.706313382650197,8.253381707472954,4.66931165315702,-2.015151951945678,1.5714153467000425,1.8022557077171133,-1.2379240682269326,,13.789967890397683,L8
2014-09-22 20:54:09+00:00,12.36546040217264,21.943320998678445,26.028648076942343,,,,,,25.412907065541287,23.15559603369419,21.324128038999035,24.884861303889807,25.04198931533341,26.696880945459817,24.815319408325607,21.648704002812128,19.541302722512,12.588942470385884,18.30018758387397,21.252318514382555,24.717941563287376,34.32314129903896,41.19460393532685,L8
2014-10-08 20:54:15+00:00,14.844556968311656,16.93415775523429,19.67403649430589,20.813584368858656,18.41367962159416,36.569883846873495,31.779231145343047,19.595886579933023,19.75101702657048,18.5999440354494,15.970660307614736,22.58734857033545,27.08026968669516,30.153628560195425,27.235018179950742,24.01995037540844,22.66434229438213,17.179562946819033,23.984724455662512,26.302147806513272,26.942480250372352,32.26319550575073,43.31787710215226,L8
2014-11-25 20:54:15+00:00,6.271236636191015,5.4754250638197135,8.741118933266387,11.169303403928062,10.488630082888433,33.11461652269042,29.246503855772094,18.09867805893488,16.915091123154745,17.25361015043777,17.086388620493807,23.925705770977373,23.3998187019908,26.10263069678482,26.40239496185525,23.581059322192985,22.60010454405033,21.902217426200163,30.90322976861228,34.64885810282595,34.29508463163374,42.3171847387348,48.7158257262972,L8
2014-12-27 20:54:08+00:00,13.90651688314474,12.6401911315753,16.133742073930616,18.792517917756445,16.79153784516366,31.88186573288651,29.65363681573594,19.197129710124887,17.651755346415875,18.38201206609382,18.102316334580298,19.975574904016565,20.3034253462912,21.48759947206388,17.764141546215686,14.648465821665264,11.590715290816034,10.87550517141572,18.209180383891454,21.798121113885315,21.89387066620592,28.441335612413205,37.107086538426096,L8
2015-01-12 20:54:06+00:00,14.789447582334462,16.093930280416835,21.66041668302545,,,,,,20.492824716196743,21.02203428490893,21.35402044091894,23.07860230768194,22.59068254016385,24.77296439232094,22.919099710548288,19.62786105894146,18.59388508049526,12.877000915844397,19.11545476855657,22.60713909733374,23.147715039062085,27.7930664554419,38.32458210665493,L8
2015-01-28 20:54:01+00:00,15.12299231322608,17.027525149884813,19.98423910050217,,,,,,18.308804703709864,19.17673428905067,17.496424006058703,24.46466538348293,25.832682809894777,27.279119313728284,24.42592219947564,21.205283930439784,19.328916344316784,14.181603653115772,21.590943670301883,22.49330175533611,22.2571754850745,26.973014945510144,37.93242661524462,L8
2015-02-21 20:52:51+00:00,,,,7.440395729490373,3.6632611226653657,26.02032421508286,27.80670949351032,22.905130763348687,25.291671975405148,24.48178001248788,22.46096379787396,21.177350506110184,22.81889940886529,23.515003225364687,19.691165428703545,16.898439015334887,16.309538448475617,13.783891089440347,19.19314960063434,20.710072221238622,22.13380116514732,29.24594135283708,36.72146204228066,L7
2015-03-01 20:53:49+00:00,15.076717557982429,25.03556681467401,24.015752212596706,,,,,,27.177001216178773,26.652110793947813,24.5085262291457,27.099976153442395,26.221707160498298,26.938995026682107,23.43670016870916,20.08824009871352,19.48529062656668,15.449798613834991,22.081805812089275,25.305410077908828,28.770977101311523,34.53272209108261,44.71534583490213,L8
2015-03-17 20:53:39+00:00,17.220826546639344,21.53423045232016,22.537470781463696,24.577357184159663,22.21719545519556,43.24853631281473,,,20.954671258698625,18.22944819124025,17.523927359690795,22.666533043122293,22.876130623895254,24.261394384178416,21.18435931033436,17.86318076756281,15.770636143904364,14.270548215751267,20.98436659470381,24.155568312507548,25.65806346651926,32.76473655139295,41.57243867559634,L8
2015-04-10 20:53:15+00:00,23.186423615570384,25.34363943593961,25.518404714413176,,,,,,23.54548674459832,21.00793237248844,19.50208416613551,24.63748880699665,25.06593182907708,28.39014938321889,25.18777496743899,21.88024358519584,20.93358217064796,20.147760931266905,23.54039248348896,23.837970639075017,25.094785018174107,30.541730761529102,41.59685635993842,L7
