dates,oahu0021_0001,oahu0021_0002,oahu0021_0003,oahu0021_0004,oahu0021_0005,oahu0021_0006,oahu0021_0007,oahu0021_0008,oahu0021_0009,oahu0021_0010,oahu0021_0011,oahu0021_0012,oahu0021_0013,oahu0021_0014,oahu0021_0015,oahu0021_0016,oahu0021_0017,oahu0021_0018,oahu0021_0019,oahu0021_0020,oahu0021_0021,oahu0021_0022,oahu0021_0023,oahu0021_0024,oahu0021_0025,oahu0021_0026,oahu0021_0027,oahu0021_0028,oahu0021_0029,oahu0021_0030,oahu0021_0031,oahu0021_0032,oahu0021_0033,oahu0021_0034,oahu0021_0035,oahu0021_0036,oahu0021_0037,oahu0021_0038,oahu0021_0039,oahu0021_0040,oahu0021_0041,oahu0021_0042,oahu0021_0043,oahu0021_0044,oahu0021_0045,oahu0021_0046,oahu0021_0047,oahu0021_0048,oahu0021_0049,oahu0021_0050,oahu0021_0051,oahu0021_0052,oahu0021_0053,oahu0021_0054,oahu0021_0055,oahu0021_0056,oahu0021_0057,oahu0021_0058,oahu0021_0059,oahu0021_0060,satname
2019-10-14 20:38:41+00:00,,,-3.052686248857868,12.03906127962832,23.341751686467404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.803073374922825,39.117478702349686,52.29139317468719,,35.59557839951645,42.88836012885808,53.02417703870822,67.38369164039601,L7
2019-10-21 21:19:24+00:00,,-3.322121354389981,,,9.334224465852609,7.235042634060228,7.539916416468188,6.852816211425644,3.334644883162745,5.304557973371761,7.17721010583206,4.463458275205799,3.651033496303622,2.1739722278736657,-1.0951919685374032,1.79770470311767,21.56164480764697,19.37617525923906,21.006718807120567,28.97138591347415,36.57899479068373,34.5441214956661,30.2733181433798,25.27116355411376,25.334497299957555,17.95568909542759,15.72181297635822,11.002780781443953,14.739758407521204,23.00208998280354,31.04549361673037,35.54885394160521,40.03319692334583,41.57867034908477,38.33545316939863,37.19016676138469,39.20168434065664,48.03542140193604,53.72303108292031,55.97122853975355,48.5634667722281,41.10959443854462,37.93345517567071,37.46786217810626,29.94276476879396,22.83052570089092,18.71877975099837,20.862432575206192,18.38039786104232,18.532304952652897,14.244535490504957,18.97169736148617,13.30762720429697,11.13355279291584,15.154024513887212,20.1558157618881,22.276441270153864,16.051566277481964,11.931301924832448,19.359561132655404,S2
2019-10-21 21:19:33+00:00,,-2.6353636279991104,,16.918045025668476,10.822120944253424,9.639153684282771,10.124420908206272,8.404718501203757,5.184913749918014,9.264393562490948,9.95335921392315,18.081641690066338,6.464666542805762,3.726882337821756,-0.1887554485427462,9.165648783681092,23.16227295715326,21.30746358576432,22.09026822350702,29.75315424760129,37.29568596767,35.19560292327328,31.024818503718087,26.19197336669264,26.32663293145904,19.85224988693596,17.107296756212815,13.13755562986119,17.44322917997393,26.37125072799597,33.42941686594914,36.64835422719892,40.97342396588788,42.59301551146785,39.32233920030311,38.412972334796585,40.188706838177886,49.36430910550676,55.08169170123892,57.40510206333045,49.64963948247249,42.4398088485991,39.34352557952179,39.67986700950186,31.365510603984685,24.048074446884304,19.86574283304346,21.93744599947778,19.5172018482274,19.27631152111664,14.90698864594606,20.080009412357096,13.962227087195378,12.064559532441756,16.27320729182053,21.08443979020982,23.69219340587649,17.5318313692262,12.786753195148826,21.07152171597641,S2
2019-10-22 20:54:27+00:00,-9.14430401369667,-5.949109896255141,-3.1749443954444048,3.0158688207379227,9.610674837756422,14.940252710699417,17.976446562241275,9.872125994539257,10.675175410564806,20.67957194385161,13.264321442836918,9.921554607456295,14.798478478939485,3.614919659813596,15.171674496779287,9.16581686278195,27.806763156733705,19.190627159503737,30.326681600116725,42.9357038161754,42.35777255611096,42.93720450471801,36.6205803643873,31.488944847257503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-10-26 21:19:27+00:00,-12.907603738014055,-8.899816580289631,-9.07359869699901,-7.796790953703546,-4.317183446475873,-1.055417850257637,-4.912317078247586,-1.8003763372593262,-4.655388782647766,-3.1019986442096865,-1.1548114950745187,-1.8270883400594824,-3.8294066581274,-4.530057668620655,-5.000143471190928,-3.866173542704983,-0.9306333586439272,-3.2159923179219625,,,,,,,,,11.89689223240519,9.251362330045332,8.201343219434403,11.85346883581508,26.9739297931896,31.44790135510239,38.09215749954779,37.22728146810583,32.60058145919971,29.002849821619066,29.76197898075459,41.90534274688884,45.30531261032144,48.396479754950974,42.03222482294388,35.43376121917856,35.15585277240239,35.52944775407066,33.090301874108306,23.48605828184566,12.23053240879238,,,,,,,,,,,,,,S2
2019-10-26 21:19:35+00:00,-12.952667098446351,-8.962748628160135,-9.11692136142091,-7.882230749345459,-4.393030495783159,-1.1483775160317589,-5.011011234880924,-1.880620546935494,-4.740161442783161,-3.1806156407015687,-1.2512829399122058,-1.9227006609533828,-3.882537123694559,-4.5697156253889135,-5.057248743569409,-3.952939196671889,-1.2058649525557474,-3.2916198617385186,,,,,,,,,11.744812599153931,9.141771914480858,8.140065328897194,11.80895499064276,26.931695360066744,31.380402390202143,38.02555281130078,37.05577654792643,32.49024047494863,28.93787606519677,29.681897143307097,41.86348498035296,45.2443662981461,48.31070122286661,41.91947224713296,35.3483351209602,35.07728233105022,35.44416668364972,32.935665944425,23.30684565272503,12.103854478762686,,,,,,,,,,,,,,S2
2019-10-30 20:37:59+00:00,-0.7618415492083817,3.1013967583329127,6.85060952368914,17.365045638698685,18.97829644215652,18.22389485189726,14.418923801120652,13.489979274857378,14.302842993219096,15.467940723441323,14.40050863808974,12.133940272034284,,,,,,,,,,,,,,,,,21.84538919420489,28.77457453325237,42.56056320360869,39.58641909248434,29.26740125398398,32.83338833660989,32.278978375408755,29.650945228659705,30.50033977114908,42.46465151895493,46.96205264551051,50.93836610595186,49.4639042059256,39.372733221200576,35.00114614622849,24.79928196172019,14.409166314495396,10.590430919419488,14.467530896513075,19.53915506105481,19.324453571241303,24.36313604212952,25.1953148991564,24.34016878912024,12.587081299585437,18.50776264133844,20.14581352129392,20.469734065182056,21.057848330538626,26.885175149846628,31.979812855346548,48.071377742665376,L7
2019-10-31 21:19:24+00:00,7.96942776471102,-6.459190844474583,-6.074565787703755,,5.307299169187551,-0.2295112253242671,-0.3769963904476129,1.6330895181491265,0.9930295755073032,5.03493660979808,1.2457073967164929,0.8746826857030029,0.6075899814365783,-2.335651377962088,-5.071218650227222,-0.9379937456128012,14.778991551527302,,17.311109857305365,28.307016457260456,34.16757906145076,31.51850785960851,30.472799419107115,22.591794276428427,22.813557586602226,16.919011584367862,13.74353288921971,10.230234302886448,10.912335157180284,10.362583701181528,20.50864428000586,31.71468769394053,32.74778139063593,39.60113786811229,38.48080866203808,27.55421489328809,27.807994348831123,36.05279572121601,43.63686783963993,42.58454238705261,28.425334649778502,,,,,,,,,,,,,,,,,,,,S2
2019-10-31 21:19:35+00:00,8.331205457892466,-6.060538574601285,-4.8325837365922455,,6.232918988893839,0.8235247390533645,0.5571512788043614,2.536355225130499,2.0509355676632626,6.131798187179522,2.375028924107013,1.8050835390779687,1.6948044752455576,-1.2584396800093005,-4.658130784070823,0.2122289039542189,16.224891153607707,14.966894685939948,17.73332687515139,28.68023900007154,34.51764814945359,31.93429333373493,30.7767338040679,22.946359011473227,23.182819061409603,17.489131969380132,14.40442585628059,11.219791494432004,12.331600692242318,10.976996373878055,21.98183886012785,32.3063148710273,33.483511493091584,40.02682018447088,39.0234046739362,28.31179653770527,28.300927968193232,36.48416999219762,44.12151967774015,43.00604794003958,29.012012211148296,,,,,,,,,,,,,,,,,,,,S2
2019-11-10 21:19:22+00:00,8.481426368909961,3.550518903306798,1.0819313648944937,19.769259160709325,6.610017843498621,3.8789399145854726,8.097710380298246,9.525968898223343,7.644479249469821,14.595634787653358,21.620542449864804,23.97556674067465,22.322671934356435,22.33635421420249,16.5154900967849,19.81855725168792,24.359808052828736,22.733370621299816,23.362244037759453,32.11530049894004,37.23797182005189,36.51654033205602,34.438053702721525,26.20633950904084,26.6151284478454,22.76627044775873,19.83765489036477,19.47083408987707,21.73063083107879,28.104583828084387,28.915672818985435,34.66683906781595,36.527473302140336,37.57391697786377,33.959195257620884,27.23222257538877,28.35462156791377,38.06346043434083,47.40407641962391,53.62875263526737,52.522713897002376,46.14172857680447,45.2598351845529,47.73227167289531,37.73339407330266,29.97097867796301,29.75218734894795,30.267780482913903,26.19980290002382,19.01289987425955,20.035625604881623,23.251109523799776,12.912801252035331,13.608469444941562,21.662197268119936,20.71571669974037,25.56906396636637,20.3382685589199,11.746815906743844,18.888179035903093,S2
2019-11-10 21:19:31+00:00,3.2879286733744286,-2.5100832744263024,-1.848707175960803,,5.156397485817402,2.5552489554825626,5.868017700158321,7.487180205268563,5.589472669868234,12.340619408840409,19.165643017492734,22.87858093739045,21.12801592424245,21.217736430684635,15.185861005747643,17.26044614088354,21.492026748749662,21.793978290299226,22.51888538458747,31.224002939106725,36.57391141688515,35.70172688491649,33.415017856417265,25.437400056754083,25.85711368727957,21.49386155351519,18.66524229898581,18.22311442767528,19.32539954757293,26.599751297862408,28.054869393235627,33.75388763561235,34.81729951120296,36.77748897883452,32.60041222762059,25.974723760848736,27.54228787413366,37.22310265641224,46.34808637256541,52.479162522777365,51.05166483339217,44.75788174550679,43.971915013096485,46.48218038398,36.34579739668875,28.86403025748864,28.136670900838133,29.06871323105895,25.25846187905241,17.973465294970918,18.64345730602174,22.66617105731328,12.199934130426875,12.94223391219716,20.107407712,19.499141526342367,24.071713307149675,19.36282151722491,9.133199259232017,17.01114642066869,S2
2019-12-08 20:42:19+00:00,-16.34341651421038,,,-9.245184635752803,-7.573591595052223,-6.145554512999764,-2.40581857088665,-0.7367743156542216,-3.122094767046575,2.263493503656468,4.17432718236214,-2.327800128155354,-3.6998883534137534,,,,,,,,,,,,,,,,,,,,35.93988584718195,39.06485001573006,34.205396189478364,29.60150570749604,31.857783710642792,46.02759921478035,50.9268276559317,54.27710680465928,49.85074482811237,39.99060234507292,39.56742145632862,35.012857417934725,26.978629174521984,21.06067490580467,25.164387870703045,30.10358229642045,29.10964376393483,26.308271086969608,22.28240764932042,22.51038323146584,7.61235883292394,9.267851619719286,13.857059558153264,7.960627563478633,14.687884321631662,9.498683362102613,11.613626502381235,36.81475854225142,L7
2019-12-09 20:54:22+00:00,2.6194960365704865,2.0972696931277475,8.721694578777752,27.04265810750318,24.94087282334426,26.204344819599328,26.44345669079952,23.10907628679544,21.79162792209518,28.629610952903025,28.428325470241983,26.743524668299884,24.371602880598097,24.74127356326058,23.10923469377984,24.680857456066533,31.42833453976188,26.0439642015196,31.62342465996593,44.85088667149615,44.04109963385823,44.21675329097267,39.00210534105946,32.47670050336674,30.449305040445264,27.248742532594022,23.46702980951956,20.64418592309041,29.868115010461125,27.667860672806484,37.06736377449543,43.73142307921201,45.049853199028,51.11369205808428,47.53670426900397,41.681814341142754,41.988659623422215,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-12-10 21:19:17+00:00,10.245731111281488,-4.951066282259271,-1.8671541065727868,0.2115199803006224,4.699284977531406,3.1699618596809924,4.809945110315447,6.565104796914202,6.82161920646314,14.04553659359766,17.301803177042856,15.261011868344704,7.643189280935829,7.667382554510251,2.596939756041046,8.12795993816269,17.37719069576429,16.916272631885363,18.54992692061671,28.702081619201834,33.75614825476235,34.596719890925435,33.142149634290085,24.68199467389245,24.98004432481604,19.225210292374648,17.057579550013628,13.172529999213417,15.026973032645117,16.638422956691898,23.63670393152651,35.54281419440515,39.02682219339468,43.45864757556159,39.19285592389056,33.941321633539644,32.417562575439625,40.19727750508416,46.708940223434425,50.93747047020977,46.78668213356189,37.00446390627787,35.60050184979113,38.28470012976271,32.2438535091232,25.091375277843778,25.056148285688646,28.95632551937932,29.49345807203745,22.20334551364576,18.025482847867792,17.442909399459587,8.756897233255696,13.219484978380931,14.988455682658715,16.410875755633477,21.810114541478733,18.530432708848927,13.260328077859604,30.58432133924517,S2
2019-12-10 21:19:26+00:00,10.41725003370236,-4.8547452072111685,-1.5610070618388368,0.3479601454926349,4.8138790969537695,3.367525563279844,4.990079440704843,6.775610331456136,7.016187332581946,14.25028863650649,17.68148130908545,15.90857982096486,7.876535949844687,8.36279147099534,3.108197428446416,8.52975598471907,17.90445925126481,17.135123332671796,18.673524440819183,28.79534997814384,33.83785337413615,34.67918800765021,33.24632891207105,24.78959850913872,25.068306326508605,19.50016348563703,17.28723462665473,13.553403220824356,15.317103201958162,16.966682318574435,23.90628992494756,35.89618178655439,39.24284024555399,43.77748424197379,39.359249593303936,34.20613811432029,32.58958380536408,40.34620941473626,46.81668586192781,51.06112787069352,46.89649788928616,37.12525729271918,35.72163061889273,38.445504800116765,32.42037621666098,25.257302734319527,25.320689461910547,29.15204600250445,29.693727783251028,22.409142401348348,18.144407081799592,17.583782704716178,8.840167165136851,13.324100739683812,15.110904484259557,16.517326363112588,21.941515924789293,18.64705472547491,13.418267696845604,30.83728677312514,S2
2019-12-15 21:19:18+00:00,18.79398172777949,21.24364072488304,19.661801704743,14.128562652504888,11.304276649069768,10.711097877087132,15.423530490063303,22.307253241573644,20.660846866928697,25.025739975914547,33.7214400202933,38.38215245188818,33.11626807207865,29.649502877371564,18.50797152651013,30.541652524801613,35.06671079585136,29.603316261574573,31.16958383122403,39.09360974380305,45.19661397536874,42.28641550570632,40.46363899875969,35.47585546531128,35.23831709775586,29.149362235478428,25.5149338873512,29.436155290331893,28.77032374050714,30.22652235201935,38.29992028183748,39.074048455428574,39.52518648271434,39.269745849628265,36.96811393049625,36.20668198592299,40.66304915957793,48.848536999825576,54.4362967282193,54.38672187951676,49.19014740390626,42.25722800156922,42.85365724010004,42.33949384174401,36.20027893379739,33.041088785661195,30.2928282244956,37.7030201388364,38.83852415934199,28.7829452278298,23.369990795200284,26.485833472798856,17.34213028707278,16.82313570834516,23.02990631859949,27.195286232792032,27.84940313657767,26.32232634781959,20.50548472649924,25.48649052511304,S2
2019-12-15 21:19:27+00:00,18.33202778606732,20.77609613247622,18.84365207408745,12.338842509434574,9.791878910186854,9.613276168726204,13.658354926584014,19.798996664995407,18.94299215486209,23.43821080488709,31.300530986742285,37.8680072036622,32.532482721840466,28.875835814160173,11.838545186991826,29.507056764278463,34.34935915238408,28.651880817492035,30.47884068488238,38.61427796356264,44.68435994745792,41.861516308215336,40.01719544153826,35.07239096614262,34.729666248395546,28.45769685476841,24.21521464411372,27.15151453545302,26.37482414969645,28.75376588975693,37.41008519256395,37.71871788075342,38.820845272475474,38.31017508577858,36.27370840167803,35.51676985415985,40.06154126653935,48.27701337075781,53.72151983068588,53.71788651934715,48.623365663424565,41.57838519503896,41.59742416835595,41.50679430076034,35.511500923375415,32.19382384250936,29.384522328053432,36.52533810864449,36.36953432908378,27.86212669369594,22.63162789744693,25.805211168633218,16.64928116534801,16.062957251739785,22.43851584786566,26.852261200035592,27.452691305169285,25.51725972184192,19.51298092103868,24.30382912107272,S2
2019-12-24 20:41:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,20.44873326730996,19.51266641473142,15.472361049833866,15.109010915568618,18.461858304895323,18.95910645631098,28.754349072730385,39.05402268265396,41.01395430367581,45.52888393418348,44.74663872870898,39.8021372013026,35.840124892903894,44.99829104023329,47.7233603088564,48.89652572262525,38.54722202335294,30.88787153672713,26.97887893334812,35.583818324063344,32.54693726154956,23.49303472247156,19.64636078173628,24.69534021024515,25.96263701848539,19.011869428839383,14.668491440392032,16.488470128284348,9.753133089316568,10.2900799629487,12.87424856815823,12.305780590337442,18.03552141984896,19.37752592289673,12.269771040312934,29.908603571819285,L7
2019-12-30 21:19:18+00:00,-6.4811689728642685,-8.264326253554307,-3.3276683523198125,-0.7195583674533249,4.278343331389265,3.0720056044376167,-3.076430756563892,-4.791970513340446,-7.196870194444778,-8.110367434761109,-7.974701731128522,-9.275249716704073,-9.929317683449751,-7.656432921142955,-9.294758158674636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.229994976307312,S2
