dates,oahu0006_0001,oahu0006_0002,oahu0006_0003,oahu0006_0004,oahu0006_0005,oahu0006_0006,oahu0006_0007,oahu0006_0008,oahu0006_0009,oahu0006_0010,oahu0006_0011,oahu0006_0012,oahu0006_0013,oahu0006_0014,oahu0006_0015,oahu0006_0016,oahu0006_0017,satname
2004-12-14 20:49:25+00:00,12.178671376882829,18.30484808064617,19.467137706482443,15.318458886572312,12.85707349612208,14.077112092893897,9.66952599579778,16.874164299862347,15.771622779331256,17.91614312692865,17.816542504651668,26.111314820850644,36.42159554809692,39.27283569192057,45.71024074099907,39.20811260989224,47.84310101585207,L7
2004-12-23 20:43:20+00:00,,,,-1.578919456115336,5.40897702464563,9.316591360102592,4.492445511518962,12.824520949456666,,,-18.09766584325227,-13.90028998277446,-1.5236104822619398,,,,,L7
2005-01-08 20:43:27+00:00,30.75751996437341,33.95136658078723,42.77743541670969,51.73030098759767,56.80738251584341,56.062770382785125,52.055172707725305,,,,,,,,,,,L7
2005-01-15 20:49:38+00:00,,,,,,,,,,,,,,,,,,L7
2005-03-04 20:49:56+00:00,-3.0810434628445083,11.054367009556096,9.60051295530873,4.959877302982331,0.5199858362813965,-0.630405122259315,,,,,,,,,,,,L7
2005-03-20 20:49:56+00:00,10.376680342807107,19.560902411465342,12.43409607522706,9.433097088891223,13.14136777209422,11.82146809536784,-1.1569629346939243,0.3722899093369898,10.473659091918195,13.79737983153758,14.299918759589534,28.47476955453316,27.72036082060437,34.26352810737585,39.65065280022515,,,L7
2005-04-21 20:49:46+00:00,,,,,,,,,,,,,,,,,,L7
2005-04-30 20:43:38+00:00,12.016236806098629,18.963897895100143,16.358441453946803,13.153851365243137,14.419695365232828,13.591759120363015,7.454170069221633,11.59906709471796,7.191914390311756,12.647665896902014,18.43118874012135,30.72631711740047,,,,,,L7
2005-05-23 20:49:50+00:00,-11.169853734276566,9.352132121647196,9.924106814942768,9.859396907975096,13.643969805138871,9.809665919054206,6.871957254631978,5.078820895610345,7.801152268564031,10.55591107941018,9.227175659828418,20.7464246723655,37.83715200573404,45.95902094765829,42.22441028915213,33.736001286946816,47.35089296474568,L7
2005-06-01 20:43:36+00:00,,,,,,,,,,,,,,,,,,L7
2005-07-03 20:43:28+00:00,,,,,,,,,,,,,,,,,,L7
2005-07-10 20:49:40+00:00,-7.34607812363207,12.631906046469616,11.553819217507712,8.341367242117533,12.613573911593376,13.312434338798289,7.93653073372376,7.025348675159686,3.898991840159377,7.156147960475808,5.060722948509836,21.79803316807996,36.35897651712117,46.99564932672327,49.34900650680082,34.278251322487655,45.36537041966412,L7
2005-08-27 20:49:28+00:00,,,,,,,,,,,,,,,,,,L7
2005-09-05 20:43:12+00:00,20.129087101559804,24.980708160784623,24.781811995719536,25.323777315830124,26.50906639006368,21.395344086386032,15.79056195891264,17.935557707578603,20.485689294253923,23.959155075099723,28.262595911334785,36.347931913058765,47.34464264374727,61.51447857906096,64.68222348005784,68.32789674023792,,L7
2005-10-07 20:43:03+00:00,,,,,,,,,,,,,,,,,,L7
2005-12-01 20:49:50+00:00,11.183126795614612,15.790816061260973,14.407334325953572,11.802071436246916,12.313098464560714,13.684391662162806,12.36768424793026,23.859251894424023,18.076358471498228,24.77020252129665,28.29632806081484,34.58527510083897,45.36363278547893,53.83096125530277,56.82653853034988,46.7670929874789,60.07105192737673,L7
2005-12-10 20:43:40+00:00,,,,,,,,,,,,,,,,,,L7
2005-12-17 20:49:51+00:00,21.441269202803987,23.118435378683508,25.21702440962333,23.832991963078968,22.664106943018645,20.030437825443165,8.364250391508978,18.11386720840672,24.87961736272966,26.327020412693862,27.88338829043484,32.95743989506137,39.586326693176446,46.31867615589008,53.07513030508584,49.11186609995709,62.285452788578965,L7
2006-01-11 20:43:54+00:00,,,,,,,,,,,,,,,,,,L7
2006-01-18 20:50:09+00:00,,,,,,,,,,,,,,,,,,L7
2006-04-01 20:44:07+00:00,,,,,,,,,,,,,,,,,,L7
2006-04-24 20:50:15+00:00,,,,2.209614050415531,6.4046810912793575,5.689335169178495,-1.335115225185998,-1.1692620058234873,-2.038506642094241,3.2522010225268296,6.374267136323962,21.82828606430052,33.594960204941486,35.835426873805766,38.59179875510528,32.95746960645279,42.15585240878303,L7
2006-05-19 20:44:07+00:00,13.286325849725642,18.406920705180028,23.972660085460504,26.83969333045272,28.021672425130213,23.50478218509007,19.239921439029928,10.818543211149692,17.941455782992147,21.06928286349955,25.341383838640382,34.45459598831534,51.22785313850982,60.40678049451319,55.62517861561799,49.31466025118834,59.86928326522511,L7
2006-05-26 20:50:18+00:00,-9.008010389309316,13.530633701446051,9.821503921588212,7.670399361553361,12.538776816214424,7.889872091284925,4.678988812858353,2.260185405228317,6.7646485709997535,12.13664028019663,8.585301692203057,24.86962937180023,38.715448250428274,49.25728873225791,51.28406317639434,38.07548034375541,47.7632852471598,L7
2006-06-20 20:44:01+00:00,,,,,,17.769468291076073,10.773041301814768,27.432669839725907,20.4497628355354,25.55618378811444,27.599984815848536,33.191610370343334,47.90502621247282,55.10643999684648,56.72446624320477,43.016672744184525,56.167126679334544,L7
2006-07-06 20:43:55+00:00,,,,,,,,,,,,,,,,,,L7
2006-07-22 20:43:46+00:00,,,,,,,,,,,,,,,,,,L7
2006-07-29 20:49:56+00:00,-2.2909352041007405,6.095442396560647,6.848591111239135,5.813832870885837,13.079310065115584,12.328189688548733,3.761095199102247,6.5368989256587975,6.626126355626515,10.479893953255528,12.12762326895556,23.823955308101223,35.81006746781312,42.82799543152351,41.56705687817755,33.76159505650185,45.90786398177722,L7
2006-08-07 20:43:44+00:00,,,,,,,,,,,,,,,,,,L7
2006-09-08 20:43:38+00:00,,,,,,,,,,,,,,,,,,L7
2006-10-10 20:43:27+00:00,8.049123341793873,16.799718275768925,18.12990769537368,17.89567814355504,19.316144643422376,19.089886510189302,7.344505082561107,6.952852678906077,6.117764266064435,10.536162345895434,16.416985141723302,20.30584982903417,26.07468297558312,29.413067464843508,31.200769595242186,25.638422535879904,27.97745770276309,L7
2006-11-02 20:50:01+00:00,,,,,,,,,,,,,,,,,,L7
2006-11-11 20:43:57+00:00,,,,15.650127549698244,13.767776029854344,14.053346591131882,12.644901061804152,22.94273872984785,21.60971550987722,24.79736921999283,28.328799439305342,37.58468813308369,44.80858083670941,52.382360202198825,56.170056964540535,41.337073232619176,54.05836663276708,L7
2006-11-18 20:50:12+00:00,10.858898067188804,15.374328251245982,16.17197284706037,15.901588580019949,15.399559936125003,16.550200215474558,15.305359369147634,19.91438838210905,18.36052169544833,25.08530855765237,28.284759979751545,34.186772415035,48.01221457681623,58.75511387361062,57.78393602817838,44.60040501211109,56.12289126686755,L7
2006-11-27 20:44:07+00:00,-15.295995737312644,0.4119066094508561,6.209103838541672,8.334603434506509,16.614183548895994,19.121619624877205,24.77119674224485,30.363220003990577,26.1154832928502,30.284213314862782,33.83723893645789,40.933773036750814,58.28841054067301,69.15153815397184,68.4455171753456,59.81007976486056,69.3463584884482,L7
2006-12-04 20:50:21+00:00,,,,,,,,,,,,,,,,,,L7
2006-12-20 20:50:26+00:00,7.757795300034449,13.425725745377584,13.4770562284183,12.44158409724485,14.113259228349564,11.53460185718414,8.36620985714686,13.04071757423202,14.457650043693034,19.24838358478003,23.07460559294933,31.15396115003994,35.64396523676645,42.44765287970719,48.02620002172491,40.55153891820388,52.62873041461052,L7
2007-01-14 20:44:16+00:00,,,,,,,,,,,,,,,,,,L7
2007-01-21 20:50:30+00:00,14.16411978431643,15.954877725487416,17.979123654390005,14.43679076976302,12.837999480556944,12.70178915955628,9.03322599911552,17.161895319905344,20.79305433961451,24.508156579087668,26.908883459433905,33.984493822262586,42.92581991752885,52.10314473744175,54.81917022882253,50.47911336383704,63.04462919860124,L7
2007-03-19 20:44:35+00:00,,,,,,,,,,,,,,,,,,L7
2007-03-26 20:50:46+00:00,-0.0652086476874503,9.616563981257473,8.55155437509264,11.05343748454904,15.274850210426925,14.016178845118317,9.558447570667036,10.049568422957874,10.151209343957568,12.975080168535705,12.701292909170858,29.574853250665686,43.46586632060553,53.5482603707198,53.98180108852235,38.52872437156573,52.08670839838803,L7
2007-04-04 20:44:35+00:00,,,,,19.45680631789557,16.831641126993937,11.342400499528097,7.82216129629358,10.367554547097704,12.50103544709294,12.491055296457851,26.884935469410976,33.32326211194023,47.57184853440399,54.9923423493176,36.682513422093145,46.40456940831786,L7
2007-04-11 20:50:45+00:00,10.060903923564656,16.977510387150357,17.768085367252056,17.43387088039824,16.62067998540208,13.285922124287035,7.672891379028363,8.85501663423779,5.030179834349709,9.455582829607506,10.2809034498949,20.78688390442489,38.43833567076655,50.8669228689914,53.1248679526696,34.73906724965161,48.811460549555214,L7
2007-04-20 20:44:33+00:00,12.608887289744082,25.04313845880837,23.070461244874124,21.31936964428888,22.3390146074198,17.20713420479739,9.18073471877416,6.729921114025075,-0.2661184459755039,1.588206700887412,5.265803350044088,21.719989014081108,38.840099762458784,53.51179636133777,55.98756657604969,43.98196598742808,52.157563978083104,L7
2007-05-22 20:44:22+00:00,10.772090552194046,19.70596926394233,21.733852708122587,20.69084666790444,18.85930602876885,16.866523326812608,9.817495702772067,8.438399248072345,12.249102032880469,19.41223618943921,23.29019600795356,31.91816504486229,43.77621890925025,54.54036081632165,54.88009478554632,46.78096047076608,56.29078010837945,L7
2007-05-29 20:50:29+00:00,,,,,-10.800071815816748,-12.144096911971689,-11.19247751556285,1.5435666418195435,-5.182724257767733,12.225882073410055,25.619830073882504,34.33823589086123,46.43192019958995,57.69956935807636,55.15118037872152,49.01547964589656,59.55086298491858,L7
2007-07-09 20:44:16+00:00,,,,,,-7.07441619304543,-5.650416110529427,11.066390558722984,23.34049820907055,26.40905896087347,29.087486288675088,36.761751605314586,54.04621433543877,63.45739405466769,60.09170232130166,48.58229737109857,58.50498874575069,L7
2007-07-25 20:44:13+00:00,,,,24.27611656512721,22.412607306989656,21.96919258760378,15.557983369265465,27.72764526020145,21.62721172521496,27.59969518073268,30.033621862860272,36.5843882551911,49.53299150251719,59.72831796518705,55.96303889571327,50.699015835162015,64.53844630784532,L7
2007-08-17 20:50:15+00:00,,,,,,,,,,,,,,,,,,L7
2007-09-02 20:50:08+00:00,,,,,,,,,,,,,,,,,,L7
2007-10-29 20:44:01+00:00,,,,,,,,,,,,,,,,,,L7
2008-01-08 20:50:35+00:00,,,,,,,,,,,,,,,,,,L7
2008-01-24 20:50:35+00:00,14.907424103672628,13.233309390942964,10.230415787474188,5.659961949032693,10.09280305613262,13.398732958582464,12.408369792353726,22.085420681749035,21.460013553645744,23.066155639398456,25.82580586201837,36.09697206452403,42.951420613338605,50.03979051960483,53.17420207184691,42.087168352618406,56.40774426131511,L7
2008-03-28 20:50:23+00:00,15.897019435038011,18.258402703454173,14.214229130526236,14.3482550335325,18.22318403906569,17.552735072660205,8.448546233009823,9.841471989267973,16.08316945027515,21.31484066900491,24.861207985075467,34.051399085524885,45.17449929045274,53.40349995946719,53.61592377507532,47.11201466871167,58.53708043668329,L7
2008-05-08 20:44:05+00:00,,,,,,,,,,,,,,,,,,L7
2008-05-15 20:50:13+00:00,-12.97178267071427,-2.4747598183389017,-2.3707390676140334,-2.1036957042475017,3.2450598705869904,4.23637039466787,-1.6472135702591952,4.177190575358631,9.942152866537109,11.675416307503136,10.5119918872844,20.619215562046875,26.235121865386816,30.094609718946813,29.22842629668408,,,L7
2008-06-09 20:43:51+00:00,13.758017455490169,22.96586522617404,19.209906328642223,17.167954100211738,18.38242017061641,16.34182480460469,11.648678726847194,14.62300517877241,12.332775806011131,17.176171047432767,20.770121475612527,26.21340712474337,41.54829978042814,52.85548293211555,56.00731734517048,43.22431346260917,54.10417542947195,L7
2008-08-19 20:49:22+00:00,,,,,,15.519683405658371,1.506286831885958,-1.0375329348827056,4.195305648927533,11.331805571483372,13.021657848206498,21.087724143946065,34.7635485328509,48.84337386179732,54.02787139429981,40.67634740579242,49.23124968974726,L7
2008-09-29 20:42:49+00:00,,,,,,18.54475330274507,8.359277083618451,12.191160950991868,20.364857500444806,23.931980869695817,27.26580009163704,36.44400241508034,46.453432274801166,56.28991217436077,56.19084810417159,48.30366937857848,59.20314879407217,L7
2008-10-31 20:43:00+00:00,,8.396515831264066,7.4120315634592995,10.052950549966658,15.411414598125056,13.93161266783186,12.761721149313596,24.640332528634023,22.02465705305737,24.576137943818456,27.323861393722083,35.9540289150701,41.41303451364626,50.41388279167357,55.02968492141761,39.36804315299922,52.3436334457146,L7
2008-12-25 20:49:49+00:00,,,,,,27.892042906608445,27.41836342488806,24.57907511345643,24.7157532604662,27.29999222887663,30.14141361724625,38.25097248882064,54.69576809798093,61.84126065495382,57.61173967376732,55.36065236201509,67.53559671343197,L7
2009-01-19 20:43:47+00:00,,15.730547931049047,9.472976760082553,6.342155738870876,9.461352647770044,14.248172496237254,12.07067095437788,25.31544760474153,21.60213815064513,26.130691106853806,28.479023151413443,34.66946266271994,38.66710385293557,38.43707780039177,45.93803566263345,46.00953704844164,56.221684181826646,L7
2009-02-04 20:43:51+00:00,,,,,,,,,,,,,,,,,,L7
2009-03-15 20:50:24+00:00,,,,,,,,,,,,,,,,,,L7
2009-04-25 20:44:27+00:00,,,,,,,,,,,,,,,,,,L7
2009-05-02 20:50:39+00:00,,,,,,,,,,,,,,,,,,L7
2009-05-11 20:44:29+00:00,26.37643380712457,34.612543769300416,29.481220420414463,27.913752845259403,28.10701861812487,20.749177529203003,6.858177846006432,,,,,,,,,,,L7
2009-06-03 20:50:41+00:00,-12.84154329371455,10.6364023843935,8.250001093233491,5.172677627685426,10.640469809575205,9.052347812927264,-1.4417818142357977,3.235224700287452,8.05283841184877,12.514285012249456,11.700720509682066,21.36836706956957,35.52962263147896,44.597806135832016,43.18469703180625,34.917136265076465,46.194736526148205,L7
2009-06-12 20:44:29+00:00,,,,,,,,,,,,,,,,,,L7
2009-06-19 20:50:39+00:00,,,,,,,,,,,,,,,,,,L7
2009-07-14 20:44:23+00:00,,,,,,,,,,,,,,,,,,L7
2009-07-21 20:50:32+00:00,,,,,,,,,,,,,,,,,,L7
2009-07-30 20:44:18+00:00,25.11863737591017,29.92991054806355,31.307602002493898,31.90633982886129,30.946605438536988,26.71046860112845,10.732909829292195,10.461474784778945,22.64060198091016,27.526729140302688,32.27365803141581,41.82490438729075,56.88980132586288,66.96003948974324,68.08124314903876,54.26385894087609,62.12746349297258,L7
2009-08-31 20:44:14+00:00,,,,15.948158486725802,20.97878618630208,19.637554925667647,17.317215591817536,17.539055039577242,22.932561789626497,25.832843651874885,28.788489854040748,37.55193142902705,42.79400415859856,52.61897845100772,57.287753522741895,44.91112810113631,55.53241056670298,L7
2009-09-16 20:44:13+00:00,23.800032276993083,29.2893916601932,29.618542057265625,28.985975897263383,26.600859884245693,23.867125248507723,13.596882212925854,17.531112453130977,21.573930698870505,26.569075126426533,29.526298413418065,35.86520841571196,53.34008937359543,64.08571078928952,62.885590875586296,58.8582397543026,65.12978774554018,L7
2009-10-09 20:50:17+00:00,,,,,,,,,,,,,,,,,,L7
2009-10-25 20:50:33+00:00,,,,,,21.550278965627243,11.7823397414482,12.907744467812764,16.897872331010248,25.953063410931897,29.772214095589845,36.11766520948181,51.89973829489992,62.79635647681553,62.47352449421128,58.40347692597281,66.48515750176026,L7
2009-11-10 20:50:47+00:00,19.6790982528722,21.23875863444429,17.80901018403213,14.055763873553651,16.28031846517678,18.4472482245591,10.7536481687577,25.39208541292684,20.43457303778929,25.92335472812985,29.135712017142392,35.08575213113736,45.18162650617096,55.380686237135485,57.31039905815792,48.79552137917927,61.6579189967423,L7
2009-11-19 20:44:44+00:00,,,,,,,,,,,,,,,,,,L7
2009-12-05 20:44:54+00:00,3.3157768724460404,12.818455180313403,5.162451199322415,1.6536056207650274,6.745834134711846,9.532377783892295,8.865124670875847,17.350450508185073,,,,,10.092583218074331,5.472695805780852,12.184157238342744,9.283724737821371,12.633651212331417,L7
2009-12-12 20:51:11+00:00,,25.466684709309565,25.435061541845595,20.64308825359904,17.28066049695308,14.983424341731295,11.00622962600728,11.655852226168603,20.62275490770965,24.702401405994102,26.921017593464224,33.37946595094611,40.5713050981084,50.59414723037301,55.25606887677604,46.71748855276327,58.13681384382926,L7
2010-01-13 20:51:44+00:00,11.31239038110134,22.69433943539803,23.997911559901407,19.773789767967624,18.416779167039497,16.284931779772418,14.944241746127371,14.984692091143984,20.25491984250471,23.80330533076844,26.02119396642082,27.41520253835848,35.76886931233046,49.12304582192974,53.00183334256818,48.59628864724664,64.07052859895256,L7
