dates,oahu0108_0001,oahu0108_0002,oahu0108_0003,oahu0108_0004,oahu0108_0005,oahu0108_0006,oahu0108_0007,oahu0108_0008,oahu0108_0009,oahu0108_0010,oahu0108_0011,oahu0108_0012,oahu0108_0013,oahu0108_0014,oahu0108_0015,oahu0108_0016,oahu0108_0017,oahu0108_0018,oahu0108_0019,oahu0108_0020,oahu0108_0021,oahu0108_0022,oahu0108_0023,oahu0108_0024,oahu0108_0025,oahu0108_0026,oahu0108_0027,oahu0108_0028,oahu0108_0029,oahu0108_0030,oahu0108_0031,oahu0108_0032,oahu0108_0033,oahu0108_0034,oahu0108_0035,oahu0108_0036,oahu0108_0037,oahu0108_0038,oahu0108_0039,satname
2021-09-05 21:19:35+00:00,,,-5.416672068190574,-7.664322623844717,-11.193341302167202,,,-6.4656121187857485,-6.019122403281257,-5.505224460935463,,,20.08340492793844,28.566507608608976,41.06731459602457,45.23444288212647,51.8170099154887,57.45134313757956,59.55632427303954,64.37839418553995,66.42257377052778,63.81623033586173,68.88932342616789,68.66872626046742,63.93884126677693,58.192022968635854,50.3268807538367,40.24577389384706,38.80012761671133,,,,-8.83508676471263,5.955503833312039,10.564230363560764,12.951868770010808,12.893870597623268,14.149706102109294,,S2
2021-09-08 19:58:16+00:00,,,,25.6751953399754,22.174292547167425,28.564640089420124,27.4736698586328,25.36824991375422,22.659884601020128,15.074164283725889,18.095663733560347,21.98338348829544,26.296927945011085,37.59537003253906,51.34449100830912,56.711516776264894,61.847896519930615,68.71254902983256,69.57160528071377,78.2624339665402,77.39403902359054,73.55463157613661,77.79668932218448,79.13424231679683,73.28973251325162,67.37010835460427,63.17512972697615,55.13837147956787,55.68585516584503,,,,,,,,7.619649835384267,11.90303744586688,,L7
2021-09-15 21:19:36+00:00,,,,,,,,7.544955666093109,8.390723858775788,10.40332889325192,12.652395507432416,17.96375304373195,29.747717600575992,42.51977827846683,49.80583790173274,54.79791892867344,58.521850323827,62.73472335109643,72.94379013899311,78.52953307180277,76.18393241425562,74.05998963523564,77.06063989662101,75.1356558195698,70.94296903129731,68.70748877560412,61.64422604818869,51.39713949222946,47.66828440868742,34.97140269731411,,-10.309654033898976,-4.8831518280659125,4.793286773341957,7.393069466392705,3.5538878367370623,-0.6477466831926222,-2.472762382088112,-0.2425579601310103,S2
2021-09-20 21:19:31+00:00,,,16.86744143816616,14.705946374110196,,,,14.579617689158848,11.577586859001403,11.85191210551592,13.066585058250825,19.20957306293085,27.98633710298238,39.96406428751996,52.56250283911922,57.84732255460335,64.4556686133204,69.20475282058986,75.76918795804886,76.64291266444715,76.08627233276773,74.3437423574907,78.36467607280622,78.50831841285978,74.41600121924282,71.19056847218566,60.20919561011362,49.30997036112216,47.03635624219444,41.630351903935136,19.52839468629753,,,18.75166481884894,20.735661127133778,17.25940607599063,11.48050987159399,6.881762549348527,4.409964770069002,S2
2021-09-30 21:19:34+00:00,,,30.447378287496857,24.765736658629883,23.07628198619585,,,,27.579049623787284,20.65929590125769,23.2187690807622,30.79948301311705,42.84756981243413,49.514818554209455,59.31155837035229,65.37971317898098,71.89033738976788,76.32583446673387,81.42868728457488,83.24586527533721,80.75358843735792,81.06532762927968,86.65885051226863,86.44542649853416,80.87103874969982,78.50993767666196,71.71996097876051,61.36098799421055,57.99996371675333,47.67004632064878,,,,21.165872542148584,24.539363735923168,21.9114922647863,15.221264923457,10.512901867996344,8.70409477134896,S2
2021-10-05 21:19:39+00:00,,,18.85035918326443,17.355311910978678,15.830491560282756,,,,13.715104798163711,11.825040053529426,13.19996793249447,19.31282626792216,,41.31822142506313,51.16338933157137,52.53978469516458,53.618710733895455,53.1661032330027,60.78086340540021,63.82805133887717,64.69754798689517,64.979307723222,70.28709468960805,71.20397482776,69.10079091392528,64.07592552166427,50.45561870016927,40.89587644623488,38.43393293027348,29.306740356911863,,,,-3.41525055791675,-1.8904018017686728,-5.307744759337189,-7.515788391540155,-10.167422255587732,,S2
2021-10-15 21:19:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.419234308124524,7.061358999892336,,S2
2021-10-19 19:48:26+00:00,,,,,,,,,,,,,,,,,,,,,,85.01018422297031,85.77334702547796,83.69558584207232,78.07653604255293,76.8683174799049,69.62347485255353,61.112990593037225,57.33222520922804,48.74681929697893,25.426357058201003,,,13.78660988253573,17.22655897305517,19.46832194686392,19.852026469652102,20.01572141157317,21.564090851634862,L7
2021-10-20 21:19:36+00:00,,,,,,,,,,35.96325109200363,,,,,31.903673929858183,38.24644941156669,43.69095447530505,50.79812229919804,,60.764766988308445,68.84264688815125,67.68774567321861,70.67574333979475,67.97391131496238,63.244743524792106,58.26378986620877,51.25300544254928,40.089203311371655,39.311836043444295,31.527579247091385,9.147632052416895,1.1624210627946188,3.284605242792396,16.49240959606088,20.655266068788208,23.35191100336232,21.55241894993443,16.849964000148113,16.791201299607525,S2
2021-10-25 21:19:39+00:00,,,25.128903675884523,14.136847506398894,15.462688528561156,,,17.383962340042668,12.76023963153553,13.253037257846938,13.678438936595398,19.537022511882785,28.345791432074737,41.86005695286243,51.6564559162556,57.50933632971516,65.76803809325861,69.96384115543526,73.12225092272458,72.9523746051307,67.98392833883231,61.78973849046277,58.19362703838854,58.72802449116567,57.05800965624449,57.46126282230471,50.09029787931629,42.476348328632064,39.90507487988883,33.03965839369432,12.38225820272234,0.3283184743829085,,7.953774416242479,10.439130650413796,15.065688952732907,12.4241388456477,9.415203896616436,9.576984670487256,S2
2021-10-26 19:53:58+00:00,,,,,,,,,,19.007734419986782,22.729344483855613,30.127689724054783,37.20454465144417,55.32667282788611,60.97988687081645,67.79171663073284,71.42193014052113,76.74395191619541,81.01313907300022,90.90803179483429,86.62190084956913,81.25199371146515,83.42204913637782,82.11847219107358,74.26184292425506,63.47968348974007,56.93282970051606,46.08794060372734,43.20597528063634,37.79630469438063,15.914570547812662,0.3508800080888371,,7.200369047228995,9.90422332013183,13.477003410473667,14.682492904942263,16.253085726958165,14.8590960947639,L7
2021-10-30 21:19:35+00:00,,,27.20212452793621,21.159112924241764,18.77070762142849,26.72215630251082,26.70345511601324,20.84131018011516,18.98363332647753,17.095533460435625,20.00436992804945,30.244014686500385,43.70717343421823,52.911881461001606,62.623431982693205,68.81455104078869,73.33581635994503,79.46251987093206,85.29566113427484,87.38922094498275,86.29698839308841,83.5240748429851,90.22287170035136,89.82952382338924,86.48538386313692,,,,63.14217937557531,54.091296395619686,,,,25.107583047874524,28.87189244146074,25.960213999732872,22.065719827166262,18.030805471671023,15.216034599458842,S2
2021-11-04 19:46:57+00:00,,,,,,,,,,,,,,,,,,80.01725695192955,80.7627320605564,80.16383376935924,,,,,,,,,,,,,,,,,,,,L7
2021-11-04 21:19:38+00:00,,,,,,,,,,,,,,,,73.07124633589345,72.85984496092547,74.14964225479103,82.75485379884803,87.3342464536063,91.392115420937,,,,,,,,,,,,,,,,,,,S2
2021-11-07 20:58:11+00:00,,,30.04162302049787,22.4761660281294,,,,20.862743117380205,20.423941484011948,21.64598211647541,24.78340995669274,34.3681406966552,42.13671566611239,53.94508534136453,61.36486180239851,65.4830441862281,71.17226780690851,76.78362738564606,,93.58368402275129,90.65723626813164,86.93140894237379,86.16037088039381,81.16694760532762,76.5974510579242,68.93766032242199,62.46729332507077,50.94532764910241,46.100401614982914,39.62527857582501,18.737004225400216,11.46345913525698,13.917680887047094,21.02718637078387,22.82778941335298,19.58077228094342,16.64008334823254,14.310308476002223,14.397479273254335,L9
2021-11-09 21:19:34+00:00,,,13.64181730939358,8.411738079347403,6.666558824422344,16.23164205347709,,8.087816743371995,8.689640610592201,10.06571581314244,12.855984780088008,27.33819581362641,35.460182790493185,43.60418930625526,54.17377641147987,61.95350824095758,66.00094328272857,67.45284502620876,81.78520599060326,86.91851816268364,84.97912555848964,82.118972629292,81.05088892325347,76.21787682170996,68.34164464257881,64.16363707997562,51.78234458651127,39.93161023936677,37.1240588780028,28.45409907906027,4.462821674539477,-9.12991931878176,-6.205729036841421,6.841610488292737,8.611653401172402,7.303241474415581,7.37944238882212,5.387054758574957,9.512326047829196,S2
2021-11-11 19:52:27+00:00,,,31.04454378169539,24.49080835120981,,,,,18.12922713490916,18.50252962817657,22.76690781172021,26.78061411387939,37.06502963887163,43.10127307929716,56.58059041838735,66.8313177849886,69.28877486006407,76.25623767659432,77.63478417984871,83.19571581779995,81.76491462198989,77.9649306116831,80.15631032750149,72.45991615956181,69.97269697850892,65.57702457924978,57.75258552445438,47.89771360602267,44.01745213283713,36.47282938095624,14.94458157545854,0.8418623824599155,-0.7355788435750994,9.718066357856276,11.18083283923272,10.749030715487256,5.602877108538932,6.515578668311361,6.566131439632655,L7
2021-11-12 21:00:39+00:00,,,17.89922488960963,14.004123157330003,15.367069126322493,27.47184995527831,24.6146312730136,18.049826727391736,18.036256961603787,15.46415482319775,19.28538474623057,27.80312637258184,36.112419595634194,45.21597063969542,56.5195579207408,64.96072989550862,69.36458740216634,74.35948726229464,76.9803950608632,84.89779180286718,82.12097635102322,80.25207773484465,80.25500397599772,73.51902440669926,,53.53378809112215,45.68520065750323,38.08289840021271,34.853782560310734,29.15946153776268,8.685170316930947,-6.036662028699419,-4.630151909606163,7.444638110044163,9.824028631985678,6.638037999409601,4.283415830902413,1.6727277989113611,9.203947006868836,L9
2021-11-19 21:00:34+00:00,,,38.57399794998426,30.429863111405687,32.60669844350023,43.85934245312088,31.95241897574021,33.315044464021675,32.6762090552524,33.578825681475536,36.53904772418389,42.63012072405448,47.51319124796702,61.82439519812061,68.68241387369662,74.39872639465887,76.51788478459508,81.41514304383674,83.55386942262467,90.98434462261297,90.93807007582448,87.6882013695506,87.82116335920668,85.181225686895,78.79810482315541,77.07986879884893,70.09051950389016,60.86607006924463,60.86611850093057,45.73951597848345,22.108532723155363,15.171008404047772,20.799266579711684,28.296131515938143,30.134054306923343,31.006680448896084,25.574090125947635,20.02597056698488,17.127336805481093,L8
2021-11-19 21:19:31+00:00,,,25.56873286177008,19.452267782974086,18.23999974832123,28.770272818257368,29.7228524260812,21.520705694195943,21.51389610820886,23.02080916990098,27.779496959850604,37.324512580553886,45.950954061454695,52.96964240076382,60.98702161976964,66.53184312355992,70.74909840076015,75.48603212495406,80.69882702547146,85.58303975388661,84.79383581657116,81.90601362400362,83.50143912507328,79.87591230548027,76.20568573298884,72.65617479829845,66.97479980829631,57.87964379619039,55.89367423318704,49.50000114307274,27.958465480259143,22.479565087262344,22.637411772499924,27.637851511120395,30.092967865560723,26.09476215509764,25.81949919616215,22.249010135675256,21.640060240396192,S2
2021-11-20 19:45:24+00:00,,,39.03746029685176,33.62066353576287,,,,26.07960847515786,26.07601195213613,23.270552799613192,27.512104458342428,36.31787685219511,48.57182268273762,53.8897531424161,56.60330649589674,56.27452990880461,55.7161355676218,,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-24 21:19:34+00:00,,,,,,,,,,,,,34.640161956030134,42.21440069569288,53.8855388420205,60.40371151333422,63.23210137681612,64.58424494017967,75.67773992708322,81.12710908905414,79.69551029456203,77.26808201682454,75.94259902917692,69.50849585600537,58.74734510886374,48.73815554837184,39.68508200266785,30.88663074514133,29.710040924523323,23.44320923877893,2.3785657469849224,-1.9457629016633424,6.05859584254356,19.00434443956761,27.422712779962765,25.01358690348612,19.32331983987873,15.121708025973778,12.639975305453165,S2
2021-11-27 19:50:55+00:00,,24.07209530500847,21.077341683348624,17.819585741385602,16.095597138896323,27.07986783159523,26.06687531694084,22.110801634556807,19.02990506602305,20.024240665630305,21.716963508410927,26.331363037949696,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-13 19:49:24+00:00,,,26.95294700930452,19.24710654336424,15.72973257839652,28.51000801620877,,18.255597674664365,17.526397950798227,19.173269961921992,26.33251408181548,40.54054844595428,44.53693664898483,50.562361321541545,59.08822798111852,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-13 21:00:32+00:00,,,26.40938803765568,14.922997265739658,18.32864800330568,29.50847306450724,27.526521550093587,29.535178741185337,28.51502331850762,31.14257650075005,36.310564369663936,46.127901173623336,50.67916553452645,62.78356889683879,75.14650605803436,80.95484796620534,92.6073945805588,93.15367910858376,100.39610463555007,100.781120055122,101.78332282020256,,,,81.08377504269922,,,50.65310518446029,44.04288085533376,36.90045941273612,16.22343468023385,10.528148350887882,5.413734617774547,20.33555757782169,21.268340647225404,33.96240962555589,26.42138987334536,20.388399526620848,17.75905355344631,L9
2021-12-14 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.942379364575977,-0.5152214080671512,-13.652576278986322,-5.774497262841139,7.766783236331077,22.38171549263104,18.90278222572794,16.27752428783613,18.45883517825731,,S2
2021-12-24 21:19:36+00:00,,,22.080075128055046,13.721102913059903,13.455486775273323,,,19.13229150535721,18.214959460236464,20.433580998819927,29.279212636438576,35.63089817687969,44.22677296082743,50.61248177544383,59.21328548308944,67.18516884167535,74.11282084211982,80.46596100767351,86.34108399198112,89.32824187420788,87.16265774362034,84.55758347327568,86.23254594474636,80.98617138880606,71.17909485210039,62.27552242078352,55.146188261075935,35.79906570094508,32.39868065958178,24.143466762966263,0.6390802817780057,-4.604535286669591,3.42644931127021,20.32894319418137,26.64909092207422,24.15911283350596,18.44738910208636,12.919806733065078,10.899962478180536,S2
2022-01-06 21:00:29+00:00,,,16.936699169050915,11.525721793445133,10.214161662412126,23.930990801654616,18.37758100667825,19.33291132272312,19.36200570786368,21.21001973593031,26.76051718987832,34.73719704493677,44.39318404792064,50.41197595891001,60.936822474456285,65.89919336046188,79.431538971961,83.106224043453,84.87526185449106,83.26721576911132,77.98835194120943,73.09162241574705,71.7091627719946,65.6392681911713,60.73232726252124,57.45523777102876,51.68297805872841,42.9562527546568,38.963570583358525,31.14564235048636,9.50463241197632,1.709355822936876,7.504573074969193,13.098032239954794,14.376728826543465,13.52063672690434,22.359525566701404,16.8986385393655,15.919232071582943,L8
2022-01-07 19:40:45+00:00,,,,,,,,,19.56528219809097,19.8259805612304,22.8169660067876,29.385205372905567,37.76549364157252,43.75160947294456,51.305173576389016,65.75053608923787,73.43257541924892,75.05149253565402,78.35225411991757,78.81357541751024,76.21294580146122,70.59428554183303,73.09608588100268,71.41069607803014,71.26579304593695,,,,,,,-23.18141693671332,-14.826936178685976,0.5310587189000929,4.6797659463657775,5.110805530627937,2.581189874405263,3.1657929380173786,9.183590655270155,L7
2022-01-08 21:19:30+00:00,,,15.85466166785968,10.648086292994185,10.12648284267854,22.099474031430084,22.085571242833065,22.649253968829505,23.67227419298192,27.348038131651045,33.42393702681045,39.89319363911204,45.53937187098391,51.58586115391985,59.19965535985612,67.2887676142366,,,94.59017951016634,93.98788002264918,90.2865908888012,86.13833319220625,79.93434157640239,,,,38.37093604010057,30.26553861601112,29.628319441636144,26.863632329274964,3.8464174809820593,-13.625527998881244,-6.197596707771416,7.776864187413159,12.716864689088904,14.9813398043623,15.834418737049138,14.77759201350967,13.151650863926356,S2
2022-01-13 21:19:35+00:00,,,15.17972810894936,7.467734874007234,12.668104358633608,26.798418499407124,35.63866045301479,36.74305759309464,32.53336084723929,30.021131412010984,30.53705080144906,33.10000605872521,30.49158170413469,29.94451361160922,35.491366760985194,,,68.90689837914938,75.79821989375229,74.06589117212283,64.91427664456528,,,36.64702175231612,31.89757652821869,32.51522958133737,30.58767395737799,24.73459577952466,25.30972440057864,20.05897730085941,-0.5344597854880995,-8.128691551843556,-0.6693371012154382,14.040398365790118,21.117184193423025,19.86768375353439,15.92993924377758,13.5041127832826,10.123821685227137,S2
2022-01-14 19:46:17+00:00,14.033375557144234,15.822420207154678,12.553092356088026,6.036597497103563,4.331963568942884,23.50682368807557,,,,,,,,,,,,,,85.4150592949666,73.94061632228082,64.90421905200428,,54.18634310532256,41.18860005139507,39.95881943114774,33.372539386694534,27.46170777125468,27.71927124978875,26.662365313098864,4.823122678684414,-6.993581045673103,-8.414626614931553,5.580327914738603,8.068423814541802,14.130900884254237,17.236363711349327,13.177590698625544,12.736333980847416,L7
2022-01-14 21:00:28+00:00,,,22.234101523176623,17.337124140413934,23.578778078740545,34.656768701391286,43.982579715997886,40.84804543975633,37.44729255847168,37.193768131284926,39.45238025229009,39.735551338340606,42.345002506981565,47.989074988051385,54.263480608638936,62.81434068774993,65.43492837139114,,87.59701298296727,86.36805672251573,83.83533704798388,,,,44.54254634800829,42.56048924923313,37.57704254905288,33.17249599757301,33.370000164209,30.75352770591425,14.160845213594198,9.136760786546583,,,,27.42982865287706,22.80274593431342,18.69923676320552,16.415393702721914,L9
2022-01-23 19:39:14+00:00,12.670432626083006,15.86961207572625,15.723053318563366,10.35868805928452,20.62234664697632,32.32188742062427,42.55947868891819,44.350352114414,42.94428580697847,43.28806852014944,42.141245806596,44.223855602497565,45.97230458881152,48.84980426904293,54.97019640502879,51.459260957775314,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-01-28 21:19:28+00:00,,,25.16344005025536,19.37443575860993,17.663895166166483,29.431132014848608,37.80283523100129,40.97100744085613,40.09169417707035,39.12639303144492,40.89895864816424,44.46028794082758,44.37822989883665,47.275322571183295,53.66827377615417,56.06019367295234,61.38801554608457,68.00530082908837,73.21302029797981,71.33664259217004,66.53697371986317,58.37973191059854,53.827833810278285,46.314208169383285,38.28368871758378,28.24558818967012,14.84268066883433,7.422112041201911,5.364806220041543,6.425230772160363,-12.592203571954196,-19.73158298372274,-12.026963132785896,2.4504015304904905,,,,14.98671903193489,13.523506458926876,S2
2022-01-30 19:44:44+00:00,22.698969354181937,26.04387156956915,24.913170422879183,21.335434038774977,21.963523399324178,32.95851562011475,44.013226849881605,41.95718449147323,46.55179441357091,44.66504325641362,45.952872253838535,48.22628861314258,46.86515541505135,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-01-30 21:00:31+00:00,,38.71519664359145,34.74922162140587,30.037834140183826,28.51170537992909,39.745765689390346,49.31135753756602,,,47.20939098800228,50.13286274726588,55.65823961460985,58.47529878010064,62.64823355080033,65.32689480072182,66.35799426570084,67.78639931929968,72.65474261178359,78.65201491961605,77.67532229914974,74.54201006674582,62.50588318856802,,52.73417043308253,40.16072068501893,35.074777360674304,28.733584185561032,20.86499435111101,19.227889653545425,27.21803526503692,7.905005820743772,0.8659677673147967,-2.7675926121323,9.91887058136342,12.472860419481693,23.25291060359916,22.68792120144548,18.341508218546178,15.075877136576668,L9
2022-02-02 21:19:34+00:00,,,12.437086615747171,9.386029269937543,9.133098171580286,23.7859318542567,33.686551043851374,33.66008632954763,32.98630349712052,32.94415051872019,34.97400851884073,39.043951004390806,40.2333719088916,44.45032511601824,50.518476709776365,53.138764169853374,56.622009677513006,59.56684840468735,63.956964583049455,62.80112738507087,59.17483541517671,46.15634265164668,41.531272056023816,36.80570043996446,,,,4.048499096696894,5.957676790594059,3.6821929552542287,-15.674402140171368,-18.935823324297488,-13.038272072461313,0.5639212702875491,9.000759737815196,,6.171503478339753,5.299119986602635,,S2
2022-02-07 21:19:28+00:00,,,14.45926722689784,7.531340805967895,10.951507944418148,26.46487699758437,35.330697151300576,35.06259702155431,34.977478352293595,34.2521041721242,33.98407632632791,37.13893870574336,40.20379413475299,46.0136168500571,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-02-08 19:37:38+00:00,,,32.60274726290953,26.09732013976837,26.19182852237576,37.70885938085473,48.232852113527,51.04158610821334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-02-12 21:19:34+00:00,,,17.75321567830849,12.51219639638748,13.759381482601372,26.317005028629744,35.69303353912617,37.23172017890125,37.9241353768859,38.24328297081902,39.8513446221389,42.59308410408718,45.21170834258543,48.28126650910645,53.75388336562286,56.35097845633298,58.63160742628045,60.33907994026674,64.61065076856516,63.82674382662314,61.29871617630261,54.21382583613142,47.58781514378053,,,,,,,,-12.563699797630434,-20.59059944129275,-13.361880700665491,0.7121457417355268,4.225808927245704,9.428953396974812,5.403986071022188,4.4254266250466,1.885793285678151,S2
2022-02-17 21:19:28+00:00,,,16.4259603890624,10.112228541719515,13.256640437731662,32.4909309435995,41.303724202201096,43.73780277536281,43.461503592503696,42.23796647139281,43.60134601632763,46.34448634993653,46.57955698010342,49.741548950338505,55.9493166529506,59.04998769333851,62.02985001513914,63.78187751972463,65.47205592455778,63.980819167528,57.03701734551403,43.96986283587031,,,,,,,,-0.423611564296583,-21.42857818054195,-26.20801767692621,-18.281511722901623,-2.731844963530679,,6.56937271002791,7.558285310916523,4.617621411342362,2.1800993876642525,S2
2022-02-22 21:19:37+00:00,,,19.995936032238607,13.490473468822774,13.660850991048118,26.7030119800453,37.79272416182919,40.39693197726794,40.06511772701706,38.78692055016,41.3917310275846,44.47776518957048,46.69990888065398,49.62469675297164,54.48897565802475,55.43405666970375,57.82197075765908,63.54703748148516,67.22245276323447,65.57062228138015,60.63877401170598,48.969206493053896,44.49636296026295,,,,,,,,-13.140833178887128,-18.75914077959756,-10.700574391465524,3.8602383298208847,,,5.81054590979667,8.097949502169657,9.473641846977484,S2
2022-02-23 21:00:16+00:00,,45.97567873601104,41.75770527785753,35.19625074995546,32.92782263967871,45.178524408484726,56.02045473636879,,,,,62.70319675308771,65.96176208974707,68.8607121413808,73.14562526608846,74.8435125675746,78.87994846686506,83.44640354091379,83.00737334025463,82.68080501376782,77.86043323725468,66.44198255655097,,55.80246318441725,46.43679736338081,36.76720072891169,29.170864402214622,20.974917828365346,,,13.633665272684798,8.610925751208162,11.663331615250357,25.403663280082508,28.40615949244431,26.39159105968044,23.073772978454294,18.925349668538445,16.944756904699798,L8
2022-02-24 19:36:03+00:00,41.90265807569385,38.51371870387897,34.506911297663386,26.55832206937908,23.94872241498243,34.29483051860293,43.12926069754242,47.51090562602645,49.616717099963935,51.30783240988015,52.275150566583605,55.392225099317976,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-02-27 21:19:30+00:00,,,16.939906197036873,11.846816905274911,14.257018966787903,27.06897910651334,36.865836969547765,39.57358192011058,40.27582255486897,39.77091896258096,41.180620679701775,44.07715750508911,47.01875133151987,50.583416320295136,55.083940767570006,56.590805666656735,58.838852454584966,68.83966041832053,67.98446836498859,66.59671203228996,,,,,,,,,,8.745525013745816,-11.8464140861963,-18.137880124323186,-11.44099968321799,-0.4450610792142366,5.587736139087808,3.783317728782402,10.009720400006213,8.66199700095474,5.322398570324888,S2
2022-03-03 19:41:33+00:00,28.4995490143494,34.57546959636888,35.20401699279942,28.61862891922933,26.15562823410446,35.29758654233643,44.13173229141142,47.35688613000997,49.646128199768896,51.70170784331373,54.74177075720066,58.51194118606541,58.58298338198458,58.99129583169065,65.74180416006793,70.26367646966123,71.40582751909886,72.09328769270219,71.79449571355529,69.90217726351331,63.42268469216092,58.54510241151941,60.96230944102832,,29.47878231001713,22.25372969923521,14.867295424184976,7.43987583128422,,16.2039679650302,-2.0877803757928595,-6.635498759045357,-11.143850050402968,2.3336182131864,5.725011047077862,10.959966746547186,9.423483270714106,7.234718563209904,3.110505810976705,L7
2022-03-03 21:00:15+00:00,,,29.873362071267778,24.44587790208472,29.366231854095936,41.78473512509264,51.30590129717109,,,,,64.08316349059199,67.66015619073742,72.72017271615006,76.13372256298851,81.62395660887185,83.70321980495993,85.64500473661462,85.56598425196543,82.5709103622797,76.17277881432835,64.9430154879619,61.04699085836601,59.13363023576832,47.61110080827832,37.48142232466889,29.63346603372183,,,,14.537384201356184,9.516272980131705,5.865164908180896,19.565324529371832,21.625534559480226,22.47111609906765,17.171128809691684,16.220599090180286,13.34094648919612,L9
2022-03-04 21:19:38+00:00,,,,,,,30.07671747603704,28.275649029831456,29.48044375085492,33.63038588558864,35.514150442027294,38.77447506632624,40.00534937961486,40.28291092461785,44.17326516185259,,,,,,,,,,,,,,,,,-33.72899136449908,,,,,,,,S2
2022-03-09 21:19:32+00:00,,,14.447484049271347,7.72027903405781,11.292911923450005,24.93045602825256,35.249587112433204,36.23172969194242,36.56134571728852,37.70765380673821,40.92993612097566,46.26471381169377,50.64396187372319,54.565361545241046,60.65736749693142,62.51898463625913,65.77689098477144,68.4829184801343,71.03965631139414,69.12365142819918,61.341793803366166,50.12578035208321,43.65629548568482,,,,,,,,-17.577086087278328,-17.49949477675013,-8.302175800407841,6.52413979902354,,,1.4812085414557044,3.430697943099628,2.586208272679272,S2
2022-03-11 21:00:12+00:00,,,31.95387847326271,25.85253389693928,26.13266557998385,38.302618088483904,47.24622869500444,,,,,63.98299428595042,63.69840783759744,70.45477301403542,74.8072708182428,77.03756555250318,79.33895738483409,82.49288239862983,82.0644634978978,81.92382828796775,76.65218065536482,67.75601752664801,,,,,,,,,,-34.29593126114492,,,,,21.506680244541275,17.72891847330249,15.510358166499396,L8
2022-03-12 19:34:28+00:00,,,,,15.67336165913643,27.40885970681448,36.86586724979991,40.18097581865739,42.03304767929493,46.63107004135846,51.64312029319337,58.2851039745844,59.90554686592594,65.67472457921944,69.7865236326841,69.4608691180698,74.6519823052026,78.65681352030475,79.23825475912079,78.96802025716191,73.98962482056668,66.67910881917105,62.7931972643708,54.96772835055846,44.35798033022769,,19.15527393810296,8.953818685224922,,,6.463909296354816,1.7288102606528402,5.406586571791582,13.88137069628463,15.8474508661406,13.579467060000654,13.72403694791331,14.631997970576126,12.72816137056446,L7
2022-03-14 21:19:38+00:00,,,7.862144827095737,5.195643934778399,3.477289283655017,14.229673377795994,23.08455006779323,26.16058588340196,30.58204766908669,32.57977973925463,36.30728471381575,40.65215420446675,42.99553722448432,45.29387600168013,50.904531687509056,53.4251186432797,55.32844535100569,57.33264396884852,60.17628118133373,58.50401124548008,53.47657898992164,43.37656472351144,,,,,,,,,-24.363632969470384,-27.569421853846613,-18.23570871330782,-3.0154316598446846,0.7363550230620283,-0.1999204719800282,-0.46622077154539,-2.147004790582485,-4.217991720908411,S2
2022-03-19 21:00:14+00:00,,,29.951185428332128,22.990725658500526,23.08735604145044,32.85963157780943,40.592740392704926,43.32363808661623,,,57.17761852308148,61.731515977826376,62.98624180812888,69.6918388076548,74.39844976899094,75.14117456446331,79.38935606707007,79.02351734173875,82.86070995104632,82.05438838979312,79.40648047498104,70.24082879911,,54.75537018599312,,43.84569339715715,37.85986359612656,33.41016372322879,32.36836137192118,29.526757642723886,9.36668817183294,4.073486530012291,10.921525268600655,18.703581190969818,19.99797286923328,21.84371243470204,17.57697260744813,15.455710265845893,15.052286721522307,L9
2022-03-19 21:19:32+00:00,,,17.50190108191748,9.640769094006634,7.935285520852556,13.05886720466012,21.876376641788983,28.94652990316735,37.51583908511592,39.85121180113994,43.2080590008876,47.05533437255564,46.76500797103811,48.36296011702412,54.64712212147425,60.40383840164335,60.98878403728011,59.60626551436184,54.97406734389148,54.23517764994094,51.950515613516245,48.084234753663694,50.21602638298079,40.99134832228063,,,,,,,,,-26.221454921185405,,,,15.82805841781416,13.56446611464862,10.473218308737607,S2
2022-03-24 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-04-03 21:19:36+00:00,,,11.125571605566316,8.199104544870426,6.811880887759041,19.75863057768048,29.424521863657247,30.698937890704016,31.838541456936817,32.675824453433,36.06517767809514,42.69078575194435,45.97342034316201,49.28038986958262,54.75411768219891,56.50933889281082,58.06981064679962,60.39320384445081,61.547493890852685,62.06746195004654,60.01342373125105,48.6154895056269,42.7790125872198,,,,,,,,-21.309451280115955,-22.44008683932617,-17.31412458851994,-1.8812977920128344,,,6.579029143274787,2.74708863424688,3.968296487767095,S2
