dates,oahu0078_0001,oahu0078_0002,oahu0078_0003,oahu0078_0004,oahu0078_0005,oahu0078_0006,oahu0078_0007,oahu0078_0008,oahu0078_0009,oahu0078_0010,oahu0078_0011,oahu0078_0012,oahu0078_0013,oahu0078_0014,oahu0078_0015,oahu0078_0016,oahu0078_0017,oahu0078_0018,oahu0078_0019,oahu0078_0020,oahu0078_0021,oahu0078_0022,oahu0078_0023,oahu0078_0024,oahu0078_0025,oahu0078_0026,oahu0078_0027,oahu0078_0028,oahu0078_0029,oahu0078_0030,oahu0078_0031,oahu0078_0032,oahu0078_0033,oahu0078_0034,oahu0078_0035,oahu0078_0036,oahu0078_0037,satname
2019-04-12 20:52:12+00:00,-1.2054567187675858,,,,,,,,,,,,,,,,,,,,,,,-2.3299800417814933,2.374443507948957,15.870822338813724,24.22361889515372,-2.625720299471535,-6.503619455140937,-7.326112389085775,-12.165351517728103,-10.604631130325236,-3.302308572347858,,,-14.398028059093004,,L7
2019-04-14 21:19:37+00:00,2.777107803896428,2.60872113356372,1.263500483780799,-6.447251612211324e-05,0.7779771038438988,3.931799411878437,8.547499567614857,29.141627899628403,34.903835821004975,36.354667873077176,30.81981564050985,28.51514529544559,27.96770959650636,26.60826855699546,24.773968119384588,21.350478263609592,16.28124531912653,16.131178795859366,13.957558553144896,17.340616719094495,15.869951478119852,5.249471874230551,-3.408105810551117,0.6514133878473346,8.617346034803862,18.72092742740056,17.362722408863906,14.89836711563721,13.60452904182798,4.8571343025158455,2.8858184263551934,3.541579089211286,16.687688487492625,-0.4919345937450216,-4.833420391149822,-8.718725099912165,-9.094559199000736,S2
2019-04-19 21:19:35+00:00,-0.94459465475776,-2.8217106398554628,-5.124775249584632,-5.682888220020837,-8.621438013586097,-4.929401990570481,1.2101972183517566,17.443204371691685,14.550994849598617,13.570746300659096,9.91432408070516,12.700607976811884,13.070095575760115,14.068392509092796,10.323220795792896,7.893841892782008,7.74340857541654,7.755309540750252,9.018036055192262,11.491524174834185,16.47229705947231,18.7687642464244,0.359719310491966,-1.917029167102259,2.569495112206512,9.676754881252776,2.8804536908916005,-2.513580287018256,-2.386424616662817,-3.286230589055008,-0.6363272401886229,2.731277241987625,12.885313258701029,1.5127128363676632,-1.0395156401051424,-7.793708221901593,-13.113074876999468,S2
2019-04-21 20:45:41+00:00,-0.7434268964754858,2.3097207120062264,-0.448896122740243,-4.07079824933991,-9.57056524303401,-8.761100970224724,1.2373262839943115,28.68943537769446,34.06940415808018,34.394124715998814,27.00807981625068,25.65951096015207,21.41530162194332,16.82494967261774,20.92288777291038,14.169149288758309,9.45145044811378,,,,,,,,,,,,,,,,,,,,,L7
2019-04-21 21:09:43+00:00,8.774863368653827,13.476736484557945,9.054915785910612,7.889369616875919,4.489971000673489,6.400045195599206,18.382503760162773,45.42808238447589,45.1567310407612,42.877543085790485,32.8503597935163,28.461300054117405,29.67703022981384,27.54771867343507,26.56771318138764,24.352729244294093,21.811144477969204,21.50456576965676,23.83060301108319,25.87416437249406,33.66331633584476,31.43164879021685,22.47618524872608,15.39007026981462,19.762838580761336,29.83439833377972,,20.09810616788171,16.542429383739673,16.558598357375505,16.952714251007,19.85376547515704,32.4729620188046,17.13251629920128,18.87959252200194,10.07275527517839,-2.854469962185308,S2
2019-04-24 21:19:39+00:00,3.492809436273241,2.6138493086983665,0.631976752351566,-0.317049491309852,-1.8868904741229493,1.4565766003222471,3.180431752210908,25.7249058620416,24.9712417047023,25.67697707846436,21.46074771731436,20.710572672906466,17.3575703260543,17.201395135408223,17.796987869034332,18.258707793605844,12.476691325869666,11.536895100789714,14.156692957713586,14.116879983640288,21.605052968031355,24.25079635062432,5.367276736948764,3.1720456336421314,5.51249246212798,14.33828852833856,3.619694242634232,2.4671836023503,3.857691300976911,3.093416690993738,3.484618543570659,4.994325074636336,14.233757674244762,5.357466623796665,1.3845776431864676,2.8113356610757165,-4.96556347820141,S2
2019-05-07 20:45:05+00:00,,-5.276985957188894,-5.182999219206631,-6.240248712066015,-10.15229868961767,-9.473949062862498,3.013224877193804,26.7947776984332,27.554403212003,23.192155280732045,14.633212618201178,16.425212667583484,21.37543720858736,13.272609437101307,15.171355472635554,12.096856382951191,8.386745050129157,7.3492406835581265,5.745261650670668,8.959131306933479,15.946422092616103,20.34864950279266,9.634843226573595,1.5809872051031393,7.957973995386067,24.87195792787452,,34.338313683869394,7.256262992333373,1.6000320559862304,-4.937359426643858,-0.2417702748662218,17.99251019217627,14.105327319154776,15.822077164164805,1.7123110035558833,,L7
2019-05-14 21:19:41+00:00,3.100516918213504,-1.2544433011829004,-2.091019688571301,-2.840974726905789,-2.8216609039536964,0.9761490463490918,8.431361631663203,28.23394528592017,24.72398396197948,,,,,,,,,,40.38641709008257,36.85517033969088,31.244441440053627,23.62087421850496,6.500169592112804,5.693147189350202,5.163931887661327,23.220189452450573,,,0.7822850055411326,-4.230844672021461,-5.290787291089248,,-8.90974884277906,,-10.323082352027908,,,S2
2019-05-16 21:09:41+00:00,3.724317306558471,3.3298292587377767,0.7960949977578003,-0.432595383017675,-2.911115678802064,3.4436591617785184,11.281610730689666,37.36493369347644,38.823452001238486,37.12293921287048,29.914072863314267,25.30256858131752,24.87432141817788,23.55530011971592,21.54280235197681,19.071755199846216,15.71777977581208,16.472345013425624,18.66095205093096,21.414916437525463,28.40674391713693,26.20472362768146,15.985126250000738,12.93620356111507,14.666353897197432,24.578196887609256,,14.844559924736537,10.08271629171136,9.94752974018064,11.82410408726403,15.957994568221656,27.16245563604413,14.255484825029226,15.712968767040982,-0.6434170539158522,-15.240127443560535,S2
2019-05-19 21:19:36+00:00,-1.958342518366824,-6.532696876256173,,,,,,,,,10.239436126091976,5.277518335319499,9.241750387632283,4.824649448692718,6.022305860748091,3.377466792190163,7.602132031771354,1.2225023009085407,,,,,-1.4011026696874649,-3.04129983406288,1.7035923779822144,15.244780430605491,8.72315603268077,-4.36245999394604,-6.726599173757222,-7.0164990716250095,-6.254139186169027,-0.3671951824929675,9.558291604501036,0.6320909020594698,,,,S2
2019-05-21 21:09:45+00:00,11.82044379666096,13.291668569259716,13.268686767772008,12.736481337977008,8.908231772634206,9.556587402950498,19.475705603054305,46.311703661891634,47.262137866582776,45.85986531626216,36.07356727577302,30.241968440896887,31.515683504147827,28.94199067716418,27.82044778645684,24.781219484333327,22.15642355487092,22.57031706308962,24.79769118617968,27.31349544268469,35.5316167528273,31.9699992562068,23.827009303635688,18.07311022801684,22.483189006030845,34.634061082593426,,22.68151680357093,18.19204464505808,18.96328546811414,20.61310428458695,23.49412083611501,33.7053036965394,17.499441893292566,19.66584829790404,10.590508400130762,-4.108917154250626,S2
2019-05-23 20:44:28+00:00,-6.64209377280702,-0.5782978415998385,-2.422948449501459,-3.926723229739115,-7.049101257302472,-5.257428063520051,8.268947581313254,34.21185174435096,36.806189630210646,31.3575297958435,24.68296723575988,21.254828768353622,22.635279935505608,14.463160321457858,15.193860552825402,,,,,,,,9.241589477795692,2.261724254303722,6.899576009550553,17.826459395776947,37.36850229067962,17.32138844026741,9.24268382002419,9.93188035114089,12.194869569860554,16.85716477237254,33.53809231610807,,,,,L7
2019-05-26 21:09:40+00:00,1.003345427755825,-3.372027829753936,-4.374113352386967,-5.637860726047888,-4.690467792556504,-0.4838723937629866,5.545421861484815,25.226277099946216,33.27621646018601,33.10853315325852,24.294577875209427,21.876132326943274,20.2090653578874,19.807032680228485,17.570494338039023,16.90915846346896,12.508663337328064,13.41442964314362,15.39943933515464,19.49589873763216,26.182462446476148,19.50743787828304,6.512640434123494,0.0116209861964228,6.912626394789143,12.897574534059672,15.844884181686378,7.391785723698756,3.129645663746771,3.82621509575262,10.009993507169284,15.909663078686789,45.65242379255003,14.547012161539875,14.04727023725857,-6.21125669222673,-18.77999489836381,S2
2019-05-29 21:19:35+00:00,-4.659855593474849,-4.890097731668145,-7.057550720813521,-7.153941881811984,-5.157661088365567,-4.627211712873083,1.7272960207321324,17.454171765171168,10.923213301478022,16.309269543551224,9.767185894948147,6.529995254999146,6.6831258047981015,4.43975934479598,3.301001547128976,1.3691694050581438,0.1325021651160859,-0.8220293597757448,-1.6990749047428482,-0.2442697549019613,7.978073792231014,20.123763851261742,-1.6361340913036075,-4.877555124380252,-0.2717757570780222,6.580664636351954,,-6.759324425328938,-5.587355426016793,-5.598738379564321,-5.948839928190711,-1.795099911535119,6.73396416473599,0.3646956772167399,-0.058666383558866,3.999537701062425,-8.54140397687888,S2
2019-05-31 20:53:47+00:00,-6.039971594744017,-10.304726617609557,-7.692837387688701,-5.992404221328096,-7.009773822233525,-3.924796762988236,9.029848584376694,20.553629769382603,32.007987452402496,37.71133197450243,30.04301509829008,24.960335842831608,24.11059229466668,17.312944766058763,19.077223752811435,13.771985447024996,8.036803759818255,11.432616132481527,10.064942901702324,6.788865469293949,9.763768981663429,21.431230680565527,11.809932559004256,3.342249128513992,9.225385056221436,25.87780250633708,,0.7940092283594286,1.0096800938249404,0.0027196345218992,-4.892568343726863,1.518644233431129,6.90595477253737,-3.10613831519138,-2.1321754814840364,,,L8
2019-05-31 21:09:45+00:00,10.384468312165875,14.91511608673685,14.934542458847035,11.759718735107256,10.293099605039956,12.62985384636615,23.766672040405734,50.43978499356594,50.67022343330719,51.07527621369937,43.081250407447286,35.147233365399494,34.78784534071572,31.75814251762893,30.91204527387571,28.83682672302756,25.99720808054294,24.095862334644178,26.18880167232289,28.012336954333698,35.84207441553579,33.157294128508376,25.048181686388507,21.45371224376127,26.414442625873345,39.20867267953697,,26.04173762792649,17.846175663152803,17.297813612250632,16.4048447876857,16.299104094632145,23.1665079895592,13.135104466906023,10.876358139278487,-1.55673690817509,-9.412991972082756,S2
2019-06-08 20:43:54+00:00,,,,,,,,,,,,,9.752373786282774,9.086051353274112,12.978495687536302,10.79294140808584,6.653127086866006,8.637181692349708,5.583041743560517,7.379857102344267,13.01908035770601,11.62476823307086,6.98711985829146,1.1717587758087258,7.525192470789679,25.275911018215588,,3.859177350048579,2.772800008950408,-0.7082609957856191,-4.840948182376137,3.086676725539017,13.560292085754348,-4.692521687918529,-3.016420665456821,-18.846807392774025,,L7
2019-06-08 21:19:34+00:00,1.162877589538565,-3.1614490801735067,-3.556597362725251,-4.803130838891656,-7.704820844128545,-6.922415267781135,-0.415384277304439,22.17992199943,20.45332744820828,20.566886225244616,10.008822669032494,11.067308251403086,17.01729051114053,9.929152475355696,7.802959820416268,5.036871278469954,3.631279441468853,1.9410869026339064,5.334111342536003,6.194460836779131,11.12432757446038,21.37276643075636,-0.0068274945380246,-4.267647610047293,0.8119489441650469,9.198104211452424,,-6.3201409903327015,-4.758028811705794,-4.523965487105409,0.2790331354472797,7.866592491643262,16.80999358340565,5.260179731901191,7.332240079171365,12.764592477834016,-8.474527813080867,S2
2019-06-10 21:09:44+00:00,14.846942592356676,16.813058639523,13.927339186056678,12.41827270483391,10.614474070286,13.071514100547624,23.639229842196023,48.27091258696934,48.30496843829484,47.38179240146928,38.646642300245205,34.919913745737794,34.95947612558732,33.83106312383468,32.278847774183454,31.18366041128504,27.27804126886077,27.09354539777474,29.01110808043213,31.621672431665644,38.73699515452032,36.721661889419536,26.68930177819835,21.22317610153484,25.84216995591838,37.39285726127563,,25.88725462802246,20.85385448409192,20.668913555845705,22.335762340349728,27.491324568842856,42.54363323829442,22.608597912945207,28.02515455366237,13.46805911949386,-1.8380875599169604,S2
2019-06-13 21:19:39+00:00,0.75461713599006,-2.927010348696591,-2.8967773903262746,,,,,,,41.05800268408796,30.5290017347346,18.97247088518076,9.87444962091876,17.036327161560514,6.239564671806932,9.916914605673412,5.59885963895497,2.883134284328545,1.0595467942513077,,,,9.32001719523133,-0.1409653591625108,6.871512670645355,14.29548463584598,22.66448226987721,-0.3121579430369436,0.7816219234593904,-0.7935886744108591,-3.46098078263916,-3.014050110173926,4.2676367762800815,-3.0532908496508337,-5.802636088855895,,,S2
2019-06-15 21:09:40+00:00,0.9702014447829168,4.490754491197042,1.839080298474284,-4.400884249940568,-3.431946802702074,1.1119063639902944,10.577083241670383,34.76330889458677,36.9765381382729,37.885942923755024,31.242451612998348,25.124249330438428,22.255118103274608,21.66419321863737,19.452985081662906,17.096426695777954,13.637000734679123,14.702018232242594,15.769419672489295,19.295954888540788,25.517717333557297,22.844575939335225,13.729848433999049,10.64168391191846,14.688065398023694,29.057101631210685,,12.385641212453717,7.43169050187331,8.346525395685982,10.201360805662024,13.334434644439993,24.03841648162524,11.36966538752228,15.708953505715389,1.3530881962123094,-16.208405276985026,S2
2019-06-18 21:19:36+00:00,-1.427997633079214,-4.625667731839633,-5.603289046019719,-7.316485816432025,-8.197924394144366,-5.463966745246137,0.0186325006753247,20.192906871528056,24.351734440217644,26.935192568343314,16.74788617828182,12.778330370878448,15.904316537598872,9.44847457084761,8.266094192370835,4.975023379191502,3.6250965781012754,3.0600974123636293,5.667801944544018,9.247517482517305,11.021740619195503,18.544790071223574,-0.3905398031103738,-2.601814351954011,2.081739409017766,14.225281295829992,13.001957896404518,5.5589713915939685,-4.962574970122794,-5.347631342778054,-2.615246917753292,4.351936637691549,12.595152572314351,2.5405870774156485,3.439032685436553,5.814115018578435,-4.768475122293451,S2
2019-06-20 21:09:45+00:00,9.17962135470722,9.487709737509949,8.015643068597655,5.508690417855164,1.9744156229484071,5.761406582398316,16.540221879483465,44.55301030340258,46.70374532324413,46.30573796240474,38.1584174681842,29.89543095321336,29.242426875363105,26.413392668682256,24.396037185792103,21.66616448284612,19.76833073529912,18.809204522376508,19.68991358698639,21.52663967282949,28.42689070177976,26.994683155979565,20.18488065446771,17.73433368109101,23.90663447280248,,,24.805867078325058,14.28191454910142,13.25262669777122,10.580552264896866,9.788120941506437,17.219967756203065,,,,,S2
2019-07-01 20:49:14+00:00,,,,,,,,,11.504879232103791,10.616726909137462,4.6683122007186455,3.280706273947324,4.685295994863846,4.637432912887078,0.2442614233374908,-2.2471270872723683,-5.632960065473194,-5.385264124553748,-3.66589023298544,1.9871121138426624,6.881491650960086,3.039738199714144,-8.907509639859686,-14.097745174134868,,,-6.65297420317566,-12.743507471239347,-15.790045383716084,-16.61012030600706,-17.71783143172884,-15.65573286058994,-7.819349036721599,,,,,L7
2019-07-05 21:09:42+00:00,8.995995688192505,7.742840524797837,8.51316413431027,4.279787474245045,-1.0003574171852874,4.502746672283199,13.25396158639506,37.9722276116797,43.03968254201144,43.20007302423254,32.48921016959614,26.025322924581022,25.33060550565475,23.042869772618804,21.26021488824512,17.944481299379152,16.743111578127877,16.844912160893582,18.681302866843765,20.472877093361745,28.06422012426481,25.82667422099809,16.63032513524626,14.52013261644112,20.310140064311465,34.58507072340484,,25.338689024408264,11.235351543634444,11.097222771639364,13.906877758513271,21.62619966013008,42.78302321703271,16.026679245162153,17.92026264604362,11.141996330679444,-12.871807273105706,S2
2019-07-10 20:42:42+00:00,-4.908420002648732,-3.162376043979158,-5.253923976513077,-9.12875461559478,-7.495740365966897,-6.070503681866624,3.5682257268563244,28.15807742006457,14.404077196858632,13.018593347728888,8.561823837935513,12.283786733673924,19.38080812668773,14.112425002126004,10.19774534669987,10.917166302181444,2.847158783183397,5.89535930472749,0.9777845215959342,11.070346959728772,11.84356791284414,19.859613936741013,11.177440960256584,1.0219482277808698,4.099486623563015,10.356273259624189,18.755932452742364,-1.6880621024981242,-4.76597512657241,-3.080619805428136,-0.7277818747163902,7.94016494214779,31.19632641549127,4.085459272536744,-1.9517708547429693,,,L7
